participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
155,1,1,3,a lot,very much,high,somewhat high,d6ec975f6f13c5ac484c6533949b924c7e0a99f0c1d95c19e2ab18d2add8762f
155,2,1,3,average,very much,normal,high,0f3b2209619eba971cfcc4dfb9f2cffe3abef58c0adf296c9b5020ac78e4313e
155,3,1,3,average,average,normal,somewhat low,e8f9db3de48c88b8b55f11c4091999edb3cfc8a9ecfc63a82f6288a2d1918eba
155,4,1,3,a little,average,normal,somewhat low,aac16e0f9060f852b427fbb5858974665aefbbbda1f30e9e93d8ef0d75df8341
155,5,1,3,very much,a little,low,very high,f5f2831102d33df8f66179a7cd366e344c416ddb548384b41debaebf0a845c6f
155,6,1,3,average,very little,normal,low,567c866e07f5ff97bc7fc4efada39ece5839b7162edc36008d708945bf51fa33
155,7,1,3,very little,a lot,low,low,f654f0abdc33e41ce2b6879a7b18f48c06a18519478097e56989558506734f16
155,8,1,3,a lot,a lot,somewhat high,high,d8c58c4070e88873618819bb08a716d1c8f0343f803a81e7a5292800823357df
155,9,1,3,very much,average,normal,very high,7cce7bc8cded27ac87faccbf33ad21903f86fbde53c5b47581744074c334d428
155,10,1,3,average,a little,normal,normal,262195b469ff85a12c08335604fb4d743ed07b49f69f8a612d8ec6e3d6f03930
155,11,1,3,a little,a lot,somewhat low,somewhat low,518acc66c35ac326982d4858a602aded29bb18e3815677cc53bc90ab873623ec
155,12,1,3,average,a lot,normal,somewhat high,b9d735de8f2dd7610100b74fb44e398c49362575024f86e0e163fd3195c2cb3e
155,13,1,3,very much,very much,extremely high,extremely high,65d276ad57817d8a4f943884e2c2eff5da6dd9b4c7566d47ff67fafdd9851619
155,14,1,3,very little,average,normal,somewhat low,62e88b039cb68a509e4b1aebe7e378784b07ea385f2328915427da1f6a712226
155,15,1,3,very much,a lot,high,very high,ad4b1384870c5be6fe1386f5f098da9f3ed5866840efb3377aad4cad4abcd96f
155,16,1,3,a lot,very little,low,somewhat high,b01ed2dbcc491a6eda9160797513d5fd86f8b01da56ebd6708303f9cf2c77e32
155,17,1,3,very little,very much,extremely low,somewhat high,220dcdacfe420002aa72f3fec517c64ebe9913df3f859257fd2364db2628df4d
155,18,1,3,a little,very little,high,extremely low,9384cbd869bf94e8cae81ac5dcbb47dd0b4d5eda4bb9047f189e4bd4d94ad6d9
155,19,1,3,a little,very much,low,very high,65beb0945b37f480a2ce3aab486b9130de8290908fb196bcfbc328bd8e521974
