participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
154,1,1,2,2,4,30,30,ca082c20243bb8b8c721970be7d514e9993bd44d4b8da3f1c49eb404024eb1a1
154,2,1,2,1,3,30,40,19f8a92a47688fa6980a8079f4d88d0fa9c68f3f17e4032bc642e37d9494dff4
154,3,1,2,4,5,40,60,c7b7283b3f258a3ca6910c75ec1143a54ec07d1cef5cd3e4ecbc7b7c7ed5db4a
154,4,1,2,1,1,50,10,b3472e93b8217cc3f10ee51157ad64c9e86215e29e499694b0847fb3a9edd3ac
154,5,1,2,4,3,60,50,ea09353d39dc717c6e22f3cc27da54618f634b06f1f4543af4a358639c7020a0
154,6,1,2,5,3,70,70,41824a30e41ffc17bd5831d9a5df18fad8ef67e7d9c6c6f370bf0de149a1c710
154,7,1,2,1,4,20,20,c98caf12310356ca77875bd6d7bb4dcea6f9edbefbda02b38ca977008f10828e
154,8,1,2,5,2,80,80,d8e7872831128b8230ff283c11aa34a793cac2f64fb213af3c3b8fb467760858
154,9,1,2,1,2,40,10,dbb0433372c679cb2cd6b3e952be3cb052ebd9886dbe7a69f6fe57483abdf8bf
154,10,1,2,2,3,40,50,473c2f5a13c42a36bc47129e54efeffd5acdaabfe64dd2ef8aad433de372ddf3
154,11,1,2,4,4,50,80,451ab62fa0b5dd08c7c6b5866cd98b4959bfbcd9032f5d38894a294d5abda373
154,12,1,2,4,1,80,40,d29157ae578440d5319df811870d227f8dc055033335e4db6370e11cff765ebb
154,13,1,2,3,5,30,90,67a8497b18f147237f79b8f04842a334e587219628e6c7ee61afb02bd896b4f2
154,14,1,2,2,1,60,20,76c57aba4aedeb32254a78722d8b68dcbc04404e2e210196174aa9c7b2c1bc39
154,15,1,2,5,4,60,90,052ba4af7064159d1a07e58523ecc0524e8d69bc36323d45f846aff723c053d7
154,16,1,2,3,2,60,60,1fce3835403ab583c625b7dadd3fd0e3066120ab025fc5d632afbfdfa9b52a7b
154,17,1,2,3,1,70,40,7b0dd6a21646945ddcb428a9a2c03167c2fa6a3d876913a4d60f902ba9b8b46b
154,18,1,2,3,4,40,80,31c21a6eff6b1e47ac1741d8e3c8b8af6670a0419c2ab5357e1fbc3296dea0ac
154,19,1,2,2,2,50,40,b6ab7399d43058466f24d0fb3795e9689a8a2848f11d90f61cab74c500c3d1ce
154,20,1,2,3,3,50,60,ce8eb7d4ab991aaaf21f5f1eaa7e26b065b0097d606f3d837fa0fa2138c3d4e2
154,21,1,2,4,2,70,50,54c0d7178e713da8e8850740170ec215121d6cf8b13ef8546ef41728abef88f2
154,22,1,2,2,5,20,80,3939bb01d45eb79c7fccc0af2d3f992b8f3f09aa0fbf56231f1b7a87e3818b88
154,23,1,2,5,5,50,90,fd0141aa6d4396aee7e1aecffefdb1c09e91db5026b918e2b65d56d13a31a98e
154,24,2,2,3,2,60,50,44711da5e797273b1ccb5bc24a18f53bd98edfb76d4ebaed766e16829605a673
154,25,2,2,4,4,50,50,0aeb85283fea55bb020a5187a88c1a4e21a6465f4e40e86a9cf4ac79a78b680d
154,26,2,2,4,5,40,90,cda6eaa7fc15c4d0fe3d3d66929842db4f59aeac624024a62a744a6db5ae806c
154,27,2,2,5,2,80,70,d39326db780ccb60cb23f566bf612dc393744ac092f3c0b2829ef3155c25907a
154,28,2,2,2,1,60,30,b9c3037e74bae97928db2c03bee60225d780daecb81e9f00aa3172c41e79e127
154,29,2,2,4,1,80,80,2e57af7dfae2d578c170592be2e5d3c0545a4770621f9b21b4497fb7efa211b4
154,30,2,2,1,4,20,30,41388ba9e18ae0eb71e0b4fcadd462479e639c111d4f41ecd1982b9e7b4c9a86
154,31,2,2,2,5,20,80,ccc447a57d1c10105d70f740d805680c6737de5fe0bed5ef9c6ec7e4ed5e388d
154,32,2,2,1,2,40,20,3e63b04c8d6089670a6666e51a806770f06f57164a9b13ed2b9f42906f619992
154,33,2,2,5,5,50,90,3e5b53ee0700f1dd1f2c19bb68e990e9488b7da6ec807e00a72d40022dd69357
154,34,2,2,3,3,50,60,5ce3f4de022ef6d7e4a360fdcda7ceda28e2f531d808616008e28a1c35be9252
154,35,2,2,5,3,70,70,05a903dd97ae0f83c36be5525bb44f771c2eee3424f7db354e3096cca8a73e2d
154,36,2,2,3,1,70,40,5ac8c5db23c7d29943e92b8538c2aee10a46d7a246d5d480235e790e478cbb52
154,37,2,2,4,2,70,70,62101a23e0b95578409ebcf34c0cdf857f1172ede285e3e09654a0bcc3972804
154,38,2,2,5,4,60,70,d20bea05c98eb79f4606161540fc3192783aa8894f2b5de831fde7476ee85a77
154,39,2,2,1,3,30,30,241ff6f2d8be5cb152451e5d4d8e8fa07699457dfe1858773b3c01b2f7a055fb
154,40,2,2,3,4,40,60,62170c97b8343f85a9ff7c2f3751422458f7444b330518d4940307b816fd223a
154,41,2,2,2,3,40,40,61d367a6d44b5fe0b66fdb0c9773ee3f4556a76cd54b98e641bdb7cbb24ba070
154,42,2,2,2,2,50,40,8ed5dc3591232c31d9174a1dc8b89f4e01a4dd54463805c552ae4a3551209357
154,43,2,2,4,3,60,60,185ef6ae4b169df836119436b7dad8d886e8c7e36383b672feff1be69278aa84
154,44,2,2,1,1,50,50,f91e8cb267d7e736ea476dc2528c694c2dab3f7c14ea50e9dedee14d067e79b4
154,45,2,2,3,5,30,80,65c09d7af0600ba9292278a0a130219ed34d4a956cd4a3d54f0fc641073838c1
154,46,2,2,2,4,30,50,70d4be01ac86a4827e8e269d29d46f907f8769b67187f064f2e8f841509a988d
154,47,3,2,1,3,30,30,831ad0731a9ee865b3fe5ded5f0bba16f48e32edf59b66a4818dec7f8c975898
154,48,3,2,5,4,60,70,8a85ffac16c81a88a005e808da5e2d7aca024a48e0bb80f98b7abd233b145a7f
154,49,3,2,4,5,40,80,693607deef5de243f4529e133efff93953bb8fc340f322b855d2ba56d9b4ec38
154,50,3,2,1,2,40,20,a44e4490c09d2792f198160998b7ffff410e013a36b6182d0bdae44dd5322032
154,51,3,2,4,3,60,60,08b2bff3eedca4abba42bad249ce6eb2bd39b5534c10e5c50a063d8cd55bd06b
154,52,3,2,4,4,50,50,4741906dab40320a1abb4ba5f5c4a01869592ee526c830a44b17f0ba9d31edfe
154,53,3,2,2,2,50,40,f0450658b922eec6b009917be68d1c2e072fc094b675640e6943b18386d9eb0c
154,54,3,2,2,4,30,50,864442b2081dc0a5d8eeedbbea53d50a00173b5ee768996f3c47c1c7263a3869
