participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
106,1,1,2,2,5,20,70,47fd50751f406d0eed6e0923ae99f8611aedd5083de8b7cce4ea06624bedee28
106,2,1,2,4,1,80,30,96af4021dec2d19cc7039388ee51c9ac8b3e5af4dce7d4481451284ca658ebe9
106,3,1,2,3,5,30,50,331729b62429cd9b632fdcc00690a2aa1eccb358f962b7a2c036864fb6b29690
106,4,1,2,1,3,30,60,f2c1eab63799b7173b2d9b5c2b645f087782972643190b930e3957bdd3fe6745
106,5,1,2,3,2,60,40,f827ab8972dbf45c82d698d246635cab6f8f68bf2f45418562a1d527daddffcf
106,6,1,2,4,2,70,80,029ca4c34baca5c147a90ab8f954d3c919104cab76d0fa7c2eb114037331e556
106,7,1,2,4,3,60,50,f245a275c0546044b3628b3296fad18bc931820be701f3df5393ad557330dc15
106,8,1,2,2,2,50,40,3e748cb295457c67e9e586d74c41cb73b9ac473510a659c9b69a346672633d56
106,9,1,2,3,4,40,70,e3434efb8f35f041692bf5cc0140e1eaab13be76c1654fe594f344342a55bf44
106,10,1,2,2,3,40,60,982d0e571c0ddfe35b46c77370622cda2c53e8c872a9ea15c7272c938e2e094f
106,11,1,2,5,3,70,50,735f1338e50244ee76446683eeebc6d57c6700524a03d0dfca8248c0345b900b
106,12,1,2,2,4,30,60,0feb90c308e7b617ff865e3df0f6666a0612c059e4f8a4bb6eb96faaa13aa54f
106,13,1,2,1,2,40,20,2f65676c062c50258cb8222fe97af3929bc3c2cca0d73664c98f9e73a48a1d01
106,14,1,2,2,1,60,30,d38408e7462fe31a06c6bacd2916f4fa32ac1f8172fb9340ba492620e069b6ae
106,15,1,2,3,3,50,60,b91afc1eaf65d4f7702c980a343705075011ea04516264058c2bd83fce26dc66
106,16,1,2,1,1,50,20,a57fe8baa0293980b89b3e4f41ac7b44e3fc108dca57af2b20d8b9208081e5a2
106,17,1,2,4,5,40,90,635cba341764d50c13e54991d01d3fc48ff79087705d7eaf7e37fcc34903fe6e
106,18,1,2,5,4,60,70,348d91fcdaff7b9ae8568968c154aeb68419dbe63aa51604fb0be1a0a95ef94c
106,19,1,2,5,2,80,80,9530ed1ade952e68a57087e6d1a7c6af1e64283cf6ab9a22a06f4570f5a7382c
106,20,1,2,4,4,50,60,c5544dc147cacd3793cb685125b97139ad1071bbcbea0bb4ca3ba59480acbd14
106,21,1,2,5,5,50,80,000caa2ab44b76cafd50b8d2fe1b9e0dbe3c91918104349a3ce30d9dc03dc473
106,22,1,2,3,1,70,40,4adcc4120aede525fc11ccced45e3707fd77ef245df3b4c0e6f9448bd86ce082
106,23,1,2,1,4,20,50,215af98c3a85c6881549806165a33a9581071fb84fc97a7e99b47b56d33709cb
106,24,2,2,2,2,50,40,eb400eb90156a58e6e0026ade777d79b61275f82ee75eccc97d60816166d1979
106,25,2,2,2,1,60,30,023bf4ca3c087faa5f01af9745e9858d2ea2e654679067287dcb579a9d3ab52c
106,26,2,2,1,3,30,50,368f0a76ae52ed1e89bd271dceb9ee712f894b45954891bdf771110c99652a09
106,27,2,2,4,5,40,60,dc097e7b16a645fb089ed81567fe00c37c27ccc526a11f123e8b41842a09ee13
