participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
160,1,1,4,4,1,30,50,e25087fedcf7a159761e42e68a856431ca68edb494d96fdffa9eaab01b0f74db
160,2,1,4,2,5,30,40,6bf78263ea17641dc3f2d286807e306331a8e79de80fe2335bc7a389a2a08bc1
160,3,1,4,2,4,40,30,c3fbad1a2aab15adf3331f301d37dcd5070af1c6d0683ff8212edee67c17b329
160,4,1,4,1,2,70,20,6e414ef4d609a52c19ecec42e38e63a6db5ccdf6d68ef13cabbfa38828d38826
160,5,1,4,4,3,50,60,5becd770bff4660755c07f24ccd689535d2bad1a6587a646d28dc21b925985ba
160,6,1,4,5,2,30,80,1c0ae148ab8ce2ff4d796300ebcee183ac7fb742bd6bb79b7011adb5654596b2
160,7,1,4,1,3,50,60,9b7336f143327d3c0bcd20d05f77e205c4ad1bd8c75af6dc48121fe179ecf97e
160,8,1,4,3,1,50,40,42d68a1dd723b374b52254839eedcc0c150285a906d28800ae0234a2de9531f4
160,9,1,4,3,4,50,50,726fb7739e1d1fad3719cf3fe5f5dfa91ce3561545a36011af9b41c6369bbd7c
160,10,1,4,4,4,60,50,2d44328e8cac90edf11e9ef2c726a7935cdd63fca66d00c957aed6c032f53d65
160,11,1,4,3,5,50,50,9996f607453a4e9554c1b1023985d71d11efbc08615dea9faaae931b116114ae
160,12,1,4,2,3,50,40,b6252506ec43ca60fe45f4a2e27541978d3f48baaa0ba9e83cf6c8f45fbb032e
160,13,1,4,5,5,90,90,fa8ebda70a97947710b69d5ea699d4da11651da0c0491abf4b506d82777f96b8
160,14,1,4,2,2,60,30,72e972568ae05a5fe5769258539d3df417c4ae682103d820b0b1569aeaf9eba1
160,15,1,4,5,4,70,60,cbf620b3bdddaa03716ab84f5bca399f26bef254d5a590c0935f3379a63d4226
160,16,1,4,4,2,40,40,2357fb3f949ae9cbb6533b3cbb572399bca7e2c307fe99eaa7e498fbab4ab20f
160,17,1,4,1,5,10,80,5d8a5c641a459c125fb06b91353ff418e95d55de1ee5ad6437108075d0a34b57
160,18,1,4,1,4,30,10,60671175effab1a7ef83471da70a930c93f711d426a9c47b2f307c742c7208bc
160,19,1,4,2,1,70,20,4292c218cfa06eab3cafee5bd32c122ef73077fc63cd23ac6961fa954edda8de
160,20,1,4,3,2,50,50,3d0e50d2581869e0329ac12a8e16a435c59c7b529b0c99f9fe8cf7640e07a732
160,21,1,4,4,5,70,60,a87a91255d0e6a364795e1457a8e47967d53af02e9d58f6dfbfffa558162aede
160,22,1,4,5,3,50,80,366f4cdc1a2cbc45ad5d319f71fdbeb12eca9e7e9bf1e9771a3068e5580832fc
