participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
158,1,1,2,2,2,50,50,f5cf974c706f0ddbe328e5b50bf10b9a7709c656d890e7a270bb0288bcaeccc9
158,2,1,2,5,5,50,90,8f61ce6be5452217cc9fe602814f3689350375b8f52d2c19088eeac76849e0f6
158,3,1,2,2,4,30,60,6a7f1743ae419dc2bc944768ae02fe78bbc06ba2c4cd6ca895592f02192f0433
158,4,1,2,1,3,30,40,c12b3ac565d670fd88f1c402fc25368a3e8f5d959d241a1f0e1baacd9a4e9824
158,5,1,2,5,2,80,80,72d54514b3390ac17d888a7cc25618de9730da8916e47ce88ecd11d0e8204516
158,6,1,2,1,1,50,10,7e4b2ef8cb0567518969d206072fcc77e0604aa530a92b01c02615d7084e29f4
158,7,1,2,4,3,60,40,8ccac9a8826c8ad3a320d19a0372cd404e04793fadf00b7278871b2176f9b354
158,8,1,2,5,3,70,70,720803d1ef416b85e83c0363fe852bbe22e04c1f6505a2afbb7b7d5d18f1c14d
158,9,1,2,3,2,60,40,6e8b1bd00e5542ebe261b8ef30eb9a00bc790ec5dd3f49815ab79aee7580d3dd
158,10,1,2,3,1,70,30,47ab2cd729aab616221e59c056b3cad3184ab60a70153ca973a04905d3264391
158,11,1,2,4,4,50,60,ffb07fbe024cb1ec700d90baaaecf586bc87aa5e66e975a398d746cc4de4e202
158,12,1,2,3,4,40,60,4f29e8cd88323f25ed28067b6015f9e416de3e0dc1d8dbdb8d8a1b9538adbf29
158,13,1,2,4,5,40,70,2edea5b9eb5434e2820e0e58e41c3744c06571a1ba4cd7657c45a808b8835b5d
158,14,1,2,2,1,60,30,c26a41b4582a59eb5aca5fdf747e76c2b9c4ed0ab2db69e626fb51fa08f7d0a8
158,15,1,2,4,2,70,50,c68428a418ec63488dd0dfe00bb129ef77b0881b0eed0b8e6da247f97285dba6
158,16,1,2,3,3,50,60,41045f9d6b75252b1e2162c3cb1545b692214abeabb1cbbc210dad5d650b1692
158,17,1,2,2,5,20,80,2409ca9913a2edf09df59516852affb4d3b5d0a68ea9f8b683a720f6f75eff92
158,18,1,2,2,3,40,40,38e004078f37f77385e3f6a5cadda99813567db39545d674ed4f03f467e73b35
158,19,1,2,5,4,60,80,cff27094922d2eb0d7220aa4574e53de18a7e679f62930eb95f3ebdec817ef77
158,20,1,2,1,2,40,30,fa2891988eca67e1a380040a6311d5eec5958c6471f1506f7c43a76cba0a7128
158,21,1,2,1,4,20,40,f5afb68a5b80d5d411b79ded5cab3a726c0ae9ce010241091f0efbb83aee59f6
158,22,1,2,4,1,80,20,3eb02b07efec6e9a29df195ad3d7ac145d6265d92097bcc2aac5084ab7f5e87f
158,23,1,2,3,5,30,80,068094fc798b8f03cae15a5ed14c8e37db94172f27cdbfd7f930eac3be01c108
158,24,2,2,1,2,40,40,c9318d20499c36e8ae16abd6fdded145a45c6d261cc8d9738f4b079abcfa7cd9
158,25,2,2,2,2,50,50,7711791f53c212eceb39abd68e2cd08fb8626f69d7eb32fa98b734ff13939927
158,26,2,2,4,4,50,50,65dbf0ef5dcc3a58342ee4e6d00d6317e3a1ce1d8f5abbd6d8b004ea9af0f27a
158,27,2,2,1,1,50,50,7924f50ed8457b9fe0569a757300d0b9703feb802e543ad2b4a45309eb02e2c5
158,28,2,2,2,5,20,50,8f78c193826c3394fa86b7249dbeb695b194f17a1eb79544cb66d5b100eb8e07
158,29,2,2,4,3,60,40,3716498e8f6f96365cec68841e66f401e179e1bfda959763576dafbda33f6827
158,30,2,2,2,3,40,40,0d0902111ecd9307f9644302a6e83ad39a76ef2d2a3db963c839d2d70e72c2fa
158,31,2,2,2,1,60,30,8d88fbdedc62393d2cd4f7d51e0e743682e6b4e09e4ced3b2cef56425c724e5c
158,32,2,2,5,5,50,90,716b6e7f15f58f9eb33409145a44918f9419ccb1307b8067d4b44d74bd5773bd
158,33,2,2,3,4,40,60,deae2fc592f2dea65bf31a626ecb9ec03032b95198a7cb4470d08daa7e0c7afd
158,34,2,2,5,4,60,70,911a2297e92d0cdc60288fdd3efb5f7c3582dcef1c23e5f22a1015b375ec30c5
158,35,2,2,1,3,30,30,f4ab6e4e54e80a1ccb1b72c1dce9d580a0e8c7f4f9b8ebba17f0f9d0094c39ec
158,36,2,2,1,4,20,40,12c9237cb2a9bd2920021992e49a9e387e5c01de70890d1a58c5559ba04680c7
158,37,2,2,3,3,50,50,b6998228fc27b22bd29a35579a47bf658d12241dbe13febd410e837903ca87e5
158,38,2,2,4,2,70,50,a07badb958b1ef5124cd925ddcb2ffa7c0b9659a5694608ee05afa9400bbbb09
158,39,2,2,3,5,30,70,815a78a2ec86a7a8921799015f2f96be11d822365c192b435ac481da7af4493d
