participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
138,1,1,2,3,5,30,50,3b0e42c464963f6ba774598f1a45e8324f7751f60dc07747105e770df3bcd878
138,2,1,2,1,3,30,20,da44cac05c9f99af18ec33c4a24441ccd7f6e8f3c5bd92b6b4a693a8e7866123
138,3,1,2,2,5,20,40,b92d36678e50c7d27fe58f872c48952036c6ff7b2dc2d4d181059e1e205a2137
138,4,1,2,3,2,60,20,92131876f0c54c83f5b8f17f232236721097e27b149bc56b40a01079f66ecce3
138,5,1,2,1,4,20,40,0a89c043b45f30d04983361fd2fba07ea7db8ec7de32389c7c8d2fb9b983b111
138,6,1,2,1,2,40,10,c824a09a1a9d7a0bebb8a604fab745ced0a7ad092e186d415b0585b743eca09a
138,7,1,2,2,4,30,60,442a9a64dc4a3a258da24e9cfc6e3024bee8ce3f277ceb83d31b630a3bb3ad6c
138,8,1,2,4,5,40,50,7c80008832d2511e9d12aca698135c86ce5ce9a9bcbe19bc47da9f40246073e4
138,9,1,2,2,3,40,30,188cc285b3585e99d789201879af7eeacece553d5b3c796ffdbc9d7297f5b31b
138,10,1,2,3,4,40,60,b2ddee2419cd37d9b0f651677a8845e7fc284067da88fed51a547b2837382cbd
138,11,1,2,5,2,80,60,7b2ed035a2065c89c787e6ab06c1a1229d36e00b469a171ad5f31df928c1ef23
138,12,1,2,5,3,70,70,89e48b399d86f8121b350a2f9ec97c818c01ddf7d7cf487dbaee0b2964ef78bb
138,13,1,2,5,4,60,80,79d24bd2576bc4729a07b0c9cfcef3d2d98d5de55c7c0a0e55099e4a8119aa15
138,14,1,2,4,3,60,50,979147d581b543b3ad07cda986a8dd6956689a979b1c0684b90d656fe28570cd
138,15,1,2,3,1,70,20,b524bf88ee194b9dc3d40df3d94b069bf8e29ae9d08c2161e113966c12ce89f5
138,16,1,2,1,1,50,10,1621da0a007940ba5311fc5913584433561ac56ab9994834923f4fad52a23a38
138,17,1,2,5,5,50,90,d4065a54a34b035c63f73534b786f662f121903f3b3bf95b4f451d89acaf1373
138,18,1,2,4,4,50,70,ef5b38c485d3ebc997c82b552c215e4f362a2141358f9532261edd0bce2fa798
138,19,1,2,2,2,50,40,8a71c056169ead728760bfbd2393e8b2e6555a92731181e90fa9c138a2fcc21f
138,20,1,2,4,1,80,50,ec87b5f4ee1103b421b274ba9aa45c155b59d552b9e781e247e4016187be05f3
138,21,1,2,3,3,50,50,ebce74c55dbb7344c8c61006ee1e0185a57799465bf47a65d1ed30503b9556ef
138,22,1,2,4,2,70,50,50fac2bb29a4f8c131de79a27010fc9666fe91ab894ef103df850ef7ceb5b5fc
138,23,1,2,2,1,60,30,dbad47449126942b30cf7c1741fa8e4a249dfdbf806163b229c9690e05a9cfa3
138,24,2,2,5,5,50,50,8dd12a4790d85b3314696e3e85696b6946162dfda24075f13ae0eff86cc2cbc5
138,25,2,2,3,4,40,50,69fe2fe9e70b8306e3c9e5bb61fb006ef6692d1621361e5e5ecc61683aad5a36
138,26,2,2,3,2,60,50,0c076d09166f797fc175d59af0cfcabcd9be9851ddb7d86ecdb83424cf682c49
138,27,2,2,3,3,50,50,5e9d1db3e146885e6a045eb5454987ba6b81ec9f0b27e224b51bf5ff15495b42
138,28,2,2,4,5,40,50,622e68e32fbb929c95c3b998d89cc42885637d46d810b9dc4dc1b7bc5cf2fba6
138,29,2,2,1,2,40,20,afaa323b3bbd4cfd4da2182726b49bad652d68bf58f0c2a26a3f32abe4774220
138,30,2,2,5,4,60,50,65ef8188b695047ba16e8f3f8fc96ea2d0e31fde7c45a97149ed0488164e8862
138,31,2,2,4,1,80,40,b1ce0308cbc0edad468586195d8318e655b6b64e745918ea1e044958047096ed
138,32,2,2,1,4,20,40,5ab96c9d109795e605ab01cff9bd32e7676ed2e3f8ca3a3e8eef8273c453df57
138,33,2,2,3,1,70,40,aa17e33998183dc3512d5ed33b09a8d59dc0d6e4e2bd262d65393e3bfca7c6d6
138,34,2,2,1,1,50,10,5223fba9afd6f89e80c4f5270bc23671a29e85f4af21b9024d21abeaf75c9dca
138,35,2,2,2,5,20,60,6ad7052a1ae3d63dbe5c27bb0136c22c4560970172fe244ac1a6e576a468ebad
138,36,2,2,4,3,60,60,0af896b39fe78044a49c9d69755b45dde898995d1c84126f18e15f79a285486b
138,37,2,2,2,4,30,40,9a2cda88821dcf4f09998e4cf8798364c30f6181cb487909dc0b8be678f57fef
138,38,2,2,1,3,30,20,d498ce14d03bc4b89b57891563a8923589ac0c7697ebb31c12ae58fd851ed896
138,39,2,2,5,3,70,70,1229ce463c5a9574a59a2397d7872880e830dce3d6eaa9b8e6c53ef573264e8e
138,40,2,2,2,2,50,40,03ccd88232f4685666daf4d13f56976f0370722773ed861427b1b4afec969bdb
138,41,2,2,4,4,50,50,8526e60e90e7d7d494b563ae03f85e541a5992cc99f36131d50e9bd7d2a16033
138,42,2,2,3,5,30,60,d0330b1efc2c4dd6cd145002b8c9c9abdfd61b341e90dc1f9b9be3a011812cc4
138,43,2,2,5,2,80,60,c9a0f4d6d92f12ac7c1656712c2421f365ffd396e767fda2f5ce0e5870f04be9
138,44,2,2,2,3,40,50,583cc09c15c4cb3d58fed29d2d65e3f9b35e0f69db677b16a96e8a56f906615d
138,45,2,2,2,1,60,30,1c9ee0188f3149818f729cfc9f271f171035d08255924ed91849d64c1a5de610
138,46,2,2,4,2,70,60,d5230a56af616e4daa47bfc7ddee398eff0cbe469b1e726f1988fc77662830f2
138,47,3,2,1,1,50,10,bf94364f6f1f4061475cebd56f385e236cbe9a76383ad2cac14c3bdcf69930ef
138,48,3,2,3,1,70,40,ef87affd3a430fe789e66da4a5d3e03b1a45cd8272e400065d22d5f11692fccf
138,49,3,2,2,3,40,50,0c100b1b8cd2499e90fe27dc1f16f954406a343369f125c4b230da9d9212e971
138,50,3,2,2,4,30,40,cfa2d914df915b80c37c38616c279db2c1860c8ebbc9f295dd3463df7aa2a59b
138,51,3,2,1,4,20,20,9fec009358498d54ff5bd2d22853b70d768755abe9c253503f6af052eb118ddc
138,52,3,2,5,2,80,80,822b27df0e543db92abab2a7dd240f55cb3d9e33d689de0d8931df13fbe6932e
138,53,3,2,2,2,50,40,d26e458a63bd00675232ac9a4d6a4c5e1a42f56a04476d2b38afacb1afbdfc79
138,54,3,2,5,3,70,70,9ed4b3a4852946429466696f5ba2c60e7ecaeb32fbc5dcf6cab450e26eb0bf6a
138,55,3,2,1,2,40,20,7172de81bfc0204d18ade695c9cb1b9f3fabbbc85110f9e31bde689a83645644
138,56,3,2,4,3,60,60,2b0f21dd9ef67448f72d91a4d3584260d888d08f23db68aa73f62d7df0943f29
138,57,3,2,4,5,40,50,a807c4453667cb197ddc9363334f1f3e19e5f6abfea13782bf1ebe74799d6397
138,58,3,2,2,5,20,60,e558c037ea59409a2886613558f5dc5d5a17f2354c4aa2a10bfd5dd3c306fd43
138,59,3,2,5,5,50,50,e3ccea2bf9c09f24875e8ac9740d82622d428d166f8ce8648fa4d718a25c551c
138,60,3,2,4,2,70,50,73962b1e4c71ec3b28490dd9f70d77cf68c2ee410b4276c3dec32c297bf5756c
138,61,3,2,3,3,50,50,4eeb5ae9e5d9251739ef698fb423bdaee9fce40ff1be00c12b5987a36731f35d
138,62,3,2,1,3,30,30,52955c528d9a22c6327ca0b80a6b1d750162732e5134f22e4575918375527e65
138,63,3,2,4,1,80,40,ca8e8d751eea49a380518ab2d7f87152c8de96e30c3eb79fedda503898c34857
138,64,3,2,2,1,60,30,9165a490b11e30993f541b1280deea680cf4360962fec18a6b7ab786b3469f9b
138,65,3,2,4,4,50,50,4d91fe3a9084932b82de7f4bc06ac3880d90c1f24bbcac1c546bddc0be861516
138,66,3,2,5,4,60,60,edb03748cffa2f7b8694f4eae9d9b83e09f24c8e9e409931d69667c9ab77c3d5
138,67,3,2,3,5,30,60,c6666f97d127a1fbe5cc61721bda7e8e2a12e5a6287c9ea751b95791ba7474ff
138,68,3,2,3,4,40,40,75e1e56fa508171464f68d36478eb5d2cfd62182587eeaa67e77ae95bc1eebbc
138,69,3,2,3,2,60,50,a49f212cf40078d95970b36a980ca2275faf8d904822127c1181961c0f1db2a5
138,70,4,2,5,4,60,60,d76d80b85d543325b45623163277f4689bbd719765bc7c4151c402be6d400bba
138,71,4,2,4,2,70,50,67cef10a2232171bf5e695bb296b5f6a7b4fca5f04e4e7375f7190dd1358a25e
138,72,4,2,5,3,70,70,047d22323c6088aed93b7a932d385a2d0eb174d9b4d57c353e5d831be2117167
138,73,4,2,2,4,30,40,6eece974c6bd712d4f6ca02798b3930575406a5eef630330004f7c92b1e6d5c2
138,74,4,2,1,2,40,20,0a4124a26bebadd5d491ea3de0a8c8c3c68595eb95d728581110f3a1b11a70b7
138,75,4,2,3,4,40,40,5ad72a904071d87a1eb3cb5c8b9895f8289230a4bc8819e9bc9b33265ba02d6b
138,76,4,2,1,3,30,20,522082f45569eabefcaad79aa7c35f380f0fb1d69416a340e895aeebc02e1793
138,77,4,2,3,3,50,50,28ed1bf2afbcba986afd2502bbf8fe439472abc3b18769dfc79931991e1c90f3
138,78,4,2,4,4,50,50,7180a78509c13afb70e128b8757cdb950c60d32f8b59313ec35b4d5b6d8d4828
138,79,4,2,1,1,50,10,51a9e9531de8be4a0a6f03cb4f8deb9d747577fc91ff91b805b64f7ecd94863b
138,80,4,2,3,2,60,50,612a5bb08d7da793cafe03eab0acca524cb04a38c41da3455430dcaccfb9531f
138,81,4,2,3,1,70,40,3221cd7c0a7ce484a5bf62463d62b026b91de8ac9f4a5da8c12cb034b559af77
138,82,4,2,2,5,20,60,ce444b829de42ff86ce84c3d317e41a45802e0a489097b976b392067b568f377
138,83,4,2,2,2,50,40,a8374417115782cdb1897016601b5018e1496c35d521206bdb7acd93cafa51de
138,84,4,2,4,3,60,60,172d47378cd068afae44987f5c8770d68eb469b5c10eb5687bf51850b5dce7d5
