participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
133,1,1,1,average,very much,low,high,68041e9f1468aebcf62d743ccadfdff0fb59fba5f6554c9afbd3e8fa729d3c60
133,2,1,1,very little,a lot,very low,somewhat low,267d8807e0814eb54f1dc596ab9fa7756c14a2a2158624b2bd428f3409dc3987
133,3,1,1,very much,a lot,somewhat high,very high,ab91c941122aa891042460b54e8e17a17140c7842e51cc53b291f5f6197263da
133,4,1,1,average,average,normal,normal,f0547a840c652dbd1f4eacb3bb065298dd28b8202eb99210d8ba02ba7bc705c8
133,5,1,1,very much,very much,normal,extremely high,e8e62bf04d064d9f9bae58a84a42445ffc09ee16843591be2c6f47d38584df09
133,6,1,1,very little,a little,somewhat low,extremely low,30cf597eef63f9c5e5aa9eb9b8d6dc31366f9754b49a929f77835f85cbedf83b
133,7,1,1,average,very little,high,low,f4dc26b809ede8f4d162e721b97792062e4fd4d4445d9cbc2f75d2e2792525e0
133,8,1,1,a lot,a lot,normal,high,7c5bcf81191ddcb1bc7fdcb62144a287d2e97d05d88e5196995f9df9a1bd2d8e
133,9,1,1,a little,very little,somewhat high,very low,05fcc505158c2477c71bca3247735284dea39288756e5798cc748252e1ac555e
133,10,1,1,very much,a little,very high,high,fe01ace5928c1aa1b4fff54f8fc4ff01023129e0d3b9d7c0fc3b63720eab59f2
133,11,1,1,a little,average,somewhat low,somewhat high,e062daab42d60cd7be58aabeca8be718dd2de257b94fff94894b3f7d518b5e18
133,12,1,1,average,a lot,somewhat low,high,b4ab1ff4f409679b6d2295f1384895a5f8c56dcaf87afbc568f209b304f2ed78
133,13,1,1,a lot,very little,very high,somewhat low,dfa7af7fe0302a246a73c80b51834b97865f16ea396d44ab321a60cfc0c38f6e
133,14,1,1,average,a little,somewhat high,somewhat low,34558072941a1a99905f82efe4acf6cf748d18de4ac9d2d42bbf568f89589a8b
133,15,1,1,a little,a little,normal,very low,11099c6c0a598e5a907c46ef1a75848b9cd94faf30f695f87196fb2abff85e91
133,16,1,1,a lot,a little,high,somewhat high,9fccc7993a9da3b3cda214c7fce8d313c53ac0720818cc0e14db486210c1e045
133,17,1,1,very much,average,high,very high,d816c536e3d63600895c367e9391d33a916afd9db086862f275ade548f0771d1
133,18,1,1,a little,very much,very low,high,3c8352d0ff596513c4baf3161abc3819bb777179bc61060fe721b9a400c5f065
133,19,1,1,very little,very little,normal,extremely low,4804ab17057dcf37e036455fbd69bac0f5a8e0bba4e43ab301cb4d9fee1f9e51
133,20,1,1,a little,a lot,low,somewhat high,b94abeeedfd385e591becdaf4ec818ed1403e662ee00a2ec0ee4383acf031d80
133,21,1,1,very little,average,low,somewhat low,d7ac8075cd4d1d9068c4114b4283a6d7b10c37d0554b3fe23a97a25b2c14a869
133,22,1,1,a lot,very much,somewhat low,very high,abb80e810c11825e603ee043cd8c985beaabefc02b5c9d9bbe001c11f52920a4
133,23,1,1,a lot,average,somewhat high,somewhat high,9e38b7d9972cb757fa21ab408c669511b35aee6329731e949abee28bbed1998b
133,24,2,1,very much,a little,very high,very high,d1a9210298dbd0e4d0dcd1a8dcfb13856a80dcdfa3cd88d8b0d02be9e009e827
133,25,2,1,a little,very little,somewhat high,very low,ed8a9342b1b4e702ad55e8f5734d14652d58556c656f98fc007918eaf067065b
133,26,2,1,average,average,normal,normal,65ca455785ed7f1fff148875371dba5f6c903c4dae5abc5a36890d92a0b4c439
133,27,2,1,a little,a lot,low,high,2685ebeb24932633b69ae62ea778ca11e7feed50673c46d7ea8140b5f1322227
133,28,2,1,a little,a little,normal,very low,86716e87605035a0197c381ca88bd7681cb8d4927a9b0e4f22fc38e823ffa92d
133,29,2,1,very little,a little,somewhat low,low,097f9c5d0e69dabb828d8b6834532180308d665e552a73f07ac2839ee1f17ef5
133,30,2,1,a lot,very little,very high,somewhat high,1db15dd540394e495966e66b6bb7d100a889af57fe97dc73f95a106fd3cb2c9a
133,31,2,1,very much,very much,normal,extremely high,f433ebc6fcefc301abe49017652f274ec836b94d37b6158f952ba35209d388ed
133,32,2,1,very much,a lot,somewhat high,very high,374d87570508c0a029f08be3b725e26f1841e6b9f7be8862d7246af84727c401
133,33,2,1,average,a little,somewhat high,somewhat low,e87574699dc0810285726d96145c34e5bd4f412f12ccf8cc0ffe8badd48f5068
133,34,2,1,average,very much,low,somewhat high,c8f5342da2219404e695709632cbdc204674e52619297838cd287717fb808b73
133,35,2,1,very little,average,low,somewhat low,4414071373618b6e7944e27a7326a8327162d11ea7dfdc66ff445af103e92903
133,36,2,1,very little,a lot,very low,low,fe4d9b0ec593f31af93077bf025ce3baae48828b3c64f1352db960424c73303d
133,37,2,1,a lot,very much,somewhat low,extremely high,73fe8c7b92e976070fea8e66887ff034599ce698e919ed20da167f12a3254337
133,38,2,1,average,a lot,somewhat low,somewhat high,e63f09abd752f19b2bdea03a54c9c4b7e21e4701ebfd86092933afc24da69561
133,39,2,1,very little,very little,normal,extremely low,89b0298e6bfcd4dc605cbad0e7510fccd079befeea4e015be25064233b35eae5
133,40,2,1,a lot,a lot,normal,somewhat high,c2402c16eaea1c602f5dd40cd70d9f459add75cceee5ee3483ef079531e6384b
133,41,2,1,a lot,average,somewhat high,somewhat high,8a1cc670fff565a0a55063b3b89a1c7259dd270afc02ff7f4b295c83488ff715
133,42,2,1,a little,very much,very low,high,8fd3b2f3d86c83834d5d2834f816f90d8a9da124197bc887297d6d748e271fa0
133,43,2,1,a lot,a little,high,somewhat high,051d85aed49df53639a41bc6a312f0cd4bdf4fee40dd21910ab3729f17ae60f9
133,44,2,1,very much,average,high,high,86f02205e21baf15f014314006de720dc1ac8dbbee8d0d446d2db30bde27ba38
133,45,2,1,average,very little,high,low,b19f085fca845ee7aa310c37cba4dcc8e048fc70f8b9943fec51512c60aadda1
133,46,2,1,a little,average,somewhat low,somewhat low,b65c011c20b28d8a7ae5f7e632da3108f3900c0cc4e29cd3dedf35180a55a160
133,47,3,1,very much,a lot,somewhat high,very high,8e8a10c904d5aa51826d4d9a842171a545557216b993f4317fcc5130b681a09b
133,48,3,1,a little,a lot,low,high,7fca464d337ab2c22eaad97d1b69fd5a42750089dc467f60bd6151262db85de6
133,49,3,1,a little,very little,somewhat high,very low,fae26f0dfe4354736c7ea523027ff6bee05e2f495605ac1826df330850ca0b10
133,50,3,1,very much,very much,normal,extremely high,0e0f87b9e5282c781e754a598463876c41ffa0c9fb5410e16de79169646444e0
133,51,3,1,a little,average,somewhat low,somewhat low,b52603c8c897c89d95d0248a3e1e60b4d316528482f1dc78119ce6382bf7f872
133,52,3,1,a little,a little,normal,very low,43ce9a49ff7dea4fcd636462f6f98ff50d89f0b9c9bb6f0aa690077ae9ab011b
133,53,3,1,average,average,normal,normal,5e5336291d7b1a23eefb37f1e2933e69f38054de9ec1265d70f4f322e6c44085
133,54,3,1,average,a lot,somewhat low,somewhat high,482a445f5af1e03425c627865f1ab5ea371bfce520dfae2613a4beeb14a8be15
