participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
117,1,1,1,average,a little,somewhat high,somewhat low,f1b64554d2a0ff0a524013698d00e2680cfeefc48660369cc75e0e480ad1a65f
117,2,1,1,average,very little,high,low,1a272ddf6ee18ed665988422f156e28aa5c6172259ab6c4108fe695066994556
117,3,1,1,average,a lot,somewhat low,very high,c638240276d327ed92cbbf539d8eb3f4ab227af84cd3a45ba9257ee283ddba62
117,4,1,1,very little,a lot,very low,somewhat high,eea465ff582f6914b414f4dd7dfb3ccf1473bcb42b6ec917d3cd474585240ddc
117,5,1,1,a little,a lot,low,normal,7109fc35eaaceaff98878e0a50e7a591cfc91e3fe49277f510743ba463ae5251
117,6,1,1,very little,very little,normal,extremely low,1cd4c5ef9d68b1fcf521a7542cfbcc7d96ede019b2370dbaae02fb1452bd2d3f
117,7,1,1,a lot,very much,somewhat low,extremely high,16294df63277609ad6ece96925ef600611c01fede7844bbb8ab7fb0bb916fc89
117,8,1,1,a little,average,somewhat low,somewhat low,5fcaabb6225570eb5aa4a0493801cfbe6bb5fbc9d915f2b58383cb2731a592b1
117,9,1,1,very much,a lot,somewhat high,extremely high,42fb392e513875cec7e60fbd252df0c004cc39e0d559a39ce604193420720ece
117,10,1,1,very much,average,high,very high,c99ffce545682de05d45065e3128795c8117e79ca2b31d8c09c22f35cf76ce6e
117,11,1,1,very little,a little,somewhat low,low,d7756d14e26ac849c3dee3956736dd29a3e12148d048bfbcf8ecb58eaf34a438
117,12,1,1,a little,very much,very low,high,67c7f9a07dd02f5b154c9553132fcf5884ef716f708677b9f03d8dd4c90d2569
117,13,1,1,a lot,a little,high,somewhat high,66be703a17cc51ed74737409919470c27eefca7c792ce5aa9a1cfa9e1728165b
117,14,1,1,a little,very little,somewhat high,somewhat low,60445506b316a639d39391294fe118e3c800a3e5327c8a70538e84b42a9bdf17
117,15,1,1,a lot,average,somewhat high,high,b659cb4ddf3d32a847ead2d0e5189999affaebfd107c7c665cabb4f42d153b8c
117,16,1,1,average,average,normal,normal,710159bc2db0181d274221017f2c0cc3ae497fc9062096c759be141d51ea50bf
117,17,1,1,very much,a little,very high,very high,503e9e512b9430a866dac2494ad66c7a8cdbb669a0c47770c3819b0b9abe983c
117,18,1,1,very little,average,low,low,3315a93a8be5324f1721e78efd43ec5f2761f59e98654c7dff4997179be7e013
117,19,1,1,a lot,very little,very high,somewhat high,00969b2872389619dbcd9da75500cbdfa216252263f664f5e5d13740bbf4f97b
117,20,1,1,very much,very much,normal,extremely high,18ea81005d8caf314f14f8969e7ab582c6234e08fc15f9c1c5c80c1352fd3503
117,21,1,1,average,very much,low,high,ef72a485befe5097311af430424064f58aa3bb12410bfa29a1ad909572783bea
117,22,1,1,a little,a little,normal,somewhat low,c8ab5b0346612172862b53cb607412449a11838f584db23ea606bd4ccb62ccce
117,23,1,1,a lot,a lot,normal,very high,049b39522b51fc780caa8a9b3453efd4a51d950f0e2d0e9e63816746ed6a60ab
117,24,2,1,average,a little,somewhat high,somewhat low,5921b8fe4ee27f42e50da44dce5d56d64a51a0d95f6b1102eea95f6d93bc58ea
117,25,2,1,very much,a little,very high,high,c15e2611d65d1e2f3d1f6e0a6f838928a6fbaf63e491728881ab1d128ee3bc4e
117,26,2,1,a little,a little,normal,somewhat low,24e18f178e603d96366fa73775f672a384d1b0b69c14a5111dd3e48dc76a88fe
117,27,2,1,very much,a lot,somewhat high,extremely high,2c35bc33265c4d7c2694836d24510a9cd8462a06f44d68854fcfd187b92c037a
117,28,2,1,a lot,a lot,normal,very high,ea5df1a9693ad318b4e6f29991d583297388380f0bc8a9927e2e6bc7024a6162
117,29,2,1,a little,very much,very low,high,75f512a58c758f2590b0a0396029d1e187f3cc3669768034e419dafea8138a48
117,30,2,1,average,a lot,somewhat low,high,8abba42e58e0a2ab1e7a84932526e528113fee0f221dfc74895b8b37af56494b
117,31,2,1,very little,a little,somewhat low,somewhat low,3d850c86b0982a789fa5a1c4e13d31ae47ae7688949434133c7ce7a7e155fce9
117,32,2,1,average,very little,high,somewhat low,d4312784077b70da5e2857c095a7800c95e433a9f82858759d6f9f7acc64d0f4
117,33,2,1,average,very much,low,somewhat high,426da91a4e1dbc7e8f3a2b18714372f397680df00d8a8b4e670a5a57ab74dbd8
117,34,2,1,a little,a lot,low,high,a67933203127592fcf807692d138d0649ca2aa61530a99b0c8addd90aa1a6296
117,35,2,1,a little,average,somewhat low,normal,2279fafc453175169e56c6445316233f1bfabd850c7c529341ba5e825b92c36b
117,36,2,1,a little,very little,somewhat high,somewhat low,bb3378e0d80d6356113584381b53734808f3b804607b89f681b935512858ab40
117,37,2,1,very much,very much,normal,very high,b6e1d3a102aa2ce96996c74206bbfeb0fe3421098ce98fd70405d461845557cf
117,38,2,1,very little,a lot,very low,somewhat low,29e2fbffaa50ad3c272fac108b2e8373e1293a23a06c85f207bf9b162be83ca7
117,39,2,1,a lot,very little,very high,very high,a1aec48cb2bbe7bdb7172e8b0e1cb85faf185326ad35b2739aef60ab54e7185b
117,40,2,1,very little,very little,normal,extremely low,bc00fb4a05cacfe8b3fd7954c60443e54f649ddc2eaea993642c87c64807023c
