participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
159,1,1,3,very little,a lot,low,low,265cc6855cff4cd763fd81e65a1d25492d134873bcef1ae12c127acfcdf22055
159,2,1,3,average,very little,normal,somewhat low,02b88a927648a5a2f21fde783c7eb0b5f12cd3cfb114d750d895f76ac3405a3f
159,3,1,3,a lot,a lot,somewhat high,high,5e3bb650ee4832e0a68be2c6051dd96591a087119e5261c70a1db4c1189881e9
159,4,1,3,a little,very little,high,very low,d3f3b46e3994124c0e1321b6eff5c25ba868fce3585122fa2efc5539aaf5e9bb
159,5,1,3,a little,average,normal,somewhat high,8243ee5727915166e093b34be2474ce53d8a84d79f43754c2fd3b2396ac1e04b
159,6,1,3,a lot,a little,somewhat low,very high,b995b73fde7658e555afacc7e249408828464c0d71bdc1b66fd844e3f349bcc8
159,7,1,3,very much,a lot,high,extremely high,35ec9bb4a7980ae775811c07650a655a1651cec0d8a5f0289802ed9bf34559ac
159,8,1,3,a little,a little,somewhat high,low,75983ab344f3e9d75967a17e59c1865b210530585c7ca91e31941958139c871c
159,9,1,3,very little,a little,high,very low,51eff3c3dcc9c1ef09007040a3d80811b9220e8005ed4d06f2772ffc651a430a
159,10,1,3,average,a little,normal,somewhat high,403b907b4631d0bc721057213324d7b2951d0fe322111ed1db4826dd2506d78a
159,11,1,3,very much,average,normal,extremely high,65cd17072f01f0289c0db2201e431bfdc5d208f5a6cf9141af2c140ac346eced
159,12,1,3,average,average,normal,normal,9b8dec68112e5df030d1b949fb11f6b391bb2068a7d379a453bcbc6717766423
159,13,1,3,very little,very much,extremely low,somewhat high,d56c155d1de9d0bdb4efeceb5a8d3c11581e5919d1ee6e2226fc22174889bfd8
159,14,1,3,very much,a little,low,high,91214cd4809a1229903db445be459f2cd5d2c33d7c882656fbd264c1a7084925
159,15,1,3,average,very much,normal,very high,7337aeebb636a134f845dab67776abbb85fda70fa2de748288a43c52d9f9f150
159,16,1,3,a little,a lot,somewhat low,high,89e776dcf1d7d29fe65513f98e527795f72bf25ce379d6109de1edb15f57bd88
159,17,1,3,a lot,very little,low,somewhat high,a91ab30720cb06bc6e25536b4935d05647fd07fae3c01b27d67b2c9981a42d0a
159,18,1,3,very little,average,normal,low,12bda032893aba96fc4b57c747e11d2e5f4b8a0b74778deb3f5bc9cd150a6beb
159,19,1,3,a lot,average,normal,very high,f2640b5be8ae3162528ae4a17bc310ae11eb03f32224875aaea1e0a748207132
159,20,1,3,very much,very much,extremely high,extremely high,98cdf400de3db711b4a46bcafba0171a7db5e3d6242f8ffaebbd6dd71d988055
159,21,1,3,average,a lot,normal,high,e54c20a9a3e549c12c87af2e223620b7e8d7a11d698d582f8659aacd2eb80e73
