participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
112,1,1,4,4,3,50,50,53a418e54aff9750eeebe2a880083bfde7c2ba258df0acee5b116f5d696984ac
112,2,1,4,3,2,50,30,e941a834d47902ccdac8db46984314eefcd56262637d6579f0b274597414cba5
112,3,1,4,4,5,70,60,9dc59c43f0dcaab97096e86ee2bca4462341317976768ead1162230103f68be4
112,4,1,4,4,2,40,40,056c251136e537a00da97330c5d6abe1006257308dd4f63b3a5dc0338cb661a2
112,5,1,4,2,1,70,20,ea14c208b7439b54f6bde1675848e0cb0717f4cf7a3ab525510c52e837a866bf
112,6,1,4,1,3,50,30,272eb736b54c180c588510cb5eceb755a7e24ce1d38fb32eddedd5be9ce22780
112,7,1,4,1,4,30,40,dbee72d2cbe412e1f125c21a80f31306a456583301be1850f8289bb846e4c1b2
112,8,1,4,3,3,50,50,7eec6da455cbd6b17afe40adb5f2bc0975b059e5d022d7abc2e18843297e2d4e
112,9,1,4,3,5,50,70,1373854e8b3196284079014c3bd70b9d161b6832b4f33277c7fa9bddd47d6502
112,10,1,4,2,5,30,60,c2486293f42688344d27e64c72d78db8ff943f1c1f4b9ae370c3b0210be82a7e
112,11,1,4,1,2,70,20,9ee9f6f482a5d837cd97f48e147bd82f8fccd02a9717c16e9dbfcfbde19c50a7
112,12,1,4,3,4,50,60,5368c939b62b6899ee4196e1bc32669d5c4f3cdd20662eccf292a46d09a94866
112,13,1,4,5,2,30,60,58747a889a1ab7d890287dd6b85252147ddf5a79a66b4e3faf5d9013b29ddc2b
112,14,1,4,3,1,50,30,4c2ed5156ca8e00b7b7832fce5e9d9f69b8f5a9d409b1b033d588728eb2b45db
112,15,1,4,2,2,60,30,e8399ab5bfca20283934857afafa156d13c551c35684c604ae12b7a81e74312e
112,16,1,4,5,4,70,80,5fb101d6d23c70906c2cd890b13e2029c4cafcfa58e3bf15ea568bb513ede976
112,17,1,4,4,1,30,40,14163b35633bd25cfa32c70405bd4c6df3088d8dbc3bc2cabc4fc85504a3a5b4
112,18,1,4,4,4,60,50,9300e0a9e847b067a1252f9b956e90549191bd573c2566befc59555a38f9ddf7
112,19,1,4,2,3,50,40,89c5785168b939e1afe61f1b47a628fa4580dccba16fe7be31cc04e86f30875e
112,20,1,4,1,5,10,50,e928fe59cea69ad067e719b95754daf59dba0e83a5e62ea46fe9aa7c65096a9d
112,21,1,4,2,4,40,50,2248ad4f61f63efc04866d0f798280a456253bc9f2a2650dee575ceabc993641
112,22,1,4,5,3,50,60,3548a9a602d38eb539167bc5d15d2fa5197bbfdd266401f9acf1f43e5bcf383c
112,23,1,4,5,5,90,80,dcd51637b2a054f08f7758c296da0d7285bba6752d342aa915a7a47aa480b347
112,24,2,4,1,3,50,30,9f2db288f3841ed2bf9fb42f41f3cdf9f1881f81e41bc0714a0a4f7924f2089a
112,25,2,4,2,4,40,50,64b49fa649973a8cdbf5b2e3ec1a018eb2d0dd529a5c01a58694fe9bfe204fa0
112,26,2,4,4,2,40,40,ee6dbb8a272841e4be4cedbeb8520915d7d8eb7d7a9bff080c44ac6086dedbaf
112,27,2,4,1,5,10,50,2f5ba9911f1390a18f9203140d8ac3439e135530e7a8769d997125ca1f33efd0
