participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
130,1,1,2,4,3,60,60,53a418e54aff9750eeebe2a880083bfde7c2ba258df0acee5b116f5d696984ac
130,2,1,2,2,2,50,40,a3bbe19aa13189e79e5b6f536452a36acf6c3459981d87b55f39689cdf681309
130,3,1,2,5,5,50,90,dadeacd37e2eecaeb17520e29c2b33694342c4d14e071cd7853c2ec7bb6834a1
130,4,1,2,3,2,60,30,6cd8fd7eece7dc55332225a8f4dc85ffebc8286cf0e2aca5d99a026cb5000272
130,5,1,2,4,4,50,70,c2b1e17e1d2edff944686389fadf0ffda32b031d01476d410feee3a1f5835b60
130,6,1,2,3,4,40,60,227813806b0697fd01804aa6edf0aeb20d02cae0c5658da4ad2ee34eacd06790
130,7,1,2,3,3,50,50,7dcd05e0c7d3767a5339fed6f885445d7c9e9c9ef40ae46b5d43d24a4942466e
130,8,1,2,4,5,40,80,d3fad2cb81c0040407c12281609cd2f58da855805dd16e72ba0fa9aad42c1b84
130,9,1,2,1,3,30,20,09cead03ed2bbe1a5600dc0239f8150e51731d0887ae86a075a02885b5f51041
130,10,1,2,2,5,20,60,622cf55993573ab3b97aabc24ec547e67a6b7c374c7f4ebd042fca69756e60ba
130,11,1,2,2,1,60,10,b14fa7b92309536bb2190a6d920cbd0fc806ceeae3c87caa5fc8faf17ee8cf77
130,12,1,2,1,4,20,40,0f7e78bb69a4de45dec284b75d7c8b5b0103a05eaf2884e067121ae9d2775354
130,13,1,2,4,2,70,50,bc7c98bae91e5042ea1e3bb6b2ef9cb5a532d554079ae3fdc276ab9a34019e13
130,14,1,2,3,1,70,40,415c5c3d04b06129c7f8b25806061f0a0463458a9991fe36b032bd89dfed0e33
130,15,1,2,5,2,80,80,47acbdff0855db1fc7803d2c79b8655ba98316fea6d4ba92eb372c8c5220d845
130,16,1,2,2,3,40,50,461f9c8ca24413e18227a9c3dd38114d62e33ae059fae55986a4f274eb78a56b
130,17,1,2,2,4,30,50,46580bfc83a9297ba1e41def18c0f9bad3750b39ad87c264f69130a0bf90c163
130,18,1,2,5,4,60,90,c5291e2a548649cc7428a9239a5502e5b02d99910959eca965f806d711002c58
130,19,1,2,4,1,80,40,7cbfd6b054a97e618365b5b8ec1ff377f7f9693a3b79fbac321b63ff2b4706cd
130,20,1,2,3,5,30,60,44ae31d5857b7f151f849d59254c9ce9f631cc9154cb467a94fa6eca3e4e45f2
130,21,1,2,1,2,40,20,6f72c0bad34d88e8bbaf0c0c2d6a062199f15050cdc53b2286749d34762af08b
130,22,1,2,5,3,70,70,6d7c6d28938b5119cb8d99ecef9b97fbefaacebd16a3d1175403ca74ced499c2
130,23,1,2,1,1,50,10,459d801d8eaf473b69e45deff52e4824c2fa80c9e9c6f7a87a0ea6f7b4dfe3b6
130,24,2,2,4,5,40,50,70be0c787d1ecdd5e8bf630dca8ad253e4b93329a96d856aef490600cdc969c1
130,25,2,2,3,1,70,40,ffbe00a6fd4774bc16bb22ba9f156c52fec08fdfe6751dcdb86c0dc152e29e23
130,26,2,2,1,2,40,30,66673afcc4c932af9a84eb89748a8d9f6cf9449ff49531d0970173bb31eff6cb
130,27,2,2,5,3,70,70,855bf52780f4188bba969baf16488ccecf9048b2ba6a42fc83f5174ad675185b
130,28,2,2,4,4,50,60,b9aabc2ff418bdb295999b8429bf34bf698cf8b043b5d917bf1e3fb153cab654
130,29,2,2,1,3,30,30,c8908c8ef0cad1f5117c2ab7ef53b3c39c938c547739dba7f0632473b9d97db0
130,30,2,2,2,1,60,20,cede2f89b145942fa0ecd88d3d4d2ac779ac16294649c6b573d939d54e229eea
130,31,2,2,3,3,50,50,2d107ed624e9027c2d1343fcacc655cb9e9f88ef1c22ae92a149e760ed120bfc
130,32,2,2,5,2,80,80,ce72acc0202ac9a993689860847218f1ae17304b6ea3644cd36f90dad0e7e02c
130,33,2,2,3,2,60,50,799cc12e25915e333e068ce781c9aef6c8a637a1d48528dc35d5927ea4b51d87
130,34,2,2,1,1,50,20,d3ce514addc9c0ce0abc722507da138f0cdcd79ac713eb2c67ea67369d1d9973
130,35,2,2,3,4,40,60,e80cec879f5cd264db150b4be2a90a679a09af6f82ad56ffa3cadeb5b82dd87b
130,36,2,2,5,5,50,90,7bb0f3a068f71f00a89a45921783e0969c8fe8a68aae1148385f645f2dde1d00
130,37,2,2,2,3,40,50,afa4ce503a3c0702eae7e6596b42aa033e87b6a1f4848405fdb6890f7685a3f9
130,38,2,2,1,4,20,20,3d4297cf42f4bec4981f8f8cc614b3fd56bc85a7c6b39a06cb7b4769ca6371f2
130,39,2,2,3,5,30,60,af23a22201d4a6c3dc61ec2425986d28a6febc45b611b01ce8e18f7849602330
130,40,2,2,2,5,20,60,a43a07a8e9ff430a6706a97177222de0e8952a02c02922f50769b8837e1b24be
130,41,2,2,5,4,60,70,fc9b19c6aa4ca63e55f38eba2d46ffe3f1bd39acbeed999229a4dbc436cae1ba
130,42,2,2,4,3,60,50,d99cc48e30fbadfad48931ba872124fb84e1e19aea53f80acd2b20e89bacdc69
130,43,2,2,2,2,50,40,d31607a4dce9fcd86ba23becc87533d1492977cbff9d1c1a6b3119461cb32428
130,44,2,2,4,2,70,50,85e7226cd3435fdd5c9bc5e9164e9c5001030b609887c65569ea92b809905543
130,45,2,2,2,4,30,50,8b2c79c2228bab12a3e428f17a2a0990c6e8c4d80f270c7d39408d716070d369
130,46,2,2,4,1,80,40,b0ef10ec519c8304abc5c3b428fbbb8b61b260bf472ebbccae70b1c683944c32
130,47,3,2,1,1,50,10,f52637774bcbcf3206339a758d39b69beae91e5530ccc59e875fbd51ea4c9960
130,48,3,2,4,5,40,50,d70ac4d6305eb0948a48ab7fc4e8ac0dd7389556786c2f440839954ae4463f88
130,49,3,2,5,3,70,70,adc1ca04d832be1b9449a2407eb7e93b57e4c88ae34aa8fb957cce494fcbc38b
130,50,3,2,4,1,80,40,07068b4152b106fe3132f18ac9b48f03d4c3824ca4b6a88b87beddc19a29ac34
130,51,3,2,2,4,30,50,a86ca587aa9fa495c5fcf0371f602e61b5bdb20a5a75e5c4c2ba17aafbe65ec4
130,52,3,2,3,1,70,40,b68e31e283c07fee1c257e415a0f90fd0859bf7a727d7ee92924a33644099dcc
130,53,3,2,5,2,80,80,dda30f86b738574b4eadaedad1f4a630c20a6a669c19f7f114a5c579ce166862
130,54,3,2,2,3,40,50,30e15aef40e4d9b4f34b8c2bb4a62381359b85135bad5ee0e015231f1c05b906
