participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
132,1,1,4,3,4,50,30,d64357834581813b272d0a9649ba0ae53178918f440ae434fe4510da6faeb254
132,2,1,4,2,5,30,60,6d6a86509853c9ee0ee5db452f0dd93e1593a47d04fd1e616bda9335801650ce
132,3,1,4,4,5,70,50,ff4d68517937d8d39058e08a41db04f6fbdb13b44351d4557c48cb26f7023403
132,4,1,4,2,1,70,40,957f41db7d20ce1c23eff56ebba15464f56eefa1582092cbd1cd51fe1069acc3
132,5,1,4,5,4,70,80,a45e7c64d8d53e95da8072b44348394a877c60ee1222bdb0c1c47d87c3b65511
132,6,1,4,5,2,30,60,dced661e2f688490cbea25293038d66a0a0be99326b6708d8a640e0655a7e113
132,7,1,4,3,1,50,20,dcc0c1c9c95b36785b4feeee0e79b8d2478e15a8c6e22758ee7654a3aab92223
132,8,1,4,4,3,50,40,c7a72ae3e2b9279f786db0ed3dc349def2eab737c15f784cc5bfa8d593590162
132,9,1,4,1,4,30,60,e3180c9ab2b2680784478870fd98fd684908cc982d8a6cd843a3f4a9f8611402
132,10,1,4,4,4,60,50,d66aa3cc1a3990563133fa05149edc19e864e2c38266ab67b19404d69356b527
132,11,1,4,4,2,40,50,99656a986e54453a954f9279d91127a63c393cbe46453bcbc31ae8b2f44718b4
132,12,1,4,2,4,40,40,ff6d524464f5b1296db7c66bcaadc2829721382364fef95ff7077f7997bdb26c
132,13,1,4,1,5,10,50,57ff41bc09642eb6d51d30695df4abdbd7689fcbc0723db9ad4175f7301b57c1
132,14,1,4,4,1,30,30,e9a129d716cc9598f96faf223362886d177e1a1f53a2928e2ff987999f69d987
132,15,1,4,5,5,90,90,a7729eba846a794c2e05f5c43afdf9892af439f1b7997401809081a4f2ce40b5
132,16,1,4,2,2,60,20,b1125b80806c7e031784b39cc1cfc29b07364c9541dee26902356d8be86807a7
132,17,1,4,3,3,50,40,28493924ef94432ed77f3f6175a46784381aa67b2e5f4085885501828869c2fe
132,18,1,4,3,2,50,40,04abbd7980a9a7a0a6c27356727a2d5de89b8de687cb2909ebd6e5a09c5a716b
132,19,1,4,1,3,50,30,7552d9dae74423f9efaaf2600071a8513cdd2320d917b1c6d3d12271923ddee6
132,20,1,4,1,2,70,40,6d57f42f4c861dd7e1e63b19faf5b56516f15afdc83da8c596f3dca53b11d40e
132,21,1,4,3,5,50,70,408a0a772641474135d8bf8fdd7706c70661c4a3648cb7246767416fccf5a1a5
132,22,1,4,2,3,50,50,305265d00a4a0bb05df890c22dd78005b80b729b8ad665d72f67709da571ac54
132,23,1,4,5,3,50,80,e8fa88d95d3832ea195e5a6cfe15160faced4272a31d87e5ef3138726e8c489d
132,24,2,4,4,4,60,60,218957ca27cd8b654f1ca60d590a771cf737a8ba49479e0041a955e0b8a68fb5
132,25,2,4,4,1,30,40,19f525ebaf1878e22b99398fc5b3309dabff8463c974c86c5d2a99ec80e05f9e
132,26,2,4,2,2,60,30,10fc235ec3b2f0c1f128e9ac6d564174a41d9eb7b68dff68964a11ba8b7a529f
132,27,2,4,3,4,50,50,7d297cfb509bd0051abf24c95e208a96d512f1ddeee3ad7649615a7c5403264f
132,28,2,4,1,5,10,20,4e18e1c66b5b1d55fdc84db96877100f1a72385ebb38d94484cdf959f4e8c5a3
132,29,2,4,1,2,70,20,70ac91f3404ba3266167053727eaa702d9880a1e0e1bfe50ad1905269d1a3915
132,30,2,4,2,4,40,60,aa9dd926780db858349e4ae7af899a1c04744a0e2bf08a4a3b98b2b0a2d8e4ed
132,31,2,4,5,2,30,50,5bc8e18b19ea6c3088b1c8ebff3519c28e070a6d8c988cdc5379a1cedbd6f69a
132,32,2,4,1,3,50,50,df06c5f83458c5b69a9bcc3061a899c20154f476a3c4780802a4aac41d35ad74
132,33,2,4,2,5,30,50,dd46722d912240dd5ad83a309ffb57b6b6f7179ad76e7730d37252457ae8b912
