participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
125,1,1,1,average,a lot,somewhat low,somewhat high,14bb6e7f95bfc0971be2366285cc1e7f56c8a182619b771971035c1478a73683
125,2,1,1,average,very little,high,low,9f7bbda2d5ff387e85dc187b2368ee826100bd1cc4d7bb4b6326075d638cb740
125,3,1,1,very much,a little,very high,high,0f27b1634bf041e8ed27b42a49406379775795483770c5d7183f1e7b28b50cf1
125,4,1,1,a lot,a lot,normal,very high,45083af4da5a2ff4a0d8ce934612ab549a298a22158d14e5c8571ef0d612751a
125,5,1,1,a little,a little,normal,low,46e13967eb60d5281dd15f898f4582f480ef2638468c8aa97081e1d7f90a9991
125,6,1,1,very little,average,low,somewhat low,48a65b76625b329d9b92ea6c602e00f0b4cbf31eb22dde9ed2778777debcc3c8
125,7,1,1,a lot,very little,very high,normal,28830977e610cd7e82b47f7ae4140969d0788d1489b4ee409974a02aa1298ec6
125,8,1,1,very much,a lot,somewhat high,extremely high,9387b535abdb708f9ef483790e3113dbee3a74d9c2053e93209674536fb1fdd0
125,9,1,1,a little,very much,very low,very high,1e8c5695db625c72c6babfa19db39ab945d7f0ae43ec05523e1b3cace92489af
125,10,1,1,very little,very little,normal,extremely low,960476219fe3faf73fef78121a6920be76830291103c1a9d39eebca4dd80421e
125,11,1,1,a little,very little,somewhat high,somewhat low,2c5584b35a1034456bfa4e80309f48fef546f827d2a9dba089ebdee82af599df
125,12,1,1,a little,a lot,low,high,d985e1366eedbe4b129625dd8af04224c7ae806234e8d7253c713bfbde0180ef
125,13,1,1,very much,very much,normal,extremely high,1adcea01339b34d32d91a6b311131bf89eec056f3658eb7d59405f0670132fe9
125,14,1,1,a lot,average,somewhat high,somewhat high,e479f4f2ec5155d56efc5da430c762aa744f15ee3a93251773ea2d16449283d5
125,15,1,1,average,average,normal,normal,a60bfdb8115ce108b7a32af44ec7c1e63f26bb7eeb6518dbc4daa7a3d5859388
125,16,1,1,very much,average,high,high,65303fb248f97c9231e35c869ff16cea0ea30c46adb9fa60c09983092300595a
125,17,1,1,a little,average,somewhat low,low,00308db0782c15b1621aadf6887780d82592feb135ae5c0b6d18fa3c4e435a61
