participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
123,1,1,3,a lot,very little,low,somewhat low,2760c6247ac839d7ff1689b43ecee888a3b1f079cd838b64fcd9b37344b20d86
123,2,1,3,average,very much,normal,somewhat high,2291fddd3fe222bca5f5e34fbbedf62996300c47063ea7655ac82141cac73ab8
123,3,1,3,very little,a little,high,very low,d943e456cd26ea4b113d91e0cf15d5310db792e49a19a4a2bd7ba269f315e957
123,4,1,3,very little,a lot,low,extremely high,eabc2927431480e959e20188f4919da51b6575a5eb0ab673f3af898d3a6d1dd1
123,5,1,3,a little,very much,low,normal,5a89569756f4a11b8dd98100108e48b295b6438c463c8231b2c1a5136f5e4b89
123,6,1,3,very little,very much,extremely low,low,27fa1db7a9604cec77d3f3d462683c2a8b19ee95849fa6a63fc734d4f8f54670
123,7,1,3,a little,average,normal,somewhat low,5b37b519c15c1e6a64a57723799a35cc232636ef67698877a8702dec52643627
123,8,1,3,very much,a lot,high,very high,8ff20b55d260cb4fd8dd385d6c89029ce80df229a0d7ae56c46a0d27574d1522
123,9,1,3,average,a lot,normal,high,3b2ef2901b71d799df74078451c8af62a61068f5a7449511d040d13f010c7162
123,10,1,3,a lot,a lot,somewhat high,high,a68d57a98cf1aa8c1b80ea25f722ffc67689d3f64460256b5eecf87249b39f39
123,11,1,3,very much,very much,extremely high,extremely high,e8c9959cb7381e5a21ed1b75dedf69c92421fb598cac631219c6c17a33ebf8c9
123,12,1,3,a lot,very much,high,very high,6d8a0c83bef4da3644887b0dfe86e7fc6687d7fb03c16dac58ff2c54253e29eb
123,13,1,3,a lot,a little,somewhat low,somewhat high,ec89f89cb796130a42aafb6652d83ec82a641d5f874b6030ddeaaeca2a258d1e
123,14,1,3,average,a little,normal,low,1215aad45605fbba9177d4facf343d574616e3d70e965c01027dde7e9e3602fa
123,15,1,3,average,very little,normal,somewhat low,9c52c5a06d4d55b7e4a56e0e8c52d575a239be95ffd145656653c4663ea0bafe
123,16,1,3,very much,average,normal,somewhat high,f2b6805422721bc20410f56fb7b145b21d953031eabe6ab547779885a0404b8e
123,17,1,3,a little,a lot,somewhat low,somewhat high,0f2f818d9de35a3682168aa2294a35c16be75208beadaa16df1cdbb2dda3b5dc
123,18,1,3,very little,average,normal,very low,c3cffb85806d34f1e3e3235e82a5851d9276e661d3155f5564fd39d42b22591b
123,19,1,3,a little,very little,high,low,9d5608322194eee98942a5673b8599d33e9acc99788b8ae7a7564ebf4a34e395
123,20,1,3,average,average,normal,normal,30dd158a47c43e0236b2717dd91e8afc6a64172b55d3579f247aa84df147bf10
123,21,1,3,a lot,average,normal,normal,432a20ef24841aba54c0bb1919dc8c87d51aa8d2c321d4fd9d5b09759194d9eb
123,22,1,3,very much,a little,low,high,12a4b1964fe09f02ffe4d12695c1f21942442d9460237fad4ae485deae03a305
123,23,1,3,a little,a little,somewhat high,low,f7a12db96a6dc3115b8fb33140af598a8470e6054bfac53e0540176ebe22da3d
123,24,2,3,average,very little,normal,somewhat low,dcaaac03936e7b73662bf42ed299a0aded84f7f4e78722546d7cbd002c4ff23f
123,25,2,3,very much,a lot,high,very high,af6aed5f2524b55447605cc902aadbe3ad5430777512db609f1ec2252b590546
123,26,2,3,very little,a little,high,very low,4a2a192490272980cdf34eb238c7ace82d04ee86a42d0a79a1a16006a3ffa275
123,27,2,3,very little,a lot,low,low,e6e85502fcb3d5f80cfdba6e75c599f47b16c2201c276fecaa481335cfd8527e
123,28,2,3,a little,a lot,somewhat low,somewhat high,c17fd20162d696d748a111972a9281cd02cc37ab6ffd6796c4d6a7e5789fa234
123,29,2,3,a lot,a lot,somewhat high,high,73eca7d3cdd160375b2b3bfdb2f89a91a713703bdb00d56cab114f2bbbde75db
123,30,2,3,a little,very little,high,low,f3367b724185c1b2a53e2bba3661666e9e5ef468453c5533b7275a9ab4a3bfa6
123,31,2,3,very little,average,normal,somewhat low,60cd225b75412fc585dd16975683c4451e6fac3a177599be5700a64c69ef8633
123,32,2,3,very much,very much,extremely high,extremely high,57bc4e8370753838eae6f088870f722668074d0b6a5d00d29c5980671146895e
123,33,2,3,average,a lot,normal,high,2d81005c85ccbfa352fef8b487d51b134ace7a17fb94373c80f55c51f27b5cbd
123,34,2,3,very much,a little,low,very high,a5fd7f3243b4a81a2901788a83c1ae38bb9aca3279f9e7ce755a1dec37f86a9c
123,35,2,3,very much,average,normal,somewhat high,6a987f5d4a6840f54c6eb29e2640dc159678656e3d5708623a3710e4ba6e32b6
123,36,2,3,average,a little,normal,low,a6a7541fa48f8107454b768f92620c326986f7ad7e9995c4f1f04686419c0093
123,37,2,3,average,average,normal,normal,e8bd2c854a7fb62b2e2bf3a47873980205a65fd826558d2a48b28e71f9376934
123,38,2,3,a little,a little,somewhat high,low,6fda08751030a4da5c13a45afa23dde6789cf38525f7777323b62547572054dc
123,39,2,3,a lot,average,normal,high,5df1981731134a62ae7b515f57eceb0472a6eec084c4971ceef0b824019f5fea
123,40,2,3,a little,average,normal,somewhat low,8ffb6f0912e6b1fc9039647f370302c348608de34dad555b674c99a0898573cc
123,41,2,3,a lot,very little,low,somewhat low,fe1ce3f37876d7783906a62e8b9726cff70250e4c8f6ec608f64fd75eeb76911
123,42,2,3,very little,very much,extremely low,low,04258cc901698b5c0278e0ae5419812830c6878aabf106de23986dc8f0f01540
123,43,2,3,a lot,a little,somewhat low,somewhat high,edfc1d52a467c243b5fb0daebda6814d298c3cd5fd69a52ef50ab6b440afb0c8
123,44,2,3,a little,very much,low,high,ee71e22a3125f184c2d7aa8e948f62d08b3c5c12c44b821158b6951443b83ae7
123,45,2,3,a lot,very much,high,high,f397af56f30104b46d9326ae5d46ae557de555ecb9caa950dbbc4a5fa751c4a8
123,46,2,3,average,very much,normal,normal,28a2df323e7560acf32b52907cfac3eed3fd9762bf90c8ca6cacd69eb9aa19dc
123,47,3,3,very little,very much,extremely low,somewhat low,f66f09ab28c96a46290f007a9838c073b114828e865e89dd9f85c29708a6a336
123,48,3,3,very much,average,normal,high,3ae5fb5d14bed9d13fa16ea2e885c49fe47289942ffe76c74a8f867a354c0c1b
123,49,3,3,a little,very much,low,somewhat low,a9d0b1805c7845d70f93ad516a8ce083000141d1c69dc25cd12155051fcce3ce
123,50,3,3,average,very little,normal,somewhat low,ffb23a5884c9749a8fb16854dbd0de21e6dad7477fc98b455eb4354f029b5cdd
123,51,3,3,a lot,average,normal,normal,3e3b277a9bff3879a21c014b4ebad9037041cfb65b5e2da1bd601ad3ed5ce3ff
123,52,3,3,average,average,normal,normal,7e2357b23c9271f5f584011827296ef4fcb1de31a80b1bd6f85f3cb9c177e48d
123,53,3,3,a little,very little,high,very low,8a47511ec5ade15e3cfda108655ba76f8db13316dbb5427123e4051377c09561
123,54,3,3,average,very much,normal,normal,a8436b93f1803c63e95ce27de01026cc627777de7abf171c69d5dbbccd07eaa0
123,55,3,3,average,a little,normal,low,87cf291fa7f5807707f9bf142be1040fb2714f42a5aed272ffba556b8bd5c88c
123,56,3,3,average,a lot,normal,normal,d504eeb6809e0d91c5ac30041152d1c59660851e7e0a6a0ffecb54b31102230f
123,57,3,3,a little,a lot,somewhat low,somewhat low,1aaa997df21ed34a978756ec4e48d672c7e7e6e27b6a8133e1ced0f1620e8e34
123,58,3,3,very much,very much,extremely high,extremely high,5d50813239bb3c5ecd9b4b411b6d22b36234cfb69604bc5a318ece04a92a6653
123,59,3,3,a lot,a lot,somewhat high,high,32374eecd9f75a91aa57b4ba5079bcaaf96bbfe9becd092f1721a7b8a525f64a
123,60,3,3,very little,a little,high,low,0505b4df236679d9070415da7b7a2ba8b17b189c0690b28db45cd7c20326b888
123,61,3,3,very little,average,normal,somewhat low,a5e9bfdc686b93f1bc473f7d412cf69a98687fa7f6cf80ffc2689cd45460c64c
123,62,3,3,very little,a lot,low,low,138c2179352508635f06d33064600e397191a7e000d1afa7734e6f9cc056c307
123,63,3,3,a little,a little,somewhat high,low,a12c459f2db09251dd4be4f9772d5074076070851178b680703c502b4a61d206
123,64,3,3,very much,a lot,high,high,acc4da7ff331e99526c7f3937b741164b960e344b0a9ff55b6365cf5b701e3b9
123,65,3,3,a lot,very much,high,very high,dc9197dde81d6d252223ba94c0257a0699c0a3b616d296afbd18d87a0a253ff4
123,66,3,3,a lot,very little,low,somewhat low,26d8092201b697ca15618b6a0304b32c761963e47573047707ba8068a8a1b0c9
123,67,3,3,a little,average,normal,somewhat low,cd881d1dc54f20650f172765739d7f7486f5078f1986c0751f54dd4434319307
123,68,3,3,very much,a little,low,high,1edcfc80f646a787601c41cec276df3ee5cc35d9191ae77bc2d3bbb14b697837
123,69,3,3,a lot,a little,somewhat low,somewhat high,d17e802aa05ac00c73de63ea1afb4c0c917deef43c558d9f34db7f9a0a70f911
123,70,4,3,a little,a little,somewhat high,somewhat low,cc9f9c5f7fbb11f69acc30bfba85377d4e456cd6d1cd10070e7bec03119addbd
123,71,4,3,very much,a little,low,high,1cf3d65f2e81b969a94b9c8cdc3ce8c3c92fe201f507f98ff79d63fe8216faa3
123,72,4,3,a lot,a little,somewhat low,somewhat high,543178ad37d52bb41b5cb6e6966216f64eb2aaa10441c74d6659ad75b18f2fb6
123,73,4,3,a lot,a lot,somewhat high,high,e72af731634319bc1602a61ddfbce9d0b9060efb0baaa90625775a2a3b0a8380
123,74,4,3,very much,average,normal,high,8c0dc7eb49da9beac75c3c9a0b247f1c408d9192d71596ab52ccbe73af1ac94c
123,75,4,3,a little,a lot,somewhat low,somewhat low,34c78d56d706d87fd597b3e3c786cf09aee318cc47deb4a032a8cb3e287a0b3e
123,76,4,3,very little,a little,high,very low,e1d5f6390458bc12daee110ec677832574000ea5b2f85b7c1ad1be06689b0eb4
123,77,4,3,very much,a lot,high,high,caf39ff028e39f6406eff61f93bbd2bbcfb6fb2db0e76a7811c572a9e2932a48
123,78,4,3,very little,a lot,low,low,2f05c0a03110bced3997e33b7ba48e494bf97a142339e589ccea056a1b3d8499
123,79,4,3,average,very little,normal,somewhat low,db4490478f0989a89a91b217bda17a2383f1a2ef88cddf33c28a722865b9e429
123,80,4,3,average,very much,normal,normal,bfb0fbd56899aeaba0ecffccee7d292b3b1e10fc0c027f34da8bad618ba455d6
123,81,4,3,very little,very much,extremely low,extremely low,e0b96e38d7aeb1502c3b1ef270391e450ca06bfebf34f4a6c8667eef693ebbc7
123,82,4,3,a little,average,normal,somewhat low,144bd1e66a5ba76efacca00ea7cd07e397e6a878a0eabbc177db062e3e821b78
123,83,4,3,average,a little,normal,low,752f20ff108dd0f3e407e524fcda7043a3fcc7798463d89ecf1c2a4105472f2b
123,84,4,3,a lot,very little,low,somewhat low,80276ed5aacd18d5f6fd9507bcc814773e92a6696d426a9ff74aef91a7cc881c
123,85,4,3,a little,very much,low,somewhat low,776d1b9ad84ae4983656ab1b42600c7ab775af1fdd19ae1dd55ee17a3e56f358
123,86,4,3,average,a lot,normal,normal,8ef67a83816e9aaa5bf91f2428d83679d3609d0b1f4057db4450796945783d22
123,87,4,3,a little,very little,high,very low,ec1d77b0e0bb046cf00a63aaf1d4f24f0570c63134c852013f931238aa7d51ee
123,88,4,3,a lot,average,normal,normal,b44fd67454dd23dfe3be47966f14079226d84feba79f3a95dc0f83eecc1e5777
123,89,4,3,very much,very much,extremely high,extremely high,5784f16b7f6c7968160ab931690686043247a8e83e6a09eec88a9697c4f019d1
123,90,4,3,average,average,normal,normal,c8a9a387c5937a81762f9180743076806771807b9f6b3f11e40ab6edd4a64c65
123,91,4,3,very little,average,normal,somewhat low,5b45dcd6a6119f52bf633deb3fe02aafd1b01ddea7bfdedd1e995d75ef1984e3
123,92,4,3,a lot,very much,high,high,c74aede3f4087bb60e9f180b2dd342129d3fb3ab127454097690bd51180d36b7
123,93,5,3,very much,average,normal,high,f84763d8d5e0381c7905eef627496270e9c2c963dcac9444a4001c10e45f6f88
123,94,5,3,average,very much,normal,normal,6aecfb7ba2f7b2d3a0fa72695d35827b2d882c91455dd8df1f4e881b7570f5b1
123,95,5,3,a lot,a little,somewhat low,somewhat high,812a57ec7d3e591af3a3cdfc3547cd414579386631fe3347ac423e8bea363cc3
123,96,5,3,a little,a lot,somewhat low,somewhat low,491b45b80b59df92b4021fff791709e62dfdd113e8b55f4f7bc311dbb70a4911
123,97,5,3,average,very little,normal,somewhat low,88c7d40d60d5ef3d5b6c82cfb9d41178f72f832f787dbf1202761a8a2962d02e
123,98,5,3,very little,a lot,low,low,e23536095c4dddb9108ffda5b6283048c9286ce1cee16685b888d5936d28cb86
123,99,5,3,very much,a little,low,high,8fa0ded554701c25d2b8a741890332db4227b63f580acf19865fc0754956bf22
123,100,5,3,a little,a little,somewhat high,somewhat low,8daf3e5d7f18b6bdb0bf1f72343aec1c7772e3ae6274c9bfc766502a5839a455
123,101,5,3,average,a lot,normal,normal,638b114717b8c2ac0c15f5c2d5c75d141c11acb37e85e3a4f7307c3415b5279f
123,102,5,3,average,a little,normal,low,d79fdb92e0343a940a4429fc80ea91e79552b76b45ae59b58817a89caaa9c811
123,103,5,3,very little,average,normal,somewhat low,cf4ae473bd799c97e51485a0990cf4bfe949fd947493e9685a98957cc017e445
123,104,5,3,very little,a little,high,very low,a1b705829aef781bd5d06a4d0e5d423479506dfce3299a9bcba493a357265eca
123,105,5,3,very much,a lot,high,high,f8c76ec3c4ff2b05047be9ed57d427310ac94bcb7329ae11ae500b045e030611
123,106,5,3,a little,very much,low,somewhat low,808daaa8fcd2a3fde0dfad88b777da2f868629b735a42d8c7ac4d36750eca2ea
123,107,5,3,very much,very much,extremely high,extremely high,91badc60877fb8e2ced2abbbc7cc5e30df084d015ab8aa768ea7f54d38302f59
123,108,5,3,a little,very little,high,low,f4947df9900fc675470d652ed8358321bc0105f75f4f122db11f0e1591a2fecd
123,109,5,3,a lot,very much,high,high,8a558a108f71a24a32fa32ecabec6e2188eab56771bac98a391470678861b48d
123,110,5,3,very little,very much,extremely low,extremely low,e97b39fc8c48a0f723ab5e54191e82b387a04bb3b9718dbc7568fdcaae0f70a8
123,111,5,3,average,average,normal,normal,36dbf376410c918f335f0e6d18460e38edeba6d08515fd0b06a1ff68aa86dc73
123,112,5,3,a little,average,normal,somewhat low,ba36a3cfd27686b9cc1ef1a16fe6cf0cedd62b57c83a1a8dc9e3ab4cdff8c46e
123,113,5,3,a lot,a lot,somewhat high,high,ed072fff6b4930eea0f46246c9df448437431baf8ca14b2d9892f3f23b0decf6
123,114,5,3,a lot,average,normal,normal,3b084cf3e5d0de92d5c6133b98c5593e00360291ffb8d124602cea02469a8927
123,115,5,3,a lot,very little,low,somewhat low,f4fc404cfa9271452780c833d16c6212fa7ea4808d066f86937ab3ce27c94688
123,116,6,3,a little,very much,low,somewhat low,2d9d1aae5e5e630f418ab98df51c5f68a895b2469da61847d72482a3092cb42b
123,117,6,3,a lot,average,normal,normal,423b37ac534f35819e9639836f17421bb44e1e00cfb151b0056785688f945e61
123,118,6,3,very much,a little,low,high,f1ffdbebb417e35165752f90b5802301a1d6d98a6843c5b6b754112fb15ff83c
123,119,6,3,very little,very much,extremely low,extremely low,b33341577d19650e6e0e4ec80bbccbaed38fbd764bbfbde1481ee8d9a79f9db7
123,120,6,3,a little,a lot,somewhat low,somewhat low,c2011a7bc8d033c24671ec0a63429e97650fc9d1c620654d137bcd5ebd810009
123,121,6,3,average,a lot,normal,normal,9086c193452aea0919f61186d982be1b76da7c6134326d4c34c6990c89d90e92
123,122,6,3,a lot,a lot,somewhat high,somewhat high,cad548ff6555f44eb3f8fb6c0f7a3e345ef61f556758d4e53ac2d5bf82d041f2
123,123,6,3,a lot,very much,high,high,52e41106830ee0003678c8f32467798ceddfc42f0af261baebcb24e0cc6328c2
123,124,6,3,average,a little,normal,low,39ede9a6acff4292b75856736914a18c591d282b366cf9f98c93845f391bec15
123,125,6,3,very much,a lot,high,high,6c1ce815cadbec02692b16509022c2212bac52ab44c2a4860f6c7b8057fe8818
123,126,6,3,average,very little,normal,somewhat low,80958d85b595fb6ff759faa9fd237df3b441e5c93a287e7e60a9de9eb3dd5e8c
123,127,6,3,average,average,normal,normal,0ee839b1942506d620215d71a91c4bfc7492ca3b15f88c5946aea12aff3c67c1
123,128,6,3,a little,very little,high,very low,50fb4d58c64253b324dd71f44f6730211f8e9e279b6281f28fc93e14c9064b91
123,129,6,3,a little,a little,somewhat high,somewhat low,30855b75311c5f69668306bc619889b682bd40c79e7ec910afb41c6b3e374e1c
123,130,6,3,average,very much,normal,normal,8f65190bdf998cf05cb8a88b09528dd8248a0c4c2588e46f34e2a6a302262a31
123,131,6,3,very little,a little,high,very low,429be4e1bcecd24340878e938ed1a73e816cb043769ae29122b2b6065014693d
123,132,6,3,a lot,very little,low,somewhat low,5679fba5a9bc09833839bfb21d6a79826b65d5cd51a6a2407352ff1e1fc14b85
123,133,6,3,very much,average,normal,high,b85537e4c6dd556889e8f19289cb1dc1ebbf3c2160775e5a5907ece5ce9445bd
123,134,6,3,a lot,a little,somewhat low,somewhat high,3612b5a9470a29909bb81136ff9ac8cee89d0ae0c6ab922f4f443ed6c82c67cc
