participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
149,1,1,1,very little,very little,normal,extremely low,d45e9f8334928a2f3ce3c46afd98a564afb2e14b2b272851da06e59501340b70
149,2,1,1,average,a little,somewhat high,somewhat low,e9318a38b89f3e5c0bd12a9217b0d9168e793c1906e6c910899abe9587e25f3f
149,3,1,1,a little,average,somewhat low,normal,bd0a70391a5073fa2f0b8dba8191c7f7f27edaf604a21f5f78a0159121b17f7d
149,4,1,1,average,very little,high,low,7ec9b8eb2dc07767dfd15155639dc94848489fdc67a78842102f5f5459f8b499
149,5,1,1,very little,average,low,somewhat high,ecbeef43046b37f76621c032ed50e19f1848229b007aa2767f0790a28a442bc4
149,6,1,1,very much,very much,normal,extremely high,138d893e5d3a95dd7e65d17fbe99b1d50728662f150b95912812885acffd9d08
149,7,1,1,average,average,normal,normal,e069650d26ffb6fd616712f4f07b3f8ab2b953410e96fb80a443a06c8d6c350f
149,8,1,1,a little,a little,normal,low,fed476c8398cff6db7e4def149607759835c1f4403c3fabfab6e3954716f9705
149,9,1,1,average,a lot,somewhat low,high,9d085178473066cbf2971e5510f9fe34726f57843850dda7509ecdb3fc91c35f
149,10,1,1,a lot,a little,high,somewhat high,c591148605e2d42f08d3f49c6a32087ca7029958239a8b7a14ea4a76ece4ebf7
149,11,1,1,a little,very much,very low,very high,30a96e1c0b903202d42d140cd6665b5f16d2180f64e6868bcac16ed2a603ce1b
149,12,1,1,very much,a lot,somewhat high,very high,593094662d75efa84c2ca6aaf9edfc2eb4c37096cdeb4a8ac6f19abf34f27560
149,13,1,1,average,very much,low,high,7c79b80035b7b4da1412a02ffefdce81c11997e770fd2f4b51ecf6792553e5f5
149,14,1,1,very little,a little,somewhat low,somewhat low,25a024472461ca786a3740d4c69e0f30a70d0e742d230efe6500d6f665504bef
149,15,1,1,very much,a little,very high,somewhat high,90899e550e109d96371029a935dee00ba290eeaad294ace88e1ac138a3585514
149,16,1,1,a lot,very little,very high,high,f76f93e36bf254b85d905ed343e14c32975d034e263651d1a51e4cb23838ca03
149,17,1,1,a lot,average,somewhat high,very high,5fbac71a0abe4389ad22243dc5166e5dfac4c6a7e27a9e88056fb738fc9bf571
149,18,1,1,a little,a lot,low,high,ea4aa8b2d3889f0b3513ffa54d91f35934672ca2a5957de638478eb22c9f1cb0
149,19,1,1,a lot,very much,somewhat low,extremely high,780aaf97b6dfc103fa4833b7956ea03a06aed0f18bb651333c29ace61ebd43d5
149,20,1,1,a lot,a lot,normal,very high,9ccdae9db91c1e0dcc2da22bebd201c85ed4a9beb9deb13842e0f79bdd43b40b
149,21,1,1,very little,a lot,very low,somewhat high,4efd293fec917d95ffe26949390cd4fde1948d22c4afab074a45d778f0e0bfe7
149,22,1,1,a little,very little,somewhat high,very low,221dd32b84f3a5cbc50aa6273b64e371daac6ccde073e6d418a6319c33a05f6c
149,23,1,1,very much,average,high,very high,99724e76f5c21af6321db05d480151b92d49a5e0b683a45166779233c55469b8
149,24,2,1,a lot,a lot,normal,very high,9ddb4e7c613d8ed5ee777d9869d1ec4d5f31372e81fd26d5ca74720905945566
149,25,2,1,very much,a lot,somewhat high,very high,7dfb385700833c70fda9cc43f6161a7747e2d658ff1d99905e89e6156baaa50a
149,26,2,1,a little,very much,very low,somewhat high,08b0aff8b3055999167fe93dd424af1423904cf4405e2ad94785d058e82e3cb4
149,27,2,1,average,a little,somewhat high,low,8c122c6d05cd02253c1b2c9cbd2d79f5206b2e2614013f94e0d87608dd379018
149,28,2,1,a lot,very little,very high,high,f5b96f429f2a8fc10ade6f2bacb920ff7c505b89bf0484754fb619d54212dcdf
