participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
111,1,1,3,very little,very much,extremely low,extremely low,4379063bd0c2d6b30cdaeaf2d0cd08260850a272b375874706e5820acc82906f
111,2,1,3,very much,very much,extremely high,extremely high,44a7da77420340e0766c5a29223f8550274edbf1e1efb6a510872ca9ff3e9037
111,3,1,3,very much,average,normal,very high,c6e6c644df8ffe5de6f96db0062bb2a526eb0c0f6bd671058991e7c724f94427
111,4,1,3,a little,very much,low,low,7c3ad4108ea6190a1a0bce06ae9d99d8acbc0d58d4adcd08a7b974acf185cf7a
111,5,1,3,very much,a lot,high,high,e46c35edc803e645ea54f108460a984556962708f1df465d691575270089a712
111,6,1,3,very little,average,normal,very low,f0998e3419099d0f220a1c73dd537817890651110490fa509a0f2629ecc21196
111,7,1,3,very little,a lot,low,somewhat low,1a18a4ff725a19f5e04938b62d1b812c439a3b56c5742a370379d31e91f646f8
111,8,1,3,average,a little,normal,somewhat low,3a4fd2a9cf0dc7343552766f7fd9b8f75003212c36d68e25eb7d3d1abecfef5f
111,9,1,3,average,very little,normal,low,09dc748c103468cdba023bcbd64376abc10bba5d81d684b24136f48f04063e4e
111,10,1,3,a little,a lot,somewhat low,somewhat low,e0e6aaacb0bd755b3a9fd8a672f03cd771740c3e9d2f263e6c5ad73763600460
111,11,1,3,very little,a little,high,somewhat low,7d2474e9519971fce088773b14f69f4d153000eb7aa877c75db6456dc743ef7e
111,12,1,3,average,a lot,normal,somewhat high,826c32ef1b221daca6e2a190ce6bafeb1e9b8f7bed6a3a9d2a982491d20fd748
111,13,1,3,a little,a little,somewhat high,low,e69fb617dd15d10ed58acfab002c2a1b0092260b4a774a8f12171e79e6f22c02
111,14,1,3,very much,a little,low,very high,991f6395fbbdf4cfd90784c0ae1e5c3e0eca886d6ca2b7fd56873d7a4e14d9e5
111,15,1,3,a lot,very little,low,low,95c7d870c9c5a11751e214b5d49dd9445fd9e8f4b071cacb312b3a244d905c15
111,16,1,3,a lot,a lot,somewhat high,very high,d82cd4aaa08d10e12fcc4e111b2aa2f445581fdb33c81739fabc7085a98f530c
111,17,1,3,a little,average,normal,somewhat low,930a3b853b8aba73dcbd674fbf941906024295818dd6f81e6c335e13773430b1
111,18,1,3,a lot,very much,high,extremely high,5a80df9106bf458d85ce7d1271226625ef7ee956f93e9cec67eb74122be82d4b
111,19,1,3,a little,very little,high,somewhat low,aea936f4d17cf74a1c4bd8367a2b0f4137caba157e28d9248e6f4b7f2a5a3839
111,20,1,3,average,very much,normal,very high,f73a4ae1b3df7e88be46b21567fac1cf3bcdc2939db7c1dcae7f12e79e96cae9
111,21,1,3,a lot,a little,somewhat low,high,443975a711cc8322fa3b4047f8df028bad32dc8a2a549d8aeef667adaee501cd
111,22,1,3,average,average,normal,normal,468cca48ac74788376081d8ed0d8c7a3e67a2d6f95587a50d67ecc9e6a39570e
111,23,1,3,a lot,average,normal,somewhat high,39d155084077e9f4725f0054a505143692c2d8b218f0469ad57aee43a64d3afe
111,24,2,3,very little,average,normal,somewhat low,33d19ac1e7c7e081003b2d6af0bad7ab90cab30090498d498acbca203349e1c8
111,25,2,3,average,very much,normal,high,457f000bea7b9b8c272ad2bccce471dee04e9f7535880bc9b8a7f6b0e6433732
111,26,2,3,very little,very much,extremely low,low,5f0babb0d5a8bdf7a3bb66bfab23de3995872148535b16ce4fa5e0a684f7cd1d
111,27,2,3,a little,a little,somewhat high,low,71747ba82aacb57a0ae087a3757f2476fcd8a588312d2ab2f5d79824ef4d75dd
111,28,2,3,very little,a lot,low,low,2408f334214109b39a1cdd6f6705ed00449aa1dbd0d5f3c29e43b4b9ffbd2c24
111,29,2,3,a lot,average,normal,high,349cbc62b4fcd6ea95e2f8f647962059808fa5f1c881328e6b08c3b8bd7c305d
111,30,2,3,very much,average,normal,very high,25c5ef73169e0a51c9b37adf6c81d668947b89c6d17b8362ecb7f56ab8461280
