participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
124,1,1,4,1,3,50,20,1f740605db3c2e28c7335859e77441d85179cf8a9995ff9e16d88a9e7cc5b5df
124,2,1,4,4,5,70,80,716c8a449ec4019ac57e08eda86280df58514dc366fcf4d2a66d73a0a281ee5e
124,3,1,4,4,4,60,60,d863878ab1a3826908ba9420702b8e7c0f33ba2a47861ebcc5d1d367aa6127ac
124,4,1,4,4,3,50,50,efe8b7d294735c66663f5c86de792d401d10c91356b9ab21352c8a74a2aa8e38
124,5,1,4,1,4,30,40,f244b24f9436386bf42df3d16a666af2916772432e849da0ca32523f41cbf202
124,6,1,4,5,4,70,80,f89cc74cd8a95a217a2197c26122a0dbc744ad079f4c91239a82fdafab24028e
124,7,1,4,3,4,50,60,1c14e2e1d0a0725e1e235049d093753269d557608f6dbcd89e8405de374776eb
124,8,1,4,3,3,50,50,f28bbe254f510ee1a547270135d8d5dd708a08fcdd14bad3fa8f618fb7dd1b9f
124,9,1,4,4,1,30,40,4d54229133252afbe5120e589cdc1dd60e1b5c0601e990f3557469eb7dea3b24
124,10,1,4,5,2,30,60,2ab8786b78b234e6e20d0826d339ce72907080656676a2eb9c996d47b4059c45
124,11,1,4,5,5,90,90,c32d60ea9055b2fe52483cfbdc727114603e811adced0eeb631cdde9a920fba9
124,12,1,4,2,1,70,30,4d7f798575bb79c693f6512305c9350ba088160e2e7ce639d7cb4a08baef6561
124,13,1,4,2,5,30,80,7df61872c8d4f7570b54f4c49a3dc811c8c2cccaab69854034d626b8c14fc988
124,14,1,4,3,2,50,40,10d5cecb9d070bcfe3202135fb400822f33e14902a33e5a3e6700b61de388030
124,15,1,4,3,5,50,60,b93841290a25c5a22552d2c79edc6cf41316f657f03275c169e308d94d147aed
124,16,1,4,5,3,50,70,2a38af647bbce0166cf81017df74a996f659e1a229a403f7162b857d572c2e9a
124,17,1,4,4,2,40,50,b88912fdd58af09c4b8efbdce0bcc4ce9492f4dc5913d1538c1e9762485d2cce
124,18,1,4,1,2,70,30,d37c39cdea97c11d77cca375c2a65dc47e2db7dd68391067791213a6e408aef9
124,19,1,4,2,2,60,40,647f3126ec84070f733ddb2c07989d5b6c941b19f52fdf0b2a0b00b399875168
124,20,1,4,2,4,40,50,12c90b9ebf7fabe47dcd37006d3ad3066738316373921d33c9c1be7314aa7782
124,21,1,4,1,5,10,40,72dfb0749ecc6f9d0dcffbbfd662e2a13168df8b4439100b993f582901a559b3
124,22,1,4,3,1,50,30,7d020db73f8d90856af08833179c4429493e5717d29d0a39bea1c536cc0bf1d4
124,23,1,4,2,3,50,50,be4055ef2240d885c90a39e6e3d229802131cb17b4a3d8d7eb3484f72725282c
124,24,2,4,2,5,30,50,c50dc22fe662fc41a09d00d5e2876dc7f126648a1a5ca2f066bee4325dfec195
124,25,2,4,5,5,90,90,5edfd5a4204af2f61a71d7caa6d8f376b0ebe87319bbb648bc6c732198af6b58
124,26,2,4,2,3,50,50,236e5a5f759917eb24e4a5e77a6421ecb11c7b2936085d28cf512df7ee58d5f7
124,27,2,4,1,5,10,40,de4ffa38a25d0f1b497a1319f8540b4999116e3005832197f61eadc1b9ee97e9
124,28,2,4,4,5,70,80,023d2df3581f3b1a97484b3d49b777c1e471c8f11291bdf1fb35aa155a98b9a4
124,29,2,4,4,1,30,40,1c684c53aaf2db700793bf9dc0e6ddc27c6c736565f451415184282ed5e62fba
124,30,2,4,2,4,40,50,ce6230658f483a3253b462dfd43d72e643e0514236f500b4a922042a226b6eb5
124,31,2,4,4,2,40,50,a8aae66eb7b6d940620e8b165fb871d01e901e8d9c18b09cb3071d2f99a5e849
124,32,2,4,1,2,70,30,b8a10df6ce872c067e31d2f8e6e9eb54fe526c5fa9f19c6153ffb95dfacc0b8f
124,33,2,4,4,3,50,50,bc0e0771497ce60a4a30a1d44c472cc428bd558a507cc1108edde592f2ee8b4d
124,34,2,4,5,3,50,70,096fea74969cdb70244e42836554d652ad323495f5a83d6ed172c9d20914e28e
124,35,2,4,1,3,50,50,7db4c6c2ad547c77babec70706b1c40fd0bc8b2be69b54fc3ebe824a52176874
124,36,2,4,3,5,50,50,f5167cb021e09d93fc9eeee818520ed327239aa26106df524d842dd8f949f338
124,37,2,4,1,4,30,30,783d7f482f6bb2582169156bcd8bf23c4ad31846b7d4b30d95d495771e4acc00
124,38,2,4,5,2,30,50,2a4da3df26511a2b4e36f3bb99c3b552f06788f08c4f31b8d2f580ddd030baf1
124,39,2,4,3,1,50,30,de72ec927e8ebf36b555e629ec7852b71e68611b12407727a3d3d0a4c4c12cb1
124,40,2,4,4,4,60,60,eeb612a495f3a2d9cea34562c61c46d58974c86de29c53f0282be6168de06336
124,41,2,4,3,4,50,50,2b99e35c3481ee9ec67767275338ed68729cccf2b82906f04063500bd235819e
124,42,2,4,5,4,70,70,644aed81b2968a34eec19cfe92121d13287f4ae855c3191276f29a6bd76fd303
124,43,2,4,2,2,60,40,123423a06b71901c444c3a61c091c0cf9c22c17a3064357753fe4de7c7795ec9
