participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
151,1,1,3,a little,a little,somewhat high,somewhat low,906e6f55001561ef2e274e5260c38cacce107fe8a2ce04816fcdfac7b3467cfd
151,2,1,3,very much,a lot,high,very high,6ebd05f93d7b6b488cd0ad560c678bc747674616cd07ad4f9f6c6fe210b839ce
151,3,1,3,a little,very much,low,normal,f734cc763828ebcc374f4d4fafcd172683ffba8b609d51ab63823b89a73cff84
151,4,1,3,a little,a lot,somewhat low,somewhat high,7c50e36a0b1333bcd964ce871fc6347297334d3b9c97647ba56bde70afce344c
151,5,1,3,a lot,a little,somewhat low,high,9727f9e7f0cceb9a464ceeb16a5227a90f07530fee67c8d9be64665479cf686d
151,6,1,3,a little,average,normal,low,a7da70b3c8524ddb5f2e1ebd6945ae3912b44c6aaead18845bd773a1aa047a58
151,7,1,3,very little,a lot,low,low,a0cf23b69cf529dd22beea3d6c01ba163f32bfff34e6df9f75f5512ae43da309
151,8,1,3,very much,a little,low,high,4f2efaf48906a2468f1e4c7bd11df0f51031d9726de93542f051a2d930da11b0
151,9,1,3,very little,average,normal,somewhat low,ade6b2a58719e7c4053f412409727918ac0f80bee7da68250d246d0fbc2cbb84
151,10,1,3,very much,average,normal,very high,05bf560f64f8b0f3577df3ab9115e76e5dab76f43b19c9ebec37d092ae3f2d86
151,11,1,3,a lot,average,normal,normal,0edb42af1d3c79633b788416cd338e6f9f38122baa42d0d1030de4aa7cfd5512
151,12,1,3,average,very little,normal,somewhat low,6882e80406993a2f2df043e38780086b2c8ae27e0ec8df0431fc5d60063b7b81
151,13,1,3,average,a little,normal,normal,d52bdce609161f5f1f3ec9901cf9b6c9e3d5263e7782d88a5e42d1d97869c8d2
151,14,1,3,very little,a little,high,somewhat low,d1378bca3313a551baf74ac1a548f9198a3bbaf441806e8b638e91344afb53e4
151,15,1,3,average,a lot,normal,somewhat high,c744e620b1a313f8eda4a10bc0480751163163cf2428c2f6720768949cecb9f4
151,16,1,3,a lot,a lot,somewhat high,very high,7079a9cf1664c116462a87b9297e8b1f4658ead9ae2c471dba362c0e66c5fd81
151,17,1,3,very much,very much,extremely high,extremely high,9d6fe1852dec81c53b9a16baa916412ff84edf785bec5657a48fa3755fc20f1f
151,18,1,3,a little,very little,high,low,fd3c0010b9ffc25f107051c50e8055fe2a5032f1b7f75eb97ba63d9828af8e17
151,19,1,3,a lot,very little,low,somewhat high,d44e3057e83854eadc97305557b2ee12d74bf2d33aa36ddef93a4a8d1e0b25d6
151,20,1,3,average,very much,normal,high,4e7f83b9d6b28e10c2ef0f11ef6d8aa496be38f480eab4206f881a57f6d5f2e5
151,21,1,3,a lot,very much,high,very high,7336b51df7f80e6533271456faa1c1254801d46a07af997e679e83539855382f
151,22,1,3,average,average,normal,normal,bb581061135d1912f7615ecc2998e3e570bdf52729bd3e2ba7d8fc84479dd970
151,23,1,3,very little,very much,extremely low,somewhat high,bbdb36399cb77710a357806a73af101daa928c6bb002e20b26e8b2469dec7485
151,24,2,3,a lot,very little,low,low,dd18676216e5d4835c0b3dc050923b0a5ab80772388048fc3572a9823737ab86
151,25,2,3,very much,very much,extremely high,extremely high,d9233862d92b5a32c584874dfd90eaeccfb59607f973358b633b44db4d6d0f9d
151,26,2,3,a little,a little,somewhat high,somewhat low,ca1bab456729be22b510e3d16b401f544e926d13859ab851a2c6f8e5c09770e3
151,27,2,3,very little,a lot,low,low,178648dd8026097dd4355720608ea314cb9dbeebfc81e75ad7ff19ce3a90c2ac
151,28,2,3,a little,very much,low,normal,24c4784728e0b71a6c4a8436a661cfd010dd35f2da9910b70ee5fbd66b3d248a
151,29,2,3,a little,very little,high,somewhat low,caa7c58128ef28c695905ec766ab904b12391da6f97bb080b14954206e0c0101
151,30,2,3,average,very little,normal,normal,f0b00bb072018ad8f7404b69161355886ec9dee3fa9ddde7d6816b00fa1db993
151,31,2,3,a little,a lot,somewhat low,somewhat high,e4a9896f1cb1a85ea85ca9e0461905b29a3b5d45b8c7f0d4be0d69b5b6a5da34
151,32,2,3,a lot,very much,high,very high,ae613fd6c08e69484ccb57cb77dbaa0e3a026d5c10c1b8f2bb5f1b528b71b48b
151,33,2,3,very little,average,normal,somewhat low,9b2f204f6815f3e9e48ae036c6ed6ec3977f0640a20c4395c18ed66869f8d8c0
151,34,2,3,average,very much,normal,high,035f58fd45450aca116baf615dc1dee5fee39e6ad42f07df102b9b4e239534c5
151,35,2,3,a lot,a little,somewhat low,somewhat low,d6691747848840b1b529c6b0c9f2977d656023c436b144ac3a122d2b53c617bb
151,36,2,3,average,a lot,normal,somewhat high,ff5ca662a7b537e753b891c04e199dfd249c6e8785a3a944580e6d93136b9c7e
151,37,2,3,a lot,average,normal,high,81c97e8ad764fcd44594a2dddb6e001cec8cb91b3bd8139d635e8dc1fe83d4e7
151,38,2,3,average,average,normal,normal,51a842d0958193468b512fcd4b780a42465617d5df34a31379dd65126be10e71
151,39,2,3,average,a little,normal,normal,59af65a72cd30607958a6bd104ca2c52f76983648a9fe1cb0d34f0e29fb6f383
151,40,2,3,very much,average,normal,normal,890343e355e9ab62715dbe8ec47a8849b8c055c24b97112851710a2b2a1d1366
151,41,2,3,a little,average,normal,normal,72abe3cb551a93455ee516d68c62953158f514f2283293ec26a46878e12a49d0
151,42,2,3,a lot,a lot,somewhat high,very high,d52b77b126a72065e5093a57717a363f2ffe32ad0d7381720e6e4d209d6a854b
151,43,2,3,very much,a little,low,high,82fffeb8f9ad48c62a462ec90ab953c1e3966439f6fabed1539817b7d55c7e8b
151,44,2,3,very little,a little,high,somewhat low,6be8c1527054c0024c3c17d62c4fbfe978b42080a3c48e231ce8eb8640c881d8
151,45,2,3,very much,a lot,high,very high,a84e391be38efce18d0faf84f22246a91b4fd7c82cd95cf39b4588d7fdfbb4f5
151,46,2,3,very little,very much,extremely low,somewhat high,ab6e967afe0f11f30d8a715e49709ec3ba04efb6b0c0a194f8bcc4ad6f781592
151,47,3,3,very little,average,normal,somewhat low,22e7ad33cbdc6abc12524493dc113fd5630a2e75a6faa1c09fa9da2d5ce84962
151,48,3,3,a little,a lot,somewhat low,somewhat high,e4d87c101f503056edcd3ab74ea1c74bd11d36480882693f66774ae5406bf3c1
151,49,3,3,a little,average,normal,normal,dd0677aaf1e641b77af025aa65a3187df9c5154b32a46f9d920e76597b405a86
151,50,3,3,very much,very much,extremely high,extremely high,63e2c226df86d1470f079a862d05ad0498638f249b48a49f9728d9d47ae80df2
151,51,3,3,average,average,normal,normal,c5fbba0a178526fbcf4c6906467220b7e0748bbd1631b6037870891e197af58e
151,52,3,3,a lot,average,normal,high,7893c4289697bc980d5ef793911a014b6470b2fac9cc208328f4ff9cb7a86662
151,53,3,3,very little,a little,high,low,cb22d2970bbb12b994c00966c5945948932182de1767d8d3cd5dd9b2434f9ead
151,54,3,3,very little,very much,extremely low,low,66ae9414e2ac790b37db1d51e492bcaa2888c6ee5aab95cb0d20c47fe204acf8
151,55,3,3,a little,a little,somewhat high,somewhat low,45c7ea708ad75dc3dab3c67d5ab35ecdf08149be29c823dc1c76eecc6101e1bb
151,56,3,3,a lot,very little,low,low,5506a50c8e212369f96ae9588dd8bb2b718eea9174f6cfd1fe0c2692e48c68fb
151,57,3,3,a little,very much,low,normal,de2fbc56ec0473650a57c62b16895faece99363abef322edbe6defdcd77b8e44
151,58,3,3,average,very little,normal,normal,9c176da633f182353c96b1c02da10fc69c71532fc8dacc15b6cecfd8b5c90583
151,59,3,3,a lot,very much,high,very high,f219e851ab9978e7a01e7a9675cad3acc5344ecf730ce937789da1d726133880
151,60,3,3,a lot,a lot,somewhat high,very high,ba714d4c9fc553f3d3226da86b5730d75a90ad1f7474836461a64e3cfb92c20d
151,61,3,3,very much,a lot,high,very high,8285008fabdb43b83ad026e42f7f17c6e42c287acb9ecaad8c6efc37971a2a67
151,62,3,3,average,a lot,normal,somewhat high,844ed84942b18accdef63b4a734ab867c8173b1327715cb1378cf4e6c466f7e8
151,63,3,3,very much,a little,low,high,7941e3de6828d4e818b9af35e9e34c0f6ec12103a066625a70724aed1d1834ed
151,64,3,3,average,a little,normal,normal,a1b749bae9bb5b1578923b16fee85c9cfb8b71f29f414c0b454174f1b13b821f
151,65,3,3,very little,a lot,low,low,cb988487c2f7c55890a2a82b687ff13322217008e53385cee90b1ed8e0be07d7
151,66,3,3,average,very much,normal,high,a645a731c4bdab01180dd245799368d42efa581ab0eda6d47fc41aa950188856
151,67,3,3,a little,very little,high,somewhat low,fa76aa49c75a0123c1304f1b1c64ec2a3ceee998778a63fb35269875f7087a71
151,68,3,3,a lot,a little,somewhat low,somewhat low,1cd5f6a4cf4b169f65ee3138d5f7600a912c307506d5488e331544c88fb66058
151,69,3,3,very much,average,normal,normal,be9d28c9bf4c928efe4bd4f5e772091a3b9dcc618aa3374d0e65e38f6e99343a
151,70,4,3,very much,a lot,high,very high,49aad1efd99b803176cc2627e2d598a17447c8e082db281c2bb2669be3538e39
151,71,4,3,a lot,a little,somewhat low,somewhat low,638d2fa78342acc5f3ab39d1d2fcfe61ecee036efea41a77f850f5eacc2959a3
151,72,4,3,a lot,a lot,somewhat high,very high,539e13f2d7989a856ed1048414fc8a542cd4899c95b6aeb1bb1e07d997c3a920
151,73,4,3,a little,a lot,somewhat low,somewhat high,a64e38ea9eea9693749d7b894c60ca005941f2cd1758b205e349020781dde09e
151,74,4,3,average,very little,normal,normal,7d71db2094a3b878a20cfdc8ddb2dcf1c651c278630444c7fbcd97b37305f75e
151,75,4,3,very little,a lot,low,low,2aa843c95013e6c961b8339c241d912800dbfacade6be1384a828605bf88ebb7
151,76,4,3,a little,a little,somewhat high,somewhat low,fab2c7427799258f5842a10e519b890bd07234bbbb4aa9afa7c93b53397eeb7f
151,77,4,3,a little,very much,low,normal,cc663f0e8adaec580862ce966a91a99baf4c1a885d192e3bcee7f2b86674a42b
151,78,4,3,average,average,normal,normal,53a77486fe58737586936465bb0283384ad4629cb544a6a5c014d200bd2d1645
151,79,4,3,very little,a little,high,somewhat low,6b5914fd4251d97667e42ca5099979156916129f80b01010602a8736e420f56b
151,80,4,3,very little,very much,extremely low,somewhat high,e9a62dd370081d51b50932e5a7ae373cba91499be21f87922e80345ae8555f4c
151,81,4,3,a lot,very little,low,low,4d2c2a86a242aab0bb2de20716d003267bbbde93606e398a42235c65e7851b82
151,82,4,3,very much,a little,low,high,0ed9c06b23b83b43868613d2e37da2f68423cd684b93a0c2509694803f02c080
151,83,4,3,a lot,very much,high,very high,6edca3c43d4d40b109110cac51c162760852f955c43077bc2c794a1c1520f180
151,84,4,3,very much,average,normal,high,2f458d4aaa253d09de0e9c15dfb304c848ac8f5a0846d0867d90c4c0cd02af3d
151,85,4,3,very much,very much,extremely high,extremely high,e5faecc8321135c4685a485b65ad79b3d1e5530f53651c1c152943b067ff93eb
151,86,4,3,a little,very little,high,somewhat low,ca36dbb3ed3b329732bffe99d9611a3633aeb50dcfdaccdb059832077468c095
151,87,4,3,average,a little,normal,normal,36aa9349adf988d796f11ed1e71a4b6903d38de970bac1f1326cc2a2048da5e8
151,88,4,3,average,very much,normal,high,229687be9090ae75e7cc6b39374322fe1148928e5fede2e99c0cf3509694cee2
151,89,4,3,a little,average,normal,normal,e4dab00021ff790b24dcd0d82b101932345c75bf0bb1ddcee0d1bca662efbee6
151,90,4,3,a lot,average,normal,high,4b8d81570de14964e05bc9deaf835400fa23133e8e5931328c44b821521660e3
151,91,4,3,very little,average,normal,somewhat low,74ad5269b24cd621d7b08cf7c3f434c71bb74dceb0b53193f8cddeb4df9f4bf9
151,92,4,3,average,a lot,normal,somewhat high,326c3169524a79eea8b8c9b2e22e1491fe8154692ed6a49c587442dd44ec1bd5
151,93,5,3,a lot,a little,somewhat low,somewhat low,179f2f4619f8ec7144f02e96e77dd39feb3b6a57c380fed5d1ce4c1764a9cf28
151,94,5,3,very little,a lot,low,low,1cb2bf505097c9e7839769dc67a2231930be6ce7d392169ac0d6d04d7b329fcc
151,95,5,3,average,a lot,normal,somewhat high,0192d2cb995f3ca75dc90aafe6ac7bce73dee55df185214b267ac00aeb6b5c84
151,96,5,3,a lot,average,normal,high,ea2fdb64898fe804ce7b6075ef9936f1c3203c7e20bf0ee341e6dfeb24576d35
151,97,5,3,a little,very little,high,somewhat low,db5435b3228b8b1bff9f8e9dd9bc016408a8e26242cbf615fee4d9dfd333a1c3
151,98,5,3,a lot,very much,high,very high,9d97e9d2145eb0f16cc8af948654be0468452d76ef87102231248007547d4ad2
151,99,5,3,a lot,very little,low,low,5900c775446092ddc3ceb26b46c2959c4a35b1dccc2a684dcf837d4b581982b6
151,100,5,3,very little,a little,high,somewhat low,686facaf0a2ed222944b5941a8a935e5357196787fc77d50491d978daeac9406
151,101,5,3,average,average,normal,normal,39602c187517439e90ad09e686ca29a1c454ea09f01fb350ff490c90273e733b
151,102,5,3,very much,a little,low,high,bdb8b6b840381694cd6bc0156cb4cf428359c4828f3225aeadb29430a166620f
151,103,5,3,average,very much,normal,high,290d12400bf0e97203de3b4cce51e223c45969c4205215479c8fedaeec224341
151,104,5,3,a lot,a lot,somewhat high,very high,adce8c4999fa46b54ee6de64ca646c0b39f49fa845238b9981b93794b6ff901f
151,105,5,3,a little,a lot,somewhat low,somewhat high,6e7d046d9ed749f6b83420e35c948e151fbc8373f5d4e6834f2cd25b91c68a6a
151,106,5,3,very much,average,normal,high,5fac59692314afc7979667243a88faf14a5ad268f5c4abae4fbab2cbd7413850
151,107,5,3,average,very little,normal,normal,b4a6a60aa985da0addb59098419a1dba2ed44fd0855a3290ee1ec026792eff41
151,108,5,3,a little,a little,somewhat high,somewhat low,b7a79950fa48e56c12f28d906f8693f5dc53574eac7c7075821a0550f90fe839
151,109,5,3,very much,very much,extremely high,extremely high,396d283884a765d2c1d0571df5da66cfdd99319c799e25d593b38b81eeee3282
151,110,5,3,very little,average,normal,somewhat low,0c50873d7e02fe1112cb1209bc0d069830ac87690483385c12b090cd53bdb689
151,111,5,3,a little,average,normal,normal,521361b3e162a615d56d32b674e7fac3725a342809dd067ae0494ec20ee531b3
151,112,5,3,a little,very much,low,low,ca743437dfff5a2cccedb9da4e055fd039271d08aa6aefcd32068c829f06c3ac
151,113,5,3,very little,very much,extremely low,somewhat high,d709390220407668a0411315cec57fe1e6f41e04d3aec7ae03ab5db0717c41ee
151,114,5,3,very much,a lot,high,very high,6f7d3b5d2ba1f7b600f152d88bbc797d2872530e4f9d90ab232aecf187d7ad9b
151,115,5,3,average,a little,normal,normal,99d39de666f4760f8322d6b703c12877433c8b91402bdf78487fd713dbf95f3d
151,116,6,3,very much,average,normal,normal,1eb877999225bd41bd695059635e1b9935e61f239a51c54ea128a48d0f05bf8f
151,117,6,3,a lot,very much,high,very high,0ad2d2445dcd9cf8e1cd9898db22cf83f792dee59c5d1107e0bf769db1f885bf
151,118,6,3,a lot,very little,low,low,3ac47016860316e8ec376a9b71e21c47e702ba81a0263999dd8067f442989393
151,119,6,3,very little,average,normal,somewhat low,c9419658d6ac44a02f51cad84e5321ccb5178dcd7c2229bd79df43810703e392
151,120,6,3,a lot,a lot,somewhat high,very high,de24d1bdbdac2418647442a9337c316d47fd83e5c6fef823ae412e8d58d70a09
151,121,6,3,average,a lot,normal,somewhat high,0e670b83dddff9c8ae38ba4c42116d465df791f546a5ebdce9643f147c14c03f
151,122,6,3,a lot,a little,somewhat low,somewhat low,0334a1cd046a619001a5682bbe8eca4957ad3c2fea43e25b905bcfbc7f70adc0
151,123,6,3,very little,a lot,low,low,6ceb397245b1642108aaf4d779c959ac2066beef3865792d75febb6eda7d9c94
151,124,6,3,a little,very little,high,somewhat low,d19e89371718aceb58f7f5dd7300008537c1fc1dca6d576d8b16fed82979033d
151,125,6,3,very much,a lot,high,very high,cd3845ebc2ba02336ec6aef9fa1c0677f45bd65de312f737657b338d1cc67294
151,126,6,3,very little,a little,high,somewhat low,24c4386a06e262853179753a68d73586910877dd18a0610c891ed3936205e91b
151,127,6,3,a little,a little,somewhat high,somewhat low,899ab62d737b4983077bb3ebfa855b107e4fec1bb7a55f8faf87f1dba8102952
151,128,6,3,a little,very much,low,normal,3d42f97705e7e61177013d37bb744efb18f24ecc228c8f0bd083fb63a2a84ef0
151,129,6,3,average,a little,normal,normal,998c15b9357f1b04ac68bd4a28c44104e22b6813ae3217c70eb5d4bb290d40eb
151,130,6,3,a little,average,normal,normal,47855a4fa2b89a20fbe0aad63cad322b0573cd01f07c0720b97ac4900aa74fe1
151,131,6,3,very little,very much,extremely low,somewhat high,307bfeb0a4204310a6990a7763e6d0293e4bfcdd920addf787893335514a0f1d
151,132,6,3,a lot,average,normal,high,8239c9a23048e4a0bba0f487c8ac3ac1ac1173b0ac4c530caa6e3a261e555cdb
151,133,6,3,average,average,normal,normal,6a56809e8461b6a52a69754658c57752a5a5519b20599027bf270c46b78f4779
151,134,6,3,a little,a lot,somewhat low,somewhat high,3b9ba4e125a9e78fde49e0f74d3fe1782e038c61f568705e87fee0744585f9be
151,135,6,3,average,very little,normal,normal,97bc80bf6db63c7e3e3622d945ef056bc3242ebeaaf88199dbd1ed24faf5f398
151,136,6,3,very much,very much,extremely high,extremely high,1eda7c84844dad5ce5c044e62e63251f186c9d96dd1e3cb6095790b26eb34c53
151,137,6,3,very much,a little,low,high,32f8624e0dbd679491698933934f37e3ef380d2fc53cc70ee2d09b1d0e1a7245
151,138,6,3,average,very much,normal,high,53c8f457dc37fde3b9ad0551a1c8c84ef39f37cc9c208863db6c9cb1ea5d4bf4
151,139,7,3,a little,average,normal,normal,6e97811c6cc1e5339f9741d1ceb7ffafd3c624a2dd55760793f3139e943956e2
151,140,7,3,average,very much,normal,high,850d4c38fba5af7d04584189c3935f29f17b0bae861412792d606148cdbbb6a2
151,141,7,3,very much,a little,low,low,57e479f03eb4b62f9da2c923b401580d0dbca6c460bd09e69a7d710a537416fa
151,142,7,3,very much,average,normal,high,81c471f5bf9f89d24616d905f6af53fc0e316b33d87bacca2bad8a551062b24e
151,143,7,3,a lot,very much,high,very high,afdcc83b668b3abd4faeaa65265d1465a6550d20a16f54ba3e5787d0526dffbd
151,144,7,3,a lot,very little,low,low,59c2734046b2edb9b24fcf180973e8d23bf078e0abd0b97c4b799b7b51866313
151,145,7,3,a little,a lot,somewhat low,somewhat high,5dca0639483103e80aff78adb50fa3bf7583d198062b2469b38711212e061a22
151,146,7,3,average,a little,normal,normal,432143305986bfe9c7d912067781a7bce4af2c6b57bbb87ca35e36dd970cccfa
151,147,7,3,very little,very much,extremely low,somewhat high,9db75a223051ea7ba4f13470ac5185c978fe1c1db1d3f2adda6cbe7b77b7b344
151,148,7,3,a little,a little,somewhat high,somewhat low,70e805125e83884373186dfd30ea894a2635cac806a3b685d7ab43f1fd275c5b
151,149,7,3,average,average,normal,normal,9c80f63e09d00e3bad6e40f4d538505f6f576288a83e64c6e9b6c7be35d8efc0
151,150,7,3,a little,very little,high,somewhat low,935f155bc827c56ce1bb2008b2bebb7dc1f361d71f25d0415fd895a5661c7de4
151,151,7,3,very little,a lot,low,low,f5bfbdea37a766eab03c9fd0b2a66627f1dce5addf9a42b2263772718a5751d5
151,152,7,3,average,very little,normal,normal,330d3e835dc471e42b0c0f8eed6758b6c5f732f8d102d06ead596e3736d3db85
151,153,7,3,very little,a little,high,somewhat low,2c482a35344f30b28cd9f85b6df7e70bfb20986088dbfe60cff4614c8a29bc36
151,154,7,3,a little,very much,low,normal,fae86b575c266d850ab52fbc2cab2c637a4b00d7073797b6b0c67c1dff805dc5
151,155,7,3,a lot,average,normal,high,d4e6caae38a5f5e16fb96f9cf47981157857f1e72025e1fe9d6476e71d66938f
151,156,7,3,a lot,a little,somewhat low,somewhat low,6774b99ceea8eb0b1c78ba9cd49002c8568452ec76831500bea9cb0e9e18527d
151,157,7,3,very little,average,normal,somewhat low,6e21f33baf77b390c6cb1214ef62d2a6a446f7911fa23503791abad9602ddeab
151,158,7,3,a lot,a lot,somewhat high,very high,c601be5f0b4bad2774611bf40b94ea12d5bdb4b0ea3b2a231995fcc3592aa9fe
151,159,7,3,very much,a lot,high,very high,13006eb337b73160af42dc45c8f25ebe82aa310d75284aa5780bf19ea2ac1386
151,160,7,3,very much,very much,extremely high,extremely high,6108fad67e95c8d09d481d9dc0ad96c41662d0535b38e83191606ac8c9db72ee
151,161,7,3,average,a lot,normal,somewhat high,bd719460f501f12f960ff0e38f1ac30a62915f21627ea63f1bda6bd4248dd330
151,162,8,3,very little,average,normal,somewhat low,7a8880cc6e5f3b0257a29cb675d44d18b0546a529d992c5515056f9426710465
151,163,8,3,average,a lot,normal,somewhat high,a4ce6f4268f356ca41cd61dd9a702c8d5031da7d88ac24305a32a5cd19c1e21d
151,164,8,3,a little,a little,somewhat high,somewhat low,6260bf912ae898584786f96538107335a04257a146d2acee9d86ecb8dd92d317
151,165,8,3,average,average,normal,normal,04a0227fa05bb2bf42612580d0df3b9d3d32ef3d390d58763e7f197fc46fa331
151,166,8,3,a lot,a little,somewhat low,somewhat low,b2f1ee2438788def80e275722c861bee5fdffabc96dddca8e300cfc3ece07bee
151,167,8,3,average,very little,normal,normal,7c7b61c5d276a581da49b8cc4b4a4163425562260738b18cb01731c530ff72c1
151,168,8,3,very much,very much,extremely high,extremely high,8ecf0a0818ef42ceccdd1c64b8f5703b08d884d49dd8ac0bfde2a80e286cab4b
151,169,8,3,very much,average,normal,high,40fb8198f4c9bdc9211affaedf89adba04a5e0850bad9d5e25aa65122848ce03
151,170,8,3,a little,a lot,somewhat low,somewhat high,784e43568ccb4c19da7386e33d30c653ebf8c5e73d7b2ebe27af48f9b9bd29e6
151,171,8,3,very much,a little,low,low,73c6ceaf312eb6a2818338bb36c299867277d261114944b446ad63913cb1b44e
151,172,8,3,a little,average,normal,normal,2601d03744e1b9d4619e179a0d2cae43fc322f573d653f3664779bf0a6633cd1
151,173,8,3,very little,a lot,low,low,e02d38b1be8f23da1482ab43f8a9b8fe15968411d33d95052af16affbcb96f8e
151,174,8,3,a lot,very little,low,low,b39567f1694feed7e74329b783b16c76b0308dbc41326f72ebe6f093d55a7e35
151,175,8,3,very much,a lot,high,very high,88487fcbbfdcec0e7d233ee56db11597f9db5a508f22e98e4c75170969555685
151,176,8,3,average,very much,normal,high,533196bb2d643cf194c6dc5e1a7793597e53fe3c7c72204a666565582db4a1e5
151,177,8,3,very little,very much,extremely low,somewhat high,16c506804a22eaa08053a935527301094b38adfcb6650e7bc230255b782861a9
151,178,8,3,average,a little,normal,normal,a923b1aee207ac835e73eb06d967e287ed5405df28581e13d55b48cdb2e9b4b3
151,179,8,3,a lot,average,normal,high,45014df077269900ebb3995779050e2fb35df1e0f26e5348e8f0f885219e0f73
151,180,8,3,a little,very much,low,normal,2e3ac4e7bf3f2dac0f2cbbdb35563d4641259945426ca4ba1dbf69c05a526aa5
151,181,8,3,a lot,very much,high,very high,bb501901553d96e41ed99a334a60f08daef15f13909cf0406b5c80e8d799511d
151,182,8,3,a lot,a lot,somewhat high,very high,b3a9aaa26b5bc47b23bcb2941486133c7c2d17344ef1c5b329e196da34917f55
151,183,8,3,very little,a little,high,somewhat low,5a0ad5b4de832cd05bb8f27cbdfd832b3f582a224af605ae333b573b181fa9d6
151,184,8,3,a little,very little,high,somewhat low,17431bced2cf68fd3acf4b01d169947a01a2ace5649fc18faf441d80e82b6e39
151,185,9,3,a little,a lot,somewhat low,somewhat high,0e8c5bb6a43cf14ad5ef67a861fac07a1bf847cc37c87b575de9cf4ea5799bcc
151,186,9,3,a little,very little,high,somewhat low,50445194bc7ee14e5d73ea5e7785d7aa84eb1392f1cd892d20c0fb24a6aeb1e4
151,187,9,3,a lot,a little,somewhat low,somewhat low,ce8fb1de432d997e63707a2e27cd3e260aebd522bed6778683e81e038f97bd5f
151,188,9,3,very much,very much,extremely high,extremely high,f10419ddc50320931e44cb6455cbcd545d5dfb305b54e28af109001c8e7e4b8d
151,189,9,3,average,very little,normal,normal,dfc875907909810632ace5bb996224afd85ad1ac59390598b28dc82fde2d22bd
151,190,9,3,average,very much,normal,high,26358046697fcc233a1dd492a5fd8bb962055cac250c6913b123c427d924c60e
151,191,9,3,a lot,a lot,somewhat high,very high,bb4181f0993b72134add52b1157ff243d878e00caf8ebb4f6602fa37c16d8712
151,192,9,3,a little,average,normal,normal,6ad1ca20c032d05261b769842013860c56861d49e21ad09cdc8f753f05bde817
151,193,9,3,a lot,very little,low,low,b6b4d18b659d0045fcb520b5d4770342f3a160f0838b4c1195d201e335ecf28b
