participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
105,1,1,1,very much,average,high,somewhat high,bddd620be38e2ec0e13de0499d39572886aa8984fcc828a08074fa595d958223
105,2,1,1,very little,a lot,very low,somewhat low,4bebb62eaf182e040eac25502b7fcfa71652b2706b27ff3f277473edd20cda5f
105,3,1,1,a little,a little,normal,low,1e3f0a5c1ade09b3eacd81053b5fc7a71f4930116dc903727b26c827568784f1
105,4,1,1,average,very much,low,very high,71cd745c9bea38cee415cd0546e4478196b89452ce465f8eea2dcc840596cd95
105,5,1,1,a lot,very little,very high,high,6aec76c89519f5e9dcf9f110d276a34b22f56bbaec0672c3ce6a546816927c94
105,6,1,1,a little,very little,somewhat high,somewhat low,a51e3acdc56bae2162d2209b92f1f6057ee060142677370b51050f80dc19988b
105,7,1,1,average,very little,high,somewhat low,f930cc225c9a02a7f19ead278950196d43be4c63ecd51bb79dca28c8c4d84769
105,8,1,1,a little,very much,very low,high,7a8b8aa3f055c2931e80dddd95c0be9c5ba3e6d9b47bdd8d3414152553f632b1
105,9,1,1,a lot,a little,high,somewhat high,429a73912c9637d92c2f8729b7349be9e84b1e964166e42e235c590673c470da
105,10,1,1,very little,very little,normal,extremely low,0f9a831f84e76f3bb609a033b9667635a434d619092e1f21f8ae25521d00f278
105,11,1,1,average,a lot,somewhat low,high,c41ea6d69d95d264471f9778a56f8fb189a97925295cc3db93e3296e1a2c99d1
105,12,1,1,average,a little,somewhat high,somewhat low,47d55465d23d8763630b8966ee8e3667a8bc7803ce7591b5ab6d289f5b68a9c6
105,13,1,1,a little,a lot,low,somewhat high,5b95d2f5b9b95704449943aa6e3677b9d1845a6e3b8f43a1a4f47d0586036d1f
105,14,1,1,a lot,very much,somewhat low,very high,1102da5db21ed90147345f5976a87c61226c0884542f56330b242da121e2de8a
105,15,1,1,average,average,normal,normal,12cf42346901225e8ac990313968177499541c0e189ce7aa609bcac98308f735
105,16,1,1,a little,average,somewhat low,normal,3d22546259882973342a2862babe2f29957d20d110396aaabf174dbc1b14b0de
105,17,1,1,very much,a little,very high,very high,5b5054bca77d2037460a54581f57f743d63b3681818982192526ad81f9a4aeb7
105,18,1,1,a lot,a lot,normal,very high,99fed796ad0d980c966d766b8bf4b3254dd1d7d8e2ae99fc716c412ddab82013
105,19,1,1,very much,very much,normal,extremely high,bd58746853ea276da1801fc1b79a3c60421ffd03c318c4fe9f5d66b19a013f3f
105,20,1,1,very little,a little,somewhat low,low,226bb0a5cee03bc0ffdbba6d69a0bed9038999360fdcad1dcbe6a7e3faf5c4fc
105,21,1,1,very little,average,low,low,f9586fa8a8a0371cd54e224a62b66c2c48e115f438b2ab071f5bc73ebe755f22
105,22,1,1,very much,a lot,somewhat high,extremely high,b07f28ef7768ad43107324a4b9f480481ac3504bd119d81c009648a2c9c52839
105,23,1,1,a lot,average,somewhat high,high,256bf2702dd76105124ceb781908d4c86b8db3cde9718ec23426c60f605fdcd0
105,24,2,1,very little,a lot,very low,very low,b3c7293650d7a67a690fe958210d80c87f1dda0c88fb8a78d7c5b3ba24b463ff
105,25,2,1,a little,very much,very low,somewhat low,9a6f1a1ad2372273012c3f87a4543ce1aa1b6030daf0c1ae27558c3733054313
105,26,2,1,average,a little,somewhat high,somewhat low,0fbc0f7921ae64371c9ffa7503ef1b1f3c9fc25dcbaef523245271867c5d3f99
105,27,2,1,average,average,normal,normal,1dac3582738ea2a944b08fc62727e5a8c671dfd244487d16989de215507aa94d
105,28,2,1,a little,average,somewhat low,normal,7695dbbcc3e9bfdcf4ae8402f3da33e9a07260aea1ea5eafc0232ff64982fe37
105,29,2,1,very little,average,low,low,404ba8a697974f357aac2b0f87ae2ddf23377a2f5936df138944e9b4223c99ab
105,30,2,1,a lot,a lot,normal,somewhat high,32367f18c6970a015459128f94fd5894a0d56ff284c105b13d8a651e0eef0b7b
105,31,2,1,a lot,very much,somewhat low,very high,da221f34ccb9638e213e0f7618097a50a6bd541bf14970bd647c50b55826ba20
105,32,2,1,very little,a little,somewhat low,very low,652fd42be085591be521788e3946f14673cfe49e3d37de7008676bc4e5d2f513
105,33,2,1,very much,average,high,high,eeb5b40623b86b161fbece78a97f3d2cb0145ea845b1d7b684caae8f8ed45d30
105,34,2,1,a lot,average,somewhat high,high,b2d65ff17e79247274c62274879cc178d8e75884bd49560acafdbf8ac8d9b244
105,35,2,1,a lot,a little,high,high,1424dabfc8162ae95c42584f4bd3d6f003165f910b2723c690c5252c5cee0da4
105,36,2,1,very much,a little,very high,high,ce4ef17948c42e6d6cd62a95c3e17076e3004d82a940f9f2c631f4b1cf2bd007
105,37,2,1,very much,a lot,somewhat high,extremely high,b8ec1ffba6a775a28b879577745a59c0dcd57ebf64f1b195727069539962aa9d
105,38,2,1,average,very much,low,high,d6c5ac9a1199052cdce5a025903267b64355e44ce3173e75d5a2e715795eaccc
105,39,2,1,a little,a lot,low,low,66142c245a61e82947579ccf8be19795411867816f7165372ad84758491f6ca9
105,40,2,1,very little,very little,normal,extremely low,4e95503053cd3a2a1ff2d85298191e0955947480b2cbbfc96872791fcc54a968
105,41,2,1,a lot,very little,very high,high,42b6694eba95e8cbbea6d1b35c7ddc418923dc27d0c2a43b4c1e6e5a4a658a19
105,42,2,1,average,very little,high,somewhat low,683d88d030fba98a81fdacf0e4ba87cc492661f00dbdd09c3aa1dc062475b466
105,43,2,1,a little,a little,normal,low,cbcc8897095b1d0fd88557232af2db3133e8bb59dc769ef806e7d7e7f3dd28f1
105,44,2,1,average,a lot,somewhat low,somewhat low,c2576e8f6dd93ef8aa67b520b5c77773e7ba558888282f2ce6b107cd9085f0cb
105,45,2,1,a little,very little,somewhat high,somewhat low,fdbce45c1bca4f96498ff3e6f286c912ed343bdd24ad6b33d8b7e99fdedf89dd
105,46,2,1,very much,very much,normal,extremely high,129999bc15a4e87aee4f6c15f4427135fdc36aa3775f79ec3873aaf2f625bbd0
105,47,3,1,a lot,very much,somewhat low,very high,863ae1cfab1442ecff72c93289e6738f9457b8dc9d8604190db0e9863723ceb0
105,48,3,1,average,a little,somewhat high,normal,212eead6446d518a1cf8ce492bfe3a537596db5b26aea9a73ed32d069b5224dd
105,49,3,1,a little,very much,very low,low,c44cd781d3816e63c1721ceb79e680191bf462308550a1095da13cf27145a548
105,50,3,1,very little,very little,normal,extremely low,8b91bef61e16c8adb54b1a03f4c49d0d71e6522da72688bea5cfae8480169ab4
105,51,3,1,a lot,average,somewhat high,somewhat high,3eb7cf91b5a843498c91c98851406aab758358cd0a06bc80dd031d0c15ebec16
105,52,3,1,very much,average,high,very high,56fdeb77d55ada96cfceb32c33466478d588c1119a0a5cb6055694cb4b186382
105,53,3,1,average,very little,high,somewhat low,aa322d15b67f50765e61079fd397c1e695b04e19185dbc0057dc174b2addd3ae
105,54,3,1,very little,a little,somewhat low,low,301f17374e8d1d92e5b3068538b1664afd02330d2c182d7b7916b9634a3a2ed9
105,55,3,1,a lot,very little,very high,very high,7653adebec9e67d20d13026b4571b37e7b7c7266dec5315800a9c507780535eb
105,56,3,1,a lot,a little,high,high,faf2b7d10703688c8a7c63a7501413304488f880ee706d5f2faf15e6f5792c99
105,57,3,1,a lot,a lot,normal,very high,490f049b9bbb29fae61e25eaaf66c35410d924a6acbf476cbd52a5b778350c38
