participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
142,1,1,2,2,4,30,70,ca082c20243bb8b8c721970be7d514e9993bd44d4b8da3f1c49eb404024eb1a1
142,2,1,2,4,3,60,40,5d2b08446e19231fd4d3a1ec50170190ffe6a51b4034c3f2181d95f3ea7d82e4
142,3,1,2,5,4,60,80,b88a8869db4eb8d8944a95bad9d7f7fb26b6273a6c0d290c32ba1f973eaf609b
142,4,1,2,3,4,40,60,c4327fee70735d1c60dfd2a5523fc1358df43693c8cba727ccfed45e2b2efffb
142,5,1,2,4,1,80,20,0e3309a41b07eb0dcb15f997ff831e0434c7d6e934c7a83ce41bc11c40cc3a10
142,6,1,2,2,3,40,50,98e424f947e872dd350dab2f05188e43f4b98d3ee2227c2c5685a776c2109493
142,7,1,2,5,3,70,50,5286cb47ad9b45e9c6ebaf897680f015ea354c2563e350462e5e3860d1cda89c
142,8,1,2,5,2,80,60,237c155670c988490e4317ed7959f905b096f1fe1fdc5099b75b459a482b4d85
142,9,1,2,2,1,60,30,de78f396f77725a4c670b0a620a870f18e9eefc0812200778205cc8ae9ac7e63
142,10,1,2,2,5,20,50,3e65f9c6149351c03213ff8fd185227ba6bb9b9820b680f9e801537a1e315f6a
142,11,1,2,4,2,70,50,04dc0c8c4c1be7b3537950d5e3087ab782d4f8b1d2020271f801a605b176fd59
142,12,1,2,2,2,50,40,2c233f11eeb5ef576ba1cdb7f903fe9be7a100c803e0ed34e68e9b16ca0c0523
142,13,1,2,1,4,20,40,c116c9249b9ee0d29dcf38497d176e04b7f05cd8efcc940db51f94ceb02fcebc
142,14,1,2,4,5,40,80,d1fb95f26921957e901a3aa958e2d8424e91b6c6cd9cc95425153553d6bc1473
142,15,1,2,3,3,50,50,34ec6493f172573372160af3103dea6337d65913b197b487086de2a6589f642c
142,16,1,2,4,4,50,60,aeb5dd7907a9540fa9f487705192ca414d3dbab64da4d969b8f27613c7b9bb9f
142,17,1,2,3,2,60,50,923838bdc3df8ed50f34c77233e5ba8c2e447c7d4c0df5f5022625ab6d0e7927
142,18,1,2,1,2,40,30,1361e00a87d1b10a42426a62abb27d567ea4447ab53ad4196c5668b08bdeb03a
142,19,1,2,3,5,30,60,b57222fb00eb32d1c3d964c1226ee13c4b8dd9572a00443778a61565860eac7f
142,20,1,2,1,1,50,20,34098999278d6b803c8848e1d38827ecf68ea54e2a517f91943b1cd0ec7cc9e1
142,21,1,2,3,1,70,40,208e54619e8aa9e723e8454bf8a2c9cb6ea274fab2bf3fb6db9e9938411aa97a
142,22,1,2,1,3,30,40,efa42387cfd26c27694d313b601d431ac51e3d1efb214a9cc3512ebbb57362ea
142,23,1,2,5,5,50,90,b87ac76b90f4f65908277d3517a340fab7079ffc9c2a290572af8f5fdb25f2c2
142,24,2,2,2,3,40,50,a6ed713329a7a638afc62d8ecb217ae1b0b4e014a3e54f2dbc732b83a13eb115
142,25,2,2,3,4,40,50,0ae9410c92192241c28e6b142b2ec1f6affb63d681c1653efe96b4bca02f3234
142,26,2,2,4,1,80,40,119bbb264b6eed535e8518d456fe710c7e40cdbdcef71467991d541afbc26bb1
142,27,2,2,2,5,20,50,19b0480ccb0e708a4e827e2b6cfe7c6ecc6dbd3615ad796562d29a993dccb0d2
142,28,2,2,1,3,30,30,33749ed575ca9f0e42b29e50d7ac29ed0b5773bc2901c21de48da90caea64277
142,29,2,2,3,2,60,50,8061ea43b84716703b86a087c857e4612ab3bcd5cabbe9cf03809a64bc02b1e6
142,30,2,2,5,2,80,60,f774bb71645f0b1fabc5a6ae8356867d218c69342d392e14ca6eaf4cd19e463c
142,31,2,2,2,2,50,40,d615589a3d6ee380db680d26f54170c32d81de9871400ee85f6597e5acfc3eff
142,32,2,2,2,1,60,30,0a23274081ed2291864f73807064ee0f0f0ccca8f909a48850cdbb1b092a1280
142,33,2,2,4,5,40,80,2d03ae7acb5d22791ee06f6e19f4d86b4776bdb66ec17efe320268d338d6109a
142,34,2,2,4,2,70,50,ec9956b3291528ecd68dbca2dd2cdee90b5b9e6108f46dce663202af240da52f
142,35,2,2,3,3,50,50,a1404a169d6477f346059b8849d18725d8b1980c451412e9cebb2f84136bee43
142,36,2,2,3,5,30,60,5311f1aa7392f734e0594aabee10836d96f6134c758b33c0db210b08c0727dde
142,37,2,2,1,1,50,30,bca6d6582af6ed55bf165e825ef10bfc61b41a704583ba97e3f63851d7fe1538
142,38,2,2,1,4,20,40,2213f220d0e10f58959d4aeff013323efb3647e42cac4837d4d669b70047b5be
142,39,2,2,1,2,40,40,636175f28277094952ac69c7f75044c465ec8730d6ce210fb8c81a2a325303b1
142,40,2,2,4,3,60,60,7e667cb17c71eada5bd8368746cc7d8ec2cc2b23c9a0451080f1e62f18b1d91b
142,41,2,2,4,4,50,60,6c660a5bde2cb16897ca08c3bbab78ea97837bd4a66120e3b14c58ece3b9becd
142,42,2,2,5,4,60,80,77caf6b9b7204dcceda0795c1b2824e3afbaa25f4754a7848183af0c20cf20f5
142,43,2,2,3,1,70,40,c88ca558869a186550f33825e4bfc19f7c2dadc452d34f091f0cd9849b80db52
142,44,2,2,5,5,50,50,3a8bb60166c4be6da47b215c8240f5bc2c80b2aca182ba3d89205441d92d8026
142,45,2,2,2,4,30,50,3bb3db6af7ff5d33cb2e5139b82e225e9909d7b12931e4ceca154b6adb261cb2
142,46,2,2,5,3,70,70,d9dc06920a734d10621670b9383a976c8069f37715ca20d75b8fb08995894a51
142,47,3,2,4,5,40,80,e56555306c14409ac5d378b5815b806a4762c426efbbf15914e9fca9af960b98
142,48,3,2,1,1,50,30,48ab4c169b45d292acc75b448aff11801baebdc8160d5d0f9e3d8d3e9aa159be
