participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
150,1,1,2,4,1,80,20,e25087fedcf7a159761e42e68a856431ca68edb494d96fdffa9eaab01b0f74db
150,2,1,2,4,4,50,80,72b4a125912f968343ac5d809cc30a75318b7a3dda074031570ad4c241e377b7
150,3,1,2,4,2,70,50,a3d663e9be13d3fbb134ad24da953e6245ffce6c919e217e9f42259ad7384018
150,4,1,2,3,4,40,60,8d819e8b8b6d13aafa3e18015fe91eef807c4b23f68a038535c6df27d550b189
150,5,1,2,4,5,40,80,dc2eede64f93e30c5a35db67adcdc84eea01ef268eae55c09eaad70de55b8a22
150,6,1,2,2,4,30,30,acecbea3844260aabf802a92bab415d8409285fcb1dd05637eb366c17ff95279
150,7,1,2,2,2,50,20,23a1efb18d48779a167f8f6d1704ab8e81c8ef713468611f0be4614a233a302f
150,8,1,2,4,3,60,60,94d409ff114b100540934d330f1af0fa569f1b1e5260684a399d2e7a378341a9
150,9,1,2,2,3,40,40,47b3188549ecd79eca8ff4dfc3d72f00da8270880ecb81196026a2de0442ea9f
150,10,1,2,2,5,20,50,ca8dc68120bb277fc1da9480a7aef7d62550accca0b348bbfe5823c0231e7495
150,11,1,2,5,3,70,70,f515e8f064b10c85a53857ae42f208b86f31c793250ae3623e82517c50f0589d
150,12,1,2,3,3,50,50,61f4cf7fc176dc73c9ba7c19248e28251075d0bb2b2f5644f146fc76cd307595
150,13,1,2,5,4,60,80,d726322c1c450fc58e95495c5339014c65ba9b74b2de38735af104755464efc4
150,14,1,2,3,5,30,70,effb98396230ccc5f3f188af2cd36ac859495c05dbbd4c30af37574c3d702b2d
150,15,1,2,3,1,70,20,b8412c6f66604a4528e2110a04fc7f31434f432903dc549aa27a81e6d6e7cd7a
150,16,1,2,3,2,60,50,3ac843e7a27456e4baa03e3edb85a807b823693b1f4d671fc6c00b5e85204019
150,17,1,2,1,2,40,40,3595495c4826e3408e9cf093133d54bad511d24cc9cd8e67f157fb31f6055983
150,18,1,2,1,3,30,60,a1cd36e387a50c7f0e13411ef562e173d23b255c799ff7689d9f3b6886e95f78
150,19,1,2,1,1,50,20,3797d5e762513e17403599328d1aea0847d1f26bf16e258baccfe7f345465233
150,20,1,2,5,2,80,60,b4cb2b2fd506e19c0682f135a6855c8b59bfff4e79e26795911fc3dbce05e54c
150,21,1,2,5,5,50,90,f4caaeaf84ae4c212fbb0878ee23ef70221bec92389e4f6daa9400bc836c5f4c
150,22,1,2,1,4,20,40,75e2216926216f4fcd4128a56e67f0c00e8cbd032ca5a135affdf55f672e6f37
150,23,1,2,2,1,60,30,6dd400b75cab5461045669130cfcf66d2eac02dedfcb2cb4edc26e43bc9d5c02
150,24,2,2,2,5,20,50,ce1c3e5cfd2825aa4ca86848b0f7c1c965bc81c54383deb12a4b934a07d57a07
150,25,2,2,4,3,60,60,2e17a68eb8d618da7b5cd7542d865a6142969d86bea30e677758c04fa27961f2
150,26,2,2,5,4,60,80,695b2d3c31d03d91f7ff82dac38576afde651b7ff3fff7917151348a8a5393d2
150,27,2,2,4,2,70,50,c96b61da969d3191c5f94f9d6b4d242adcfa52e8aa6950e3e2f8d30ff2cd10a4
150,28,2,2,4,1,80,80,2569e94bcc8b6380febbcd19b712dcdcee7f5a8ca393181e0a79dd3f6138bb32
150,29,2,2,4,5,40,80,59485a4e230dc748e6b7bef1fc6e6bdfbd987ee267e2845ec2f88901577b0f7d
150,30,2,2,2,3,40,50,12480708b59acee656541f5c46ff4af97ba4c3308766e9e0571c3582b41b3a6e
150,31,2,2,1,4,20,20,9a4a72e42896ac3730d6dfc2700af2620ca96f25aeac397d7ff6b7324d0a8fb7
150,32,2,2,3,4,40,40,3a453ad47d9adca2f9199332a1b96c0a5c8f6b28626b873db7071173dfdf7fc8
150,33,2,2,3,5,30,40,3690d34fa41dc8b4e91823841db1c838a53fa77752b9899b1abbd6f2be72c3f2
150,34,2,2,5,2,80,60,20b87fc1ac220c5b2bc6b9450fe695010471a2799e3e79b120f50583fb9fb84e
150,35,2,2,1,3,30,30,fdf16ab58193f445b5ae2add24adb0a49dad72b7ea22d35a6acf496a3b8ccac4
150,36,2,2,2,1,60,30,0ca972f3861c2a744a9341031cda0c7b7abf0c71421b6249034b4eb3f07f5868
150,37,2,2,4,4,50,50,bf270c2842c139ab658bc0e7f313ed1bfa24d07422ddbe2d4f05c87d66903cee
150,38,2,2,3,1,70,20,606a95f3b0dcae8362ea134b97b0677af658a2f8e57929a503951d737215b244
150,39,2,2,5,5,50,50,b7510b614aafee77f30bf8b72f0c10bd72add684a51cbd2a4353312fc99af13f
150,40,2,2,1,1,50,50,7be5d71453fe690cd5245e921992fcc04779da577854fc894fa7490a057e5de6
150,41,2,2,1,2,40,40,964b04c6fbb7f48b3f59b2d470e7b4051a18ba70c769fcd68c0ad201208a7a3d
150,42,2,2,2,2,50,50,a8ef5cc61e2a0d8e3ba47bac924b0a08ce44abfe6292dbda21a17a4f918900c6
