participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
108,1,1,4,4,3,50,50,53a418e54aff9750eeebe2a880083bfde7c2ba258df0acee5b116f5d696984ac
108,2,1,4,2,2,60,30,cca3e5f4bc5e1cf727093c5c2d5196bf2d03508666e646d3b91d287cf656fe8f
108,3,1,4,4,1,30,40,093fe36dc5a476ea2a51c58af642241e08745836d5e34451542a7c2f3d2eaaa5
108,4,1,4,3,5,50,70,60eccc6d2af43db50a4e03e04bbfe59d69c3671efd312973000401e3aef84473
108,5,1,4,1,5,10,80,697420cfe1e5d6b7e2509e53b3fe60d436bb3699fc660660b4ef1d0fc91e97e4
108,6,1,4,1,3,50,20,782969f2dc25a14cd21cee6298ec0bc16797966d550b89794b35a2fb0ba6f7bc
108,7,1,4,4,5,70,90,91fdc28c7f8cb563c36b2963b6534e51c605a9e894f8c0520d0c169f9bade28c
108,8,1,4,5,4,70,80,b48a6d63a546a5e5eb57e9fadedd43a283d9774e03df7632643fc747dae53a4d
108,9,1,4,5,5,90,90,fa477780b45040c513bbe676a9512469365eb1868691cbdc052103caf561ff74
108,10,1,4,2,5,30,80,2c229a7a757b9cc827882121b50bc40cadeec48e17dd3e79e73004b942ef3b43
108,11,1,4,3,3,50,50,c9c6425951cbe1fe241864ee4a5e3c5c0bc1c45c91152520d8ae8c3a0824a33e
108,12,1,4,5,3,50,80,6ad0e1b9c93621009ee7760e46a12e5da2c1199f3585a1703abcbad8fe264545
108,13,1,4,2,4,40,60,f3be66e21365517f6aec67375b5541d9fad815c0bfdc028b96198b8828a7641a
108,14,1,4,4,2,40,40,87e1988d32ee853f7ad66c54873c7c86f1bd201f6b79fd02421d0227aca8eb26
108,15,1,4,3,2,50,40,ccee5fc00d56ef13fb656b36a3960a74adc58154cd8a79351a2ba40e4cf2fedd
108,16,1,4,3,4,50,60,d6d517c19c93e67cbfbd32639527124212dfe47a00ef783b1175bb77573549b8
108,17,1,4,4,4,60,60,989ff4627af2b95e01fa073e19bada481e12985937574795a68b8cf4f29748b1
108,18,1,4,2,3,50,50,1aaff507a59b39edd706345d9d4f21c0784f60243981c3a52990a4878d30cf10
108,19,1,4,1,4,30,30,96dac253c775e5dc228821258a86a5f37dbc4e507604356ed5d3dd9d8a73a5b0
108,20,1,4,2,1,70,20,2cabb2e75d24e3cc80403e1ab8e71c1630147924ec5f499475cce9bdde001eb5
108,21,1,4,5,2,30,80,5b9565fea786287d055472bb2d51b3afbc001e219f7ccaaec69603543554cfe8
108,22,1,4,1,2,70,20,04ef607605d06541b526cd1167ed9ae011d6db50293f81fc104e55ba6e1b264b
108,23,1,4,3,1,50,30,78122c7ce977bf2fb37a457a3752733cf39af13d294d34f8ad49d8865342c55f
108,24,2,4,2,3,50,60,4861a72983b453d2156bdf42b60105cc69db25b69f4e86f2c6ad5b3d6ac8aadd
108,25,2,4,2,5,30,70,6866c344dc3fee75a5b873047095fa08ee3f795d7ecbef6dec70ec4dad3f4f2e
108,26,2,4,4,3,50,50,139e879e4d06db27ab5030d32f2661963f4772972c0d5f5baeca87be7e1a408c
108,27,2,4,5,2,30,60,cce558b53d3db2cf56b3daf04c15d39f960a61c56fe8c00b3f86a613d4f9f0bd
108,28,2,4,1,5,10,10,d317a1ee07c65d77d78336846701c93ed27f2965e531e685a9d59b090f2efde1
108,29,2,4,3,4,50,60,314f12aee3d177abbaea174e72927e68263fdd8bf536368e263104a406a37bfe
108,30,2,4,5,4,70,80,d817208d2556b04b6f6f615a44d55b91c09e1683de6a8c7658ca7fcc46f4aba2
108,31,2,4,5,3,50,70,49193acb4ab7519616b6d2631b1e14fc005edb3955aa1261fe94cc789b6b471b
108,32,2,4,1,4,30,20,9cea607d4606f50a105a3e19784dad26537d6b09cb7a7604aa4d4ed3a6268691
