trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,S,1,S,Q,1,1,3c1e65b79b652b9a9410ed548135aa4f3b4d75e3fe3688227f21218ba97a03ae,1002275723,1
2,S,1,S,Q,1,2,98d2d17641c6a2c436c4deb70f49914a0f51e2796a5f5855c05da44ef6bcd1f3,1002275723,1
3,S,1,S,Q,1,3,f89ca157b43a4a92c50611438d159eebd1872ec15f0356c2a07159f9b2168818,1002275723,1
4,S,1,S,Q,1,4,25b4b02eee661990e6116d93b2c183274ba237a9d8edf07c683ead3017ceac22,1002275723,1
5,S,1,S,Q,1,5,54df50292698d8f00e672633f57773bdf34a4acb9e7bc7deb93234ab4edfe97b,1002275723,1
6,S,1,S,Q,1,6,fbb5a65b37aa168fe3da4a00ace442b04c6ed5b1d857d4f243f4c78e418bcd83,1002275723,1
7,S,1,S,Q,0,6,cdbd4eedbb0cd0e2df9f1f7c341c223a424c4d6130723da7923870759b105f93,1002275723,1
8,Q,2,S,Q,1,7,a545bab473f5365d1630f49f14fa49d254c8069bee44b0596ce44764755f19c3,1002275723,1
9,Q,2,S,Q,0,7,2972cac6a26697865cabd74f21e8815c5fb844bb2985ddf764fbd765f0529f92,1002275723,1
10,S,1,S,Q,0,7,0bce46312d911773c66ed729c06fa1f7a401ffa9feb37e3892a8665a39922225,1002275723,1
11,Q,2,S,Q,0,7,1a3ba78232ce88f9fdb1805c0e70086044c3cf4e462baa9dee061f4c889452b4,1002275723,1
12,S,1,S,Q,1,8,59691dd3964580856bafe224afd08af191821a422ca4089cd71b237c4b66351b,1002275723,1
13,S,1,S,Q,0,8,27dd85303e97e237d9c56e79253b32675e690954f37cd8ad6520f8317c9816c2,1002275723,1
14,Q,2,S,Q,0,8,954bf8f480e33c3ebe05a99729c51135f0e2682169e053872088bc5b147e04d6,1002275723,1
15,S,1,S,Q,1,9,f4af4ecd753b606383fc00a656902a287d686274798347af904963bfad3e23cb,1002275723,1
16,S,1,S,Q,1,10,c5e9629adecee5e4fb858b39771c5552bf4f881358186e277eb85b4d77194976,1002275723,1
17,S,1,S,Q,1,11,59275d45528fbb168d9bbbf0359e6c7314be8a71dd17bc1175fe1b9c09646a2f,1002275723,1
18,S,1,S,Q,1,12,22c7be3c45e97d724b665fcc9db79d4eae3d4d3c9492a1f08c0a327145774ff5,1002275723,1
19,S,1,S,Q,1,13,3e87a5ac7321bb25a87be29de27f19502147dc25c3fdb16797b40592e501d7b6,1002275723,1
20,S,1,S,Q,1,14,979c19d386739a4e47c3de0610cf2291a92067633dc732a8b1c93797f2cdb43f,1002275723,1
21,S,1,S,Q,0,14,bd1bc0cfe7323deae0272a0682666ccff54dc01d75c3c37f7cc5675085550e4b,1002275723,1
22,Q,2,S,Q,0,14,14a5885fb1d18e186f66025083099b74c774ef7c10b068121b93c9d48d2efdef,1002275723,1
23,S,1,S,Q,1,15,5a189f6c63543eb46033482a8de4e9216b55a3bdbff0dfe61625d2ed842077c3,1002275723,1
24,S,1,S,Q,0,15,b9ec9396aa891be736477a533c46caec98ca4d31e59fe85d01ec906b69fa83d2,1002275723,1
25,Q,2,S,Q,0,15,9613c84fbab8a6bdfd8daa2c7b18d22e325a995a55505cdaacf213564bdfff23,1002275723,1
26,S,1,S,Q,1,16,377f1b530c57c0ad630ff56d9ff318f568d06eb0dc26929fab9732fcdb3dd8f3,1002275723,1
27,S,1,S,Q,1,17,59c2d3e1912a36f65a06a1835b20d2ea849c8f32c4baa055768d0816f4faa62b,1002275723,1
28,S,1,S,Q,1,18,10f4861fad344ffc2a1f1193d4b1004b1ed83db858a8f1da5b035c7e14fd5f22,1002275723,1
29,S,1,S,Q,1,19,91bebbcf3dc07d1be45cabe48b03fda0101597510d409d436cf20fed70ae2db0,1002275723,1
30,S,1,S,Q,0,19,b93430745bf8648429855ba7b27d5a4c1e669af3be9ed420f73bb165f689d94f,1002275723,1
31,Q,2,S,Q,0,19,0f00a8d69eb5891592773861741f73a8bdbc5564af350633cc7af8d51a144ae6,1002275723,1
32,S,1,S,Q,1,20,da83603f538b78403a232da740713ab6708b4a667632e79ac75515d1c05a5033,1002275723,1
33,S,1,S,Q,1,21,ac3499987fa941406bf587caafa644ce7163d4f7c6fb8cdb5934d8c9008efe05,1002275723,1
34,S,1,S,Q,1,22,713450a98e29575fb73c6d11e3e48d92537ebbfa72ac6209499e0db81dff15c8,1002275723,1
35,S,1,S,Q,1,23,247963dfa6bfaa3a4d6eb26f3f5012367ab86197b29beb7069cf228eb859908e,1002275723,1
36,S,1,S,Q,0,23,717ee1c6ee0ab59463ac5ebd52fc4b89cb0bed0a908b6cbafa35497681b039a9,1002275723,1
37,Q,2,S,Q,1,24,69cc1709d4de1fe4b7dec334db5b77e21f3c362e4bc43a2eba3f5691c1ce1f10,1002275723,1
38,Q,2,S,Q,1,25,013c4a9ba1b4a6dec1dcd4229a8d0cf3b7edc2e55dd3e72496bd41f9f3970b7a,1002275723,1
39,Q,2,S,Q,1,26,3bbdc54a0b3d73bef0de6fdb9d817cc345e4e01efd9c31353f07c803288bfdc3,1002275723,1
40,Q,2,S,Q,1,27,b067f06c1b3d06fe97f3c22a8bd68885bc7299d08d5dd982bd646e93da18a119,1002275723,1
