trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,I,1,I,O,1,1,b3b59cc3b241b97210dbc34a3b0ae4db80cf93987d17e4ccb6bba6c503744946,1074497555,2
2,I,1,I,O,1,2,ee1ffde4a9963c4a753e7890a723a7e42c738b8ea502f874e4d539debcc020aa,1074497555,2
3,I,1,I,O,0,2,abf8208e7d842d2c0ff7cb329076ce58be43294ef9ba55ceb5d05c8cca5dedf9,1074497555,2
4,O,2,I,O,1,3,e64035a903adb0c2a04c8765b7abc9fdffcc86adee0d88604267815517ea0f71,1074497555,2
5,O,2,I,O,1,4,98af8ed860c8f5d17a7f57f8b90fa8941ce22c69320a6dff4792eb12a58a3ac6,1074497555,2
6,O,2,I,O,1,5,785327c65840a5a1b8bc87b497fa1933579a817d6b3a5fad9b9d91149717338a,1074497555,2
7,O,2,I,O,0,5,9b6df948742a42c4a5628f382c813b6ea6cdcccee7931089a9d6d3447633ee77,1074497555,2
8,I,1,I,O,0,5,c6c152676e85906b6c7c611558bbf33069a1e85078885dcf8653080f483ecd17,1074497555,2
9,O,2,I,O,1,6,0b810b19074549339dd0eac8ee4f1ce745953edf80dfb1e87724620257c0b097,1074497555,2
10,O,2,I,O,1,7,12cee9f91b77f51f7f033093060a2c54e9b9606168fc43e6405abbef6d831d0a,1074497555,2
11,O,2,I,O,1,8,7ed372c52d5cf73c494f4021af8bb0f77c2fb2e06390a9637a68ea8d488b809d,1074497555,2
12,O,2,I,O,1,9,a5355b70b7ea7640b0b4dc43ef324f0d7948f8950572fccc0034daf215863212,1074497555,2
13,O,2,I,O,0,9,01ee5f159df8d13d561b8dc46bddca7556798bf88a0c9b36e8685b19919a0a89,1074497555,2
14,I,1,I,O,0,9,0c2184d6c7558a79f3a84968ae7721375a2d4b6ccdf7a0d7178c351ecc2a5b24,1074497555,2
15,O,2,I,O,0,9,433eb5b6908d222d90875234139fbb6b4b4f5fd700902cadca4f232cba7a7f48,1074497555,2
16,I,1,I,O,0,9,e4c4df7db27952f26e42508bec2b9bdc3107aadfc61edc34a692a69570189012,1074497555,2
17,O,2,I,O,1,10,9e7abc54c8f00066c63fd4b9fd520eeb707d87d3314d490aa773c8eab78a4fb7,1074497555,2
