trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,I,1,I,C,0,0,2e7536c514b4ea8a359b3ab7d36cebfb3ad8a4c46282fbe18b11ac8b8c68a98f,1130604997,1
2,C,2,I,C,0,0,f2ac8e2b511d6ebfd643219aa85e93e64daefb7d1b507d686fc5a0b313d37176,1130604997,1
3,I,1,I,C,1,1,c2dfbc8cc6be9fcc38ba0516ace0b92b63e5ea4d21b6d342abcede3772ba9be4,1130604997,1
4,I,1,I,C,1,2,2abfb21ff9e30f9c8144847b7d27590cc47fafd6b7968316364968255b43b16a,1130604997,1
5,I,1,I,C,0,2,6933df629a7a9431bfaf2b884cde2f98fcb8aa0929e51aa1228428c6d38f5e6e,1130604997,1
6,C,2,I,C,0,2,f12fefe4e0133922211c7813d7af1cac1cb38f001f472fbc197f91c5e658f4fa,1130604997,1
7,I,1,I,C,1,3,55db34c1e49d3477c9122b28876c18cf05f5ab15c0105e7a223dca141eed85ed,1130604997,1
8,I,1,I,C,1,4,af5970d3d3d7ed155b087134f6f569a0c42657d2dbc26f93cd3cd3a2f9447f12,1130604997,1
9,I,1,I,C,1,5,e3e281d18481e0409cffe2ffbc0bb7b831535ed2cc835c232440b571e7198d55,1130604997,1
10,I,1,I,C,1,6,cbfb79d470597c55a38825f2d806bf88fdc5ba61c13ccff1e9b1442569259378,1130604997,1
11,I,1,I,C,1,7,cdfa910515f9298f8389fa2715befa2eeba72f91e3671e04526d1ac73b1b4cd6,1130604997,1
12,I,1,I,C,1,8,f19c237a103bfb9978cabd6eb7086319672ccd24854d4a86cb74ac9558f7c122,1130604997,1
13,I,1,I,C,0,8,9b859e1cfc10f8c615224ce77c54bcb50126507c6c7502712ade6d66c4d9e39b,1130604997,1
14,C,2,I,C,0,8,829073b0cb11b693d5a9cabef7526149a994e48b3faf58eeddfb5d7e4658ad3c,1130604997,1
15,I,1,I,C,1,9,f883858dfea1c558018bd9e247fd28e6e468f9761e156404f267508fe8644947,1130604997,1
16,I,1,I,C,1,10,180d189d4356997293ca6cda281f29aee3071ec8f8387bbc5f5115d931a408d6,1130604997,1
17,I,1,I,C,1,11,0928c5f2bd78a0db8eedfc302b99bd9fc1fb201a4120b1d408092c8053a28519,1130604997,1
18,I,1,I,C,0,11,253453e7df358dad135a140df120a0090d0d0951da691dacebb92df1b719809c,1130604997,1
19,C,2,I,C,1,12,1c50e57cdf3e9566df6e237afcd53cd968f0ea76d440b3390336fc064ae8f3f8,1130604997,1
20,C,2,I,C,0,12,19488a70228baa21119e8894dbf47df55d46c5223e7d2df608db53085ec177b4,1130604997,1
21,I,1,I,C,1,13,7cd31bb09360b2315ec477aa22647389efe64cf4109d50792442cbb040d9757b,1130604997,1
22,I,1,I,C,1,14,6421e8d312680c795fb74f5e174fd6083126d44b9c1f6ca0b8cdb11e36a2e061,1130604997,1
23,I,1,I,C,1,15,3264614464fe893938f791412ac075ffe3eecfb1eaf1ae089017558947406293,1130604997,1
24,I,1,I,C,0,15,a191df0c37cc832be5a8097b55b162d2f31089b8c5d54756ec3453ad7bb9b595,1130604997,1
25,C,2,I,C,0,15,89d42ca3a5798c7e8522bca9fd33662e12cf70b18c91f3bbd7b002e3159a5c14,1130604997,1
26,I,1,I,C,1,16,27294bcb56367f794978140449abd9555824518b0acb815f1dd9f879b4f2a8ea,1130604997,1
27,I,1,I,C,1,17,45af97029e696b9b0475c2e4254e1d21a3b671432cbab37f62df8d4a28009751,1130604997,1
28,I,1,I,C,1,18,b90ee0bda949737f408e0523ece7306fb25630a28e5b0690c15d4cd5c2dff172,1130604997,1
29,I,1,I,C,1,19,86958ece4d89e76e2c01a40bee718c0f15838bcfcfdd5806ba5da65b5e3336af,1130604997,1
30,I,1,I,C,1,20,9e6a34b3a60321747c592b8fa911909842bb1ad5c9ef2ae8cca53e94efd7128e,1130604997,1
31,I,1,I,C,0,20,039bf7383e424aa4b1ca04b0edde403b96bc4e5d1e68251f6db872bc8b1298ae,1130604997,1
32,C,2,I,C,0,20,040b8ec36b121538ac324730707b730e8b05f8f082e3eed9b1c34a1f497510b5,1130604997,1
33,I,1,I,C,1,21,4cefaa0897162d09a28bc8a5e18b287c0724088313aa5da69e427bf3e257b94f,1130604997,1
34,I,1,I,C,1,22,252142fa307f7559db8b9ce5fb15d41bc4a67525502c6e7aed72d4fb7ae7d674,1130604997,1
35,I,1,I,C,1,23,d5d36e3f49e7c4a18890913559f1a8a4f1be5b5b387568a6222353ae6db2f17f,1130604997,1
36,I,1,I,C,1,24,77ad1634942f71f96952476f2d3ff145d6ba23a260d8becee31af0ca8f1c933a,1130604997,1
37,I,1,I,C,0,24,0e0f5211f772e71ec82476d7dc853289cd2b1b5640427832a65c1a991035190a,1130604997,1
38,C,2,I,C,1,25,15101dd909c18b7c192757a206cda468a7dd02d68596d4f6466400453c5957fe,1130604997,1
39,C,2,I,C,1,26,d8a09f42b57bb9e3aa45ec39e41df093a247928e2b4dc980b63b5146c98e9c39,1130604997,1
40,C,2,I,C,1,27,b3d48ee245164520b30ff273b2628618879d2f13643a4a4ae52c5c3a01734629,1130604997,1
41,C,2,I,C,0,27,6f09f4369b4d8c94cc443ebb7604415d9ab1bc65c476dae1a8c01648a0e433ca,1130604997,1
42,I,1,I,C,0,27,939b2767944b41a4c19686fdd69ed3d26e3061f68791001ea62e6a3958092e1d,1130604997,1
43,C,2,I,C,1,28,a3933a7d52d847836bc84a529cd7caae2d1f01e89e607132b3d08699bac3f3e8,1130604997,1
44,C,2,I,C,1,29,ce2fb387709b4b4434f06fa77b43d2e4b9195096a81b7bbe4cdb5ffb1a570df2,1130604997,1
45,C,2,I,C,1,30,64ea886e420221babdc5b9e24b7c00ff234e8c575b586c6d8fde92171cbbce90,1130604997,1
46,C,2,I,C,0,30,3955a15d162014448e7e7d83e016f06d1674ee744411f52fba7ec7fae5618759,1130604997,1
47,I,1,I,C,0,30,a690460e8df575f9214787cf942eaa641a4247c6c66167c623070ed116c73b20,1130604997,1
