trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,C,2,D,C,1,1,ae7727900d65407fa511cd6a6adca163a0b427189ee28c66cbd723be0171b2f0,594336917,2
2,D,1,D,C,1,2,43fe0315af0b572c287f99d4856d1f4426243878dbd5fb0e3bcb836beb7aef70,594336917,2
3,D,1,D,C,0,2,f6326596de68ec939a77c20b52e17aed6aa306f78f03596a84955af8ad1890e6,594336917,2
4,C,2,D,C,1,3,8707822fc3cedb511507acfd73c4c788d2edf7a967d28b656207c5b1d1a124bf,594336917,2
5,C,2,D,C,1,4,3271577c6b32ff1e0b663532a9b6278c6261daa0283eda22b234887e2aafe4ac,594336917,2
6,C,2,D,C,1,5,a1739dd1ac713e61596658615bd5a9d371ecb6e13543882c761857dad4eb9fd3,594336917,2
7,D,1,D,C,0,5,e79a7854296144624410bc4af2af479d8f9191917230326f1beafb06899d86a0,594336917,2
8,C,2,D,C,1,6,5412a96886184bd7930bcfee8cae4308e32a1662bed6bea0ce12b66e640a4516,594336917,2
9,C,2,D,C,1,7,fabb631dcf84827dbb770f38a90e27064b7e0308652a4a7de24f13cd11fdd468,594336917,2
10,D,1,D,C,0,7,cd86e2bcb493d109bd15902f9481fea89d1dc88b7f4110c67d3e23254cf80d5c,594336917,2
11,C,2,D,C,1,8,dbf9a4d25669f6b19045bae970a81edf91b218e54526f93fd661ae8ebdf8746e,594336917,2
12,C,2,D,C,1,9,b4d7d6573431297fb54759bead38e499dee8cf252fbee470f3fda53a823ae08c,594336917,2
13,D,1,D,C,0,9,4086dabbe18eabdf72b3f50e7b2eb2074c7b97ada80171bdbd4350e88d8d453c,594336917,2
14,C,2,D,C,0,9,eca70fa1a3d74a0d56ec50cc3b97cc5c539d0448901bcd7b60d8e80011678540,594336917,2
15,D,1,D,C,0,9,4e8d5027b54e280d8eafa1e20664eaf27e70fbe546dc9d3e7caaa8000b8ef1ff,594336917,2
16,C,2,D,C,0,9,0a30488d374756423267d92eb3477bdb5d325b1b7060d9f270e9bbe9e09d291e,594336917,2
17,D,1,D,C,0,9,bc2da8f227bc5ddcdcb8f24620daa0410f907fd58e931d451618df0ccc7fbec6,594336917,2
18,C,2,D,C,0,9,2fc1213fee0faa650ed4b4ac76e6a190ed22ffe717a75735b5de32269c69dd83,594336917,2
19,C,2,D,C,0,9,b7af643a94764a9368dddb8c960dc75e11fb64881bc93a961466e92c37b65bd5,594336917,2
20,D,1,D,C,0,9,32eb79220c0f354db0e348ed304811919b3adb04b045a7b986491949a0208936,594336917,2
21,D,1,D,C,0,9,496ea5340385b2a2f5a42c588d7f9ea3c3f83e2790c8c63a454081a73175f77c,594336917,2
22,C,2,D,C,1,10,be5a1d72afd1c1cc0a04d355f5c1654a4f474a34e6827b2b6b8540a7aa875359,594336917,2
23,C,2,D,C,0,10,ddefd5e656456544c1ff2b64667c446ee9f683f1519825e99128cfe0f044bb26,594336917,2
24,C,2,D,C,1,11,ec78609c481c5af0620136d31829da098eac85cc9aabfb48e612c42c80fb1351,594336917,2
25,C,2,D,C,0,11,bf93553a697f72ff742f3f0b334594d4e70421a9c2f8918ac0f5f1654f5e1398,594336917,2
26,D,1,D,C,0,11,4656b892a6f13517e8cf7b512ac9d8e78a9ee55fffbcefbd20c6cd53d633915d,594336917,2
27,C,2,D,C,1,12,781020f7298d1524b11178efa8c1ef3c20b395c852bf9e3081b84041df7b64e8,594336917,2
28,C,2,D,C,1,13,d67dc3815a0b1162db8ec7b1541a5e318d93432e1e877d004db72d1e1674cdae,594336917,2
29,C,2,D,C,1,14,30066fecc829361ddca4e1fbfa1771d4e04ea7cc66b27c89af24d2f6c46bc2d7,594336917,2
30,C,2,D,C,1,15,0e3902a7aa746cf17e43aeacdeb6f75295fdef1170204fed3e64927cddda9338,594336917,2
31,C,2,D,C,1,16,1caf39114912657f0b31d1e474db7a55210c8cc9ebb312cd3ba05f6de8bb3fee,594336917,2
32,C,2,D,C,1,17,6c3e3e619be71884aff588d6bc77dc05e056b217a2d506d642591e44b3d8494d,594336917,2
33,D,1,D,C,0,17,6b6f7ec6b7f505ff56568825781ad7d5f44638b75ca009b137badfabc2711258,594336917,2
