trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,Q,1,Q,E,0,0,04ff8241541294e39e1d6acf6d9d85afa40538a5e2268b6ef15610087642db1a,1171300112,2
2,E,2,Q,E,1,1,ef71758447fa45d62a8cbc50959f5b760bf8f5c1eb8ad07e6fc1e4744117948b,1171300112,2
3,E,2,Q,E,0,1,e771cb27fd6dfa5e1eaab9045da281a75e9f4fccb6e174492f68558a7d6b059b,1171300112,2
4,E,2,Q,E,1,2,b1c0e991a3cd7a3bf2ba0f6255aab6a30ea5fa338dca5711742e6365b31391b9,1171300112,2
5,E,2,Q,E,1,3,4303a18e2ae74300dd08a5d096cfe4725fdf774d60ac17d723da1643ad5ee01d,1171300112,2
6,E,2,Q,E,0,3,c783b182d845165e2a7870499e9ecd0d43a8762a9255eb756b8dc1a470d0bfb0,1171300112,2
7,Q,1,Q,E,0,3,dcb981af83e50966c2118a9824c95d8c5a567213e18d3e2fa3b2fa82a1910786,1171300112,2
8,E,2,Q,E,1,4,d4a15c4fa95ba8ce38ee595e52b0b51dee066884a0fe09f98acdb0ff758407b5,1171300112,2
9,E,2,Q,E,1,5,c0c9d9f0777e441ab76ce49de381751d1e0b5f19ee67859436052bf9382a4ea0,1171300112,2
10,E,2,Q,E,1,6,8ed65bd13650bbfd2e912c917085a89daea9ec1ddb058fe5defcfebe1e20b9ab,1171300112,2
11,E,2,Q,E,1,7,95541eafdbf5aa99c5e06644cc2b7ecb6352af062a746fc34ec63ac135af5841,1171300112,2
12,E,2,Q,E,1,8,adb3ceb93010abdeaffaf1db04f82e3a4a78c77fb0e219bba985bc24a893af0a,1171300112,2
13,E,2,Q,E,1,9,8d40954ca9715f79c417f6554b7af70f21b77b6f9daf0cc1d5b4273de93972c3,1171300112,2
14,E,2,Q,E,1,10,779a6cce6986c814912465cb4ae674cef8aded321729ad6ab3ad763b76d96b32,1171300112,2
