trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,K,1,K,X,1,1,c19181d1ab3b4fcfbce17cc963295cf9b923093c61e43e20708847911f7fe8e6,432652533,2
2,K,1,K,X,1,2,7ec8780bc02d9112777aaed9e322da7ad93443fe57797056180dc5c81724b7fe,432652533,2
3,K,1,K,X,0,2,118dd53e81a10b389778f5699620caf1866ac1509d93e2361478d2e612240341,432652533,2
4,X,2,K,X,1,3,40440a9067693007454f7a83030bb93ee676deac0133d217201b3bcdada29da9,432652533,2
5,X,2,K,X,1,4,01fffaf2b409613c3d603b2ffedfb1316f5c27995df0330810fbe816c53cd90b,432652533,2
6,X,2,K,X,1,5,f26412a6a298dfab11818185793d2577f25740141123977eb04b660b8563a8ae,432652533,2
7,X,2,K,X,0,5,8279875cbbc3aeff95c48cff48a67e2e7061f8f5eb8f93784fb0e2a3e09a7856,432652533,2
8,K,1,K,X,0,5,28fac659a7f4219fc4ed2bc5e684b07cda5fc559b48bcea577657062b05e7aa8,432652533,2
9,X,2,K,X,1,6,d2d02e8d9430042e610c493830fec4ba53cea6104aaa980a3c2ef7211d74b746,432652533,2
10,X,2,K,X,1,7,f1a2ca1b257765d318cccf29d42e8976a055eef6a35c78b7cb9dfa07f2606f22,432652533,2
11,K,1,K,X,1,8,323606c1d63a5020922c723dbb6cd29fbf7453755c9249b587059de41502b011,432652533,2
12,K,1,K,X,0,8,18f883d530222ae2813ad934bfa13b0ace0344e1c2a978ad8a37e2d82335bd96,432652533,2
13,X,2,K,X,1,9,505d261f47f161b31f714f07fef350d98319d47f55962cf25ec055429008f787,432652533,2
14,X,2,K,X,1,10,3654fc0095750b211a2932713d38be384567e60c680f0e513ce48dbbbee6f1f6,432652533,2
15,X,2,K,X,1,11,e1c5e1a74eb700b2ca6e30d51aa03db21a182578b7d8d3b3dfc94ed7f928ad6f,432652533,2
16,X,2,K,X,1,12,8a577e2401e382e1cb0727297dc3b596c17dfc7c8820d33cc04c7c367357f050,432652533,2
17,X,2,K,X,1,13,688aa1af0469fd74c43993528e485bc9d3a4b0b7930f31d1ea93beb3bad969be,432652533,2
18,X,2,K,X,1,14,669838def75e8a1996ba9e812622ea5cd8ad302154c254fa79a6a9bedfd98472,432652533,2
19,X,2,K,X,0,14,22cf9e7d525b55a8c42a43223d2d836d4c0759661bc085cdea191ab1e0f05bde,432652533,2
20,K,1,K,X,0,14,695ca6c9c6829175143b31b01b1e1676ef51a2accd485d65ca1ccaec449b1935,432652533,2
21,X,2,K,X,1,15,b12e7d151a6c75fb9ef6cb78b7bcaa52ac9f009a4c6ddfbbe2422c65bd4b56bd,432652533,2
22,K,1,K,X,0,15,bab84769456f52f1f0949a3f278e4c9c55b73c93ddaf0666af36c441271edf3a,432652533,2
23,K,1,K,X,0,15,504a144a256850ecb265cf684aaa06d47c62ff62eaadd8b125aea7657de3c45c,432652533,2
24,X,2,K,X,1,16,9e122d541ab1428b29041ef6b42fa910c5871d5e63f50a37de0d1f0d7eb166dc,432652533,2
25,X,2,K,X,1,17,6b4931aa2821f84720cc9ba3e2959d5eaf8263725e78ceb73e5b58d63b7fec72,432652533,2
26,X,2,K,X,1,18,4caf87e75027dfc269b030ad530606b2e1b8f82c0ab704cc598ee0848c8aeed4,432652533,2
27,X,2,K,X,1,19,dd653f48df0d493ed1e04f64f087f84b94ef67fb848ce5cc3d166ded96ecfe6b,432652533,2
28,X,2,K,X,0,19,8d468922b9cd25eac33717c104f770029ffe3ef112d9a3b2f3125374bc889d3a,432652533,2
29,K,1,K,X,0,19,14ed96d394307c7fe5028eaaed44e77a67219242d461d6c539d52e8210a3b13a,432652533,2
30,X,2,K,X,1,20,b47576ee671744db9bfefe262f407669a6a47f8df3fdfdd277ecbac6ee71dbc1,432652533,2
31,X,2,K,X,1,21,2f43785a8a66ae8a76e93063230e71a535b8cd341c2d3159bdef6adca4752323,432652533,2
32,X,2,K,X,1,22,27a0cde55022955719a6f9890e3c14cffc48ca24648c4702c15cca21e862acaf,432652533,2
33,X,2,K,X,0,22,e382e6f2dab82061792683444703085974bb4db38be9ec1a2b92138a3367694c,432652533,2
34,K,1,K,X,0,22,453d6950bedb2ea6e2d2c8135f5d788039a58e8419505b75fff842a1981b9dc1,432652533,2
35,X,2,K,X,1,23,cdbf6732f7cce69a77ec2e1e117e454eab436e39fbd078519ee8e42d72e54c1a,432652533,2
36,X,2,K,X,0,23,ff6a44098e4023c1679e32753a9c7428abbe0306d2519e37f63536a19efbdaa3,432652533,2
37,K,1,K,X,1,24,112a71a29c36d9d8ec98e1e6ce44b51653fbdf5fbbee0f583ee9f9ea2a02f811,432652533,2
38,K,1,K,X,1,25,c48b51c9ac07c1473691c40ad9ca69fa4a970d192918816d9016412394318fe3,432652533,2
39,K,1,K,X,1,26,a94ad3782ae75365995560efd1873a2de4367cd5d5a228ecf2f67831ab9020d6,432652533,2
40,K,1,K,X,1,27,ffe74bc02069a4f0e858eac83fb8e10bde4bff68b692dce570b6c3dca7d82e68,432652533,2
41,K,1,K,X,1,28,d8f0677b3a258aafdc58dee55593d1a5f6367e76547e5557b328af76165b380c,432652533,2
42,K,1,K,X,0,28,a5eebc5e2d20188338e856c488c4a80aab420e382d034c86ee559a9719c9f589,432652533,2
43,K,1,K,X,1,29,a486e20c5200a0fecaac87655eecb22fd1264a336e887cd0590f1b507416fc8b,432652533,2
44,K,1,K,X,1,30,83ba9947a67525546a833cf04339ec54bbbfc98d7b9ad2c0e29865ed6edd887e,432652533,2
45,K,1,K,X,0,30,4a81a47468e702ca672f415f1f2f41dfa33906160f7d4323743011e6687595a8,432652533,2
46,K,1,K,X,1,31,43106138a327c6f70f3ae51730c5641bc371b630d6e124a5c83620f48e96e743,432652533,2
47,K,1,K,X,0,31,cc7919b1e74ace1fa407e6aca3e2bee9b61c73b6d4f02174d63e5e322ed57c1b,432652533,2
48,X,2,K,X,0,31,b7b9d5e924318817dbcefc8fac104ca796c568f3cd1afef83fe1e1d201b1ceac,432652533,2
49,X,2,K,X,1,32,dce5f7dc468e63b5de9b088a2d2e87842e4048b1ec60ed231a5c61a12cb7b3c0,432652533,2
50,X,2,K,X,0,32,8dc66010d38fea767bf2ab2caf40bf7a100701374cda7368f3386c1ea8154246,432652533,2
51,K,1,K,X,1,33,0d289e6feff26ad5511d509f65abb2507d8fdb69c760dfdfe2ce1aabe11bb851,432652533,2
52,K,1,K,X,1,34,6a78bafedb28532a6b5317298528f1dd87678c9c71d1aa8c705836e05c5d5693,432652533,2
53,K,1,K,X,1,35,1167f6a50f3911d2e472b4afba71b14ceaa1d003a2cde460a8dfcf2691e7bdc7,432652533,2
54,K,1,K,X,1,36,cad9f6a6109cece22b4eca0375520b936279ae82f3ba21670850e2713b3780f3,432652533,2
55,K,1,K,X,1,37,ec06516008c2bfb888d476807c19412f295d98e987c37e89152d50a2cc03311a,432652533,2
56,K,1,K,X,1,38,b8a2faa83ef08d2e2472cca01715670d867e77713593776f4cdb089c4ab5dc19,432652533,2
57,K,1,K,X,0,38,d8bdce4de39ec7359fb55588c7861f83ca2cce6b421e93f36376e92d6d3d92cd,432652533,2
58,X,2,K,X,1,39,01a743ee572256ead30345675da8445659a5003a8e79f02d7c33bba8f458bfe6,432652533,2
59,X,2,K,X,1,40,244ace5ccab22bd2ae1afb570082e81b0b514f6d9c62f7c84d94a00aecb422bc,432652533,2
60,X,2,K,X,1,41,11453c4e0eafc05de5b9fc1dfc06ad10fc5a9e2d31d94713807d35ee80281bd2,432652533,2
61,X,2,K,X,1,42,86927cfdae9ba1e30daf8b2aa0e7a0921ab78d882c16b4c4a264e488721fa178,432652533,2
62,X,2,K,X,1,43,4f729f1e1fb2991b919ebd07e982716d44b1ac5b6e69501670ef03dbc257aa4e,432652533,2
63,X,2,K,X,1,44,ad42f9bf24944ffcbc4d0b7992d5ec8bb02ae3fe72eedcc23c6155c6ab2c69c2,432652533,2
64,X,2,K,X,1,45,a8d122a650d5ea8fa9dd18714a27bb03e0a15714c2e9d9f78df91011777f594f,432652533,2
65,X,2,K,X,1,46,7002cb991f008817cdd2ea85ba5cdf48b59497e48dbf244a2ac09e693675e82e,432652533,2
66,X,2,K,X,1,47,1f234c800615dd4fbc34f698761a85d8a465c6ca8748e4262f45ca54375e1e17,432652533,2
67,X,2,K,X,0,47,e6766fb38590b875d989eb6b17442a5d26c8d6092cfeca493be7607f7e1b9289,432652533,2
68,K,1,K,X,0,47,6712e8e9525010571d2d04990ba35c5c57c26cd4aedb178400bf5ac7e1f86565,432652533,2
69,K,1,K,X,1,48,bdfb6c25c5b5d186518ea41891c4476f88ad99ea4e6e62a240f5a5feb078deaf,432652533,2
70,K,1,K,X,0,48,b6b442a3ae39e14d51c8c9de9b07a008fc9b4ab90ee729c5f121b93921431712,432652533,2
71,K,1,K,X,0,48,a2e5db6e75bb3a388196406644bac5364bd37a6b71c46d3b1733f06bf7988ec4,432652533,2
72,K,1,K,X,1,49,9fb7f8709e0051d127a5f3c6d9fe86e07714c3087b26b1e915fb185f522b6f98,432652533,2
73,K,1,K,X,1,50,df8f55803f9dfcc632c709845d15a273a1963670debcc20348a82c3ce733c878,432652533,2
74,K,1,K,X,0,50,b263254cda2f8d7b116b695c634966b96faa5b9d7773ca792aab565b15c60dc9,432652533,2
75,K,1,K,X,1,51,d2fc37ffffb8f08f893d21f0b7dc141f8f10545d5b5ffef114b78d85c84aaa5c,432652533,2
76,K,1,K,X,1,52,e30d3f70fb857ca329a2050625428e844c04c34812e6c988a49707f5f633872f,432652533,2
77,K,1,K,X,1,53,6a4f429d60067db265ae19aae8a7b455945e3a8dd40e91155eee97307463fe89,432652533,2
78,K,1,K,X,1,54,ed3ab8f4da5225ab4c5b24bbc17c2c473b6883679cff75a5ec652403ba5dddc9,432652533,2
79,K,1,K,X,0,54,d9d5d022e4ea0f30f0b2b8ad8b130eefdc8796b94d98c84c7f6b566ba2cb75cd,432652533,2
80,X,2,K,X,0,54,7a8182817b44c1ae76053a286819eb0161516ee9090154ddd2bd3b1fce7bea46,432652533,2
81,X,2,K,X,0,54,297c9d484cbc5539e488cbfd07445eb14c67d20f6f23e7826d26f66ccd46f544,432652533,2
82,X,2,K,X,0,54,431cd86237493e30bdf190bd253493c8b8c184e0b8b339d4f4eb96632b35b391,432652533,2
83,X,2,K,X,0,54,051633cd24d428e81806e64cf815f46abfc89e9d977a112486e2dec9f4281204,432652533,2
84,X,2,K,X,0,54,46dc2bb804102c4509cbdb3cd0ad0b4b8e54c67fb5dc7bfcb61dc696e96a05e6,432652533,2
85,X,2,K,X,0,54,fcdaf8adb9fb9c29e50dad72eadcc271f3838a7a05d713f45ee3cafea3d4952a,432652533,2
86,K,1,K,X,1,55,126a3df40a4fcd8a918aa072c15185b4be36830878ad352763c27a35f9240ae0,432652533,2
87,K,1,K,X,1,56,e1fa432df28c96c7039bed83849918d096e87efacad2123f691b2bfe8af87ba3,432652533,2
88,K,1,K,X,0,56,4e2c10f521995c20f7d87692a9a33af17a7a4f4fbe12d7955c86fab55c4ca158,432652533,2
89,K,1,K,X,0,56,54d48bef564aaa551d8de4fd97ebbb3107f80b66d440f1f1a1d02de5d96f96b6,432652533,2
90,K,1,K,X,0,56,ecf6e0cf361d861c25c9de0a75aa23ee251458fdd316fcd06b1ab27d44f3262c,432652533,2
91,K,1,K,X,1,57,de1e6e3028eed3416263036bdc7f8b92a9692c56f9695ad2d1494744a17b06b6,432652533,2
92,K,1,K,X,0,57,72e84974660f65c348776ff34e4ef34fdd8d9e0380c96e3100b0eba9854a43be,432652533,2
93,K,1,K,X,0,57,cbd644d6757b0050798ffdb6dcd608ae7925f9da455e19d45e25ca7d22b8db06,432652533,2
94,K,1,K,X,1,58,6c1df011a76b10244c61989a0aa5e723fb008bce724e9f1de92b75d86d091a0c,432652533,2
95,K,1,K,X,0,58,579358ca7cd389aa5efb25391f89088e95a1d07e089fe10f1f1ff7313cc71c29,432652533,2
96,K,1,K,X,0,58,da24db9a0ba744467f9af3e3b6f1a8452ea2d511c16e2812beabf68f0832143c,432652533,2
