trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,Y,1,Y,O,1,1,e62532b8a5ad6dc20f66f5517782233cde6d8bc0878eb6f12cb59ab01b8d38ca,417983441,1
2,O,2,Y,O,0,1,06a595e4f8ba5d780fd3e3177da0e576a0c5e2152bd3cf9d790d0c67a360e689,417983441,1
3,Y,1,Y,O,1,2,9b6b57fac9df4c3257786314c0bed7349398a7f0192c494dbe83c58f096574d1,417983441,1
4,Y,1,Y,O,1,3,34b9f26b2601cc906b1d722538faaec3299c556a4dfbb31ddd34e9a7863183e0,417983441,1
5,Y,1,Y,O,1,4,78ce5c2c196d4369a1f1bfb370de65e18511f935744f5426a2a97e81ea3ffb3a,417983441,1
6,Y,1,Y,O,0,4,2c310c94fc633845e83a4bdb639eebdb0b3670f3dd64f5c7a62cb478d0ed4917,417983441,1
7,O,2,Y,O,0,4,a90e4400c4697019406a02772ef8f51927abcaebac52f4ed445dc91c59651fd3,417983441,1
8,Y,1,Y,O,1,5,294571565794ac3a061ad172d919d49d6ded4a050c8a7828e8f6cb4af6665a97,417983441,1
9,Y,1,Y,O,1,6,790dcd5dcc7a9a4c0bac9dbd9c872433542c0a616a46a28524c33f1c820aa189,417983441,1
10,Y,1,Y,O,1,7,3a1b2b67a2903824b1957e9c1821b8d0b3055c02a088334f5bdc6970925675ba,417983441,1
11,Y,1,Y,O,1,8,489ae9fae8626a42eee9d13b1e0414e5020d7dc0f53a5f67c1c3749230901144,417983441,1
12,Y,1,Y,O,0,8,43c509d50445b764c103edf9ce345db214b15f709d32265fb3bc1eed19110205,417983441,1
13,O,2,Y,O,0,8,dc50c3fe2f4c8f0ebd112cf7ae0d04bd052daf54c6bf9c0f9351d4135b51d232,417983441,1
14,Y,1,Y,O,1,9,1db9238f7ff21eccb6675e2f4ef7c99ea160a35fc320047f994f5e757d4c9ee6,417983441,1
15,Y,1,Y,O,0,9,f417ed35f77868ac76c05291b322845f2c4c2e9823fe3a6c71e15b7b7b942cd7,417983441,1
16,O,2,Y,O,0,9,ccc4cbcf57277a29af87595947279674cf93dedc18dba2fa90f7c752d5560939,417983441,1
17,Y,1,Y,O,1,10,632c69c84f80c4d77cd7656d0200fff89e08e65eb0f0809e227de03f78c25dd5,417983441,1
18,Y,1,Y,O,1,11,900711447b8c5552f190cc032daba0f134477329fb9153febdbc0173fe449817,417983441,1
