trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,S,1,S,P,1,1,1471a272608857225880dfeabfc653a545643199151cf592f816bf58b499d936,1803345590,2
2,P,2,S,P,1,2,41f745d6eff1928398568ca4bfdc8da072eff5ea21f0e087e8024ddf0b4d9f38,1803345590,2
3,P,2,S,P,1,3,19f1ed63503751be9fb6f3d8ae6b4879e1a7a960b62b5c3e3a645356e0b96bff,1803345590,2
4,P,2,S,P,1,4,b4875a155f68c722c621d58a1f564cedd7f854932b8fd8dcdd7335098063f0d5,1803345590,2
5,S,1,S,P,0,4,96ee856ab46d5f191322424eccd02561233b7c6d4c3602f9ed58d92639791085,1803345590,2
6,P,2,S,P,0,4,66fb3dca629d5f8a1572ca408aeb18061d518293dd14470c8bf2c8084b40864d,1803345590,2
7,S,1,S,P,0,4,7be63e52bb14256bbc359df30820c30e265fccfa9d953ede7b18c8bc3994283e,1803345590,2
8,P,2,S,P,1,5,9ced5e93fbb685dae7f929ed7049081890a5984d8121b47aebd5178138ceef90,1803345590,2
9,P,2,S,P,1,6,064cc84c0af3d6beebd57188733dd28ad982b1e7853ea8e95bf2e2d302cb90a5,1803345590,2
10,S,1,S,P,0,6,abb2d10e49045bba11e2d2ed21a1f24c16fe3ab7997695c6ae132bdf1d95e2c4,1803345590,2
11,P,2,S,P,1,7,a02db93da434b642dfd0e56b51e16ee63c5eb527b3831f33132512ed3b2f8fd3,1803345590,2
12,P,2,S,P,1,8,466ab21179c1e5a22f9e315725be5ef6d6a8f0ab6101dc5ae155144d05e5764e,1803345590,2
13,S,1,S,P,0,8,a5072c0cc5d33315c445d19ed5768deaf925f9ca41686647e72cb02f9f8e9cae,1803345590,2
14,P,2,S,P,1,9,974f53fb61710be6864e68fcc88242a0605c51820b2e05d161dc65fdffcba917,1803345590,2
15,P,2,S,P,1,10,c9ff99432c09120ec04d1e063635a6b53cea57ccaac9913e6d97b04f140c4cbc,1803345590,2
16,S,1,S,P,1,11,0b31bba24a21afb8b00b5758bf2f97514ca4b43bb7785a6bb0848a8e2dd95e94,1803345590,2
17,P,2,S,P,1,12,78e7ccde1f23c43f597a23dd6c5d64b7ed2ac5356fae8e803291b144cf0ad49f,1803345590,2
18,P,2,S,P,1,13,272e2e08e3cc69b2ce1e41dbcb7b31c01052d35cc90875055691745414855aef,1803345590,2
19,S,1,S,P,0,13,01c1a24764dbe27c5396d8c8dc36b010939d47d6e761f31c94b6c47ab113e3aa,1803345590,2
20,P,2,S,P,1,14,8799eaaa339192b0e8bdeaee6c66d03fe0ee6f00a354f00f27d1686b684cfead,1803345590,2
21,P,2,S,P,1,15,41f8bfd29080a3e223497b68039b1d23395f44ccfd54f11e7373f0bc16fb74a4,1803345590,2
22,S,1,S,P,0,15,e44a2bc3e9f41ca430d6ec8f3c3549f9633435abaea9ce36fb2b2d9f0fc42fe0,1803345590,2
23,P,2,S,P,1,16,b7ca4dca5bb72c511250dd5919e93b7192e7d8b9d61e6fef1519815444a365eb,1803345590,2
24,P,2,S,P,0,16,affb89d1111c7f5edd65563414ce9fc7909143e3ba3755d06ed95fe4013d2bff,1803345590,2
25,S,1,S,P,1,17,27328e496970053229860c077049cefac46ff896c9278d448823a2e28239a93c,1803345590,2
26,P,2,S,P,1,18,57832e3e0fdd7b810f7396b361a157cf0cf51b124583a5678c3378804d922d8f,1803345590,2
27,S,1,S,P,1,19,e57b6471b97de9a7b4309c5d590b1af62d07e524c79ad7ddd26daf99aa9835b3,1803345590,2
28,P,2,S,P,1,20,d3e97d0c35343c3e73f908c910fad0e30156708aa792aee871782ef2e0a64f48,1803345590,2
29,S,1,S,P,1,21,9684696d83a4a26ce993d27e70da14ff740b56046e5c5a508c414575cab34379,1803345590,2
30,P,2,S,P,1,22,f6e961dc966a50dacc379b34bc651766e5f3cef2238205183a7288babf630594,1803345590,2
31,S,1,S,P,0,22,94cf6c801a07223195ff5aeed2ee6e02dac761d6d2ac5ec4ccad5b34d3e04021,1803345590,2
32,P,2,S,P,1,23,c26e60f7d2dda09539ffd79712453332f0595647191675bbfbf4145c6289eb2c,1803345590,2
33,P,2,S,P,1,24,34a8b44aa6d86d76c92fe2c0c19aaff9627ae26f5ae7dbdaf957c37e476760f2,1803345590,2
