trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,G,1,G,J,1,1,5397e029bfc237637b799d6d2648bccf5db8c56c168c8f7a59b0d450402d3c9b,761338718,1
2,G,1,G,J,0,1,5932fed25c04d1ebf23bb3e1137f93d75bbd336c4e9d1aeb1dd0f5e16ba7ad16,761338718,1
3,J,2,G,J,1,2,1106fc55005805ea19def7e9085d364bfc7060d6ec4c29b65db3f2234e9ba76b,761338718,1
4,J,2,G,J,0,2,95b1120bf040ade97e9eb4fef358d69d040a990b41710d21f9e20e541838f71b,761338718,1
5,G,1,G,J,0,2,88e30cba4cf5c531c49963da2fd8aa8ce2248065e5cb711aa4e15d3bb2b9a596,761338718,1
6,J,2,G,J,1,3,4ca63aa5f53a144ffacb78dc1fa955e240d70e8323f9802619dd5ad7d652077e,761338718,1
7,J,2,G,J,0,3,ecdbc760519c8da1a37889bda6f183f877d943ffd7acf66346f4edf8066353d6,761338718,1
8,G,1,G,J,1,4,59709ed47152f032d1e65d8bfda2c189a2b68a327b1f8cf2fbf5d4b6dc6eea1c,761338718,1
9,G,1,G,J,1,5,352132367acda8a519dd94003997e00ea21a2ba6fa8a1f6239994311855aa86f,761338718,1
10,G,1,G,J,1,6,f9d30a2268a38f1ae6df4582eeaecd1bf1cd193c3bdb64f98f1de4dbaa7699bf,761338718,1
11,J,2,G,J,0,6,abd8ebdc370204918beff6702addd6916d07ce453b7f3b124d1aa5e377e91ec6,761338718,1
12,G,1,G,J,1,7,d1b4a3d63596414bf08930f8d659d899a7b8109c34af27d81d8ad8bd6897638a,761338718,1
13,G,1,G,J,1,8,dcecfdcc118d4ecfb23cc3188d4102593258961be7d47363045f4eb374073c1c,761338718,1
14,J,2,G,J,0,8,9412fdf9e81474af81d6b9ffe917010b4f4638b928d3a42f3cbf02c675413257,761338718,1
15,G,1,G,J,1,9,8b54a0bb4d0b9f7958be6dd96db3ebaefa688b5d30ee41b369f8e2de523fba75,761338718,1
16,G,1,G,J,1,10,3b37adff80b1433ad771ebbb5ef947f9a1f36a37083c00dd75950aad8ecbb98f,761338718,1
17,G,1,G,J,1,11,a5e0688ddf50ea35c13361e47fe3a18c70007c990b51026ab3a71050d3f06026,761338718,1
