trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,T,1,T,Q,1,1,b2bd9fa3154895d2d34615e218797a15e430017db0b847e9684610809dae0089,1777324407,1
2,Q,2,T,Q,0,1,bfc141cbd4c171f59db709c7c4793f03ca29a49139b4fce83a561473abf26f38,1777324407,1
3,T,1,T,Q,1,2,6b4b76831a9418631558516de178376b2dfa7fd5ebbb86d807475c6f00cecf04,1777324407,1
4,T,1,T,Q,1,3,862b09ff9ee0803e59b47b2aedba8f56354c4f8260f1e742f4ce65ca0a60e413,1777324407,1
5,T,1,T,Q,1,4,737ebb48384d2f6e379afb0ac3c762c74d7ec3a39970be4b670511acb6def630,1777324407,1
6,T,1,T,Q,1,5,515b87ee929b9d591501962c3dceafaaf3f07b4e901e2a2cd68acf80d7052a1e,1777324407,1
7,T,1,T,Q,1,6,ac80e388c80ca1ffa16ad769e6b84b3c353b13fe3b44b312ee2969d494894fcd,1777324407,1
8,T,1,T,Q,1,7,09731b31e2c8a58371c6b0c91a48b935b9207ed90d32ee9da0750cd0753c468d,1777324407,1
9,T,1,T,Q,1,8,aacdf6d5d6d32b591dc9db94a3b1ff8191ffe6e4cd4f98d49f77aebe7a64df8f,1777324407,1
10,T,1,T,Q,1,9,2da8df170cbbc0bc875c342ae001ee3b3900a6bdb62e2ccc6159b7ecf19a71da,1777324407,1
11,T,1,T,Q,1,10,13b49304ab7d5ec2a92b962146279a9c74d608bcf95fa3a8236ecc9632a242bb,1777324407,1
12,T,1,T,Q,0,10,e2d07cbd63e23ac2b4c13bbf059bb56348f91afbd61b8d8f2e7872763fc59cba,1777324407,1
13,Q,2,T,Q,0,10,b444ef7aff3754cec8b94ec6fdd93b2e48966fcb2328520cc5b3f892711de318,1777324407,1
14,T,1,T,Q,1,11,820b6847a237ecb8eedaddf384582b1e725d8a13631d3586cb3206e5091a79dd,1777324407,1
15,T,1,T,Q,1,12,a263d13891624d831885dc40f7f4db1827c1e2f0203b8dbb590d639354fc3df3,1777324407,1
16,T,1,T,Q,1,13,68bd779168ec3339f411980142f1e53c5f32b99d1ab4e47d2a47e72662607ea8,1777324407,1
17,T,1,T,Q,0,13,d2557515d8385f5640dd2f517b509efd1dbc410bf2183d9066e813bc71b9b4f7,1777324407,1
18,T,1,T,Q,1,14,67afc0accf5974c28280c9b205cdeb2245cd19fcca04d3e2523fdd6b081be091,1777324407,1
19,T,1,T,Q,0,14,f2e2b30bd25b63ea345aa054731e692b6f4cf8922aa610cf8bba8c1ce4959399,1777324407,1
20,T,1,T,Q,1,15,dce61d8ac816484491c5b5fc3cead921a0ba699eaa62bb10b014749e743111e5,1777324407,1
