trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,C,1,C,F,1,1,c702359b2cdf2a518bf9d76783d59e69742e908d6fcb52584bf32eb83e96a426,796282693,1
2,F,2,C,F,0,1,ab0c9fca426d406ecd96c428143ae2986ab6f41149b8bf98c804ec7b0d96616a,796282693,1
3,C,1,C,F,1,2,4f5459cc8528425d203fbecc71782e5e17e4373a1208537648625ab3c64edc00,796282693,1
4,C,1,C,F,0,2,bbe9f83fd66d9ee6d5731e62761ef4515adf7771ec35b3056a63626d3930d8f6,796282693,1
5,F,2,C,F,0,2,549d7c68ef101ea9d50764644ac50e7b1577a23508a49f4600af3ca42ed9ea19,796282693,1
6,C,1,C,F,1,3,aba954d1255fb3cac10eef1093b486caae47802c824bf5bd49f700e34445f21b,796282693,1
7,C,1,C,F,1,4,cdbfaa59667394688556b2c5f0879e1d3b5e7acffc4189f1af1f94422558ed0b,796282693,1
8,C,1,C,F,1,5,9edb86b26a1810af69a5d018d001b34267d42d099b60839a26f2cf15cd9d0f18,796282693,1
9,C,1,C,F,1,6,2937befd810e12c77b0b98e35386a4b71bb0c1c9e3001f8ce34c93f70092b47c,796282693,1
10,C,1,C,F,0,6,291e5e65872a68605c95738c4b424c058f8b5cba01a932418cabb8a626cbc038,796282693,1
11,C,1,C,F,1,7,3113347dca0f69fad72cdbbc234cfccb831e749ea0376110b2194206af8fdd5e,796282693,1
12,C,1,C,F,1,8,eb13aca71764ddc4cbcfceba990f0715ae6a5581c31d8fbbf4aaa39a3d963095,796282693,1
13,C,1,C,F,1,9,5c0aca2d9877f9ec8cdb71811ff972fa0cf697136dac8b6f10a49a00a432505d,796282693,1
14,C,1,C,F,1,10,6664713f4a55fef849c988dec36336583f114d434458681c88c54619bef0b494,796282693,1
15,C,1,C,F,1,11,7cc51df6d6f3f816ead9de4653f489ad14b3b55dfa1b6bc246c24dd72a960a34,796282693,1
16,C,1,C,F,1,12,27bd43eb10459f574546dce40f17d703e7162493bdc436bee56a60c8fc5a875e,796282693,1
17,C,1,C,F,1,13,6bb85c6289944edc25681e32eaa7bbea5a35c6fd381067a98276c0af1d846974,796282693,1
18,C,1,C,F,1,14,8057132884c8acda79951efa4a1ded6f30e649c9962195fedfec82f5ae6d3b6b,796282693,1
19,C,1,C,F,1,15,b67858eba02ff940697de4000c96de5e062d65ecc243ef90b93d52c154b7d5c5,796282693,1
20,C,1,C,F,1,16,d16ba2586c5a4f543ced419c7b50e3b4535b0db3c7669e49fa0cfd84e71fad77,796282693,1
21,C,1,C,F,0,16,504f130488ce8d83d30e68e25df70ab74fc2813e7db051e1022cacf9d9be02ee,796282693,1
22,C,1,C,F,0,16,1b92dd6b1841ff4871b79dcafc40d94f59c11679842b26390e5e505397e9d133,796282693,1
23,F,2,C,F,0,16,b6be265e6c0407ea1ec5638b1d3ae57de00038806de2acea48f45392b42eede8,796282693,1
24,C,1,C,F,1,17,82102af657bbb67a0047bc8ae733eb010d7c09e95cc62c27d8b0c7aa01cb8397,796282693,1
25,C,1,C,F,1,18,b8f74e8acb0998f1c1b9403a0679f65632a4313cc0b7ac0c3e96fc8b846067c1,796282693,1
26,C,1,C,F,1,19,73e0db8b5dcdd0b905eab1e0147600f6fc8e693b10279f19badf9e8809159a0e,796282693,1
27,C,1,C,F,1,20,032f3400cf22a91a87acda6f807f1de2e2adf6fda0b5b605f56bb416003d887d,796282693,1
28,C,1,C,F,1,21,0e454dac5d5d1f5c864a8e31f983238955c467dbbed058c24b8b5cc224f5322e,796282693,1
29,C,1,C,F,1,22,66ec461f04ad59336422eafaf90c6f39e36dc9cc2b6c6d831b7bc04d481e91fe,796282693,1
30,C,1,C,F,1,23,ddedd2bd5dfdc5169b38ab41f9a13b5bf6754ea9c029dae4ca5710e74c442913,796282693,1
31,C,1,C,F,0,23,94cbdcd7126bf36f3ead122830d895251453f80bd7a322ab34ce88528109c65f,796282693,1
32,C,1,C,F,0,23,a09fd416d3618a9e1b0f29f0947a4d7ff01d3997e3020600f7e969e1848ae7f4,796282693,1
33,F,2,C,F,0,23,fb33657980da937ccad080c5c9b842728505657c21eb4db629795d00e93cd3ab,796282693,1
34,C,1,C,F,1,24,d64a347a41170b92967d849136f16d3bac35a540461cb4c4c5853f6a9f6e3720,796282693,1
35,C,1,C,F,0,24,15e77b2951daf19f19d85406240bb215f2dc7d7c30d74724c3705034df24aeb2,796282693,1
36,C,1,C,F,0,24,5628497a6ece24f8bccd3bc3f19b6fbd558833020df811d59a43d539acc6a2c1,796282693,1
37,C,1,C,F,0,24,9bcab0f468e991651d03655dda7be4d5dbc28391fb6e028664b59c16bcf93d66,796282693,1
38,F,2,C,F,1,25,1ec6de0d832e6c5edb4cb10501879e23c191b52774363384e6c09d609ec38a9d,796282693,1
39,F,2,C,F,1,26,a81c70fcf58863da31c3ab7de2026ec7a4048e89482b754664aa061417fba206,796282693,1
40,F,2,C,F,0,26,2d7a03f52a1e07a2e01491e1dd3ab29b8cac142c580eae1bd5d633284c7bc823,796282693,1
41,F,2,C,F,1,27,d619112cdeddc226bae4278a1fd63224663a2881cb6b13767914a5a65accaf11,796282693,1
42,F,2,C,F,0,27,b796bfdc959babb09283dc5b16bd694368cd8b9c9d52d279d5911a437b644c90,796282693,1
43,C,1,C,F,0,27,592f72c02d76ba4aad4fd8997e2fb47831977eb886af7d91116a595966aba1a1,796282693,1
44,C,1,C,F,0,27,401fc8859f41f738ca9b875d32182ddb67cd7580ddcb762bd6872b7cd5b8986a,796282693,1
45,F,2,C,F,0,27,a3de4ff1ea165d28cde6565cc6d56427b2bf671f717c9b2e971da2b4a2c5acd2,796282693,1
46,C,1,C,F,0,27,39ff4908a3c3133be528f904c58bf670357232fb59dcad6b588ebcdd9ba549e7,796282693,1
47,C,1,C,F,0,27,987ceaa7c54bace3ef60311c129b1bb789d2a361f9b8e5d86cab90658971d1c8,796282693,1
48,C,1,C,F,0,27,cc7d6e508716d05495afeada96919b3c5201451c4fc6be792bed0e55db7d1137,796282693,1
49,F,2,C,F,0,27,45ef29afbb13058eaf39277255f0b72fe68a2b7979c5ffa62e7fbc92fee5c087,796282693,1
50,F,2,C,F,1,28,99c608700b82eee047223264cbfc6379fe6f475ec5ed078fdd8547a447413be2,796282693,1
51,F,2,C,F,1,29,2c1c9546f19a586931cdac3c7e7e4d84fc75305a2668e2a605580bfd72f7515d,796282693,1
52,F,2,C,F,1,30,5ae161cbef831e4ac0da9c3c443bbbddbdce5a62a442d5779e3c49f019f5e6bf,796282693,1
53,F,2,C,F,1,31,9c86462174bb6345468c950137850b99f6f91580b8df2085002e77a67c090947,796282693,1
54,F,2,C,F,1,32,e1c10b6fa6ac099f7771244ed9c5a6258c8a9ff2f7014d37bc1a9821a220a1aa,796282693,1
55,F,2,C,F,1,33,604b45604c9768620835ea416d3c4a395aed29d2873d500207c752399dc1c987,796282693,1
56,F,2,C,F,0,33,d83b6c36ed6d3048e9d097627db4bee2dc62f77a159f2a500b56228f48bd6854,796282693,1
57,F,2,C,F,0,33,8f877b3b5516732fdf07cad8e4ba6390fe37a459fdb22f27180430d0f76fa2f7,796282693,1
58,F,2,C,F,0,33,4b3bc589ed791737132679e7cab2ee888701f11740a448e239f610288e29da08,796282693,1
59,F,2,C,F,1,34,b227fd827cedc192f4c40812564a1f9af08d35934d41b20d8c67a43f23e3efba,796282693,1
60,F,2,C,F,0,34,5cf4c70711ebba09f4013c50b09893fbda95238fe32f7658c97602d8d550a454,796282693,1
61,F,2,C,F,0,34,3988894c6b5279f1f3284e6df567a7480471d78f973a027ffd1b4e01ea7d29b7,796282693,1
62,F,2,C,F,0,34,ec04b4c06cd579bb1349b9e28ba18bbf0bc202b67e6251798dc9204d354f1eda,796282693,1
63,F,2,C,F,0,34,d2dee7e2fd8bf704f439a42dd3e3357fe46f9ca9a24acf1ebf0d439200ae5738,796282693,1
64,F,2,C,F,0,34,7f348ff882e81014306089dbe8ff47e7875b29f07874323a2bf41cf98f06df9f,796282693,1
65,C,1,C,F,1,35,f60c8d7416fe2c4e0155b0713a67b1bb112f57ecc84bd9dfe6b62cd5854284a7,796282693,1
66,C,1,C,F,1,36,04663ed576ad7f3765b5f3d6dde69008b9eef746a200faac2358ba551b2b382b,796282693,1
67,C,1,C,F,0,36,566d933c12240e2f318c29546f9104bd87ddbadf91e2dfd52b8a7b66c7471d7f,796282693,1
68,C,1,C,F,1,37,39a946dbf5fe3702fe9a1a2249edda6658d51c69329306ac84ac0adeee2e6747,796282693,1
69,C,1,C,F,1,38,41e7d1fc73d3bf424f50f63ed9971d7e6fb4592112150fd044162481e19aea1d,796282693,1
70,C,1,C,F,0,38,b9302bec04946322110e45c3781d328a70774270ed05498ae9d6137140648fc7,796282693,1
71,C,1,C,F,1,39,cee9920152cc2bcddaf2db000b19db1e8a861036796bcd9d06ceeec558ab01e5,796282693,1
72,C,1,C,F,0,39,21bca1934328cace83945ea8b40eb0f08a32f73e23d1569f66773a8effe84713,796282693,1
73,C,1,C,F,0,39,bbcf1d22ece1b0cf3b3f53b8f6d41e197de1bc9ccf4353726e78b78b06c592bd,796282693,1
74,C,1,C,F,0,39,947f1fbbdd04cbe7b1a3897b258810ef69e821655d1066669bc9be77f48df685,796282693,1
75,F,2,C,F,1,40,a06780cdfe5f76b8bccd0ea4bc75eff7af9578f789dfdf1a97dafc074436615e,796282693,1
76,F,2,C,F,1,41,2f1ccb879ce8fa06cbece3967af1813b6b509d1d3e85248360651be3c48e5ccf,796282693,1
77,F,2,C,F,1,42,b8ed08b8dff2b3cba2f198f0252df7190632ad6614736afcfd9b72059abdb866,796282693,1
78,F,2,C,F,1,43,3342bc464f5b4db65abfc1d801ca0a4a52237202e9c82ae3d33132cb284de814,796282693,1
79,F,2,C,F,0,43,a31aa01ef25fb226c41d10024a88f0d7cca3534321bedb7607a83bb124052ebf,796282693,1
80,F,2,C,F,1,44,e38f111714b734970cdbf1153d835218aea72f497cc01bcf94884c981858af65,796282693,1
81,F,2,C,F,1,45,47913f9b581594f62b9dbe5d5e09423b6b3b89ac4d9012deb5360ead1a6c8830,796282693,1
82,F,2,C,F,1,46,3452014fa123ee66aa748bba9a76e5178401323f789c735f3a95b3f0dd1483d7,796282693,1
83,F,2,C,F,1,47,8bafb34f9348a0a7ad5bc8757b8057ee83b424c7749ec0e0da9fa839e7cff3da,796282693,1
84,F,2,C,F,1,48,63cbd725ce7ba43e366c02fe24119decccabe4f08a0ccb8631c2d2c4de832271,796282693,1
85,F,2,C,F,0,48,63f77d66012fc4dc58a8b68cfec45fbdde943ef2bba31e0be5df39e39c5906b7,796282693,1
86,F,2,C,F,0,48,07a088d015b7714468953f528a40e5fbcc27cbf1f09013575a7e07731684dc51,796282693,1
