trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,H,1,H,M,1,1,bd275be5a2c74f5b603204106e7fc848aebb871a07ebbd1b00850ba5241e1704,1102145672,1
2,M,2,H,M,0,1,7767404729a55e5bd2a5e0084fc275b466b9f864ae1576cdd6b1f8ce24d97a94,1102145672,1
3,H,1,H,M,1,2,39180275d3c1f320db56e425e0e1e65e3101fb307fe459ec251e9ca4b33f92ae,1102145672,1
4,H,1,H,M,1,3,220d889c5ccceaa2116bf3e29fce12d3d517a632361d211ff0ee5fddb9c7e05e,1102145672,1
5,H,1,H,M,1,4,7825abee7feab9328828eabb42fce9ef5ce51c39e50c12ecdbe11ee035a8bd45,1102145672,1
6,H,1,H,M,0,4,362ac1a31fdfe0a989c19d786471ba98bfd6477590ec31131423dffa0be4cc79,1102145672,1
7,H,1,H,M,1,5,cdeacc4c00c7ce6b614a033bf6f625495f66c14757c83649e95c19b3d5317c1b,1102145672,1
8,H,1,H,M,1,6,4739afba8eadc0ddb148f71515af4d53f73e0a97447cbb3c9e79cd97f71be380,1102145672,1
9,H,1,H,M,1,7,2581b053d6cc595f24bc8a1f1f35dcd90fe1ad2d6137d56cdd9630126d49e58e,1102145672,1
10,H,1,H,M,1,8,c7ff3782842631384468b7a9e3f18fd84a776b9e9b54460002f2e97c67389abd,1102145672,1
11,H,1,H,M,1,9,b68578bcd6b48f152037d501563a05f678f9afbcf1023d80908010cc15841dbd,1102145672,1
12,H,1,H,M,1,10,954057a851078b247f4d2058a37d574e33a57349d84d5a8523d142d4f7860713,1102145672,1
13,H,1,H,M,0,10,2602d4014879a901f77b95bdce9956a95be971178fe963046bb43d511ae19cd8,1102145672,1
14,M,2,H,M,0,10,e53efd2659dd3f51976fd1e4a91cc0a5fef476f45d9a97578124e37175676917,1102145672,1
15,H,1,H,M,1,11,d162ce26c221177e248900b5b435ca7b67cc4f3b9bd1739f4b14ede6b275c93b,1102145672,1
16,H,1,H,M,0,11,4006e0bb4f29a990cd45720ab50ca42432a6ce9bc9fd7914e037156092f42b37,1102145672,1
17,M,2,H,M,0,11,5225a7c9bc558baafd31dd00f1c6ffcf014d3048d374e3397ef7f6306f7305c0,1102145672,1
18,M,2,H,M,0,11,e0b8f8a1c5fe0bfb86998c4ea96dbba1359d9a887717c880537a7516e80889dc,1102145672,1
19,H,1,H,M,1,12,2a4b54ebb85aa752a98a55f45023efdded60ddc8973d88bf50eaa67233242bfc,1102145672,1
20,H,1,H,M,1,13,04ad4ca17609d1c8a849542ff7464dcea90aba6091519db2cc94ebbf2e2c7f5c,1102145672,1
21,H,1,H,M,1,14,737fd7efceae8054e5033d6c46d05176c6c6112f8fce55cdb66b154c20001a8a,1102145672,1
22,H,1,H,M,1,15,3f2d10cd4f044ea9ee1ef0f0b6035064e46be23f97d23c53734788b2884e077c,1102145672,1
23,H,1,H,M,0,15,47d6b9a27484a5ee53bbaaab783314a7eee93bcf85328df9e54c39b8cc454d90,1102145672,1
24,M,2,H,M,0,15,191b22813c257d9d60915b561563141204c242609457b7fb42bd9024f8696c21,1102145672,1
25,H,1,H,M,1,16,b9f80afff3ecbf2f5abafa320f76b30a95bfa76f4d425ec8afb1cd1e3e04992a,1102145672,1
26,H,1,H,M,1,17,7136c389fea12a78adee2a6ffca8e84b70a90262c0cd99354c112949016faf5a,1102145672,1
27,H,1,H,M,1,18,7a59ea69862e6079c3233afb66d1c176232c71151a6819eff7c73ac9782a7326,1102145672,1
28,H,1,H,M,1,19,2edc1c2725c3174222300d5e9ef53c2bd823d8486d0c16279b1980f1055a83d8,1102145672,1
29,H,1,H,M,1,20,76bffe35aa404b26fc857e2e2d8df73b13a9cd844fdc4c82cb9378c2c47efce1,1102145672,1
30,H,1,H,M,0,20,45062a796cc8da2c3b317dfb2b96018dd275c8b13121f249d4f0b791d0ca187c,1102145672,1
31,H,1,H,M,1,21,f7084785f4e039b8f18f5535349f5a411cc8f07f50c443ed97fcb09c7c5be2ce,1102145672,1
32,H,1,H,M,1,22,cb508e224b0ddd527f08693667d674e0fabb4e14f749b2c3439d2054db043429,1102145672,1
33,H,1,H,M,1,23,e6d00f8090f71b7d63b0aed07d8ef4af478a8b39b14d7f97fef11bfd221a1c56,1102145672,1
34,H,1,H,M,0,23,bc879fdca8ca2a0852068fed42eb22c7624ec7352721dee1fd07dd268a492725,1102145672,1
35,H,1,H,M,0,23,85ded7524a7c9fe5826677ae388aed0658fb457d0e4f8b14ee8fa0e033155b35,1102145672,1
36,M,2,H,M,1,24,b26c1215a2b5f0f856ffdb140773b69019a2a5fce1a2383d575920b2dc2457a1,1102145672,1
37,M,2,H,M,1,25,6585bab4d4e8585708bb5f5a654e09d834bdf93796d4835a5cb7643e8f94deca,1102145672,1
