trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,I,1,I,C,0,0,2e7536c514b4ea8a359b3ab7d36cebfb3ad8a4c46282fbe18b11ac8b8c68a98f,1688060240,2
2,C,2,I,C,1,1,f2ac8e2b511d6ebfd643219aa85e93e64daefb7d1b507d686fc5a0b313d37176,1688060240,2
3,C,2,I,C,1,2,18df5cfe4297bf104385937f846a1216ddf9a9877c32bb778df157674d6d6f9a,1688060240,2
4,C,2,I,C,1,3,3b84c283f8865ff11e01436ab4b6809d77b79e7557e7f1ce09b93c2ff6b11261,1688060240,2
5,C,2,I,C,0,3,07b2478190b42b39391b872d3b0e9957359e754154ae38d204ead603c315f147,1688060240,2
6,I,1,I,C,0,3,eea335aa87380e6b8936a641aa6c32c9ecb56e43d74040806d9c537fb303de02,1688060240,2
7,C,2,I,C,0,3,c3cb017526f95982ab07c398e740720a1ebda0f99ecf4cb79c3693c365381f81,1688060240,2
8,I,1,I,C,0,3,0c042800ef355e2aa6fff94eed533d494f114521d4a8b931744b45d0e1415525,1688060240,2
9,C,2,I,C,1,4,7be0182564518d4062d84f3cce809d0e7340fddfb8e1a188a17745f423454f0a,1688060240,2
10,C,2,I,C,1,5,61bc9f0e2097e13fa0d0d7b1a15dc6d5d4f51dec9a21b27810df41ea6696a701,1688060240,2
11,C,2,I,C,1,6,3a92130eeb8bde5b9041809184c212a3dbf85d95448eede8e3eea098d6e213b2,1688060240,2
12,C,2,I,C,1,7,61d77ec2479bc50038fe36b44476e6cc73a3f627e804ea48ba3a47365d558608,1688060240,2
13,C,2,I,C,1,8,3eb1cd45db514f3748a99dabf0494a0880534b3e7193e16a78cfbbc72deec01c,1688060240,2
14,C,2,I,C,1,9,4b72157dda5b617455cb6c095f051e85452dfb99bee90f19dfdb0f535c1f806b,1688060240,2
15,C,2,I,C,1,10,337942ad3f16bc6b0022361f9c3740ac309b00eb173c84cf773f1b8aa99b9ff3,1688060240,2
16,C,2,I,C,1,11,947e933ca3ed3dd755b9e2b0112e622cedb91d65b9699d1c87a95a12365ea642,1688060240,2
17,C,2,I,C,1,12,8f8dd80ec2acc4bd699c951fc5b82fe0a78c3f0c13a0ac550406e04a42df5495,1688060240,2
18,C,2,I,C,0,12,302bd641bb4ab9ac1742b13d523cc9dd577f1da4af0c26d2a6d6aafecfb6261a,1688060240,2
19,I,1,I,C,1,13,c2792edd93f4f4823505cfa0612defdf1ae5c877cd5b93e384de4c1fcc136f2c,1688060240,2
20,I,1,I,C,0,13,8bb0f75a92ae719c2b9fbaeb8a51043d6e568556415240275bf915b5d356563e,1688060240,2
21,C,2,I,C,1,14,da526e30cacc2e40f6971ab92c0f21d2f2f75fbc31112219ec578de4b6c9ee25,1688060240,2
22,C,2,I,C,1,15,17e354da4a4bbddbc6083297a2925f2480591be6d3d278e5d5b4f4dbe75ea9c8,1688060240,2
23,C,2,I,C,1,16,37d89ef273d3d4645d05100e1dbe102b7a9dbab4f086176dbb18f1d4eb4e5abc,1688060240,2
24,C,2,I,C,0,16,12f833885bc90b1ae5d3565f5f8c3c61de99c903629b52a630c79b6b0253700b,1688060240,2
25,C,2,I,C,1,17,bd5564940ba70d173c49f6ea65df81b48e1cd211eb8b45995c272b83bd76ab57,1688060240,2
26,C,2,I,C,1,18,312775fa2ed85581260d0b879f5b7b7a3b927aa3093f2d0423c2f685846ffba6,1688060240,2
27,C,2,I,C,0,18,b401e9e1f4c9d92c5fc1393e9893d1070c9d31975cdc8795ebe3fd1eaaad6264,1688060240,2
28,C,2,I,C,1,19,62748819aaa68350b580c8a4d53ad2509d3799299c64574b202741f8d41d381b,1688060240,2
29,C,2,I,C,1,20,53ccb3dc53b3293c80ef6d301fc4887c22831fab90b821608ae100f394d3c9a2,1688060240,2
30,C,2,I,C,1,21,cc3ef25144cec79b803ff57cb740be12e9411fa0d2864b6b5dbbbf9d05c61b61,1688060240,2
31,C,2,I,C,0,21,4a028a35551db7ba1344e04cc53332661f90870ab76561a97732e3e1839c90b5,1688060240,2
