trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,N,1,N,Q,0,0,5f01d35c73c60dd04007ff5600038068822bd8cc5850435ad9e794e6f94a3e2c,1634535062,2
2,Q,2,N,Q,0,0,d7653b7fca38d249c51e1ec821b7d02c075d9a6bf381b493cd64bfe667c3e7a8,1634535062,2
3,N,1,N,Q,0,0,8aa296a0abf5c23e7c3d27c29ef16c6b32a508313963594b09470853885c129b,1634535062,2
4,Q,2,N,Q,0,0,a333cb171e59ad2a5cda1214238c81121d7458f86435e64432e81618e7035e0b,1634535062,2
5,N,1,N,Q,0,0,d84c6c50f6f690d48326203f4484805cf426989fcd32f2feac56542e11c6ae6a,1634535062,2
6,Q,2,N,Q,1,1,bdfdffdd107f6ddf41b0dad6a4ebe721fe0aa2fd5646e6a8b2d3fcb7ec56a7b3,1634535062,2
7,Q,2,N,Q,0,1,b702d44da1c841eda19477a08f9cf82b7ece94ada2bb85afbe6555f00bd35f8b,1634535062,2
8,Q,2,N,Q,0,1,d5accd1fadb3ceaf7e28dfb122b66596c997342520ec35a13854c5d35ccf474c,1634535062,2
9,N,1,N,Q,0,1,eaf9874a3dc212dd6cb4880073091b075bb1c38273caa26add0364018eed45da,1634535062,2
10,Q,2,N,Q,1,2,b8a867801a06553992de1ef08ddb71ee3aa4c55e178926d3a0349e377ef38d79,1634535062,2
11,Q,2,N,Q,1,3,5f2b142db887db10c6701b7356e910b12b11ae64310379458d243300896985bd,1634535062,2
12,Q,2,N,Q,1,4,d458ab5ebc8306fcf0fc147dc18ca93ed8e29c7df601527098214e7c0cd8d7d4,1634535062,2
13,Q,2,N,Q,1,5,defb12e3c81eb67c8d34ae10f1760758ffb540c50e1baff320b94a66f79e6c4c,1634535062,2
14,Q,2,N,Q,1,6,5be6ccfdcd3312812ba606876b9ddbb77ad8be11b147bcfe642a01cc89816262,1634535062,2
15,Q,2,N,Q,1,7,e0d12dd98c0679d749215fef802563c43cbd594dbb3aa864b19830ca221ebb55,1634535062,2
16,Q,2,N,Q,1,8,4f4c76992e2ba2d18384c2b674c5020fb25d5ff649024a7600eb83a315277d6b,1634535062,2
17,Q,2,N,Q,1,9,38eeb6c4b9b1ada7430d49f223cee37443aec47761cd418ace86166f198bf393,1634535062,2
18,Q,2,N,Q,1,10,7d5d48fbc9203bdacf567e374afaf121c5bbc4c3cb1789b4092f3241eda27a3b,1634535062,2
19,Q,2,N,Q,1,11,4b9774f8bdc984c7c23bb56589882339098938502112ec44e95e08fc9cab67fe,1634535062,2
20,Q,2,N,Q,1,12,d0a5ac4bcd3d011e4a36bec02c628508ea40b7fe128d9fed3eda2f094c6cf4de,1634535062,2
21,Q,2,N,Q,1,13,fa72b84450f050a6fc1a135d8cf1372b3e2e60fd415e7189ff0cb63df3c34117,1634535062,2
22,Q,2,N,Q,1,14,f7ff1a206ded9f22f1ef52cd5ec30c7cb07f7ff17639595f8183cc1375f61669,1634535062,2
23,Q,2,N,Q,1,15,a4bb745d0a0879dbf94b55fd389d411ba86f7cd93ed0ff49a21646bb8d75e773,1634535062,2
24,Q,2,N,Q,1,16,09604bda60af3e78f5f912ebb6671979eb0a70fc0f016d7c6bd3b70a758f9ccb,1634535062,2
25,Q,2,N,Q,1,17,4ac26a4f11decd44417e0b5b2d74abe719ac783a16eeb6ff1a454a26deb9a729,1634535062,2
26,Q,2,N,Q,0,17,1e38b25ce00a79ba57549e0f6315283b9e426f43ba8a78aeaa32865a06edb146,1634535062,2
27,Q,2,N,Q,0,17,bdbfb08e9f1e785b6ee00285bfffdbc62d29244ebacdb5c641307026f8697933,1634535062,2
28,Q,2,N,Q,1,18,563c30785644e2b2b833ce15ab7b90242c4095a39b41c7432e985a0360d224b2,1634535062,2
29,Q,2,N,Q,1,19,a3279a7b1a6c02b6bc03398cba0a28dc281d47d88b5ffa5635ee7f901feeacf8,1634535062,2
30,Q,2,N,Q,1,20,80dffa834b80bf77e4ffe342ccc214613da6c5e337d31d4415717ad1edc9273e,1634535062,2
31,Q,2,N,Q,1,21,3936f621e7e5ed188fc73419c66df8446a94a02e667620d09432db54bae0d27f,1634535062,2
32,Q,2,N,Q,0,21,48297e3ea9ffd23ef1d6cd4d6036b0f0e4276d1d13f2445e0fc8bfed02e5bbbe,1634535062,2
33,Q,2,N,Q,1,22,39e04d68e4263e8b0d87dcbde9936d84ca01102b79c6b3615de2f5fa15d66de6,1634535062,2
34,Q,2,N,Q,1,23,b050987547f0e783841eb5221d94782db0f18b12b9c034054cea85ed12803b3f,1634535062,2
35,Q,2,N,Q,1,24,d47f326f10fd17e41f4c81cea0386d404876ac753199605a14ffa61194970540,1634535062,2
36,Q,2,N,Q,0,24,2e0b2726ae002c74915c80c60746eae4b7f77fab34d49391ec0b1bb9e15b31e8,1634535062,2
37,Q,2,N,Q,0,24,0dc1a53dcbcc5e42ac96d0093e67acff6f00e54d3cce8aa29bd080d8ff5398d7,1634535062,2
38,Q,2,N,Q,0,24,fc16c7256d27a7e6c50c3f14908c09a1baac962f2b022b450a7907bb280f99a7,1634535062,2
39,Q,2,N,Q,0,24,ae9411e0f97b1445a758baef72d17c2722fa9b826dd5e5e3eec5f595f0950f22,1634535062,2
40,Q,2,N,Q,1,25,139fec502d5b012ce47d1856f671f5947e3c1cd50623a2dd9cc62b208d427844,1634535062,2
41,Q,2,N,Q,0,25,9509b05f393e9d1075054ce856f29cf8e2b176c7af2c15576eb4f8d0316ab639,1634535062,2
42,N,1,N,Q,1,26,a286d499381179c5c9ae6ac0bbddb1d34a3ec9fd887fda07bb2dc1b75768aa69,1634535062,2
43,N,1,N,Q,0,26,1e88e816589c2d6210ba3ceb331e35fb3f9866398534c94b540c8c3916c0ffe3,1634535062,2
44,Q,2,N,Q,0,26,df7d33b41fe6e21794927c8ad9e651c595b3d89bc4d3421b9bb4d1b755cc2d3b,1634535062,2
45,Q,2,N,Q,0,26,8d708c79897a6b94211869cf37f42b40b33f0e5dcae308289f0088e471793522,1634535062,2
46,N,1,N,Q,1,27,a0628c092cc3238bba6e93123f50e07bbeb78216855b5cf6a32c1a003dba046d,1634535062,2
47,N,1,N,Q,0,27,4a73dc146f8b352b60cf6f90ad78cdfb9f57dee36429f96da2fc1fe41c202a33,1634535062,2
48,N,1,N,Q,1,28,ddfd06ef74012622f3f03b3e058bca53fb01c77f5adf8e2dfb8e0ecc672cab47,1634535062,2
49,N,1,N,Q,1,29,0abc187b49da7675171ed6e3b8ef3f5c559c01fa46bf89a4e6bbc03022b0f8ed,1634535062,2
50,N,1,N,Q,1,30,eca5eb75486fa9c1f5391f49203c26ca3dd3620186776f99eaab094951a7f4ec,1634535062,2
51,N,1,N,Q,1,31,6be7910fe00eafabd96961b8f0031af480b2da7a5d10a4d86789bfd86a08ff7d,1634535062,2
52,N,1,N,Q,0,31,ae4e97c0e529f345db1478d923bd13212a6ffee084723a7a15bb19e18030c089,1634535062,2
53,N,1,N,Q,1,32,17e7ad20a748686b5fd8624fae663ed06636c904399302455650efead08799d5,1634535062,2
54,N,1,N,Q,1,33,dda6472b50bb05e79df1132da1924b74d54cd8c733ecdaac648df512be9f35f8,1634535062,2
55,N,1,N,Q,1,34,b183eaa7b000e6ffff3c05652352ca2c0f64d2c3b7eae10d00f3b7c6e48e14eb,1634535062,2
56,N,1,N,Q,0,34,e77f4f7859165b0c17b48335e8c6174842d39fa25b4fc413086fdd895dd9b78c,1634535062,2
57,N,1,N,Q,0,34,559b74da2243302257ca20d84d65d72ff16cde71d45b2f7a25949cd119fda2e1,1634535062,2
58,N,1,N,Q,0,34,dc3aaf36a84d69637f63e9f20ea5e419560d95915b87dfe77fe8c0aa4611e981,1634535062,2
59,N,1,N,Q,0,34,936b429b4eb90b39791c67316abf729e791a78e19ca6c2a1abc708bb36e2323b,1634535062,2
60,N,1,N,Q,1,35,7e5974e4b02b354c7bec8b0fe295e0e6e8aa0cfca07b5c5c7298e8d1ca8d36a6,1634535062,2
61,N,1,N,Q,0,35,b6c58d13e52eac35022529166a1a5c4ef9c8168a6e7d6565828802e23ad9cd54,1634535062,2
62,N,1,N,Q,0,35,ee4e386e45fbf3bb03c169454905c9d6877e0eb93767d732bde0a2d3fe5f1861,1634535062,2
63,N,1,N,Q,0,35,ab3b7d135c11ba483b43027934340a8b2a682f6cc0d5ab13d1c3769bdeb3cf70,1634535062,2
64,N,1,N,Q,0,35,b454c240b0722d4ecbc779508c6d203cae922b3f3a523cb274e03b143d1a1afb,1634535062,2
65,N,1,N,Q,0,35,888d31e09524ca842d5eaa1eb716459fa8eac693e0550f6caee399cc9702e639,1634535062,2
66,N,1,N,Q,0,35,41c7e61cd404011cdc90ce93226e07522b15320b3b094f9803f945a408e01f76,1634535062,2
67,N,1,N,Q,1,36,ffe6715d3baff9cf4d2a991df7e9e122e888b2cbea5c5872062fcf11e2fb250b,1634535062,2
68,N,1,N,Q,1,37,1cf102d0c206a0ab505e44f1a50a6f2096e486a317ac8fcdb866a1ceae4f524e,1634535062,2
69,N,1,N,Q,0,37,eeda5240d587bfa4d12c8bbc9c2a9ae97ef24c0f43cb102f278152b0c4e891e2,1634535062,2
70,N,1,N,Q,0,37,82488344c7a153cd65c7e5e7cbb4cc8568814b0ca6187e225a09ab224d72517c,1634535062,2
71,N,1,N,Q,1,38,aeaca372498c981214d1c20a6128d252d30043599f2b34f2ab350a3b9f002be5,1634535062,2
72,N,1,N,Q,1,39,cf81288f11c0070c52c27d6874f5767fa225262579385d71b493b19ccd59278f,1634535062,2
73,N,1,N,Q,0,39,5fe6717a70f2776f948bf7c3cf531e2eb63a8f3562380c97bc874ee72f56b214,1634535062,2
74,N,1,N,Q,1,40,6b3c48be31a3bf39391e3c4018d37bac77bdf7b99002fcd8cf3482987333cc2e,1634535062,2
75,N,1,N,Q,1,41,6e5fe394b529d21d1d0cbe946a3129d504b0bd88cdb1c4ca45f52cc65dc5e5c1,1634535062,2
76,N,1,N,Q,1,42,1f05141c621e5b8ab04b2c163764474d6ed95f1302e9634e2641fda71b9f3582,1634535062,2
77,N,1,N,Q,1,43,b02aff584940c7c72694b17df042b6db33e2e0ada7ba632b79e9f7a234c9a646,1634535062,2
78,N,1,N,Q,1,44,d82ff48fb4085dc268cf71c1beb6ca4d555e32a66b1c0b220397683ee0542ee7,1634535062,2
79,N,1,N,Q,1,45,d1df67fc59d0f776a53e0bd2a108e366e3a758d163bcc11195babca8e9e266b4,1634535062,2
80,N,1,N,Q,1,46,afebd149a2c9cbd6a6a5c023724863a1b7c72c57a7e8a4c74261e3d08249831d,1634535062,2
81,N,1,N,Q,1,47,2184763e2f2f67e74a1fa7d98cd9f99e62ef52324377a22d4829143a0fe18c97,1634535062,2
82,N,1,N,Q,1,48,89699e0b47b2201e1678b7e7e6b321d6a9e96213a4c136381469f58e2d9ff44f,1634535062,2
83,N,1,N,Q,0,48,665588efbf09ac674a05edccc76ae0271c042e29f4c01f1718adaac877fb0a3b,1634535062,2
84,N,1,N,Q,0,48,95a21cff2564a5ba767fdcba2ddfe03d43d48f44b1cf884268675ea99fc3ba98,1634535062,2
85,N,1,N,Q,1,49,cff6a2eb4b7da090c0d9ea6f01a94e2f1fb7bc988276cd0e04a5554b89eea7a6,1634535062,2
86,N,1,N,Q,0,49,63288997ca59626385102052fc5aba2e3aef2c2349d0cfbc80856c8fa0904ffc,1634535062,2
87,N,1,N,Q,0,49,d9785f978969793455a157bcbff2eb8b7438824c5cf449522329dbc942d6f49b,1634535062,2
88,N,1,N,Q,0,49,d7268ca723857d9d7380173c82f61a0df48996bafe52281180406af530f385bb,1634535062,2
89,N,1,N,Q,0,49,a9b47f5b0b4f3a07408888e4798d7a1f42a6682c6f81d2d8aa9a14f80807def2,1634535062,2
90,N,1,N,Q,0,49,2078e8e8289be0b6a06819a96d911def23da1a3c57cf0f9c6cc04cb920e3197d,1634535062,2
91,N,1,N,Q,0,49,c000df544c5d987a508aa4cddb6f62c081d0d2fb384fc4554474cc106c89023b,1634535062,2
92,N,1,N,Q,0,49,41146b27e96bb6df3ecb43cbffbb4fab8b55a3448a9dcfa3315e23f0280f5458,1634535062,2
93,N,1,N,Q,0,49,fbfb2852f2885705c86eed9b952c55e7d357160b4e23ba6004f66de72ddd91c7,1634535062,2
94,N,1,N,Q,0,49,25b5adc8e49292f107b56dfa84c4b3c651729a210084c18d19b70461ae24e2f3,1634535062,2
95,N,1,N,Q,0,49,580bca6a52e6cde8e3f9088c9b2e855ff5fa0726f533017ee2d4feae7a4ba10a,1634535062,2
96,N,1,N,Q,0,49,1d1163bded4cee73e7d7b17672aedc9d715d7502c098e3d88530daab4e665ada,1634535062,2
97,N,1,N,Q,0,49,dbb035051d1ed1c82a3329be28190c5de0f66b3a2c334d1656e62cc130219e84,1634535062,2
98,N,1,N,Q,1,50,9d25e8bd2ad744239b5659d717e249cba50ea32be393b4161727cfc1d943e3fd,1634535062,2
99,N,1,N,Q,0,50,50703e57d3f7ee4f6c681932b06e39d8b0c76c7d501f4bcd55eabe43afecadfb,1634535062,2
100,N,1,N,Q,1,51,67785b65e81a68ef590b29b957825aa8d17703fb9855954d3e40369c601c3979,1634535062,2
101,N,1,N,Q,0,51,fd865e78d912e4d618cbf6ea8d89cac9df135247543be9b9541f79127f62da6a,1634535062,2
102,N,1,N,Q,0,51,ef736997be1639732f37bdf5e1d21810ad0566791c7bc42efe8cbf512405ae91,1634535062,2
103,N,1,N,Q,1,52,57c7c62e51905c0b68449493367355e27d8c8adbaaf7c3731fa52abadbec80d7,1634535062,2
104,N,1,N,Q,0,52,c7fe5e1ca5c51adcd98afe9f9b916340c0d25fc78749fe7e28d3d835a9b4e0a8,1634535062,2
105,N,1,N,Q,1,53,8415c9fb1a521eb18ba699348feabfd840c23fc5ced1bf84036135d391e18ccf,1634535062,2
106,N,1,N,Q,1,54,77cc442970048242d2f5896ed1cc2fd6f43cfb12df4925379fa7639965d8e9d7,1634535062,2
107,N,1,N,Q,0,54,746535ac3c29a5fdada68cca0eba14f9defd0ef3ef44cfd8af46b735f22a1923,1634535062,2
108,N,1,N,Q,1,55,000ddb038f4c5b83aeeb1f09cf438bb307425890b570176368c2fa88628274a6,1634535062,2
109,N,1,N,Q,1,56,9e882810d6012af20488723e22ff9a763e6bed9465d035bbb647c9ebe3d990e1,1634535062,2
110,N,1,N,Q,1,57,d721602280ce69b84bf94e1c43ccef362289c55421981049758a96059238506c,1634535062,2
