trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,U,1,U,K,0,0,f85ddc7f4620cbacf7769d537592a4ca38cf264e9db98f4d492fcf83b4a13d0e,1917963002,2
2,K,2,U,K,0,0,3ac83ecfd73445808a1ad53c9ec89a5c66a6e7722d5733ea3ad8625cf05c3e45,1917963002,2
3,U,1,U,K,0,0,cb2ec9c3fc37adaa239210bc0db1e099db27d7e8ab9c6dbcdedf804cea04d7f1,1917963002,2
4,K,2,U,K,1,1,ee5c8127d23f580cb0d4e9ed9d245e291a05d1666860742cd542a908ddd1419d,1917963002,2
5,K,2,U,K,0,1,22577c1761083088163397edef47f1a4a1731c48119c182dcbf17048c0def4a3,1917963002,2
6,U,1,U,K,0,1,fff380c698f0f1da7d53aebe8e2dfa04e051bae822a69b26bbafa140d7420033,1917963002,2
7,K,2,U,K,1,2,d6b46b229dabbfc3acbcaf28f37e99d8ec6c0bc99f051173157bf1ab6278a032,1917963002,2
8,K,2,U,K,1,3,8a369f9d5150df2724c83db1695b0c52b042c9da975b469767e523d91fbfb870,1917963002,2
9,K,2,U,K,1,4,00db6bd71f57c3385267947ab4b433a9088543f19e599af89fb9e360cde8043a,1917963002,2
10,K,2,U,K,1,5,a70725be023ba6bd9e15b6e8d1022a797ab19efed9ebb392e6ee6ee2791961fc,1917963002,2
11,K,2,U,K,1,6,fd49a574253373602c090e482a775c57a8010a9a6051f1bcb084986d6849cfc6,1917963002,2
12,K,2,U,K,1,7,aa61e508ec243f8dc3c5e32df4f19604f65f48dbd66c584f58172a6b2cdd6f8f,1917963002,2
13,K,2,U,K,0,7,df16922932786262063566974ab5d0a5fa303a1242e99cf7e6c1d85aeb803618,1917963002,2
14,U,1,U,K,0,7,9e4ddb2138828f12b7d2e5b5bbe6193af7e42ef4e87530a79156a662f22f827d,1917963002,2
15,K,2,U,K,0,7,edce730d446974c9f0500448fdcf5efcd4987ad8c5beb234068780d859cc0ba1,1917963002,2
16,K,2,U,K,1,8,b75d6d6a30801bd89a2eced93827a99c9093ffb519ab1e6ae5c316af6ffd1ae2,1917963002,2
17,K,2,U,K,1,9,bd2a59fb56af9dd667ed0e6d5fb2216e974f50c1e91994d2ccd84901ff97dbdc,1917963002,2
18,K,2,U,K,1,10,17908158cd32e629152d53830598b81b317a6336d7c6bb871a8d49e858ab08bb,1917963002,2
19,K,2,U,K,1,11,6e0728090f33fe1c9f1734922ae34ae62903954928123de19770aa73439776d8,1917963002,2
20,K,2,U,K,1,12,a912018d6d96d9f50c80c5f0d5a7a880452213d93a5000941485b85b8cb0a7c9,1917963002,2
21,K,2,U,K,1,13,ca4f9a548b9500469be4012f24156f4aa2fcee7b9d2f8e33c49b4e484f571a50,1917963002,2
22,K,2,U,K,1,14,585fd4c68003f28ad8baee4760c540a54360550ba783ee34968d6b1b87f00d1d,1917963002,2
23,K,2,U,K,0,14,7dfe2df2fdac20c40ff254839378213d318e6ddd1ed061cb51c7ce2fbb673b92,1917963002,2
24,U,1,U,K,0,14,61712c64ffec8c9f2287a3bf788adcc1e74e4de13bb9a8130032a8d883ed9a65,1917963002,2
25,K,2,U,K,1,15,660c3c27dfa0654f1be9d98cd670a71e4d542c364574cdb07042adbe1858344c,1917963002,2
26,K,2,U,K,1,16,05baa97d4a99f2293bfef382bb054574d9b57369d798f2b7cf030c2dea266e0e,1917963002,2
