trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,P,1,P,A,1,1,e6a63f1877050ab099bcb3d0fa0466dda63dd024c03ccdc459d998f8cad9372c,184566854,2
2,P,1,P,A,0,1,781d6bc2cb34ac0dbb5b333251218f1a3f05d9740ca970b6836f7414f6fdb5ca,184566854,2
3,A,2,P,A,1,2,84895740c924d0cdd5f2be07145767c45e14be358605d732d1009100f098364e,184566854,2
4,A,2,P,A,0,2,aba9c3190001ba0c2031e1e56862182063dfa57af8567e0b893de4fd299f774b,184566854,2
5,P,1,P,A,0,2,4809a3945146b4da1e840c7940047c5da934fbccca6a1536927db7db6c414316,184566854,2
6,A,2,P,A,0,2,891a7edfb2652d4ffb94239879600bd488a87d7968b5404a97f4be100353bdc4,184566854,2
7,A,2,P,A,1,3,63c88b62fd33c9ad82f267ceb4afee6a823e9948a2733804784d059026a531c9,184566854,2
8,A,2,P,A,1,4,38bdb03ce4853124b8a8a2026a8d10391bac6deddbae827dde722db37cc07831,184566854,2
9,A,2,P,A,1,5,708327310618420bea2dfcaacaebbedb326ef6c34e54f8c50ba3e572fb1cb7aa,184566854,2
10,A,2,P,A,0,5,5c6643970fc6ee6bfb0067f85a5cc8792c9049fbb90db0004915891cf8b427ab,184566854,2
11,P,1,P,A,0,5,f08259feed45cd5adc8159d491d0e7bfaab7ebe873fe69665932a6362b629dbe,184566854,2
12,A,2,P,A,1,6,480ace9afb4e04dbc1ab64c2e747c9d5abed244cd40da6c0c46a0db754fcfcee,184566854,2
13,A,2,P,A,0,6,99e4cac7c94b89389a46d06b195cc55113d65509a3fb111c684ada04093d482c,184566854,2
14,A,2,P,A,1,7,0424c7c10c511d3279643d356c351a9acc7dd9652ea7bc3eed264afa7e09f340,184566854,2
15,A,2,P,A,1,8,477c73bae8beff6f568a1bb16e51a02fc9e608d15783cea05af0029c878d39e7,184566854,2
16,A,2,P,A,1,9,8f8e66b179fe10fae53250ec13719c4d1bede3bc5c17e15619a74e8bf2c1a62e,184566854,2
17,A,2,P,A,1,10,060838e747598ec98c139cf4b135748609820dd438663b7db64213895866054f,184566854,2
18,A,2,P,A,1,11,dfb194fba822ca9f672e3fcaeaec19708c380ee39140640f4f21c1447b479d2a,184566854,2
19,A,2,P,A,1,12,eef9bfb5109c1cb035c951ee3b1d843dfa11e6690c88ea66ec731188d9f4d866,184566854,2
20,A,2,P,A,1,13,90fcfef453fe31eaedfc5a91840a883d17e764d14948b633fa3a6be947a68d57,184566854,2
21,A,2,P,A,0,13,69a85a48234f60dcfee48ec5fc01a3dd9bd1804248e1f3764954fe2e5e623b6f,184566854,2
22,P,1,P,A,0,13,13a963e838a157b5b095bea2283aea7818b3ff46b108a7a95055abd08438abe7,184566854,2
23,A,2,P,A,0,13,2fae8be4804f1ed2f099f4f998c7465b56191afaa747daa401e20e5aa19bed8c,184566854,2
24,P,1,P,A,0,13,f38c61e90ce5f1ebeaa58e3b4882ae6a1b9830b10c4151ca4e82bcd4f6e1cc41,184566854,2
25,A,2,P,A,1,14,a950bdced351771f3b1e9efd2d4acee5adfdecd3c45c6d583a6ec91abefa8f76,184566854,2
26,A,2,P,A,1,15,eb81ade0297ff22b6f44ca7b84d135ebba6f80835e13a4c2d920fcb7229468d2,184566854,2
27,A,2,P,A,1,16,ac1bb01c1430937525f5c28702a2ea1123654519c85044098e9f567c6544771a,184566854,2
28,A,2,P,A,1,17,e2207b64f3a03e7c69902a009dc4c2363293f156c3af8d9553af17f2061a7f82,184566854,2
29,A,2,P,A,1,18,0c43709f3dc92229d7d02db4ca65925766974c07ceba2e18f13d58fdda140d04,184566854,2
30,A,2,P,A,1,19,e02ca59bc74f8d39178c148c1ef511a29b43362e4a6fdda56a671e5a8f4eaa36,184566854,2
31,A,2,P,A,1,20,7c8189624a5c8246abe8b9e3a3c0e8d0c326a2ae892c06da5377e1ad30294a1c,184566854,2
32,A,2,P,A,1,21,72e04d4bea94b2c6be670aed5f46ec1b76c60bff755b52f8eda86e5af2c510f6,184566854,2
33,A,2,P,A,1,22,95ae20e24b29855b87a453c2b7e363cd50ef84dfa5582815badf69e60974f041,184566854,2
34,A,2,P,A,1,23,45353955003802a809915a79023e8348d85de821a675d5aed1eb9f474ac23430,184566854,2
35,A,2,P,A,1,24,15132088b97fa8625a17d63f7e50c6c344e6b29f574ca1648b37dbc6cd678b3b,184566854,2
36,A,2,P,A,0,24,f3813f05c965397d3966b106e1d32948f0675b4f2c2d86b2101d1cf91c8609d6,184566854,2
37,P,1,P,A,1,25,628ac4e23dbe1edfbe1e0b29398115209fa3a88c29fa6e936eb9c2aae8572efd,184566854,2
38,A,2,P,A,0,25,b788d557f726c3610a528af7334610bed822cafa333a02b7ec5ffbe0d3e77c7a,184566854,2
39,P,1,P,A,1,26,596cf89393c30f549964697ce86b27f345167b39e33f24aec14b5d0acfb10d3e,184566854,2
40,P,1,P,A,1,27,ff59fa18edccc4a7509ff5fc91f03c31acf0da24c403678b967fa5c4764e12e2,184566854,2
41,P,1,P,A,1,28,180188a1870b30461b6d5354311d26625ce39dc8644ad91fb149e51a36e99256,184566854,2
42,P,1,P,A,1,29,1ce91e26b6ecb18965b8b5cdee7e1908226bc1af82f69231735fd8d23e7593e1,184566854,2
43,P,1,P,A,1,30,9b7743bc9e82343bdf24c235797725f166decb4f677107f3ecee8e18622dc489,184566854,2
44,P,1,P,A,0,30,a2133530619e14c0b662bf4441154853b8696d64efd1e1cfc3779699c73c9f21,184566854,2
45,A,2,P,A,0,30,c6e030f4559756f2455dcef3827169a219e854fb132b311d56b68a4f785d8e9a,184566854,2
46,A,2,P,A,0,30,204b15e7fab8673ecd8627ae51b3bb5dafac184fe7261d85d9a61fa1d1c3256a,184566854,2
47,P,1,P,A,0,30,5f77c2dae30000e1f4b12ee486ba03932cfcee53cdcba80ea2bff0f08d2f2dea,184566854,2
48,A,2,P,A,1,31,188e9b2f21daeb72d7e4ee1d9703057332c1a283b6d189e1cbab7451fed99461,184566854,2
49,A,2,P,A,0,31,8332f37a74ecda219482b05ba93c497375652c5fb9787a9621600d91ca44da91,184566854,2
50,P,1,P,A,1,32,2252550ad316257a9bf4a92328b892c1ae9be7a4c0f9966a682b61f113815efc,184566854,2
51,P,1,P,A,1,33,a76ac0bda34e647cae095663986b51650d5c57103bdc14f77593995f1db52ad1,184566854,2
