trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,F,1,F,X,0,0,eb1ee8e006e4bccfb5af841754fe4d68d280a7ceb4a166131ea935bf11b7e4b1,781482251,2
2,X,2,F,X,1,1,9834d4a208940ff56fcf42aa920de17a283fab634aea6135073abae9dbc51775,781482251,2
3,X,2,F,X,1,2,b7d02f0dad9d9f76278d409d064dbc04d5931094ea28c569f1068ca08f670aaa,781482251,2
4,X,2,F,X,1,3,4feb0bc1289c6424e598fc895ac94934580b67cc4eba5fa4667fa29ad0890c41,781482251,2
5,X,2,F,X,1,4,a81ce4ea83da7c651af9c4f1533d3cf15ac1daa9e9f9f5285b8df7c1204507f5,781482251,2
6,X,2,F,X,1,5,23400310d0ac0cc65d5bc2ba53a94808fbb20af207ca4eb4da4cf9e9f96a9212,781482251,2
7,X,2,F,X,1,6,7d02b090f51c7e773c8b6ecf20d97494935bc455d392ed58bfded922d90c8990,781482251,2
8,X,2,F,X,1,7,b4875a4fd6be7a0216cc3f52b8ee7e0ef506b030672fad0ab4b1d5f4c1c13a6f,781482251,2
9,X,2,F,X,0,7,8b583d1557fc0c2fb9a76f8d2d8ca8539159a2b3cbe37e28d91f6826510b16de,781482251,2
10,X,2,F,X,0,7,ea635be243a491f72cda3e30155eb8d19117b1492015cc1dfa16f4b70f83490f,781482251,2
11,F,1,F,X,0,7,ed376b9973191d415a7e1702b3e5c282f85cbbddcb61a8012a090e3af5841fd4,781482251,2
12,X,2,F,X,1,8,8dea651b3e8fdfa9fea9e8e60c7029a8b66fd7a781251de78467223094e709e4,781482251,2
13,X,2,F,X,1,9,9a160481e5d85e87ac2f063687222fc8a2c8299ec6ad88d8022d9a5d703e520e,781482251,2
14,X,2,F,X,1,10,5ca00df611abb94ecb91c5fa00c1a8e08ac7b7e35994cd4ae3e28e38fb367f22,781482251,2
15,X,2,F,X,1,11,474ca3ae28c4ef7a6e0f454288346e037342ed234074c407eee66cd5e1b9f442,781482251,2
16,X,2,F,X,1,12,b4c33f69b7f208d4f297310fedf9cf63034cb364f82caa46f731352fa548599b,781482251,2
17,X,2,F,X,0,12,d844e6126ed5796651f54edbb72fb021e12382196d89066f34b678dc79bb1986,781482251,2
18,F,1,F,X,0,12,9c96c50e817eee3f60ac9930c7b686c8b432b676dc2a9ad4e397a432eb1b7137,781482251,2
19,X,2,F,X,1,13,2815f05536332fa9202275773f301df12f3e44317d09710f070556d86be0887d,781482251,2
20,X,2,F,X,1,14,347df3ef54718796479ae09ce94e0deca3bc81d9b16ae8a7a3b32d3fcaa242ae,781482251,2
21,X,2,F,X,1,15,554646979ba83358b859efae524051b79e1723108431051918bfcdf2f71116d0,781482251,2
22,X,2,F,X,1,16,890afa31ec420fbc0db97b34de05adba2865c986aa4bcef6df7944d8bf6de25c,781482251,2
23,X,2,F,X,1,17,d7644065177273843b8d6c53f31d7d567a2407afd03ecc214766cf96e482fa9f,781482251,2
24,X,2,F,X,1,18,19bc7fd72924867190ef95e3c8a93afe3718fda458da073ea358b61a98388e1b,781482251,2
25,X,2,F,X,0,18,938604cee931de082d11a205b7d32f2b099eede9de7fb19ac0ef7f38cc2d82b9,781482251,2
26,X,2,F,X,1,19,2c59058dcea9890084b4a48ddf7113318eaf956100044ae3eb700a63ac1fee96,781482251,2
27,X,2,F,X,1,20,e2d2e9bd558e96a9ce3b2c7382b0f6032ac69063f7e2dea65ae9763c20abc14f,781482251,2
28,X,2,F,X,1,21,19fb64129794b480c5e6d342201df3f0085394a6610d5374cc9a0283b304e5b2,781482251,2
29,X,2,F,X,0,21,273b8bd63b20ff8a4f5eb3cbf49916c3dbc3bd77b1792d17fddb6153ebf2dcf4,781482251,2
30,X,2,F,X,1,22,839711c3e51f3c3719c46816ce6d12ce76ee045affae59b24d4c541df7efdb2c,781482251,2
31,X,2,F,X,0,22,766867a70030ee8f7fcaeafaa1f3623d069fe666b7e8c7cba563163b6f01e252,781482251,2
32,X,2,F,X,0,22,b614ee0bd0dbdd0e584ef8a6ee00446a9fcf052010b5b0d2de5ff4635936c478,781482251,2
33,X,2,F,X,1,23,6a6d4c498354858cc5ccc27a83b2f421e44da60d7aa40ab0b4120fc2bff36785,781482251,2
34,X,2,F,X,1,24,47abdf85674e9db3e7519a48e568a4b072d3f5c8b602efb61a2af8d310839048,781482251,2
35,X,2,F,X,1,25,f62cfac24443d849d6c505242b7598574cb6f2baeee45b22caaec35c50b783c7,781482251,2
36,X,2,F,X,0,25,eff936e0b0cc11a15aa355ca3dec1ac6af1229b04c8a7144c03c022e8b0b4347,781482251,2
37,X,2,F,X,0,25,d4fbf82056b57ff645efe9ea40f8a494fe80a55cd23c746e6b93db5a5876346a,781482251,2
38,F,1,F,X,0,25,a47a44c5362a9101e3e00f4d833f58f329e3d0ee92b96054d537d15f9040c4de,781482251,2
39,X,2,F,X,0,25,8073609bb2663792a2cf9e23b448b22e545968212ea706ef73e221f290d48a9c,781482251,2
40,X,2,F,X,0,25,e8d0d36bf468f390fb529303d20dc5b1f49795081cc74ee0a8135c0c092a1c2c,781482251,2
41,F,1,F,X,0,25,898e2ae07aff8b870fb104bd14590b81987cae30d8b59f59bac6f4467625f42c,781482251,2
42,X,2,F,X,0,25,24205f280fb82d953cbbfaeff6b2a28ca8920bbe6bf6ad7b702f3db1ee778d82,781482251,2
43,F,1,F,X,1,26,2300e6fede362089cc0af43c302a664660d89052ec0a8574a4346dffbf462c72,781482251,2
44,F,1,F,X,1,27,f8c51de632059e11e9036ea2bebf44f8acb1f76169ab30f2c5885488eccb5e6b,781482251,2
45,F,1,F,X,1,28,a071fb4d1961b7b6c12c84ed65e40afc914965ace560718fdc376443a67c0c8c,781482251,2
46,F,1,F,X,1,29,c2ace803cceababd141a8cec8eed4e483cc661baf8ade22bc649dca07f4020b3,781482251,2
47,F,1,F,X,0,29,55e8f148e1495076e5cb02639af093546700b00ff7f7501b1b6c67019c45bcf3,781482251,2
