participant_id,trial_index,ground_truth,nll,top2
91925,1,K,0.6931471824645996,"[('K', 0.5), ('H', 0.5)]"
91925,2,K,0.38687101006507874,"[('K', 0.6791786551475525), ('H', 0.3208213150501251)]"
91925,3,K,0.9740769863128662,"[('H', 0.622459352016449), ('K', 0.3775406777858734)]"
91925,4,K,0.6325989961624146,"[('K', 0.531209409236908), ('H', 0.4687906503677368)]"
91925,5,K,0.25192904472351074,"[('K', 0.7772998809814453), ('H', 0.22270016372203827)]"
91925,6,K,0.12692804634571075,"[('K', 0.8807970285415649), ('H', 0.11920291185379028)]"
91925,7,H,2.1269280910491943,"[('K', 0.8807970285415649), ('H', 0.11920291185379028)]"
91925,8,K,1.5019290447235107,"[('H', 0.7772998809814453), ('K', 0.22270016372203827)]"
91925,9,K,0.9740769863128662,"[('H', 0.622459352016449), ('K', 0.3775406777858734)]"
91925,10,K,0.4740769863128662,"[('K', 0.622459352016449), ('H', 0.3775406777858734)]"
91925,11,H,1.5019290447235107,"[('K', 0.7772998809814453), ('H', 0.22270016372203827)]"
91925,12,H,0.6931471824645996,"[('K', 0.5), ('H', 0.5)]"
91925,13,H,0.25192904472351074,"[('H', 0.7772998809814453), ('K', 0.22270016372203827)]"
91925,14,H,0.1602240949869156,"[('H', 0.851952850818634), ('K', 0.14804720878601074)]"
91925,15,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,16,K,2.3502066135406494,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,17,H,0.575939416885376,"[('H', 0.562176525592804), ('K', 0.43782350420951843)]"
91925,18,H,0.2014133334159851,"[('H', 0.8175744414329529), ('K', 0.18242549896240234)]"
91925,19,K,2.1269280910491943,"[('H', 0.8807970285415649), ('K', 0.11920291185379028)]"
91925,20,H,0.3484445810317993,"[('H', 0.7057850360870361), ('K', 0.29421499371528625)]"
91925,21,H,0.25192904472351074,"[('H', 0.7772998809814453), ('K', 0.22270016372203827)]"
91925,22,H,0.25192904472351074,"[('H', 0.7772998809814453), ('K', 0.22270016372203827)]"
91925,23,H,0.2014133334159851,"[('H', 0.8175744414329529), ('K', 0.18242549896240234)]"
91925,24,H,0.1602240949869156,"[('H', 0.851952850818634), ('K', 0.14804720878601074)]"
91925,25,H,0.1602240949869156,"[('H', 0.851952850818634), ('K', 0.14804720878601074)]"
91925,26,H,0.12692804634571075,"[('H', 0.8807970285415649), ('K', 0.11920291185379028)]"
91925,27,H,0.12692804634571075,"[('H', 0.8807970285415649), ('K', 0.11920291185379028)]"
91925,28,K,2.3502066135406494,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,29,H,0.25192904472351074,"[('H', 0.7772998809814453), ('K', 0.22270016372203827)]"
91925,30,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,31,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,32,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,33,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,34,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,35,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,36,K,2.578889846801758,"[('H', 0.9241418242454529), ('K', 0.07585817575454712)]"
91925,37,H,0.2014133334159851,"[('H', 0.8175744414329529), ('K', 0.18242549896240234)]"
91925,38,H,0.07888974994421005,"[('H', 0.9241418242454529), ('K', 0.07585817575454712)]"
91925,39,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,40,H,0.07888974994421005,"[('H', 0.9241418242454529), ('K', 0.07585817575454712)]"
91925,41,H,0.07888974994421005,"[('H', 0.9241418242454529), ('K', 0.07585817575454712)]"
91925,42,H,0.07888974994421005,"[('H', 0.9241418242454529), ('K', 0.07585817575454712)]"
91925,43,H,0.07888974994421005,"[('H', 0.9241418242454529), ('K', 0.07585817575454712)]"
91925,44,H,0.12692804634571075,"[('H', 0.8807970285415649), ('K', 0.11920291185379028)]"
91925,45,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,46,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,47,H,0.10020658373832703,"[('H', 0.9046505093574524), ('K', 0.09534946084022522)]"
91925,48,H,0.07888974994421005,"[('H', 0.9241418242454529), ('K', 0.07585817575454712)]"
91925,49,H,0.07888974994421005,"[('H', 0.9241418242454529), ('K', 0.07585817575454712)]"
91925,50,H,0.07888974994421005,"[('H', 0.9241418242454529), ('K', 0.07585817575454712)]"
91925,51,H,0.07888974994421005,"[('H', 0.9241418242454529), ('K', 0.07585817575454712)]"
91925,52,K,2.811967611312866,"[('H', 0.9399133324623108), ('K', 0.06008664891123772)]"
91925,53,H,0.4740769863128662,"[('H', 0.622459352016449), ('K', 0.3775406777858734)]"
91925,54,K,0.8981232643127441,"[('H', 0.5926665663719177), ('K', 0.4073334038257599)]"
91925,55,H,1.5019290447235107,"[('K', 0.7772998809814453), ('H', 0.22270016372203827)]"
91925,56,H,1.5019290447235107,"[('K', 0.7772998809814453), ('H', 0.22270016372203827)]"
91925,57,K,0.825939416885376,"[('H', 0.562176525592804), ('K', 0.43782350420951843)]"
91925,58,K,0.4740769863128662,"[('K', 0.622459352016449), ('H', 0.3775406777858734)]"
91925,59,K,0.2014133334159851,"[('K', 0.8175744414329529), ('H', 0.18242549896240234)]"
91925,60,K,0.12692804634571075,"[('K', 0.8807970285415649), ('H', 0.11920291185379028)]"
91925,61,K,0.10020658373832703,"[('K', 0.9046505093574524), ('H', 0.09534946084022522)]"
91925,62,K,0.10020658373832703,"[('K', 0.9046505093574524), ('H', 0.09534946084022522)]"
91925,63,K,0.10020658373832703,"[('K', 0.9046505093574524), ('H', 0.09534946084022522)]"
91925,64,K,0.10020658373832703,"[('K', 0.9046505093574524), ('H', 0.09534946084022522)]"
91925,65,K,0.07888974994421005,"[('K', 0.9241418242454529), ('H', 0.07585817575454712)]"
91925,66,K,0.07888974994421005,"[('K', 0.9241418242454529), ('H', 0.07585817575454712)]"
91925,67,K,0.10020658373832703,"[('K', 0.9046505093574524), ('H', 0.09534946084022522)]"
91925,68,K,0.07888974994421005,"[('K', 0.9241418242454529), ('H', 0.07585817575454712)]"
91925,69,K,0.10020658373832703,"[('K', 0.9046505093574524), ('H', 0.09534946084022522)]"
