trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
1,I,1,I,J,1,1,605859154f2f7ef57fde42c87b0a9bbbc8ee80046d0dfd56a3fa224603c05e58
2,J,2,I,J,0,1,0853b6118a3c15d7eaba820820f4c681ee0483cda4f6f9461a874f3807db255f
3,I,1,I,J,1,2,d2e9e2f260cd4c3d3395c3ccf99725b9617141ddaa85ec8f25bb2f14305f30ba
4,J,2,I,J,1,3,3c95c60271f54b81a225c700a0a7b3200015e5cdcd267d0f89d637831763e7db
5,I,1,I,J,1,4,23fde258f8c0193ceadd2ebe10953678e94d709db320d8457d40b1782f5aad74
6,J,2,I,J,0,4,4e3559d39548d49b542c2c7d7a180851b5dcbadcafdc9705add3dabd91a97223
7,I,1,I,J,1,5,5681f2b61d88d2ded20b2f58b819d3b0c3918001f4adb791e5f520691c925ab8
8,J,2,I,J,0,5,0e7d926bcb4259e645d838499b729cd1d835b09b767a00f60ac0aa87a6bad514
9,I,1,I,J,1,6,744a55d17fcf52a0bb7e7bda98ea5b6a56880eeb8b34161bf2d26ab3cbc2709d
10,J,2,I,J,1,7,4e6afd66d962034d3b771e03b62f4ba2032ef3ddb34a197af1d9591f2bff6ed8
11,I,1,I,J,1,8,8200073a81a97650eca36fae99f319b26a05f00aef1c5cfddc6d7d3c4b204aff
12,J,2,I,J,1,9,cc997658bd529d349ce10b2c1649d5efb89748029db65e1fb35f65a92ca4759b
13,I,1,I,J,1,10,77d26c77daf9c0e49be491999f526fd542fb3dbf83526fc5d099470b87e08bbb
14,J,2,I,J,0,10,4da810527fc3c1e70d4f4aef1988d4734bdcd2daa1dac2051d2ec0ad16aceb1c
15,I,1,I,J,1,11,1455dad7b3590f9db5e3263818f821c663fa63e74f73f18d24f99ee5c7450341
16,J,2,I,J,0,11,d7ca697e69986206ce2fdc737039d47c93c90c7fa253ec5fd1d04a53b452f46c
17,I,1,I,J,1,12,3076808c4ad9c89e6897eac963f42f1a429a823320404ce6f10d2fdd85b017e3
18,J,2,I,J,0,12,a9e69ab298d3bdcd5b0826f3d544c700cf45b651c4ddb58485abf41b20355629
19,I,1,I,J,1,13,47af3afd266a1e6b7c4f9560151371f61765f9c623a8a88a8da5367b08df87c7
20,J,2,I,J,0,13,b42fc88756b02e8b5a6bd3ff1e1a3231497cd8020186802b16e23e6e7db47b0f
21,I,1,I,J,1,14,2396f12e439016b54f891d51b6dcd66ac1b8a2ac72793bd599558268deb35700
22,J,2,I,J,0,14,80dd3a5f38d72928ba84562309d85ade6de1fbdd88edab4669c4624ee31797e0
23,I,1,I,J,1,15,e6c96d5e52e602c2ded9821ec5e594df38d5767ffb9431d89bd60837bfb11049
24,J,2,I,J,0,15,d04cc61ecef5bd302b26b27c34c81411e4bf53d77baa854b263dd25e2a59b05f
25,I,1,I,J,1,16,9fbdf39829948baa656ae9f9d2e3a56f765c26710389a269124b823a6ca25d7d
26,J,2,I,J,1,17,638a912938e06fbe9d8628a828a68c78edb4db3989bac0709b885ef48e979fed
27,I,1,I,J,1,18,325619855f3c957913de7e838cc24a352d8efdf2e3613ae09f32a0d49ee89ac6
28,J,2,I,J,0,18,24ae17d20a8cf312ceb5ea8d2b38af241aa1fd7cb1391241195dd26894d63430
29,I,1,I,J,1,19,402417cd9dced9551f65b84dc156a71eb9a3437114a95c7176cd7d4abccf6682
30,J,2,I,J,0,19,0c5dce0e1d50ea88dd4d0d60eb3f362a0fabcbdc838aeadf3035e74aea8d9778
31,I,1,I,J,1,20,2b3d9d096e25f229d61761155ecc2bfef1d4631f9f50cd84f3aa44fca8864b8d
32,J,2,I,J,0,20,314129877409ab17ab674e9aafc4ef2cd81c71b210ee4d52681bf93db62d0cd9
33,I,1,I,J,1,21,64e7cab53e5173c687486dd158577490329626d2cab5e90cfce69e6ee9e9c107
34,J,2,I,J,1,22,1e1664b380c4b62bd34ad904041aa25688b6cb9542afa8eb7dc05e960de73899
35,I,1,I,J,1,23,6622bb5a2dca2de030ddaff20b548fcc603d6e9e5165f3a49968a43ef02b2832
36,J,2,I,J,0,23,73328047442188954ab20c34cd487a01e46849fb1ba82b40ee7ec9f9278b52ae
37,I,1,I,J,1,24,5466455a03c595206d86c44fc317c3e30b71fbd663235c8eda6a5123f0decdd2
38,J,2,I,J,0,24,6a778e828d170fdd7132f02b3535825c7b57a128866b7a248f63bbc94ed2a214
39,I,1,I,J,1,25,3f1f9b8e841dcdb7fd0674df6120f01d381140d74a452539104a58a980daa44d
40,J,2,I,J,0,25,439ede82b247be126800e72881967ae0595e1c4e3fa2953bef1b17bcfa97995e
41,I,1,I,J,1,26,be75e4cc4f531511f7040726cd146ce6b52ebe7414dbf2f1472f5bc519bec99a
42,J,2,I,J,0,26,9b0629c788c28faa79009fe01b94a0d286d421e7016144d3ad38be298f591b62
43,I,1,I,J,1,27,1e6f3336e3c53c486d55865269b497bb530d87b8a0f7071afc7aaeeefee977be
44,J,2,I,J,0,27,222e6a484cab440bafca729b950c30c30403c772e23b47e36601e45997f0286c
45,I,1,I,J,1,28,31f7609bdabdeddaeb486fe646c728af961691861d6156ec14cc0fb90f3375f7
46,J,2,I,J,0,28,7aefc0a7a0c2c8d9115cacf1b2786b97258940fc3353a8d500c09d8673c390b0
47,I,1,I,J,1,29,cf5a49c1e37d1c5dab6896342de7d49f540320128218e6e4028bd454aaf5863b
48,J,2,I,J,0,29,27b8a61b204de4bb23f4107dd27bb27681cb8c3c5c18909143e40ba444646491
49,I,1,I,J,1,30,c507712cb39fcd99669a2dee44f9ba30e1bcbd50bc1be915e90aa910e5ee05cb
50,J,2,I,J,1,31,12b0ab0ac664cddb954366b2eda24be76b9801be666d8a7136561cb00d9f72e8
51,I,1,I,J,1,32,6ef7bb704135b8f5caa253cc8a8a8f3ca92f1a622351ea4db0f618bf2f00a754
52,J,2,I,J,1,33,79d6b4c22c88e90f7d44c317e128023ca77bd8ac58abe528bc8a11f02554dea6
53,I,1,I,J,0,33,db4dd95afdb1e68bdffa64668d328781815f30e903f7cf165a58c59eb6d80947
54,J,2,I,J,1,34,297afac7db40ee0180501d7c24e545f69544943a99e954eb98fbdd5a4c69b544
55,I,1,I,J,0,34,78fbc4e6c785901228c33d108969d1d3e6a7a95ce00d9aa7ecf17eb7d2976a3a
56,J,2,I,J,1,35,40860f6ca9aa2d84416652fdeca2a312215e6e4bc96825bd7c14f8e8c6e121cb
57,I,1,I,J,0,35,6ff72a700309242204a277a2339e6d0a5a95eacdc60ef869acc17d3e1aab63b6
58,J,2,I,J,1,36,df9fd4760cfb68015dfadd9c26e46624915788e3067e5cb5d7993724006102a7
59,I,1,I,J,0,36,8ac4d5dbdc6e7103a127b859ce404de704562228731c3d76b6e5955d10d732ba
60,J,2,I,J,1,37,2fbb7914880fa3bd73997d1886d364a6d42ffc20d8f016150cf05635d104eb58
61,I,1,I,J,0,37,76bd9b8b44d907db00f188bf29a10e57c6796c75ef34ef3295053df7797706cb
62,J,2,I,J,1,38,8bc62b8c82ec8dd51371a2cd36dc10b1d01a6e85aa08643420ce9fde978f37c5
