trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
1,C,1,C,U,1,1,e5b545acc9712a9ee676e0ec356c459b19ae0c5ebbbf82c4d405c304dbfdcc47
2,C,1,C,U,1,2,9bee5544c79cb222e1c4d9c6701f00e4a6cf7c1f7e28b09826c0113f3b802436
3,C,1,C,U,1,3,cab181f414f5dc6ef935d99b64bfe1b46ebf81fd6435cdfa8acb5bfd18ac1a50
4,C,1,C,U,0,3,b5626cbf7f978f4c095db7ece9febc6cff0f6771384648dcb4bb9e2b05bba94e
5,U,2,C,U,1,4,18a87c6bad00e4df3abc315c94bdb239631dc69fcb772bb60f4330c9c046d92d
6,U,2,C,U,0,4,1c51c3d751f59534380255726e01745f9587615ace0c5185773bdb1ca6a89e90
7,C,1,C,U,1,5,7e0bc76b3012b145b4e9d31f6abbbfb3dc628ff0a892adf447d2dbf50e39eed7
8,C,1,C,U,1,6,7fb0a1b80aa7c522604db6e276f03fa61fe3d6fe0792ff14e5a04643ac666946
9,C,1,C,U,1,7,0b34b2a7d543f27126a6952b34f255e5792d9bd4c020ab710ef6834c9b066391
10,C,1,C,U,0,7,2facc709a6f46820a190a8a4ce19a998b9d93e5d2c520486e3f9ff81fa5e513b
11,U,2,C,U,1,8,e236c47e02e0ed0a4d7d30339552ef3af292ca28bc5176d544ceeedd45454f2c
12,U,2,C,U,1,9,84aba7e41b53a8df99ada55f9ed5bcfbc238b926767f9d99a11a933131f9cae0
13,U,2,C,U,0,9,72a9fb2108dc8f63ce9d0c61e8af0cb86827309cf1f86d738232c2af9c15e2ae
14,C,1,C,U,1,10,a845ae33f56cfe2ce7f50b07915437cee639ecd2aa5f1a36ab368fdffd0e5234
15,C,1,C,U,1,11,ac5e60e2994a3228718b4ac76917885996e28d7794ccaf1094e4fed93779cdde
16,C,1,C,U,1,12,b6152c5019cc58d8a2bf62f989d6548116a86b78714a86d3ffb337c765f521b1
17,C,1,C,U,1,13,d6d5e987d339df5330b2caefbb9cec40805995a15a501c505f87bfd5c1ba6782
18,C,1,C,U,1,14,8a505efc59578cca4f59cddc7ffd323399baea23382457ef9c593e510666ac85
19,C,1,C,U,1,15,71c852d8c1acf56d26f6acd89e35db8b888bc8fac7ded36fb1bfebd4ce419c30
20,C,1,C,U,1,16,4a63b9eb7268b2e8918729e46b0980478e009844a8704e98f5ac6918b7d88efc
21,U,2,C,U,0,16,201d5236a221be219f99fa9e97a19e3d5fb57a0417a5914028b53d0229f46a4d
22,C,1,C,U,1,17,d8382bdfec9fc94050347171458158f2df31d07db9ad8b46c7300266beaf7093
23,C,1,C,U,1,18,738c94896901c9bd76fc7725bee648379469f6c7638de323b38923f0c57df7c9
24,C,1,C,U,1,19,d1e0b7fc02f0003175d2e94ef501c282701af7f1ea2f0ef6e6ed92fac3fa9921
25,C,1,C,U,1,20,9f17d77bbac031531528490e08d4f634fea74284a8b1fd4882bfaef494e292cf
26,C,1,C,U,1,21,9a3f85bef22cf354a4caf7e3ca9d8525232828d8e63272b09995204c69a93c0d
27,C,1,C,U,1,22,0cbd4d33a3a6272d97dddd22899456ea319c1a5b82ab066c8f0471683558bcb7
28,C,1,C,U,1,23,716ba262f1ba21fd289b7cbdeb16075cc93e512757554302aac3fe4b8fdf5f79
29,C,1,C,U,1,24,acb144fb2607c212888005a698c8d681ac7e8507a23abeef050aa87e68674963
30,C,1,C,U,1,25,e0ff48e92ddffe610f42c810b03e4c1c1a036280b134a5d040ad074c6e552ed8
31,C,1,C,U,1,26,088ce90a3450cec810a7cfabc5a934cad30ce02e986ebad75b706747b9487801
32,C,1,C,U,1,27,925524ae7ab7e41f206b6952e633e20f483e76d9485f0a38c9db7ef07d2b13c9
33,C,1,C,U,1,28,1677e94a71e3cfb9e1dba5fe0b65055ae6a86195a2bac3bcb94062ef107da5f7
34,C,1,C,U,1,29,f430fa035ccdb9d13c9476e62166cbf3c5420f121627f9586e3e19664a851862
35,C,1,C,U,1,30,4dba7e247272013d1b92af24c40edfdfb64f29698214f6e05b67ad1c666b2103
36,C,1,C,U,1,31,d5886011c74158b52220815da3740fd7e006ae9e05aa490d23fd6ccb1f9d49bb
37,C,1,C,U,1,32,2b6da254141ab0dd5ccf1943383369bcfb30a24e68f0396deff1ed8816805992
38,C,1,C,U,1,33,acde62ab7fe589f326690664e334c58367c655a6f40fb0196d61c440f81f6e3e
39,C,1,C,U,1,34,ca7cbc557163c03c00a5bea3b5d9d688cb2f18f99eaa3ae36199e337cdd47f2a
40,C,1,C,U,1,35,c058df27c46426f5a4eee1d286a1bea35a8cdd5b71703125008bf8dfc3e2d691
41,C,1,C,U,1,36,418f8da6154709331595e15511e064fdd3ad4f9805cbadef6cedef026cffde9f
42,C,1,C,U,1,37,358130031b1ac9aac70f11eb82ea1b8717eae1cadf690415c9ac2f1b87d3cdbb
43,C,1,C,U,1,38,070ce0515a343ad8bd05f13ac012ae3682e4b37449412b213c5f6859191b131c
44,C,1,C,U,1,39,e3efeb671943473b5d04e71b984617b29a1eadbd4a592e6fad51e7a3e59a124a
45,C,1,C,U,1,40,f4ae3d9d1cb5efe5626b65352da5b7834988edc6450b3ca73cf7902c79e1b244
46,C,1,C,U,1,41,8fd691b664d611a44e8520621dfda6167bdb7808993f588bca1539a72f8e2d9a
47,C,1,C,U,1,42,705be8f547bfbb1aec7aa32a8a11c833aab34c54e1d51b3def4bb2f949f23ce5
48,C,1,C,U,1,43,c41ea4380ba03df6c369818549aabb8c092bee9324d50a72faac7ba75c12f238
49,C,1,C,U,1,44,baad1e333be39335cdd0b18848dc3d8bf74fdba96b3111e594da7265e5622f7c
50,C,1,C,U,1,45,4645698b32f3b4af62180362e00b39e5c5a4988131d639cf8f00deb9d380850b
51,C,1,C,U,1,46,db7d47d6f32e9bcb2468f534e1dd0500607389831d7a87ffb03c0d75d9c00082
52,C,1,C,U,1,47,1fae8152a0ea47ca6c6a1cd25f72a7cdeaed73c6d795c46eb1e09da2d6498f38
