trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
1,H,1,H,L,1,1,82b4513801090cf1eb763c15e7ab9cec973e51ed36f8d9c9296a97c7f1af5f7e
2,L,2,H,L,0,1,2b37ea0e7553da54288a8add0ac088b7393643c69ef5131d3027fc42713899a0
3,H,1,H,L,1,2,48dad8d3c2356b9a4f3bb0d90e6c6369e8ba0e805f42336ec59f450267a4f7ad
4,H,1,H,L,0,2,842c45ee07e39226f927d49f638a38b9970a711deda37b716c8cba0b85c15179
5,L,2,H,L,1,3,c2e45a514af9266a479f3dd7e3793e48e2c09b6119d91aec5c408ea9700c7585
6,H,1,H,L,1,4,8720f503d19ff6e4718634a4ca8997bec6029f11374e0cdb70c09e3d052d5901
7,H,1,H,L,1,5,20f77d00a1fae63c7d84fb6e2b89c3102984a6b27ab7377fb3ce89030e5baec0
8,H,1,H,L,1,6,4c236bfab10efbc8319fcd72634b7e09ed4b9ea7ff5d019999c524d3dc4a3798
9,H,1,H,L,1,7,c2f16503ba0b2b5891972526dfcaf1407a9f86fa28097d28dd29207f783bc07f
10,H,1,H,L,0,7,20a3e8ea3114aaabbdb161d7be4d5a1bb0146dd268763a7e1df3da112385ea5b
11,L,2,H,L,1,8,6e4d3a72a14a434739a014f6e6eec3c949d46e44cc39e790137a9257b178243c
12,L,2,H,L,1,9,25482cb3bf0900534b2e71c15fb39a82bfd0aa70fba27b5d1e56a552b33b13fa
13,L,2,H,L,0,9,377448417f45ddd115541cb474e7cc5f692969f174cb40338a346686974544a1
14,H,1,H,L,1,10,fd2989b03a5fc0e3199a8d7fec4c2785610afcf9b5af886c18cad936a3dacd74
15,H,1,H,L,1,11,71e30593dfd11714330cb4c16999556bcb00f7daae7b60d6f9ac9ab54d4d38b1
16,H,1,H,L,1,12,fc55e825c369f34ca803d36144877a1699f68eef11ab4d71ee04080131f4f5c6
17,H,1,H,L,1,13,ec5711f430404a2677d067f53073eb85eb4f5c55c7d442138db6a8e9b761609f
18,H,1,H,L,1,14,20430c9f0422078637ff654272e068982c013a8f6e24e41785a3339c39db2689
19,H,1,H,L,1,15,a0d80ef79f3a6d9c470d55578103b5c984a5cc8b91c6fca0bbc9b4fd19dc28c7
20,H,1,H,L,1,16,bb5fb747790d4481cc41f8aa125c2267cb4d02439c2a5351ec62801746b4d20e
21,H,1,H,L,1,17,4feb6e5af350a7eed79be5fdd5d145a2d40328771993d518d8b2812f34b525d7
22,H,1,H,L,1,18,8a42626c8a5875e297dea3b85b55f4ab9e98d577aa0e00974a90bda2fe014d20
23,H,1,H,L,1,19,bbc0ba15c8017c3968669d500b39ae894fbe20e9a91e9482068f06199561270b
24,H,1,H,L,1,20,32694252b43e523ac5f838b6d6b839bf1018f4b520ec015b886f5e52cdb1d4a1
25,H,1,H,L,1,21,a503ea98601bdc40e963376a546f6440633715a67b0092684a4c197bfa15f564
26,H,1,H,L,1,22,c66749eda91068aca2abeae1eefcd6d12e5a305bd89460e722c05e8e630ebd67
27,H,1,H,L,1,23,cd4753af003e885a137af7e0fa7d74c561f8147f48485df249236d8244cb757f
28,H,1,H,L,1,24,98dc11fc52789b28d5a36866330b6342b83e52d2e2e72855be6e23cb4c6bf8ab
29,H,1,H,L,1,25,41e1db55329383b26d571d9f463f89f53bed8c5aa7cf6564d7afa2c7e3cce69e
30,H,1,H,L,1,26,917ff59b6a890bedc90acd3c675027796d4870fa2ed54b2ed134fec7563635fe
31,H,1,H,L,1,27,555eb24da7fc68519d33a36d353e5e37bf3be3d3fd72edf20339999dfbe1eb24
32,H,1,H,L,1,28,afcce24ec17624a88b9f225c741e6507cb74170a4ac902f051070da86d8fd064
33,H,1,H,L,1,29,85c26566657c003244758fcca7e235f054208420f257581e03aee920bb5bd753
34,H,1,H,L,1,30,e0bcc4ea527fa0c81987e478fe77cb3d2de7a52c1123deb6f142acaa2fe2c2bb
35,H,1,H,L,1,31,0cd7025cbf83032c6f5e54fb326cb0cc447539829c060253fd4665c1c594332e
36,H,1,H,L,1,32,8719a56aa75008cf9b2e5eb7ab6803a74004cb16b9a5eb0ec904b2d551630018
37,H,1,H,L,1,33,3a1016d1052d7e7d37eadd7d068a733dd3beb9c906d27f42dec4a4b484ad2ddc
38,H,1,H,L,1,34,53446b7ca74bf09e5f868f4f488d8057a5b98cb58bce50c5be8b4c8037c5553b
39,H,1,H,L,1,35,a8b354ec8c1d8643198f51f97565e1a6afb1435a463dd93d0363db1de26b7e0a
40,H,1,H,L,1,36,d96de63fea142f70e69ad1781e9ebf634b19707c9507c34ecec53f703b4a6aa7
41,H,1,H,L,1,37,cc4da2dd1cd24dbdc39aa1c29c363c603b180c837fd89099a1cfac2a4e4b50b6
42,H,1,H,L,1,38,bbb6bbe9f5a2ae6b6712206385ffea181d0187f5c7a03820d41b6b0becbb8866
43,H,1,H,L,1,39,c0665efb457d522f2842033318f69a15647f82a8357a50becdd08b909f9bbe9d
44,H,1,H,L,1,40,044f02e79127737b8cabbc5cfb1c26c90a69b2968facf135535cf36bacc0994f
45,H,1,H,L,1,41,6cebe6c4b5e3bb3c3db0ed649bf2dcf1d5cfce4b3f3cf988e10ef846339bfb91
46,H,1,H,L,1,42,ee5c11597ef7c7e2e6cfc447dc32b8c6a7c9d583867a9f753a75e9b34d4b5460
47,H,1,H,L,1,43,98adf548e1f58c610763eb9cd45bb777cd3ddf961dc2200396d1030c33bd090d
48,H,1,H,L,1,44,d4707c4806b199ea751e549f753ef8a45cde5b4bf05844b9f8e836494f2d976f
49,H,1,H,L,1,45,bdcfdd7cddfcac5f700b995117bf06d44cf56ea68a351c5ba7560efdc86013ca
50,H,1,H,L,1,46,eb403125cd82ee67d0acba46abac2b96eac08fd5a0a6ef953a9448047bf904af
51,H,1,H,L,1,47,5d75b42e41faf619244f843894b6e0e8274b7dae4fd2202909c00220282aaa4e
52,H,1,H,L,1,48,db6da48c73a159b626eb4e576aa8e71c49719e83ca4c65f33000f0974f91640d
53,H,1,H,L,0,48,5ca746ff0fd2f510d0c35ba33a4e6b838506f75749d118dee0289918fac8360a
54,H,1,H,L,0,48,63960d8c00f12b7bfa8c6887b7906c5876c8ec81b14bdafed05654333dba6a3d
55,H,1,H,L,0,48,4fc2887bbd4c6cec753cff8e668e7a81154472a8f085121a599ce8493af578fc
56,H,1,H,L,0,48,451248caba233466c9b3ad3dd349f64eb530a2e59c40f9c1e1618febc158741e
57,H,1,H,L,0,48,81e004f2c7cb32b212a96f0129e172f88264de475e7ad4c56e05794c5110b3de
58,H,1,H,L,0,48,983195c76fdde85e89902db4e88e8fe0ebf32176e4068cb81bee78e4838a30e1
59,H,1,H,L,0,48,1e59fbcb669a1d7545b4951f7620613383f5d0621138eac2ca7778ef68390b00
60,H,1,H,L,1,49,e8641aff00cba73581a919e95d895cfa8cb245dc66ccc1b84e44631b5535a090
61,H,1,H,L,0,49,c6a0eada661e14545f2bf9cebf991d00e41f15492999b2da5343428015cb47e8
62,H,1,H,L,0,49,e7b0e7758918935d7e45b617cba3a377325579b9f98f94b72347b34dc9eaecba
63,H,1,H,L,1,50,092e1a3d643bfaa29b4a85dd30cb6a7afee47527cdadcf6a15f947c193f2dd49
64,H,1,H,L,0,50,fd956deb7c137b13346ab89d7a125ec971d9e02e62e2387b3c281ba561762e33
65,H,1,H,L,0,50,ac5a61414455975c633856a9ef1729eab23cf70e0115af91923d9b7161097e1b
66,H,1,H,L,0,50,5908aded92dd81150cec9f6e459d6c76eb23cf636bf5e697a25d5f50a6eeb864
67,H,1,H,L,0,50,86a58347e387bdd67f9f2207bec8c2e6393e5cfcfbee29225ddbccfd83cdf484
68,H,1,H,L,0,50,1da489fc5da194d69a8f26bce4fb3dce852f738d8d539dae82de04816d146c4a
69,H,1,H,L,0,50,6e44948a9100ea9b499d3d4f4a4a0e3a2f884756ca5b488a99db192308a6120b
70,H,1,H,L,1,51,d8e5da8603a15e5de318a867b13377d36ac72245ac2a776f1a4e4ea1e1a14650
71,H,1,H,L,0,51,fe67a7e8455da1c8a54ff26547ee156df45fe417762599d10ced76007ff58b38
72,H,1,H,L,0,51,43f2a112c005bc37b2ff51d3bd4f3d9d054e3f574b0780112308e9baa60b972b
73,H,1,H,L,0,51,d9490d27fd960865b639968046afcf951b1cf416de7ad1bf3250a25a441e972b
74,H,1,H,L,0,51,e26ee893c8b8826a955d827cac9e226d1702c3f4685c24ae478bb50bce76d6f4
75,H,1,H,L,0,51,11ac2f1a663a9834aaf8cb2f1797ee8107b8079d477b8e4e086f2cfc2a8acb7f
76,H,1,H,L,1,52,757fa7a4a3cd0e4ca7f50f3135e0aedfd09bd0910415c1dd5859de0f6b5edecd
77,H,1,H,L,0,52,fdff7456d36a37fd4a521383ca6c6b540155a92c672de8c071383f683f8f31d7
78,H,1,H,L,0,52,5954d8134a1456e4d96a4272c56e13ed26b4f6c3870b62faccd0f88258bb4633
79,H,1,H,L,0,52,f0e1184d9baea4a810e1889f68f505f72eee70676d71a9dd25533eb8221dcc17
80,H,1,H,L,0,52,7112e4f8e49f3f753faec59b3c1021937ed05a8d9d69770c3f22c27a7463fb15
81,H,1,H,L,0,52,19c6f5e75ceaddfe90a54357cccd3e824a5ec4b7b9c8d59a8c89e508503e7465
82,H,1,H,L,0,52,74ee7f23b17e8ca76ea29b7ae01a391aad09b2b2bc8796f613ff10091cd64597
83,H,1,H,L,0,52,6f9e7a6bfdc381da6f8c4e592ab89d9c82db23834dc993931dd18ddd89f2c9c2
84,H,1,H,L,0,52,8bc6023eabdccddc99d578f852f2338ddcbf90712f3c8ffb4c2f0a123e2957f9
85,H,1,H,L,1,53,1acfe3ce77f418db7fe678372ab6b4079904f5d782d8a482a90f68be0db5050f
86,H,1,H,L,0,53,d267c03d80ebd6f34998be039a299de1efbce500c22f18f744b59b6669f57e40
87,H,1,H,L,0,53,6703ae02386eb291072acc076567f8e79391a913be791d5781d655bdbb72de4b
88,H,1,H,L,1,54,4565e0c4131c7bc417485ef20f31157be06281e70ab9441bc7541d1b71ea1592
89,H,1,H,L,1,55,5bfde17abf62d89a6588d0f167e92b45f62d1c989cc9e5b237488cbbd699f425
90,H,1,H,L,1,56,a77d39d622c05ea64fc1a5663a8da47a20856a7fd927ea4c4627f198e1fdaf34
91,H,1,H,L,0,56,0b3c79096d027cb8b20440b0029382f9e0e3fb3a68f7d315a551c5d444220369
92,H,1,H,L,0,56,f2b1887fd33849127ba81195553f605b314543f9fb58664833ba42522b25d5f1
93,H,1,H,L,0,56,5aadcfa936f13f324827205ba975411a86b273bdf175d3a458cb814db68ddd74
94,H,1,H,L,0,56,546d05c0c3a5c954128cfa92bd092fe704dfa5a2661d7812728dc031908e022b
95,H,1,H,L,0,56,29e8ae515cfab79630bc7d4770be5f9fb7e796d99ad207301140a83d9699e640
96,H,1,H,L,0,56,058d5dd868de91f5061e59b41d79deb57565af7e1cb46917184c0d4e5e4cf29b
97,H,1,H,L,0,56,52ef5a4ef93cfabc203f3f8451a970e9d11ffe7339dbbca8d1cd42b6068d3f32
98,H,1,H,L,0,56,d6c9543384684907665d0e9233cd22fda79da6be8fddb8c991a8add253f6436b
99,H,1,H,L,0,56,daaa2e9925becca18aa999c3eb1f88bf4d27935bbc76353c3a9bb0c5c2c024ab
100,H,1,H,L,1,57,5b04b3583dd0e3f7e4e6bd47c5d69f565cc1eb89ecf5f0828b48f10bf95c1029
