trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
1,E,1,E,U,1,1,bd76d6545b39bd7217f7ce6c02364671c0093c33ca85a644dc1ae4bd678be160
2,U,2,E,U,0,1,8156130f657565fcb031cc0e47981d52ec383b173d751f82472ad7c2921ca9cd
3,E,1,E,U,1,2,652158f9ae01a54e638ea7a36f9dccd7dd99ecf5fc7390c5c9732d074eee4741
4,E,1,E,U,0,2,b93998cc9bfd1a6a7517baddb417e336bd485b18e991f83587a62fba54245695
5,E,1,E,U,1,3,3a335d662caf0162cb5a8f3c6b0b1e63b5ade53b07122350de8ade09053a9793
6,E,1,E,U,1,4,1e8b5bc38f0d28701b7f80c54cfb785fc78fb016772ee0138efd26d8ee5d76e5
7,E,1,E,U,1,5,bffd54300db96ab852f2616db7ebcc71b71f151fd1255beb00ac67d696e8dd0d
8,E,1,E,U,1,6,9dbd8c7a7a037b1d3089e5e00fca5965980df60afb3de564e7c8e738b8416324
9,E,1,E,U,1,7,a3b8fa456b795d94c6d9803975734d507ec3f40fd89df66b60e0b6e283e1595e
10,E,1,E,U,0,7,3fbc9346d16d57a6535e671eab620b2ffe0f925fb45410284cc711387a0e1b17
11,U,2,E,U,1,8,cbb0d7f0c51f5c9df79ff8c3a86aaf7af21e9fbc78d55f35993dfadfbc370aeb
12,U,2,E,U,1,9,b96d22443656c70638027554ed58cccd7fd61de8d6130b260b0d107eeaf6e8c0
13,U,2,E,U,0,9,ba4df6371763593b24e73364736658593a093fb43679f30d0ee704a835c30fc6
14,E,1,E,U,1,10,baf81ac40f5a390c24a209b46d0bd0c19af60b1cee75ddf57a36e6a13c601c88
15,E,1,E,U,1,11,38acb6ea11e94f1e6d3e4b6beb892f5cc106893ee9c121909dd57b0af9d974fa
16,E,1,E,U,1,12,b74bc388b7fd2bc74247bfc12249af3021aec05f9fc703399d0fa87d23fedbb1
17,E,1,E,U,1,13,c2f90944ebf69d37205eb862fe52ff1e183505e327ee08d66655fd12775f61e7
18,E,1,E,U,1,14,25de7fd982e5eb7239bc415e5c205cab1b52d5d5dab5436ffa42693470313215
19,E,1,E,U,1,15,9be2f859f3b625183893b6c08956bbf306b4c381119d0041c96263751a9e1a3a
20,E,1,E,U,1,16,385e7af0b41b942f66999a5fd78d1e43ade6b32b276575b8722728e50ed51143
21,E,1,E,U,1,17,3b816aafb2a1df54cea8085c1a476fb769d2137b99751eb345f46e44254a5139
22,E,1,E,U,1,18,68daaa4ecc365e0ccf475440c295ae14eac68143c3782229a80a1d91753ac284
23,E,1,E,U,1,19,93a0ad0104dd344d62c999bc1d5234b0a9694d5a4d640001f7687cc32a9df61b
24,E,1,E,U,1,20,38125d66092062bb6a4c6b167dd63290e0d196bc1b23bbe76c06534dc9444df7
25,E,1,E,U,1,21,005aea2296147139d5e9e0a0339714ccb09458e802ead0eea3699555b52280f1
26,E,1,E,U,1,22,3f86e9c12db318614b14410181a192fb89dba09e5c69c9358ea38f8a3b2a98f9
27,E,1,E,U,1,23,a539f980d59df1f40762f93d1cfbb7d21dbd25d60813cb5018b35607397dbc5e
28,E,1,E,U,1,24,bd23687d8f5dca155b223fdc4bc06501b1f14ea4051ee8b189ef6d7e5d882bad
29,E,1,E,U,1,25,0ebe54e56ea747021a8891390d43beb66e97ae0d82b52602590c197921993212
30,E,1,E,U,1,26,7d22d5ebba8d9c69164a2733e06171ca8a91ea8d556964a78f55d9c1a71cd9ed
31,E,1,E,U,1,27,7e1633160b45a61c82d9b9a7bcefab8a1040f648f2e533cbf8e8634d0102c090
32,E,1,E,U,1,28,54c606393316b62d0ddeca23b04f49cc065448a70f983a5404e5f10f1b9d384e
33,E,1,E,U,1,29,15366b95b5bf560a2501c6cbbad9dce05a5695b97a81a9e44aef227597bde9e4
34,E,1,E,U,1,30,4c9e20bad478b0f3922012580dd7f7ad2b3fbd9debf91a2c30de13a1a0d84647
35,E,1,E,U,1,31,fb234e7155bb407e057a5f031ded5bb45dbe93be8f5b9a2a00a3dc9132733d63
36,E,1,E,U,1,32,f612a5f079c445388a53311480a7adf173fa60127388b63a4a01b4931dbaba91
37,E,1,E,U,1,33,e2080d7ef647b2e05242d3faea1f6eebb4040e7d58b9c625a5c2557d11392da9
38,E,1,E,U,1,34,93ca63cede87e953c803300d76f19e867dcc6355fb2e682515b88388ad02f3e4
39,E,1,E,U,1,35,fea35c0e4f89771c1adf2919b31c28cdc8f1ed06f69902844397e64995329459
40,E,1,E,U,1,36,7ca714c98b14fa26a18087ceaca1f3e5520c8149d6f3638731e2467899b5cc17
41,E,1,E,U,1,37,4672315bbf78f75f6851ca74aab40a19a10e4869bdfb871bc0efd3e8e6f44b97
42,E,1,E,U,1,38,223a5f7a0e87f808068aa66c45cf727d1e4925c1dae74e07a9da4c9416cc7b76
43,E,1,E,U,1,39,b34e484aed8c418296577df036362f1abfb64c2b0aca6c234ce322227801ab10
44,E,1,E,U,1,40,c30880540029c63699a4a1895acd8e5593b7bfd59b87cbbb6abeea850f37d275
45,E,1,E,U,1,41,764cc12cc285e70ce6cb7f393d4e1f04eb60f35cbc4ff57c57cb2ba61504f790
46,E,1,E,U,1,42,f77c7c0ec12eea1f992f049a170f43ba03ee0f8ce35c20770b9fe11aeb1bec34
47,E,1,E,U,1,43,582c13ee444151ebbd29370039febb196c26cf79819da05a198d574e56f54962
48,E,1,E,U,1,44,c4ddd741fbb1776eaa6117fe13a24ac40bd473b59955d9be010c3ead3ae91ab5
49,E,1,E,U,1,45,98ef42ae320ed3c1a6a56004e518670e9b06af85b873a783ea14f5d42454f323
50,E,1,E,U,1,46,73c5b9f22f3ca5487e0fc2113b3167f45cc07aee6d1e5b4e5edebfec93534b19
51,E,1,E,U,1,47,87fc19f4b1182d83886298c6e847f8ea36e5146e04440442de0a461e9857b6dd
52,E,1,E,U,1,48,ef5c2e45eff659494e851f1d0a9a5c4ee0e1f7fdafef74ecfa8d2d3bc0ba95f5
53,E,1,E,U,0,48,0f8d6a6dacdfa4e8ee9de3c9069290e5d7fe61750b99adb760e726ce80fd5960
54,E,1,E,U,0,48,0a93460ff3106f4f4093cceaffad529a59ad29ef851955cf5fa89b390ca354d1
55,U,2,E,U,1,49,d6ec35dc8813bff7d9b057f5fcfa9af36f9fc26cf252b23dd7f917aac02fd267
56,U,2,E,U,1,50,dc279643a2c40cd9934e962b13a2048811fb0e5e1154621bb29cef592b4a1668
57,U,2,E,U,1,51,213a2a7aa975be83ad0d0317bcfb154938a9d1bef4896b9be87974604dbe2020
58,U,2,E,U,1,52,f2d93b3146e6e005161fc1a5e33600ffc6dfbc16aea231791fa0edf311b095d2
59,U,2,E,U,1,53,d83eb8f2ef96fccdad9a7a79f71a57cf20db9ecdf4db426b1519edd6692b5a6d
60,U,2,E,U,1,54,954f8aee652b6997ca96ec20a111d51c182994335791a01e4c15e14e323024b5
61,U,2,E,U,1,55,57201a93cad34293ac9ff15cfb1a74c4e8216eacdb540db712661913c483a72c
62,U,2,E,U,1,56,a46b34033fbf77eebc1667d4cf084d1099c5ba1743f24b024904d52aca3eb721
63,U,2,E,U,1,57,dd40b98c5785c6a9c1ce34a78ef4ac3d7651a87253893aa838f014f18ac1d812
64,U,2,E,U,1,58,8eaf75ff22e787a93d21497ff69a5f43a9ff53284500f630cfb06cea302815d3
65,U,2,E,U,1,59,21987bf0c27b6f4a9ee17d74b74f58cd1f6038ccc8517a7d4a807609ad6ccdbf
66,U,2,E,U,1,60,89f928cd26f770852b16a82e9774dde34139e378fb103ca3d6b75adfcfaebbba
67,U,2,E,U,1,61,8bb17e6d1f3a19fcef0fed93ea7f17aeb14a8fdb16b154c3f495b05760821b2b
68,U,2,E,U,1,62,38a28044de9736022d0de9c833474c7f1a3f8b457afb0ebec1d00c7cd51a7c83
69,U,2,E,U,1,63,a81f5b4270bfbfdf85057ff29c3bfe28a5d576670aa93bd0940219bca5614d32
70,U,2,E,U,1,64,449cacb890d21da0457493b890ea1c0e846cc0f01386e1d2c2e0c78df8c49f74
71,U,2,E,U,1,65,7c4427123b54d1eb8267e04b43095faeb4740adb4b07b257417f8e17174783c6
72,U,2,E,U,1,66,117af82d3a4e2bd2d7e13872a03b425d7830208b060b05b1b54c5953b624ab63
73,U,2,E,U,1,67,c64f6685453f95fdc44e88f8e89653803c2ba1542afa3b26c6a61180449405fa
74,U,2,E,U,1,68,3c165e2cbebeaa6b72d9f61ff3f2219100ce3bf0a4e94c5531c42191fda074a2
75,U,2,E,U,1,69,368400b49be04c7924bd5baad0ffd0ab0f6198887b5ea3ac2d4ff4a40eda85a2
76,U,2,E,U,1,70,e46e82d3080d5d7c573e34950917252eee7effd784c2ac48b803b33af9f7ec29
77,U,2,E,U,1,71,b104a948ebc4fecab0e4c72be539beec77e1c48a299e58ebc17b7f3de686d2ad
78,U,2,E,U,1,72,1308da0c2c02f1fe214c02b66aa23f1f3f08f7f753060650ba9a9cadb764be37
79,U,2,E,U,1,73,8b13ea38b0baea128a39f3ac331dc47538b4f015ff9aaf5fd382b2cdc7b7936e
80,U,2,E,U,1,74,1129fa7b68fc52caf8d4d5677fac40b2b0c06b1205b5d30114d4e8bd04bc1d69
81,U,2,E,U,1,75,ed2285a17797efdbf02b0abebec30754e50994dfa5e82fc8945347a288d92508
82,U,2,E,U,1,76,c5b6905021f13eb1178d5eda0bc3f66c2dbcd1b4c873e510704ae12901f0bc0a
83,U,2,E,U,1,77,bbb24194b3b6854c4164d3b4bdadf0c3bf555b6b344c0278058ea84f5344cbe0
84,U,2,E,U,1,78,85d4ad2ef5deb2310f6a8979b7d76dfaa4c34bf7b41aca8c6faa8674edb22470
85,U,2,E,U,1,79,d037747e6c79146ae774a1c2c35a1193b32e5f36628b38aaeeb0e70377536716
86,U,2,E,U,1,80,4fa3cb9072e6d1f2088398273493472c8b9ac4f738ba60eefb4940d03a9a5da6
87,U,2,E,U,1,81,d18f1f6ba46fa4b4b2f24259996c7f33f6526bcc3bb041b5536df8ec59b63cf3
88,U,2,E,U,1,82,9fc73448a1c3e38051bc40e6a22f8630baec17d5945015a06f212da58df84e7f
89,U,2,E,U,0,82,ff50a1f9a4342e7822a7d04ad0e5cbfbf4beb9b447020bf090118dfccc13affb
90,E,1,E,U,1,83,fe31c32ecbd8bd638d5d2f44c94e64812a76782f58a32c99d25585c483a24f6b
91,E,1,E,U,0,83,b8f44e5d0a5764ef35d0773e5b8037a9fc9b7bdda053fba7eaa5d7ec436a6112
92,E,1,E,U,0,83,26dc53a7c6d325c649486ca88b238d6179eea50e972e479958e6394fe2573b30
93,U,2,E,U,1,84,75b0184a4e7edb8f670ff401ebf41a17f8b1ee0cf3acc9f4b391baf673c5adee
94,U,2,E,U,1,85,67100853f91a22732fa6b8e0b4d5a0b74a824d9fa4b8633e69db29c9490032dd
95,U,2,E,U,1,86,cc10a0c4e4353249ac31133a40ccdfa6dab7616b56cdfcd927f8f952910cce45
96,U,2,E,U,1,87,88d1f1cbac1659d72acc0e9137a49d57265511d9b7ff0b005f9f98149e1afacf
97,U,2,E,U,1,88,a78881b921c4507ae0062440578d0dd0351208a76d3a6b2de8ac3bbe5ff3baf7
98,U,2,E,U,1,89,1c2e7faa0f8ad01cbb29a9f446e876302f167556ba739af594abcbd893c9fd4a
99,U,2,E,U,1,90,224facb422891c5a9071cb193c07f76318401dccd0285821471cefc8a0ec1ef4
100,U,2,E,U,1,91,58ac7ca347741b10e55c575f6ab48b9db51c82cab0902a1d77b67b58965804eb
