participant_id,trial_index,ground_truth,nll,top2
30496,1,F,0.575939416885376,"[('F', 0.562176525592804), ('U', 0.43782350420951843)]"
30496,2,F,0.6931471824645996,"[('U', 0.5), ('F', 0.5)]"
30496,3,U,0.825939416885376,"[('F', 0.562176525592804), ('U', 0.43782350420951843)]"
30496,4,F,0.6931471824645996,"[('U', 0.5), ('F', 0.5)]"
30496,5,F,0.6931471824645996,"[('U', 0.5), ('F', 0.5)]"
30496,6,U,0.6931471824645996,"[('U', 0.5), ('F', 0.5)]"
30496,7,F,0.575939416885376,"[('F', 0.562176525592804), ('U', 0.43782350420951843)]"
30496,8,U,0.7575989961624146,"[('F', 0.531209409236908), ('U', 0.4687906503677368)]"
30496,9,U,0.9740769863128662,"[('F', 0.622459352016449), ('U', 0.3775406777858734)]"
30496,10,U,0.8981232643127441,"[('F', 0.5926665663719177), ('U', 0.4073334038257599)]"
30496,11,F,0.575939416885376,"[('F', 0.562176525592804), ('U', 0.43782350420951843)]"
30496,12,F,0.6325989961624146,"[('F', 0.531209409236908), ('U', 0.4687906503677368)]"
30496,13,F,0.6325989961624146,"[('F', 0.531209409236908), ('U', 0.4687906503677368)]"
30496,14,U,0.6931471824645996,"[('U', 0.5), ('F', 0.5)]"
30496,15,U,0.6325989961624146,"[('U', 0.531209409236908), ('F', 0.4687906503677368)]"
30496,16,U,0.6931471824645996,"[('U', 0.5), ('F', 0.5)]"
30496,17,U,0.825939416885376,"[('F', 0.562176525592804), ('U', 0.43782350420951843)]"
30496,18,U,0.7575989961624146,"[('F', 0.531209409236908), ('U', 0.4687906503677368)]"
30496,19,F,0.7575989961624146,"[('U', 0.531209409236908), ('F', 0.4687906503677368)]"
30496,20,U,1.3132617473602295,"[('F', 0.7310584783554077), ('U', 0.26894140243530273)]"
30496,21,U,0.575939416885376,"[('U', 0.562176525592804), ('F', 0.43782350420951843)]"
30496,22,U,0.575939416885376,"[('U', 0.562176525592804), ('F', 0.43782350420951843)]"
30496,23,F,0.9740769863128662,"[('U', 0.622459352016449), ('F', 0.3775406777858734)]"
30496,24,U,0.7575989961624146,"[('F', 0.531209409236908), ('U', 0.4687906503677368)]"
30496,25,F,0.9740769863128662,"[('U', 0.622459352016449), ('F', 0.3775406777858734)]"
30496,26,U,0.6931471824645996,"[('U', 0.5), ('F', 0.5)]"
30496,27,U,0.6325989961624146,"[('U', 0.531209409236908), ('F', 0.4687906503677368)]"
