participant_id,trial_index,ground_truth,nll,top2
232,1,Q,0.4740769863128662,"[('Q', 0.622459352016449), ('A', 0.3775406777858734)]"
232,2,Q,0.3132617473602295,"[('Q', 0.7310584783554077), ('A', 0.26894140243530273)]"
232,3,Q,0.825939416885376,"[('A', 0.562176525592804), ('Q', 0.43782350420951843)]"
232,4,Q,0.575939416885376,"[('Q', 0.562176525592804), ('A', 0.43782350420951843)]"
232,5,Q,0.38687101006507874,"[('Q', 0.6791786551475525), ('A', 0.3208213150501251)]"
232,6,Q,0.1602240949869156,"[('Q', 0.851952850818634), ('A', 0.14804720878601074)]"
232,7,Q,0.12692804634571075,"[('Q', 0.8807970285415649), ('A', 0.11920291185379028)]"
232,8,Q,0.07888974994421005,"[('Q', 0.9241418242454529), ('A', 0.07585817575454712)]"
232,9,Q,0.07888974994421005,"[('Q', 0.9241418242454529), ('A', 0.07585817575454712)]"
232,10,Q,0.07888974994421005,"[('Q', 0.9241418242454529), ('A', 0.07585817575454712)]"
232,11,Q,0.10020658373832703,"[('Q', 0.9046505093574524), ('A', 0.09534946084022522)]"
232,12,Q,0.06196761503815651,"[('Q', 0.9399133324623108), ('A', 0.06008664891123772)]"
232,13,Q,0.06196761503815651,"[('Q', 0.9399133324623108), ('A', 0.06008664891123772)]"
232,14,Q,0.06196761503815651,"[('Q', 0.9399133324623108), ('A', 0.06008664891123772)]"
232,15,Q,0.04858732968568802,"[('Q', 0.9525741338729858), ('A', 0.047425877302885056)]"
232,16,Q,0.04858732968568802,"[('Q', 0.9525741338729858), ('A', 0.047425877302885056)]"
232,17,Q,0.04858732968568802,"[('Q', 0.9525741338729858), ('A', 0.047425877302885056)]"
232,18,Q,0.04858732968568802,"[('Q', 0.9525741338729858), ('A', 0.047425877302885056)]"
232,19,Q,0.04858732968568802,"[('Q', 0.9525741338729858), ('A', 0.047425877302885056)]"
232,20,Q,0.03804141283035278,"[('Q', 0.9626731276512146), ('A', 0.037326887249946594)]"
232,21,Q,0.04858732968568802,"[('Q', 0.9525741338729858), ('A', 0.047425877302885056)]"
232,22,Q,0.06196761503815651,"[('Q', 0.9399133324623108), ('A', 0.06008664891123772)]"
232,23,Q,0.06196761503815651,"[('Q', 0.9399133324623108), ('A', 0.06008664891123772)]"
232,24,Q,0.06196761503815651,"[('Q', 0.9399133324623108), ('A', 0.06008664891123772)]"
