participant_id,trial_index,ground_truth,nll,top2
169,1,H,0.575939416885376,"[('H', 0.562176525592804), ('L', 0.43782350420951843)]"
169,2,H,0.3132617473602295,"[('H', 0.7310584783554077), ('L', 0.26894140243530273)]"
169,3,H,0.8981232643127441,"[('L', 0.5926665663719177), ('H', 0.4073334038257599)]"
169,4,H,0.5231232643127441,"[('H', 0.5926665663719177), ('L', 0.4073334038257599)]"
169,5,H,0.38687101006507874,"[('H', 0.6791786551475525), ('L', 0.3208213150501251)]"
169,6,H,0.1602240949869156,"[('H', 0.851952850818634), ('L', 0.14804720878601074)]"
169,7,H,0.10020658373832703,"[('H', 0.9046505093574524), ('L', 0.09534946084022522)]"
169,8,H,0.07888974994421005,"[('H', 0.9241418242454529), ('L', 0.07585817575454712)]"
169,9,H,0.07888974994421005,"[('H', 0.9241418242454529), ('L', 0.07585817575454712)]"
169,10,H,0.06196761503815651,"[('H', 0.9399133324623108), ('L', 0.06008664891123772)]"
169,11,H,0.10020658373832703,"[('H', 0.9046505093574524), ('L', 0.09534946084022522)]"
169,12,H,0.10020658373832703,"[('H', 0.9046505093574524), ('L', 0.09534946084022522)]"
169,13,H,0.07888974994421005,"[('H', 0.9241418242454529), ('L', 0.07585817575454712)]"
169,14,H,0.07888974994421005,"[('H', 0.9241418242454529), ('L', 0.07585817575454712)]"
169,15,H,0.06196761503815651,"[('H', 0.9399133324623108), ('L', 0.06008664891123772)]"
169,16,H,0.06196761503815651,"[('H', 0.9399133324623108), ('L', 0.06008664891123772)]"
169,17,H,0.04858732968568802,"[('H', 0.9525741338729858), ('L', 0.047425877302885056)]"
169,18,H,0.04858732968568802,"[('H', 0.9525741338729858), ('L', 0.047425877302885056)]"
169,19,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,20,H,0.04858732968568802,"[('H', 0.9525741338729858), ('L', 0.047425877302885056)]"
169,21,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,22,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,23,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,24,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,25,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,26,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,27,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,28,H,0.029750416055321693,"[('H', 0.970687747001648), ('L', 0.02931223250925541)]"
169,29,H,0.029750416055321693,"[('H', 0.970687747001648), ('L', 0.02931223250925541)]"
169,30,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,31,H,0.029750416055321693,"[('H', 0.970687747001648), ('L', 0.02931223250925541)]"
169,32,H,0.023245446383953094,"[('H', 0.977022647857666), ('L', 0.022977372631430626)]"
169,33,H,0.029750416055321693,"[('H', 0.970687747001648), ('L', 0.02931223250925541)]"
169,34,H,0.029750416055321693,"[('H', 0.970687747001648), ('L', 0.02931223250925541)]"
169,35,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,36,L,3.529750347137451,"[('H', 0.970687747001648), ('L', 0.02931223250925541)]"
169,37,L,0.1602240949869156,"[('L', 0.851952850818634), ('H', 0.14804720878601074)]"
169,38,L,0.023245446383953094,"[('L', 0.977022647857666), ('H', 0.022977372631430626)]"
169,39,L,0.03804141283035278,"[('L', 0.9626731276512146), ('H', 0.037326887249946594)]"
169,40,L,0.01416344940662384,"[('L', 0.9859364032745361), ('H', 0.014063626527786255)]"
169,41,L,0.011047743260860443,"[('L', 0.9890130758285522), ('H', 0.010986941866576672)]"
169,42,L,0.011047743260860443,"[('L', 0.9890130758285522), ('H', 0.010986941866576672)]"
169,43,L,0.018149960786104202,"[('L', 0.9820137023925781), ('H', 0.01798621192574501)]"
169,44,L,0.008614521473646164,"[('L', 0.9914224743843079), ('H', 0.008577484637498856)]"
169,45,L,0.01416344940662384,"[('L', 0.9859364032745361), ('H', 0.014063626527786255)]"
169,46,L,0.018149960786104202,"[('L', 0.9820137023925781), ('H', 0.01798621192574501)]"
169,47,L,0.011047743260860443,"[('L', 0.9890130758285522), ('H', 0.010986941866576672)]"
169,48,L,0.01416344940662384,"[('L', 0.9859364032745361), ('H', 0.014063626527786255)]"
169,49,L,0.018149960786104202,"[('L', 0.9820137023925781), ('H', 0.01798621192574501)]"
169,50,L,0.018149960786104202,"[('L', 0.9820137023925781), ('H', 0.01798621192574501)]"
169,51,L,0.029750416055321693,"[('L', 0.970687747001648), ('H', 0.02931223250925541)]"
169,52,L,0.029750416055321693,"[('L', 0.970687747001648), ('H', 0.02931223250925541)]"
169,53,L,0.029750416055321693,"[('L', 0.970687747001648), ('H', 0.02931223250925541)]"
169,54,L,0.018149960786104202,"[('L', 0.9820137023925781), ('H', 0.01798621192574501)]"
169,55,L,0.023245446383953094,"[('L', 0.977022647857666), ('H', 0.022977372631430626)]"
169,56,H,3.773245334625244,"[('L', 0.977022647857666), ('H', 0.022977372631430626)]"
169,57,H,0.25192904472351074,"[('H', 0.7772998809814453), ('L', 0.22270016372203827)]"
169,58,H,0.06196761503815651,"[('H', 0.9399133324623108), ('L', 0.06008664891123772)]"
169,59,H,0.023245446383953094,"[('H', 0.977022647857666), ('L', 0.022977372631430626)]"
169,60,H,0.011047743260860443,"[('H', 0.9890130758285522), ('L', 0.010986941866576672)]"
169,61,H,0.011047743260860443,"[('H', 0.9890130758285522), ('L', 0.010986941866576672)]"
169,62,H,0.018149960786104202,"[('H', 0.9820137023925781), ('L', 0.01798621192574501)]"
169,63,H,0.023245446383953094,"[('H', 0.977022647857666), ('L', 0.022977372631430626)]"
169,64,H,0.029750416055321693,"[('H', 0.970687747001648), ('L', 0.02931223250925541)]"
169,65,H,0.018149960786104202,"[('H', 0.9820137023925781), ('L', 0.01798621192574501)]"
169,66,H,0.029750416055321693,"[('H', 0.970687747001648), ('L', 0.02931223250925541)]"
169,67,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,68,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,69,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,70,H,0.04858732968568802,"[('H', 0.9525741338729858), ('L', 0.047425877302885056)]"
169,71,L,3.529750347137451,"[('H', 0.970687747001648), ('L', 0.02931223250925541)]"
169,72,L,0.07888974994421005,"[('L', 0.9241418242454529), ('H', 0.07585817575454712)]"
169,73,L,0.023245446383953094,"[('L', 0.977022647857666), ('H', 0.022977372631430626)]"
169,74,L,0.029750416055321693,"[('L', 0.970687747001648), ('H', 0.02931223250925541)]"
169,75,L,0.023245446383953094,"[('L', 0.977022647857666), ('H', 0.022977372631430626)]"
169,76,L,0.023245446383953094,"[('L', 0.977022647857666), ('H', 0.022977372631430626)]"
169,77,L,0.029750416055321693,"[('L', 0.970687747001648), ('H', 0.02931223250925541)]"
169,78,L,0.03804141283035278,"[('L', 0.9626731276512146), ('H', 0.037326887249946594)]"
169,79,L,0.029750416055321693,"[('L', 0.970687747001648), ('H', 0.02931223250925541)]"
169,80,L,0.03804141283035278,"[('L', 0.9626731276512146), ('H', 0.037326887249946594)]"
169,81,L,0.03804141283035278,"[('L', 0.9626731276512146), ('H', 0.037326887249946594)]"
169,82,L,0.03804141283035278,"[('L', 0.9626731276512146), ('H', 0.037326887249946594)]"
169,83,L,0.04858732968568802,"[('L', 0.9525741338729858), ('H', 0.047425877302885056)]"
169,84,L,0.06196761503815651,"[('L', 0.9399133324623108), ('H', 0.06008664891123772)]"
169,85,L,0.06196761503815651,"[('L', 0.9399133324623108), ('H', 0.06008664891123772)]"
169,86,H,3.0485873222351074,"[('L', 0.9525741338729858), ('H', 0.047425877302885056)]"
169,87,H,0.04858732968568802,"[('H', 0.9525741338729858), ('L', 0.047425877302885056)]"
169,88,H,0.011047743260860443,"[('H', 0.9890130758285522), ('L', 0.010986941866576672)]"
169,89,H,0.018149960786104202,"[('H', 0.9820137023925781), ('L', 0.01798621192574501)]"
169,90,H,0.011047743260860443,"[('H', 0.9890130758285522), ('L', 0.010986941866576672)]"
169,91,H,0.011047743260860443,"[('H', 0.9890130758285522), ('L', 0.010986941866576672)]"
169,92,H,0.011047743260860443,"[('H', 0.9890130758285522), ('L', 0.010986941866576672)]"
169,93,H,0.018149960786104202,"[('H', 0.9820137023925781), ('L', 0.01798621192574501)]"
169,94,H,0.01416344940662384,"[('H', 0.9859364032745361), ('L', 0.014063626527786255)]"
169,95,H,0.018149960786104202,"[('H', 0.9820137023925781), ('L', 0.01798621192574501)]"
169,96,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,97,H,0.04858732968568802,"[('H', 0.9525741338729858), ('L', 0.047425877302885056)]"
169,98,H,0.03804141283035278,"[('H', 0.9626731276512146), ('L', 0.037326887249946594)]"
169,99,H,0.04858732968568802,"[('H', 0.9525741338729858), ('L', 0.047425877302885056)]"
169,100,H,0.12692804634571075,"[('H', 0.8807970285415649), ('L', 0.11920291185379028)]"
169,101,H,0.07888974994421005,"[('H', 0.9241418242454529), ('L', 0.07585817575454712)]"
169,102,H,0.07888974994421005,"[('H', 0.9241418242454529), ('L', 0.07585817575454712)]"
169,103,H,0.07888974994421005,"[('H', 0.9241418242454529), ('L', 0.07585817575454712)]"
169,104,H,0.06196761503815651,"[('H', 0.9399133324623108), ('L', 0.06008664891123772)]"
169,105,H,0.07888974994421005,"[('H', 0.9241418242454529), ('L', 0.07585817575454712)]"
169,106,L,2.578889846801758,"[('H', 0.9241418242454529), ('L', 0.07585817575454712)]"
169,107,L,0.01416344940662384,"[('L', 0.9859364032745361), ('H', 0.014063626527786255)]"
169,108,L,0.006715348921716213,"[('L', 0.9933071136474609), ('H', 0.006692851427942514)]"
169,109,L,0.008614521473646164,"[('L', 0.9914224743843079), ('H', 0.008577484637498856)]"
169,110,L,0.006715348921716213,"[('L', 0.9933071136474609), ('H', 0.006692851427942514)]"
169,111,L,0.011047743260860443,"[('L', 0.9890130758285522), ('H', 0.010986941866576672)]"
169,112,L,0.01416344940662384,"[('L', 0.9859364032745361), ('H', 0.014063626527786255)]"
169,113,L,0.023245446383953094,"[('L', 0.977022647857666), ('H', 0.022977372631430626)]"
169,114,L,0.01416344940662384,"[('L', 0.9859364032745361), ('H', 0.014063626527786255)]"
169,115,L,0.023245446383953094,"[('L', 0.977022647857666), ('H', 0.022977372631430626)]"
169,116,L,0.029750416055321693,"[('L', 0.970687747001648), ('H', 0.02931223250925541)]"
169,117,L,0.03804141283035278,"[('L', 0.9626731276512146), ('H', 0.037326887249946594)]"
169,118,L,0.04858732968568802,"[('L', 0.9525741338729858), ('H', 0.047425877302885056)]"
169,119,L,0.04858732968568802,"[('L', 0.9525741338729858), ('H', 0.047425877302885056)]"
169,120,L,0.07888974994421005,"[('L', 0.9241418242454529), ('H', 0.07585817575454712)]"
169,121,L,0.10020658373832703,"[('L', 0.9046505093574524), ('H', 0.09534946084022522)]"
169,122,L,0.10020658373832703,"[('L', 0.9046505093574524), ('H', 0.09534946084022522)]"
169,123,L,0.04858732968568802,"[('L', 0.9525741338729858), ('H', 0.047425877302885056)]"
169,124,L,0.07888974994421005,"[('L', 0.9241418242454529), ('H', 0.07585817575454712)]"
169,125,L,0.07888974994421005,"[('L', 0.9241418242454529), ('H', 0.07585817575454712)]"
169,126,L,0.07888974994421005,"[('L', 0.9241418242454529), ('H', 0.07585817575454712)]"
169,127,L,0.07888974994421005,"[('L', 0.9241418242454529), ('H', 0.07585817575454712)]"
169,128,L,0.07888974994421005,"[('L', 0.9241418242454529), ('H', 0.07585817575454712)]"
169,129,L,0.07888974994421005,"[('L', 0.9241418242454529), ('H', 0.07585817575454712)]"
169,130,L,0.07888974994421005,"[('L', 0.9241418242454529), ('H', 0.07585817575454712)]"
169,131,L,0.10020658373832703,"[('L', 0.9046505093574524), ('H', 0.09534946084022522)]"
169,132,L,0.04858732968568802,"[('L', 0.9525741338729858), ('H', 0.047425877302885056)]"
169,133,L,0.06196761503815651,"[('L', 0.9399133324623108), ('H', 0.06008664891123772)]"
169,134,L,0.04858732968568802,"[('L', 0.9525741338729858), ('H', 0.047425877302885056)]"
169,135,L,0.06196761503815651,"[('L', 0.9399133324623108), ('H', 0.06008664891123772)]"
169,136,L,0.06196761503815651,"[('L', 0.9399133324623108), ('H', 0.06008664891123772)]"
169,137,L,0.06196761503815651,"[('L', 0.9399133324623108), ('H', 0.06008664891123772)]"
169,138,L,0.04858732968568802,"[('L', 0.9525741338729858), ('H', 0.047425877302885056)]"
169,139,L,0.04858732968568802,"[('L', 0.9525741338729858), ('H', 0.047425877302885056)]"
169,140,L,0.07888974994421005,"[('L', 0.9241418242454529), ('H', 0.07585817575454712)]"
