participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
175,1,high,1,start,0.03466796875,"[('som', 0.89453125), ('high', 0.03466796875), ('low', 0.03271484375), ('very', 0.02880859375), ('ext', 0.005950927734375), ('normal', 0.002471923828125)]"
175,2,normal,1,start,0.81640625,"[('normal', 0.81640625), ('som', 0.181640625), ('very', 0.0001316070556640625), ('low', 7.963180541992188e-05), ('high', 1.3828277587890625e-05), ('ext', 6.139278411865234e-06)]"
175,3,very high,1,start,0.5078125,"[('very', 0.5078125), ('high', 0.39453125), ('som', 0.09912109375), ('ext', 0.000518798828125), ('normal', 7.963180541992188e-05), ('low', 2.726912498474121e-06)]"
175,3,very high,2,['very'],1.0,"[('Ġhigh', 1.0), ('Ġlow', 5.841255187988281e-05)]"
175,4,somewhat high,1,start,0.01519775390625,"[('high', 0.81640625), ('very', 0.1611328125), ('som', 0.01519775390625), ('ext', 0.006317138671875), ('normal', 1.0788440704345703e-05), ('low', 2.726912498474121e-06)]"
175,4,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
175,4,somewhat high,3,"['som', 'ewhat']",0.99609375,"[('Ġhigh', 0.99609375), ('Ġlow', 0.00360107421875)]"
175,5,normal,1,start,0.0019989013671875,"[('som', 0.796875), ('low', 0.177734375), ('very', 0.0211181640625), ('ext', 0.002899169921875), ('normal', 0.0019989013671875), ('high', 4.231929779052734e-06)]"
175,6,somewhat low,1,start,0.65625,"[('som', 0.65625), ('low', 0.310546875), ('normal', 0.0224609375), ('very', 0.0107421875), ('ext', 0.00099945068359375), ('high', 1.3828277587890625e-05)]"
175,6,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
175,6,somewhat low,3,"['som', 'ewhat']",0.99609375,"[('Ġlow', 0.99609375), ('Ġhigh', 0.0028076171875)]"
175,7,high,1,start,0.80078125,"[('high', 0.80078125), ('som', 0.158203125), ('very', 0.0400390625), ('normal', 0.00136566162109375), ('ext', 8.487701416015625e-05), ('low', 2.753734588623047e-05)]"
175,8,normal,1,start,0.49609375,"[('normal', 0.49609375), ('som', 0.33984375), ('low', 0.1611328125), ('very', 0.00141143798828125), ('high', 7.009506225585938e-05), ('ext', 1.2218952178955078e-05)]"
175,9,normal,1,start,0.01043701171875,"[('som', 0.82421875), ('high', 0.162109375), ('normal', 0.01043701171875), ('low', 0.00299072265625), ('very', 0.0003147125244140625), ('ext', 4.500150680541992e-06)]"
175,10,low,1,start,0.279296875,"[('som', 0.671875), ('low', 0.279296875), ('very', 0.03759765625), ('normal', 0.009521484375), ('ext', 0.00186920166015625), ('high', 1.996755599975586e-06)]"
175,11,somewhat low,1,start,0.1982421875,"[('high', 0.421875), ('very', 0.373046875), ('som', 0.1982421875), ('normal', 0.00408935546875), ('ext', 0.0031890869140625), ('low', 0.000911712646484375)]"
175,11,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
175,11,somewhat low,3,"['som', 'ewhat']",0.0419921875,"[('Ġhigh', 0.95703125), ('Ġlow', 0.0419921875)]"
175,12,very high,1,start,0.8203125,"[('very', 0.8203125), ('high', 0.125), ('ext', 0.04052734375), ('som', 0.0118408203125), ('normal', 4.839897155761719e-05), ('low', 2.276897430419922e-05)]"
175,12,very high,2,['very'],1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.00048828125)]"
175,13,very low,1,start,0.66796875,"[('very', 0.66796875), ('ext', 0.16796875), ('som', 0.10205078125), ('low', 0.06201171875), ('normal', 2.1457672119140625e-05), ('high', 4.231929779052734e-06)]"
175,13,very low,2,['very'],1.0,"[('Ġlow', 1.0), ('Ġhigh', 8.940696716308594e-06)]"
175,14,high,1,start,0.255859375,"[('som', 0.546875), ('high', 0.255859375), ('low', 0.09423828125), ('normal', 0.07373046875), ('very', 0.0211181640625), ('ext', 0.00787353515625)]"
175,15,very low,1,start,0.050537109375,"[('som', 0.421875), ('low', 0.2890625), ('high', 0.154296875), ('normal', 0.07373046875), ('very', 0.050537109375), ('ext', 0.0111083984375)]"
175,15,very low,2,['very'],0.70703125,"[('Ġlow', 0.70703125), ('Ġhigh', 0.29296875)]"
175,16,low,1,start,0.002716064453125,"[('som', 0.65625), ('high', 0.2734375), ('normal', 0.047607421875), ('very', 0.0177001953125), ('low', 0.002716064453125), ('ext', 0.0003681182861328125)]"
175,17,low,1,start,4.5299530029296875e-05,"[('som', 0.5234375), ('high', 0.462890625), ('very', 0.005767822265625), ('normal', 0.004486083984375), ('low', 4.5299530029296875e-05), ('ext', 6.973743438720703e-06)]"
175,18,low,1,start,0.0031890869140625,"[('som', 0.470703125), ('high', 0.416015625), ('normal', 0.08203125), ('very', 0.0301513671875), ('low', 0.0031890869140625), ('ext', 7.486343383789062e-05)]"
175,19,normal,1,start,0.12109375,"[('high', 0.546875), ('som', 0.2001953125), ('normal', 0.12109375), ('very', 0.12109375), ('low', 0.00787353515625), ('ext', 0.002899169921875)]"
175,20,normal,1,start,0.1376953125,"[('som', 0.61328125), ('low', 0.2265625), ('normal', 0.1376953125), ('very', 0.0211181640625), ('ext', 0.0002613067626953125), ('high', 5.14984130859375e-05)]"
175,21,extremely low,1,start,0.005767822265625,"[('som', 0.404296875), ('low', 0.404296875), ('very', 0.1484375), ('normal', 0.03759765625), ('ext', 0.005767822265625), ('high', 2.9325485229492188e-05)]"
175,21,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
175,21,extremely low,3,"['ext', 'remely']",1.0,"[('Ġlow', 1.0), ('Ġhigh', 0.000179290771484375)]"
175,22,extremely high,1,start,0.0810546875,"[('very', 0.6796875), ('high', 0.1953125), ('ext', 0.0810546875), ('som', 0.043212890625), ('normal', 0.00116729736328125), ('low', 9.632110595703125e-05)]"
175,22,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
175,22,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.00048828125)]"
175,23,normal,1,start,0.0859375,"[('som', 0.640625), ('low', 0.1103515625), ('normal', 0.0859375), ('high', 0.0859375), ('very', 0.06689453125), ('ext', 0.00921630859375)]"
175,24,low,1,start,0.0177001953125,"[('som', 0.46484375), ('high', 0.361328125), ('normal', 0.1513671875), ('low', 0.0177001953125), ('very', 0.004486083984375), ('ext', 0.0001583099365234375)]"
175,25,normal,1,start,0.2099609375,"[('som', 0.5703125), ('normal', 0.2099609375), ('low', 0.2099609375), ('very', 0.00921630859375), ('ext', 0.0010986328125), ('high', 4.267692565917969e-05)]"
175,26,normal,1,start,0.294921875,"[('som', 0.333984375), ('high', 0.333984375), ('normal', 0.294921875), ('low', 0.0274658203125), ('very', 0.0032806396484375), ('ext', 2.586841583251953e-05)]"
175,27,very low,1,start,0.015625,"[('som', 0.515625), ('normal', 0.275390625), ('low', 0.1669921875), ('high', 0.0201416015625), ('very', 0.015625), ('ext', 0.005767822265625)]"
175,27,very low,2,['very'],0.8515625,"[('Ġlow', 0.8515625), ('Ġhigh', 0.1474609375)]"
175,28,somewhat high,1,start,0.51953125,"[('som', 0.51953125), ('high', 0.2177734375), ('normal', 0.1494140625), ('low', 0.10205078125), ('very', 0.009521484375), ('ext', 8.487701416015625e-05)]"
175,28,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
175,28,somewhat high,3,"['som', 'ewhat']",0.34765625,"[('Ġlow', 0.65234375), ('Ġhigh', 0.34765625)]"
