participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
106,1,30,1,start,0.2490234375,"[('50', 0.265625), ('30', 0.2490234375), ('60', 0.1328125), ('70', 0.11767578125), ('90', 0.1103515625), ('40', 0.0712890625), ('20', 0.03173828125), ('80', 0.0142822265625), ('10', 0.005950927734375)]"
106,2,20,1,start,0.07373046875,"[('40', 0.6953125), ('50', 0.10693359375), ('20', 0.07373046875), ('10', 0.057373046875), ('60', 0.050537109375), ('70', 0.005950927734375), ('30', 0.00408935546875), ('80', 0.0028076171875), ('90', 0.00170135498046875)]"
106,3,50,1,start,0.416015625,"[('50', 0.416015625), ('60', 0.251953125), ('40', 0.1533203125), ('70', 0.08203125), ('90', 0.038818359375), ('80', 0.0341796875), ('30', 0.0142822265625), ('20', 0.006744384765625), ('10', 0.00070953369140625)]"
106,4,20,1,start,0.06005859375,"[('40', 0.7265625), ('60', 0.08740234375), ('10', 0.0771484375), ('20', 0.06005859375), ('50', 0.0220947265625), ('70', 0.01519775390625), ('30', 0.00921630859375), ('90', 0.0026397705078125), ('80', 0.0016021728515625)]"
106,5,70,1,start,0.003387451171875,"[('40', 0.83984375), ('30', 0.078125), ('60', 0.03271484375), ('50', 0.02880859375), ('20', 0.0172119140625), ('70', 0.003387451171875), ('10', 0.0016021728515625), ('80', 0.00058746337890625), ('90', 0.000278472900390625)]"
106,6,30,1,start,0.00150299072265625,"[('60', 0.54296875), ('40', 0.1376953125), ('50', 0.1376953125), ('80', 0.09423828125), ('70', 0.07373046875), ('90', 0.0125732421875), ('30', 0.00150299072265625), ('20', 0.00102996826171875), ('10', 0.000431060791015625)]"
106,7,50,1,start,0.11572265625,"[('60', 0.45703125), ('80', 0.2451171875), ('50', 0.11572265625), ('40', 0.10205078125), ('70', 0.06201171875), ('90', 0.01385498046875), ('30', 0.00164794921875), ('20', 0.00145721435546875), ('10', 0.0002956390380859375)]"
106,8,50,1,start,0.06787109375,"[('40', 0.82421875), ('50', 0.06787109375), ('30', 0.046875), ('20', 0.0322265625), ('60', 0.0220947265625), ('10', 0.00299072265625), ('70', 0.0018157958984375), ('80', 0.00124359130859375), ('90', 0.0010986328125)]"
106,9,30,1,start,0.0021209716796875,"[('60', 0.4609375), ('80', 0.1923828125), ('70', 0.169921875), ('40', 0.1328125), ('50', 0.0262451171875), ('90', 0.01385498046875), ('30', 0.0021209716796875), ('20', 0.00113677978515625), ('10', 8.487701416015625e-05)]"
106,10,20,1,start,0.004791259765625,"[('40', 0.62109375), ('60', 0.201171875), ('50', 0.138671875), ('30', 0.0242919921875), ('70', 0.006134033203125), ('20', 0.004791259765625), ('80', 0.0017547607421875), ('90', 0.00154876708984375), ('10', 0.0002956390380859375)]"
106,11,80,1,start,0.0771484375,"[('60', 0.34375), ('40', 0.302734375), ('90', 0.1123046875), ('50', 0.08740234375), ('80', 0.0771484375), ('70', 0.046875), ('30', 0.0172119140625), ('20', 0.00811767578125), ('10', 0.00494384765625)]"
106,12,20,1,start,0.006134033203125,"[('40', 0.490234375), ('60', 0.3828125), ('50', 0.07568359375), ('70', 0.0191650390625), ('30', 0.0167236328125), ('20', 0.006134033203125), ('80', 0.004791259765625), ('90', 0.0032806396484375), ('10', 0.0003147125244140625)]"
106,13,40,1,start,0.27734375,"[('10', 0.357421875), ('40', 0.27734375), ('20', 0.2158203125), ('30', 0.10205078125), ('50', 0.0201416015625), ('60', 0.0201416015625), ('90', 0.004486083984375), ('70', 0.003082275390625), ('80', 0.00145721435546875)]"
106,14,60,1,start,0.026611328125,"[('20', 0.41796875), ('40', 0.197265625), ('30', 0.173828125), ('10', 0.1533203125), ('60', 0.026611328125), ('50', 0.020751953125), ('90', 0.00408935546875), ('70', 0.002471923828125), ('80', 0.0021820068359375)]"
106,15,50,1,start,0.2734375,"[('40', 0.3984375), ('50', 0.2734375), ('60', 0.212890625), ('30', 0.06103515625), ('70', 0.0177001953125), ('90', 0.015625), ('20', 0.0107421875), ('80', 0.005767822265625), ('10', 0.0034942626953125)]"
106,16,50,1,start,0.01611328125,"[('10', 0.28515625), ('30', 0.25), ('20', 0.2216796875), ('40', 0.1953125), ('60', 0.018310546875), ('50', 0.01611328125), ('90', 0.00762939453125), ('80', 0.0052490234375), ('70', 0.004638671875)]"
