participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
39,1,somewhat high,1,start,0.5546875,"[('som', 0.5546875), ('low', 0.205078125), ('very', 0.169921875), ('ext', 0.06591796875), ('normal', 0.00164794921875), ('high', 0.00150299072265625)]"
39,1,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,1,somewhat high,3,"['som', 'ewhat']",0.0125732421875,"[('Ġlow', 0.98828125), ('Ġhigh', 0.0125732421875)]"
39,2,somewhat low,1,start,0.03173828125,"[('high', 0.81640625), ('very', 0.125), ('som', 0.03173828125), ('normal', 0.021728515625), ('low', 0.0032806396484375), ('ext', 0.002899169921875)]"
39,2,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,2,somewhat low,3,"['som', 'ewhat']",0.1328125,"[('Ġhigh', 0.8671875), ('Ġlow', 0.1328125)]"
39,3,somewhat low,1,start,0.00982666015625,"[('high', 0.77734375), ('very', 0.11962890625), ('normal', 0.08203125), ('som', 0.00982666015625), ('low', 0.00762939453125), ('ext', 0.004638671875)]"
39,3,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,3,somewhat low,3,"['som', 'ewhat']",0.005950927734375,"[('Ġhigh', 0.9921875), ('Ġlow', 0.005950927734375)]"
39,4,normal,1,start,0.0859375,"[('low', 0.5546875), ('very', 0.1806640625), ('normal', 0.0859375), ('high', 0.0859375), ('som', 0.06689453125), ('ext', 0.024658203125)]"
39,5,somewhat low,1,start,0.10693359375,"[('very', 0.546875), ('ext', 0.201171875), ('low', 0.12109375), ('som', 0.10693359375), ('high', 0.011474609375), ('normal', 0.0101318359375)]"
39,5,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,5,somewhat low,3,"['som', 'ewhat']",0.40625,"[('Ġhigh', 0.59375), ('Ġlow', 0.40625)]"
39,6,somewhat low,1,start,0.0419921875,"[('high', 0.65625), ('very', 0.166015625), ('normal', 0.12890625), ('som', 0.0419921875), ('low', 0.006317138671875), ('ext', 0.0020599365234375)]"
39,6,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,6,somewhat low,3,"['som', 'ewhat']",0.00762939453125,"[('Ġhigh', 0.9921875), ('Ġlow', 0.00762939453125)]"
39,7,low,1,start,0.00128936767578125,"[('high', 0.66796875), ('normal', 0.2451171875), ('som', 0.0703125), ('very', 0.0177001953125), ('low', 0.00128936767578125), ('ext', 4.267692565917969e-05)]"
39,8,somewhat high,1,start,0.09765625,"[('high', 0.6328125), ('normal', 0.140625), ('very', 0.125), ('som', 0.09765625), ('low', 0.00421142578125), ('ext', 0.00083160400390625)]"
39,8,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,8,somewhat high,3,"['som', 'ewhat']",0.9921875,"[('Ġhigh', 0.9921875), ('Ġlow', 0.00762939453125)]"
39,9,normal,1,start,0.359375,"[('normal', 0.359375), ('high', 0.359375), ('low', 0.1494140625), ('very', 0.0712890625), ('som', 0.055419921875), ('ext', 0.003082275390625)]"
39,10,somewhat low,1,start,0.27734375,"[('som', 0.27734375), ('very', 0.2451171875), ('high', 0.2158203125), ('normal', 0.11572265625), ('low', 0.10205078125), ('ext', 0.04248046875)]"
39,10,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,10,somewhat low,3,"['som', 'ewhat']",0.26953125,"[('Ġhigh', 0.73046875), ('Ġlow', 0.26953125)]"
39,11,somewhat low,1,start,0.10400390625,"[('normal', 0.76953125), ('som', 0.10400390625), ('high', 0.0712890625), ('low', 0.043212890625), ('very', 0.0111083984375), ('ext', 0.0001583099365234375)]"
39,11,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,11,somewhat low,3,"['som', 'ewhat']",0.26953125,"[('Ġhigh', 0.73046875), ('Ġlow', 0.26953125)]"
39,12,normal,1,start,0.91015625,"[('normal', 0.91015625), ('som', 0.035400390625), ('high', 0.035400390625), ('very', 0.01300048828125), ('low', 0.006134033203125), ('ext', 0.00020313262939453125)]"
39,13,normal,1,start,0.123046875,"[('high', 0.490234375), ('som', 0.380859375), ('normal', 0.123046875), ('very', 0.00372314453125), ('low', 0.0005035400390625), ('ext', 4.500150680541992e-06)]"
39,14,normal,1,start,0.14453125,"[('high', 0.44140625), ('som', 0.390625), ('normal', 0.14453125), ('very', 0.0172119140625), ('low', 0.007171630859375), ('ext', 7.963180541992188e-05)]"
39,15,normal,1,start,0.0888671875,"[('high', 0.453125), ('som', 0.3515625), ('normal', 0.0888671875), ('very', 0.078125), ('low', 0.025390625), ('ext', 0.002716064453125)]"
