participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
175,1,high,3.359375,0.03466796875,,
175,2,normal,0.201171875,0.81640625,,
175,3,very high,0.6797456741333008,0.5078125,1.0,
175,4,somewhat high,4.19110107421875,0.01519775390625,1.0,0.99609375
175,5,normal,6.21875,0.0019989013671875,,
175,6,somewhat low,0.4246826171875,0.65625,1.0,0.99609375
175,7,high,0.2216796875,0.80078125,,
175,8,normal,0.69921875,0.49609375,,
175,9,normal,4.5625,0.01043701171875,,
175,10,low,1.2734375,0.279296875,,
175,11,somewhat low,4.7890625,0.1982421875,1.0,0.0419921875
175,12,very high,0.19775390625,0.8203125,1.0,
175,13,very low,0.4043058156967163,0.66796875,1.0,
175,14,high,1.359375,0.255859375,,
175,15,very low,3.33203125,0.050537109375,0.70703125,
175,16,low,5.90625,0.002716064453125,,
175,17,low,10.0,4.5299530029296875e-05,,
175,18,low,5.75,0.0031890869140625,,
175,19,normal,2.109375,0.12109375,,
175,20,normal,1.984375,0.1376953125,,
175,21,extremely low,5.156429290771484,0.005767822265625,1.0,1.0
175,22,extremely high,2.51611328125,0.0810546875,1.0,1.0
175,23,normal,2.453125,0.0859375,,
175,24,low,4.03125,0.0177001953125,,
175,25,normal,1.5625,0.2099609375,,
175,26,normal,1.21875,0.294921875,,
175,27,very low,4.31640625,0.015625,0.8515625,
175,28,somewhat high,1.70703125,0.51953125,1.0,0.34765625
175,29,normal,1.6015625,0.201171875,,
175,30,normal,0.73828125,0.478515625,,
175,31,normal,0.00494384765625,0.99609375,,
175,32,low,2.4375,0.08740234375,,
175,33,high,2.625,0.072265625,,
175,34,extremely low,2.0327529907226562,0.130859375,1.0,1.0
175,35,normal,1.5,0.22265625,,
175,36,low,3.484375,0.0306396484375,,
175,37,extremely high,5.38360595703125,0.004638671875,1.0,0.9921875
175,38,high,2.9375,0.052978515625,,
175,39,low,1.1875,0.3046875,,
175,40,normal,0.19140625,0.82421875,,
175,41,normal,1.1640625,0.3125,,
175,42,low,7.65625,0.0004730224609375,,
175,43,somewhat high,3.724609375,0.038818359375,1.0,0.62109375
175,44,low,5.5,0.00408935546875,,
175,45,normal,3.390625,0.03369140625,,
175,46,very high,1.3519287109375,0.263671875,0.984375,
175,47,extremely high,0.013439178466796875,0.98828125,1.0,1.0
175,48,low,1.2890625,0.275390625,,
175,49,normal,0.004364013671875,0.99609375,,
175,50,somewhat high,0.82110595703125,0.4453125,1.0,0.98828125
175,51,normal,0.09033203125,0.9140625,,
175,52,normal,0.232421875,0.79296875,,
175,53,high,1.578125,0.2060546875,,
175,54,normal,0.46875,0.625,,
175,55,somewhat low,2.3515625,0.2734375,1.0,0.34765625
175,56,somewhat low,1.669921875,0.2890625,1.0,0.65234375
175,57,somewhat low,3.26513671875,0.04052734375,1.0,0.94140625
175,58,normal,0.37109375,0.69140625,,
175,59,normal,0.5859375,0.5546875,,
175,60,somewhat high,3.95703125,0.578125,1.0,0.033203125
175,61,normal,0.341796875,0.7109375,,
175,62,somewhat low,0.955078125,0.6171875,1.0,0.62109375
175,63,extremely high,5.83984375,0.5546875,1.0,0.0052490234375
175,64,extremely low,2.783203125,0.07958984375,1.0,0.77734375
175,65,very low,2.10107421875,0.130859375,0.93359375,
175,66,low,0.6171875,0.5390625,,
175,67,normal,0.25390625,0.77734375,,
175,68,extremely low,7.390625,0.01300048828125,1.0,0.047607421875
175,69,very high,1.8671875,0.1845703125,0.8359375,
175,70,low,2.296875,0.1005859375,,
175,71,low,3.34375,0.035400390625,,
175,72,normal,0.34375,0.7109375,,
175,73,normal,0.0034027099609375,0.99609375,,
175,74,low,3.0625,0.046875,,
175,75,normal,0.2412109375,0.78515625,,
175,76,high,0.9140625,0.400390625,,
175,77,low,0.490234375,0.61328125,,
175,78,extremely high,0.44189453125,0.65234375,1.0,0.984375
175,79,high,1.28125,0.27734375,,
175,80,normal,0.234375,0.79296875,,
175,81,low,0.87109375,0.41796875,,
175,82,somewhat low,2.34375,0.126953125,1.0,0.75390625
175,83,normal,0.35546875,0.69921875,,
175,84,normal,0.3359375,0.71484375,,
175,85,high,1.8828125,0.15234375,,
175,86,normal,0.1630859375,0.84765625,,
175,87,normal,0.02001953125,0.98046875,,
175,88,normal,0.02294921875,0.9765625,,
175,89,low,1.3359375,0.263671875,,
175,90,high,1.9765625,0.138671875,,
175,91,low,0.59375,0.55078125,,
175,92,low,1.4453125,0.2353515625,,
175,93,very high,2.13134765625,0.130859375,0.90625,
175,94,low,1.9140625,0.1474609375,,
175,95,low,1.0625,0.345703125,,
175,96,low,0.291015625,0.74609375,,
175,97,normal,0.1806640625,0.8359375,,
175,98,low,0.609375,0.54296875,,
175,99,normal,0.0023345947265625,0.99609375,,
175,100,high,1.0625,0.345703125,,
175,101,somewhat high,2.15234375,0.265625,1.0,0.439453125
175,102,low,1.4375,0.2373046875,,
175,103,extremely high,6.630859375,0.0021209716796875,1.0,0.62109375
175,104,very high,1.48291015625,0.2333984375,0.96875,
175,105,normal,0.185546875,0.83203125,,
175,106,normal,0.0218505859375,0.9765625,,
175,107,low,0.365234375,0.6953125,,
175,108,normal,0.0277099609375,0.97265625,,
175,109,normal,0.0791015625,0.92578125,,
175,110,high,0.82421875,0.439453125,,
175,111,normal,0.11669921875,0.890625,,
