participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
159,1,normal,1,start,0.00141143798828125,"[('som', 0.796875), ('low', 0.10693359375), ('very', 0.078125), ('ext', 0.0089111328125), ('high', 0.00787353515625), ('normal', 0.00141143798828125)]"
159,2,high,1,start,0.000667572021484375,"[('som', 0.94921875), ('low', 0.025390625), ('very', 0.0118408203125), ('normal', 0.01043701171875), ('ext', 0.003387451171875), ('high', 0.000667572021484375)]"
159,3,high,1,start,0.1923828125,"[('very', 0.671875), ('high', 0.1923828125), ('som', 0.0712890625), ('ext', 0.06298828125), ('normal', 0.0003681182861328125), ('low', 0.000179290771484375)]"
159,4,normal,1,start,0.011474609375,"[('som', 0.625), ('low', 0.259765625), ('very', 0.09619140625), ('normal', 0.011474609375), ('ext', 0.0101318359375), ('high', 3.123283386230469e-05)]"
159,5,normal,1,start,0.0213623046875,"[('som', 0.8046875), ('high', 0.1396484375), ('very', 0.0242919921875), ('normal', 0.0213623046875), ('low', 0.00787353515625), ('ext', 0.000278472900390625)]"
159,6,very low,1,start,0.1806640625,"[('som', 0.6328125), ('very', 0.1806640625), ('high', 0.1806640625), ('normal', 0.00372314453125), ('ext', 0.002899169921875), ('low', 0.0002460479736328125)]"
159,6,very low,2,['very'],0.006744384765625,"[('Ġhigh', 0.9921875), ('Ġlow', 0.006744384765625)]"
159,7,high,1,start,0.140625,"[('very', 0.5546875), ('som', 0.205078125), ('high', 0.140625), ('ext', 0.09765625), ('low', 0.0005035400390625), ('normal', 0.00011587142944335938)]"
159,8,low,1,start,0.390625,"[('som', 0.5), ('low', 0.390625), ('normal', 0.08740234375), ('very', 0.01953125), ('high', 0.0023345947265625), ('ext', 0.000457763671875)]"
159,9,normal,1,start,0.02587890625,"[('som', 0.458984375), ('low', 0.40625), ('very', 0.10205078125), ('normal', 0.02587890625), ('ext', 0.004486083984375), ('high', 0.0001583099365234375)]"
159,10,normal,1,start,0.28125,"[('som', 0.59765625), ('normal', 0.28125), ('high', 0.10400390625), ('low', 0.01220703125), ('very', 0.005096435546875), ('ext', 1.0132789611816406e-05)]"
159,11,normal,1,start,0.00011587142944335938,"[('very', 0.8125), ('som', 0.1103515625), ('high', 0.07568359375), ('ext', 0.00372314453125), ('normal', 0.00011587142944335938), ('low', 1.5735626220703125e-05)]"
159,12,normal,1,start,0.921875,"[('normal', 0.921875), ('som', 0.05908203125), ('very', 0.011474609375), ('high', 0.0032806396484375), ('low', 0.0019989013671875), ('ext', 0.000392913818359375)]"
159,13,extremely low,1,start,0.02978515625,"[('som', 0.41015625), ('very', 0.2197265625), ('high', 0.1943359375), ('low', 0.11767578125), ('normal', 0.02978515625), ('ext', 0.02978515625)]"
159,13,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
159,13,extremely low,3,"['ext', 'remely']",0.181640625,"[('Ġhigh', 0.81640625), ('Ġlow', 0.181640625)]"
159,14,very high,1,start,0.365234375,"[('very', 0.365234375), ('som', 0.322265625), ('high', 0.28515625), ('ext', 0.0142822265625), ('normal', 0.0111083984375), ('low', 0.0052490234375)]"
159,14,very high,2,['very'],0.98828125,"[('Ġhigh', 0.98828125), ('Ġlow', 0.0111083984375)]"
159,15,low,1,start,0.0177001953125,"[('som', 0.40625), ('high', 0.314453125), ('very', 0.16796875), ('normal', 0.0703125), ('ext', 0.0228271484375), ('low', 0.0177001953125)]"
159,16,low,1,start,0.023193359375,"[('som', 0.361328125), ('high', 0.361328125), ('normal', 0.1708984375), ('very', 0.0810546875), ('low', 0.023193359375), ('ext', 0.0034942626953125)]"
159,17,low,1,start,0.055419921875,"[('som', 0.53125), ('very', 0.2216796875), ('high', 0.1328125), ('low', 0.055419921875), ('normal', 0.03369140625), ('ext', 0.023193359375)]"
159,18,somewhat low,1,start,0.302734375,"[('low', 0.34375), ('som', 0.302734375), ('very', 0.18359375), ('normal', 0.142578125), ('ext', 0.0220947265625), ('high', 0.003387451171875)]"
159,18,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
159,18,somewhat low,3,"['som', 'ewhat']",0.8671875,"[('Ġlow', 0.8671875), ('Ġhigh', 0.1328125)]"
159,19,normal,1,start,0.1513671875,"[('som', 0.59375), ('high', 0.2197265625), ('normal', 0.1513671875), ('very', 0.02978515625), ('low', 0.005096435546875), ('ext', 0.0001583099365234375)]"
159,20,extremely low,1,start,0.1806640625,"[('very', 0.7109375), ('ext', 0.1806640625), ('high', 0.06591796875), ('som', 0.0400390625), ('normal', 0.00136566162109375), ('low', 0.0003452301025390625)]"
159,20,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
159,20,extremely low,3,"['ext', 'remely']",0.0013275146484375,"[('Ġhigh', 1.0), ('Ġlow', 0.0013275146484375)]"
159,21,normal,1,start,0.06787109375,"[('som', 0.44140625), ('high', 0.44140625), ('normal', 0.06787109375), ('very', 0.046875), ('low', 0.00299072265625), ('ext', 0.000457763671875)]"
159,22,normal,1,start,0.035400390625,"[('very', 0.337890625), ('high', 0.298828125), ('ext', 0.1591796875), ('som', 0.1591796875), ('normal', 0.035400390625), ('low', 0.011474609375)]"
159,23,somewhat high,1,start,0.275390625,"[('high', 0.455078125), ('som', 0.275390625), ('very', 0.1474609375), ('normal', 0.1005859375), ('low', 0.0177001953125), ('ext', 0.005096435546875)]"
159,23,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,23,somewhat high,3,"['som', 'ewhat']",0.92578125,"[('Ġhigh', 0.92578125), ('Ġlow', 0.07568359375)]"
159,24,normal,1,start,0.4140625,"[('normal', 0.4140625), ('som', 0.365234375), ('high', 0.1953125), ('very', 0.023193359375), ('low', 0.0031890869140625), ('ext', 3.123283386230469e-05)]"
159,25,somewhat high,1,start,0.34375,"[('som', 0.34375), ('low', 0.34375), ('normal', 0.302734375), ('very', 0.00811767578125), ('high', 0.005584716796875), ('ext', 0.0001316070556640625)]"
159,25,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,25,somewhat high,3,"['som', 'ewhat']",0.3203125,"[('Ġlow', 0.6796875), ('Ġhigh', 0.3203125)]"
159,26,somewhat high,1,start,0.15234375,"[('normal', 0.76953125), ('som', 0.15234375), ('high', 0.0712890625), ('very', 0.002471923828125), ('low', 0.002471923828125), ('ext', 4.231929779052734e-06)]"
159,26,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,26,somewhat high,3,"['som', 'ewhat']",0.9140625,"[('Ġhigh', 0.9140625), ('Ġlow', 0.08447265625)]"
159,27,low,1,start,0.00070953369140625,"[('very', 0.5390625), ('high', 0.2890625), ('ext', 0.0927734375), ('som', 0.072265625), ('normal', 0.005950927734375), ('low', 0.00070953369140625)]"
159,28,somewhat high,1,start,0.2890625,"[('normal', 0.328125), ('som', 0.2890625), ('high', 0.25390625), ('very', 0.07373046875), ('low', 0.050537109375), ('ext', 0.0021820068359375)]"
159,28,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,28,somewhat high,3,"['som', 'ewhat']",0.70703125,"[('Ġhigh', 0.70703125), ('Ġlow', 0.29296875)]"
159,29,normal,1,start,0.056396484375,"[('low', 0.4765625), ('som', 0.419921875), ('normal', 0.056396484375), ('very', 0.0341796875), ('high', 0.00982666015625), ('ext', 0.00408935546875)]"
159,30,somewhat low,1,start,0.54296875,"[('som', 0.54296875), ('low', 0.2265625), ('very', 0.12109375), ('normal', 0.06494140625), ('high', 0.044677734375), ('ext', 0.00116729736328125)]"
159,30,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
159,30,somewhat low,3,"['som', 'ewhat']",0.70703125,"[('Ġlow', 0.70703125), ('Ġhigh', 0.29296875)]"
159,31,very high,1,start,0.54296875,"[('very', 0.54296875), ('ext', 0.2265625), ('high', 0.2001953125), ('som', 0.02392578125), ('low', 0.00225830078125), ('normal', 0.0017547607421875)]"
159,31,very high,2,['very'],0.99609375,"[('Ġhigh', 0.99609375), ('Ġlow', 0.00408935546875)]"
159,32,normal,1,start,0.0712890625,"[('som', 0.361328125), ('high', 0.2490234375), ('low', 0.2197265625), ('very', 0.091796875), ('normal', 0.0712890625), ('ext', 0.00360107421875)]"
