participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
68,1,30,1,start,0.41796875,"[('30', 0.41796875), ('50', 0.1455078125), ('90', 0.11962890625), ('20', 0.072265625), ('60', 0.072265625), ('70', 0.072265625), ('40', 0.046875), ('10', 0.038818359375), ('80', 0.0118408203125)]"
68,2,30,1,start,0.000942230224609375,"[('60', 0.380859375), ('50', 0.203125), ('70', 0.203125), ('40', 0.1396484375), ('80', 0.06591796875), ('20', 0.00372314453125), ('90', 0.001068115234375), ('30', 0.000942230224609375), ('10', 5.841255187988281e-05)]"
68,3,20,1,start,0.003387451171875,"[('60', 0.439453125), ('50', 0.267578125), ('40', 0.2080078125), ('70', 0.06787109375), ('80', 0.01043701171875), ('20', 0.003387451171875), ('30', 0.00075531005859375), ('90', 0.00075531005859375), ('10', 2.014636993408203e-05)]"
68,4,30,1,start,0.00186920166015625,"[('40', 0.58203125), ('60', 0.21484375), ('50', 0.0693359375), ('20', 0.047607421875), ('70', 0.0419921875), ('80', 0.0224609375), ('10', 0.01220703125), ('90', 0.00738525390625), ('30', 0.00186920166015625)]"
68,5,20,1,start,0.05224609375,"[('40', 0.435546875), ('60', 0.265625), ('50', 0.1416015625), ('70', 0.06689453125), ('20', 0.05224609375), ('80', 0.03173828125), ('10', 0.0032806396484375), ('90', 0.0032806396484375), ('30', 0.00154876708984375)]"
68,6,30,1,start,0.003387451171875,"[('60', 0.439453125), ('50', 0.2080078125), ('40', 0.18359375), ('70', 0.1123046875), ('80', 0.046875), ('20', 0.004364013671875), ('30', 0.003387451171875), ('90', 0.0023345947265625), ('10', 0.00021648406982421875)]"
68,7,20,1,start,0.002471923828125,"[('50', 0.474609375), ('60', 0.251953125), ('40', 0.197265625), ('70', 0.038818359375), ('80', 0.0301513671875), ('20', 0.002471923828125), ('90', 0.00170135498046875), ('30', 0.000911712646484375), ('10', 8.487701416015625e-05)]"
68,8,40,1,start,0.384765625,"[('40', 0.384765625), ('60', 0.33984375), ('50', 0.2060546875), ('80', 0.0279541015625), ('70', 0.024658203125), ('30', 0.00811767578125), ('20', 0.004364013671875), ('90', 0.00124359130859375), ('10', 0.0003566741943359375)]"
68,9,40,1,start,0.09423828125,"[('30', 0.48046875), ('50', 0.1767578125), ('60', 0.15625), ('40', 0.09423828125), ('20', 0.03466796875), ('70', 0.027099609375), ('80', 0.0211181640625), ('10', 0.00787353515625), ('90', 0.0019989013671875)]"
68,10,20,1,start,0.01043701171875,"[('60', 0.51171875), ('50', 0.2734375), ('40', 0.1005859375), ('70', 0.06103515625), ('80', 0.037109375), ('20', 0.01043701171875), ('30', 0.006317138671875), ('90', 0.00124359130859375), ('10', 0.00058746337890625)]"
68,11,40,1,start,0.333984375,"[('60', 0.37890625), ('40', 0.333984375), ('50', 0.203125), ('30', 0.05810546875), ('70', 0.0101318359375), ('80', 0.00787353515625), ('20', 0.006134033203125), ('10', 0.0005035400390625), ('90', 0.0002956390380859375)]"
68,12,30,1,start,0.0228271484375,"[('50', 0.455078125), ('60', 0.400390625), ('40', 0.09033203125), ('30', 0.0228271484375), ('80', 0.01385498046875), ('70', 0.009521484375), ('20', 0.00738525390625), ('90', 0.00099945068359375), ('10', 0.0004177093505859375)]"
68,13,30,1,start,0.00762939453125,"[('60', 0.46875), ('50', 0.28515625), ('40', 0.2216796875), ('30', 0.00762939453125), ('20', 0.005950927734375), ('70', 0.005950927734375), ('80', 0.004638671875), ('90', 0.0002956390380859375), ('10', 0.00012302398681640625)]"
68,14,40,1,start,0.373046875,"[('40', 0.373046875), ('50', 0.291015625), ('60', 0.2265625), ('20', 0.044677734375), ('30', 0.044677734375), ('70', 0.0111083984375), ('80', 0.006744384765625), ('10', 0.00150299072265625), ('90', 0.000553131103515625)]"
68,15,40,1,start,0.30078125,"[('40', 0.30078125), ('50', 0.30078125), ('60', 0.30078125), ('30', 0.05224609375), ('20', 0.024658203125), ('70', 0.0118408203125), ('80', 0.00811767578125), ('10', 0.000667572021484375), ('90', 0.00040435791015625)]"
68,16,30,1,start,0.2216796875,"[('50', 0.322265625), ('40', 0.25), ('30', 0.2216796875), ('60', 0.11767578125), ('20', 0.0810546875), ('70', 0.00360107421875), ('80', 0.0021820068359375), ('10', 0.000431060791015625), ('90', 0.000179290771484375)]"
68,17,40,1,start,0.431640625,"[('40', 0.431640625), ('50', 0.26171875), ('30', 0.1796875), ('20', 0.06591796875), ('60', 0.05810546875), ('70', 0.0017547607421875), ('80', 0.0012054443359375), ('10', 0.0003147125244140625), ('90', 0.0001316070556640625)]"
68,18,60,1,start,0.140625,"[('50', 0.490234375), ('40', 0.298828125), ('60', 0.140625), ('30', 0.05126953125), ('20', 0.01470947265625), ('70', 0.00225830078125), ('80', 0.00225830078125), ('90', 0.00019073486328125), ('10', 0.00016880035400390625)]"
68,19,50,1,start,0.60546875,"[('50', 0.60546875), ('60', 0.173828125), ('40', 0.11962890625), ('70', 0.072265625), ('80', 0.018310546875), ('30', 0.00762939453125), ('20', 0.0052490234375), ('90', 0.0002956390380859375), ('10', 5.841255187988281e-05)]"
68,20,40,1,start,0.173828125,"[('60', 0.369140625), ('50', 0.32421875), ('40', 0.173828125), ('70', 0.06396484375), ('80', 0.0439453125), ('30', 0.0125732421875), ('20', 0.00982666015625), ('90', 0.00116729736328125), ('10', 0.00014019012451171875)]"
68,21,40,1,start,0.3125,"[('40', 0.3125), ('50', 0.275390625), ('30', 0.189453125), ('20', 0.12890625), ('60', 0.078125), ('70', 0.00738525390625), ('80', 0.005767822265625), ('10', 0.00099945068359375), ('90', 0.000606536865234375)]"
68,22,80,1,start,0.01611328125,"[('50', 0.46875), ('60', 0.322265625), ('40', 0.1328125), ('30', 0.02978515625), ('70', 0.01611328125), ('80', 0.01611328125), ('20', 0.0125732421875), ('90', 0.00070953369140625), ('10', 0.00020313262939453125)]"
68,23,80,1,start,0.3046875,"[('80', 0.3046875), ('90', 0.26953125), ('60', 0.1630859375), ('70', 0.1123046875), ('50', 0.09912109375), ('40', 0.036376953125), ('20', 0.0118408203125), ('30', 0.00299072265625), ('10', 0.00058746337890625)]"
68,24,30,1,start,0.0125732421875,"[('70', 0.67578125), ('80', 0.10400390625), ('60', 0.091796875), ('50', 0.06298828125), ('40', 0.0380859375), ('30', 0.0125732421875), ('90', 0.00762939453125), ('20', 0.006744384765625), ('10', 0.00014019012451171875)]"
68,25,40,1,start,0.10546875,"[('50', 0.68359375), ('40', 0.10546875), ('70', 0.08203125), ('60', 0.072265625), ('30', 0.0301513671875), ('20', 0.0142822265625), ('80', 0.0142822265625), ('90', 0.00170135498046875), ('10', 0.00011587142944335938)]"
68,26,40,1,start,0.166015625,"[('30', 0.5078125), ('40', 0.166015625), ('20', 0.146484375), ('50', 0.1005859375), ('60', 0.0419921875), ('70', 0.025390625), ('80', 0.00811767578125), ('10', 0.0016021728515625), ('90', 0.00124359130859375)]"
68,27,60,1,start,0.0177001953125,"[('20', 0.361328125), ('10', 0.2197265625), ('40', 0.1943359375), ('30', 0.1328125), ('50', 0.043212890625), ('60', 0.0177001953125), ('70', 0.01385498046875), ('80', 0.01220703125), ('90', 0.005096435546875)]"
68,28,30,1,start,0.0262451171875,"[('60', 0.3203125), ('70', 0.3203125), ('50', 0.1513671875), ('40', 0.11767578125), ('80', 0.043212890625), ('30', 0.0262451171875), ('20', 0.0203857421875), ('90', 0.0021209716796875), ('10', 0.0002956390380859375)]"
68,29,40,1,start,0.228515625,"[('60', 0.376953125), ('50', 0.29296875), ('40', 0.228515625), ('30', 0.044677734375), ('70', 0.027099609375), ('20', 0.0167236328125), ('80', 0.01300048828125), ('90', 0.000942230224609375), ('10', 0.00014019012451171875)]"
68,30,50,1,start,0.455078125,"[('50', 0.455078125), ('40', 0.275390625), ('60', 0.1474609375), ('30', 0.07958984375), ('20', 0.02587890625), ('70', 0.00836181640625), ('80', 0.005767822265625), ('90', 0.0003147125244140625), ('10', 7.009506225585938e-05)]"
68,31,50,1,start,0.259765625,"[('40', 0.55078125), ('50', 0.259765625), ('60', 0.123046875), ('30', 0.0400390625), ('20', 0.01300048828125), ('80', 0.0089111328125), ('70', 0.0069580078125), ('90', 0.0005035400390625), ('10', 4.5299530029296875e-05)]"
68,32,60,1,start,0.10693359375,"[('40', 0.376953125), ('30', 0.259765625), ('50', 0.201171875), ('60', 0.10693359375), ('20', 0.0306396484375), ('70', 0.0167236328125), ('80', 0.00787353515625), ('90', 0.000942230224609375), ('10', 0.0003452301025390625)]"
68,33,40,1,start,0.271484375,"[('50', 0.5078125), ('40', 0.271484375), ('60', 0.1455078125), ('30', 0.037109375), ('20', 0.01519775390625), ('70', 0.01519775390625), ('80', 0.005584716796875), ('90', 0.0003566741943359375), ('10', 0.0001316070556640625)]"
68,34,50,1,start,0.6328125,"[('50', 0.6328125), ('40', 0.205078125), ('60', 0.140625), ('30', 0.0167236328125), ('70', 0.002899169921875), ('80', 0.000942230224609375), ('20', 0.00083160400390625), ('90', 9.012222290039062e-05), ('10', 8.404254913330078e-06)]"
68,35,40,1,start,0.1767578125,"[('50', 0.69921875), ('40', 0.1767578125), ('60', 0.09423828125), ('30', 0.01470947265625), ('70', 0.00787353515625), ('80', 0.0032806396484375), ('20', 0.00136566162109375), ('90', 0.0002956390380859375), ('10', 2.586841583251953e-05)]"
68,36,70,1,start,0.00494384765625,"[('50', 0.65625), ('40', 0.166015625), ('60', 0.166015625), ('30', 0.006317138671875), ('70', 0.00494384765625), ('80', 0.0016021728515625), ('20', 0.00040435791015625), ('90', 0.00010251998901367188), ('10', 6.139278411865234e-06)]"
68,37,60,1,start,0.3828125,"[('50', 0.3828125), ('60', 0.3828125), ('40', 0.123046875), ('70', 0.06591796875), ('80', 0.0400390625), ('30', 0.002899169921875), ('90', 0.0017547607421875), ('20', 0.0004444122314453125), ('10', 1.895427703857422e-05)]"
68,38,40,1,start,0.291015625,"[('40', 0.291015625), ('50', 0.255859375), ('30', 0.2001953125), ('60', 0.1376953125), ('20', 0.09423828125), ('70', 0.0167236328125), ('80', 0.00225830078125), ('10', 0.000392913818359375), ('90', 0.0002613067626953125)]"
68,39,50,1,start,0.353515625,"[('40', 0.400390625), ('50', 0.353515625), ('30', 0.130859375), ('60', 0.10205078125), ('70', 0.00738525390625), ('20', 0.005096435546875), ('80', 0.00099945068359375), ('90', 9.012222290039062e-05), ('10', 2.753734588623047e-05)]"
68,40,50,1,start,0.5703125,"[('50', 0.5703125), ('60', 0.271484375), ('40', 0.09912109375), ('70', 0.046875), ('80', 0.006317138671875), ('30', 0.00384521484375), ('90', 0.0003566741943359375), ('20', 0.0002460479736328125), ('10', 6.973743438720703e-06)]"
68,41,70,1,start,0.0888671875,"[('60', 0.578125), ('50', 0.1875), ('70', 0.0888671875), ('80', 0.078125), ('40', 0.06103515625), ('90', 0.00186920166015625), ('30', 0.00164794921875), ('20', 0.0003147125244140625), ('10', 1.5735626220703125e-05)]"
68,42,60,1,start,0.181640625,"[('80', 0.33984375), ('70', 0.265625), ('60', 0.181640625), ('50', 0.1611328125), ('40', 0.035888671875), ('90', 0.011474609375), ('30', 0.0032806396484375), ('20', 0.001068115234375), ('10', 7.963180541992188e-05)]"
68,43,50,1,start,0.470703125,"[('50', 0.470703125), ('40', 0.22265625), ('60', 0.22265625), ('70', 0.038818359375), ('30', 0.0341796875), ('80', 0.006744384765625), ('20', 0.0031890869140625), ('90', 0.000431060791015625), ('10', 7.486343383789062e-05)]"
68,44,70,1,start,0.043212890625,"[('50', 0.5234375), ('60', 0.3203125), ('40', 0.10400390625), ('70', 0.043212890625), ('80', 0.005096435546875), ('30', 0.002716064453125), ('90', 0.0003681182861328125), ('20', 0.00020313262939453125), ('10', 1.0788440704345703e-05)]"
68,45,80,1,start,0.58203125,"[('80', 0.58203125), ('70', 0.1875), ('60', 0.12890625), ('90', 0.0537109375), ('50', 0.0419921875), ('40', 0.004486083984375), ('30', 0.0004177093505859375), ('20', 0.000148773193359375), ('10', 5.781650543212891e-06)]"
68,46,80,1,start,0.4140625,"[('90', 0.53125), ('80', 0.4140625), ('70', 0.043212890625), ('60', 0.0086669921875), ('50', 0.0031890869140625), ('40', 0.000553131103515625), ('30', 7.486343383789062e-05), ('20', 6.628036499023438e-05), ('10', 6.973743438720703e-06)]"
68,47,30,1,start,0.041259765625,"[('70', 0.34765625), ('60', 0.1865234375), ('50', 0.1640625), ('80', 0.126953125), ('40', 0.1123046875), ('30', 0.041259765625), ('20', 0.013427734375), ('90', 0.007171630859375), ('10', 0.0003566741943359375)]"
68,48,40,1,start,0.328125,"[('50', 0.41796875), ('40', 0.328125), ('60', 0.11962890625), ('30', 0.06396484375), ('70', 0.0498046875), ('20', 0.0125732421875), ('80', 0.006744384765625), ('90', 0.000431060791015625), ('10', 5.4836273193359375e-05)]"
68,49,40,1,start,0.46875,"[('40', 0.46875), ('30', 0.25), ('50', 0.15234375), ('20', 0.0712890625), ('60', 0.043212890625), ('70', 0.0111083984375), ('80', 0.002471923828125), ('10', 0.000431060791015625), ('90', 0.0002613067626953125)]"
68,50,60,1,start,0.1513671875,"[('40', 0.28125), ('20', 0.2490234375), ('60', 0.1513671875), ('50', 0.11767578125), ('30', 0.0810546875), ('10', 0.055419921875), ('70', 0.03369140625), ('80', 0.0262451171875), ('90', 0.0028076171875)]"
