participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
128,1,50,1,start,0.0888671875,"[('90', 0.61328125), ('70', 0.10693359375), ('50', 0.0888671875), ('30', 0.06494140625), ('60', 0.050537109375), ('80', 0.03466796875), ('40', 0.01519775390625), ('20', 0.0142822265625), ('10', 0.00921630859375)]"
128,2,90,1,start,0.1708984375,"[('40', 0.1708984375), ('90', 0.1708984375), ('30', 0.1513671875), ('20', 0.1328125), ('80', 0.1328125), ('70', 0.11767578125), ('60', 0.10400390625), ('10', 0.0107421875), ('50', 0.00836181640625)]"
128,3,70,1,start,0.000942230224609375,"[('10', 0.62890625), ('20', 0.294921875), ('30', 0.05810546875), ('40', 0.01470947265625), ('60', 0.0019989013671875), ('80', 0.001068115234375), ('70', 0.000942230224609375), ('50', 0.0004444122314453125), ('90', 0.00021648406982421875)]"
128,4,80,1,start,0.6484375,"[('80', 0.6484375), ('60', 0.2109375), ('40', 0.036376953125), ('50', 0.036376953125), ('90', 0.0220947265625), ('20', 0.01953125), ('70', 0.013427734375), ('30', 0.01043701171875), ('10', 0.0016021728515625)]"
128,5,60,1,start,0.765625,"[('60', 0.765625), ('50', 0.10400390625), ('70', 0.06298828125), ('40', 0.049072265625), ('30', 0.015625), ('20', 0.003082275390625), ('80', 0.002716064453125), ('90', 0.0004177093505859375), ('10', 0.00020313262939453125)]"
128,6,40,1,start,0.056396484375,"[('50', 0.77734375), ('60', 0.1533203125), ('40', 0.056396484375), ('70', 0.0052490234375), ('30', 0.00408935546875), ('20', 0.0013275146484375), ('80', 0.0013275146484375), ('90', 0.0003795623779296875), ('10', 0.0001087188720703125)]"
128,7,70,1,start,0.06689453125,"[('60', 0.5625), ('80', 0.2353515625), ('50', 0.1103515625), ('70', 0.06689453125), ('40', 0.013427734375), ('90', 0.007171630859375), ('30', 0.0020599365234375), ('20', 0.000667572021484375), ('10', 1.150369644165039e-05)]"
128,8,30,1,start,0.00836181640625,"[('80', 0.5859375), ('90', 0.314453125), ('60', 0.029296875), ('40', 0.015625), ('50', 0.015625), ('70', 0.015625), ('20', 0.00836181640625), ('30', 0.00836181640625), ('10', 0.0034942626953125)]"
128,9,40,1,start,0.0771484375,"[('50', 0.56640625), ('60', 0.34375), ('40', 0.0771484375), ('70', 0.005584716796875), ('80', 0.003387451171875), ('20', 0.00124359130859375), ('30', 0.00096893310546875), ('90', 0.00096893310546875), ('10', 2.276897430419922e-05)]"
128,10,20,1,start,0.78125,"[('20', 0.78125), ('40', 0.173828125), ('30', 0.020751953125), ('50', 0.0111083984375), ('60', 0.0086669921875), ('10', 0.00116729736328125), ('80', 0.00116729736328125), ('70', 0.00070953369140625), ('90', 0.0002613067626953125)]"
128,11,80,1,start,0.197265625,"[('60', 0.53515625), ('80', 0.197265625), ('50', 0.1533203125), ('40', 0.056396484375), ('70', 0.0498046875), ('90', 0.0052490234375), ('30', 0.00116729736328125), ('20', 0.00102996826171875), ('10', 1.2218952178955078e-05)]"
128,12,20,1,start,0.1953125,"[('40', 0.52734375), ('30', 0.25), ('20', 0.1953125), ('50', 0.0125732421875), ('10', 0.005950927734375), ('60', 0.005950927734375), ('70', 0.000911712646484375), ('80', 0.0003795623779296875), ('90', 0.0003795623779296875)]"
128,13,60,1,start,0.41015625,"[('60', 0.41015625), ('50', 0.361328125), ('70', 0.0712890625), ('80', 0.0712890625), ('40', 0.049072265625), ('90', 0.03369140625), ('30', 0.0021209716796875), ('20', 0.0006866455078125), ('10', 4.5299530029296875e-05)]"
128,14,70,1,start,0.1103515625,"[('60', 0.33984375), ('40', 0.30078125), ('50', 0.1416015625), ('70', 0.1103515625), ('80', 0.0859375), ('90', 0.0172119140625), ('30', 0.003387451171875), ('20', 0.00075531005859375), ('10', 1.150369644165039e-05)]"
128,15,50,1,start,0.390625,"[('40', 0.44140625), ('50', 0.390625), ('60', 0.162109375), ('30', 0.00299072265625), ('70', 0.0018157958984375), ('20', 0.000858306884765625), ('80', 0.000667572021484375), ('90', 0.00019073486328125), ('10', 8.940696716308594e-06)]"
128,16,50,1,start,0.263671875,"[('60', 0.6328125), ('50', 0.263671875), ('40', 0.09765625), ('70', 0.004791259765625), ('80', 0.00154876708984375), ('30', 0.001068115234375), ('90', 0.0003147125244140625), ('20', 0.000148773193359375), ('10', 5.781650543212891e-06)]"
128,17,90,1,start,4.839897155761719e-05,"[('40', 0.63671875), ('50', 0.2333984375), ('60', 0.06689453125), ('30', 0.05224609375), ('20', 0.004364013671875), ('70', 0.003387451171875), ('80', 0.00019073486328125), ('90', 4.839897155761719e-05), ('10', 2.586841583251953e-05)]"
128,18,70,1,start,0.1103515625,"[('50', 0.49609375), ('60', 0.34375), ('70', 0.1103515625), ('40', 0.035888671875), ('80', 0.00811767578125), ('90', 0.00384521484375), ('30', 0.000667572021484375), ('20', 0.00019073486328125), ('10', 2.586841583251953e-05)]"
128,19,80,1,start,0.4296875,"[('80', 0.4296875), ('60', 0.203125), ('70', 0.1796875), ('90', 0.10888671875), ('50', 0.06591796875), ('40', 0.01300048828125), ('30', 0.00057220458984375), ('20', 0.00020313262939453125), ('10', 1.150369644165039e-05)]"
128,20,40,1,start,0.796875,"[('40', 0.796875), ('30', 0.08447265625), ('50', 0.06591796875), ('60', 0.0311279296875), ('20', 0.0189208984375), ('70', 0.00136566162109375), ('80', 0.00083160400390625), ('90', 0.000732421875), ('10', 0.000392913818359375)]"
128,21,50,1,start,0.1591796875,"[('40', 0.384765625), ('30', 0.263671875), ('50', 0.1591796875), ('20', 0.125), ('60', 0.04052734375), ('10', 0.0167236328125), ('70', 0.005401611328125), ('80', 0.0025634765625), ('90', 0.0025634765625)]"
128,22,70,1,start,0.0025634765625,"[('50', 0.62109375), ('60', 0.33203125), ('40', 0.044677734375), ('70', 0.0025634765625), ('80', 0.0004444122314453125), ('30', 0.0002307891845703125), ('90', 0.0001087188720703125), ('20', 3.7670135498046875e-05), ('10', 3.5017728805541992e-06)]"
128,23,50,1,start,0.07470703125,"[('40', 0.62890625), ('30', 0.1806640625), ('50', 0.07470703125), ('20', 0.05810546875), ('60', 0.05126953125), ('70', 0.0025634765625), ('80', 0.00154876708984375), ('90', 0.000732421875), ('10', 0.00057220458984375)]"
