participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
110,1,80,1,start,0.01470947265625,"[('50', 0.30078125), ('30', 0.1943359375), ('60', 0.1708984375), ('70', 0.125), ('90', 0.1103515625), ('40', 0.06298828125), ('20', 0.0177001953125), ('80', 0.01470947265625), ('10', 0.005096435546875)]"
110,2,40,1,start,0.4375,"[('40', 0.4375), ('50', 0.384765625), ('60', 0.1611328125), ('70', 0.00921630859375), ('20', 0.003387451171875), ('30', 0.0026397705078125), ('90', 0.00096893310546875), ('80', 0.0002460479736328125), ('10', 6.198883056640625e-05)]"
110,3,30,1,start,0.0167236328125,"[('20', 0.91015625), ('10', 0.06591796875), ('30', 0.0167236328125), ('40', 0.0032806396484375), ('60', 0.0032806396484375), ('50', 0.00064849853515625), ('70', 0.00057220458984375), ('90', 0.0002613067626953125), ('80', 6.628036499023438e-05)]"
110,4,60,1,start,0.10400390625,"[('50', 0.361328125), ('20', 0.1943359375), ('40', 0.1708984375), ('70', 0.1513671875), ('60', 0.10400390625), ('80', 0.0086669921875), ('10', 0.0031890869140625), ('90', 0.002471923828125), ('30', 0.00170135498046875)]"
110,5,70,1,start,0.126953125,"[('90', 0.734375), ('70', 0.126953125), ('80', 0.06005859375), ('50', 0.052978515625), ('60', 0.0172119140625), ('40', 0.003387451171875), ('20', 0.00141143798828125), ('30', 0.0002460479736328125), ('10', 1.6689300537109375e-05)]"
110,6,30,1,start,0.005767822265625,"[('50', 0.8515625), ('60', 0.06201171875), ('40', 0.02587890625), ('70', 0.0228271484375), ('20', 0.0201416015625), ('90', 0.00836181640625), ('30', 0.005767822265625), ('80', 0.005767822265625), ('10', 0.0001316070556640625)]"
110,7,70,1,start,0.005401611328125,"[('50', 0.703125), ('60', 0.10888671875), ('40', 0.09619140625), ('20', 0.07470703125), ('70', 0.005401611328125), ('90', 0.004791259765625), ('80', 0.0032806396484375), ('10', 0.002899169921875), ('30', 0.0004444122314453125)]"
110,8,60,1,start,0.3203125,"[('60', 0.3203125), ('50', 0.28125), ('90', 0.1943359375), ('80', 0.1708984375), ('40', 0.0142822265625), ('70', 0.0125732421875), ('20', 0.0052490234375), ('30', 0.0006256103515625), ('10', 9.632110595703125e-05)]"
110,9,60,1,start,0.57421875,"[('60', 0.57421875), ('50', 0.271484375), ('70', 0.0693359375), ('80', 0.06103515625), ('40', 0.01519775390625), ('90', 0.00811767578125), ('20', 0.00096893310546875), ('30', 0.00040435791015625), ('10', 6.198883056640625e-05)]"
110,10,40,1,start,0.1474609375,"[('50', 0.75), ('40', 0.1474609375), ('20', 0.033203125), ('60', 0.029296875), ('30', 0.01385498046875), ('70', 0.00836181640625), ('90', 0.00653076171875), ('80', 0.005767822265625), ('10', 0.005096435546875)]"
