participant_id,trial_index,choice,p_choice,nll
77,5,0,0.547384658095952,0.6026035096281062
77,6,0,0.636422949359201,0.4518919219490208
77,7,0,0.6941872307977257,0.365013569848192
77,8,1,0.26080607283918905,1.343978163770568
77,9,0,0.6232408273433967,0.4728222741446199
77,10,0,0.7176733239633892,0.3317407940199592
77,15,0,0.6318726161632949,0.45906746185262653
77,16,0,0.6857908750236033,0.37718254463442513
77,17,0,0.7388288101700395,0.3026890355172107
77,18,0,0.7304528189359326,0.31409063723256436
77,19,0,0.662212030239339,0.4121694869540665
77,20,0,0.6265402704831379,0.46754222820558305
77,25,1,0.6061494390158162,0.5006287242757171
77,26,1,0.4886207260750274,0.7161687017457936
77,27,1,0.5137264361264537,0.6660643806421706
77,28,0,0.6494428949251094,0.43164036832863795
77,29,0,0.7715027386459146,0.2594150574160521
77,30,0,0.6817365318006926,0.38311201278462914
77,35,1,0.7010221236308454,0.3552158323430667
77,40,0,0.8181158809227175,0.20075128869182138
77,45,0,0.6883552686764342,0.3734501954348747
77,50,1,0.5584375853103999,0.582612420860366
77,51,0,0.5876537950249572,0.5316172884543194
77,52,1,0.43239044417130684,0.8384262929702853
77,53,1,0.6110167265685504,0.4926309444576717
77,54,1,0.5861435745547257,0.5341905116403517
77,55,1,0.6604760266661903,0.41479445141322424
77,60,0,0.5884268895203979,0.5303025919084929
77,65,1,0.5312053842956734,0.6326065447706176
77,66,1,0.581131320202986,0.5427785232224228
77,67,1,0.6396292085904768,0.44686663209900584
77,68,1,0.6286173768259746,0.4642325113052763
77,69,1,0.6552790406894836,0.4226941177447248
77,70,1,0.5922795801500796,0.5237764918108517
77,75,0,0.7877936362116895,0.2385191064004137
77,80,1,0.6967470148438293,0.3613328970284979
77,85,1,0.7332377088832908,0.3102853337822315
77,86,1,0.6244395368452426,0.4709007726045309
77,87,1,0.6042917007451253,0.5036982493741226
77,88,0,0.35098265630942393,1.0470184689581097
77,89,1,0.81967334161616,0.19884938197332044
77,90,1,0.9113627867269393,0.09281423187476756
77,95,0,0.3749018946251991,0.9810909015688606
77,100,0,0.48185368653087324,0.7301147659267814
77,101,1,0.4652165108565648,0.7652523670122399
77,102,0,0.6440159819389496,0.44003173650877175
77,103,0,0.6605906012087355,0.41462099378373807
77,104,0,0.7721931662306678,0.2585205449300002
77,105,0,0.7898078078946722,0.2359656442634468
77,110,0,0.7109740047998779,0.3411194113087765
77,111,0,0.6918893481974272,0.3683292375974265
77,112,0,0.7795441452818561,0.24904595926831177
77,113,0,0.7910553851010934,0.2343872945732991
77,114,0,0.8576838107916763,0.15351976630360242
77,115,0,0.7994298823163482,0.2238564524711791
77,120,1,0.6791197576470256,0.3869577934142719
77,121,0,0.26132469079958454,1.3419916187628245
77,122,1,0.7888027024968155,0.23723904961208614
77,123,1,0.818432707320164,0.20036410018586392
77,124,1,0.7637582244802289,0.26950400000278524
77,125,1,0.8424631491325297,0.17142535761309258
77,130,1,0.8653619348918974,0.1446074377227656
77,135,1,0.7657372260141221,0.2669162150732678
77,136,1,0.8332100002298334,0.18246956746999432
77,137,1,0.723199234228898,0.324070528768257
77,138,1,0.7046003593088597,0.35012450312642185
77,139,1,0.5328902471204664,0.6294397913641085
77,140,1,0.7608471669798567,0.2733227731152811
77,145,1,0.1441050433624922,1.9372127775364263
77,146,0,0.8777654860923136,0.13037582114612167
77,147,0,0.9044136671562115,0.10046842684242607
77,148,0,0.9223534657890251,0.08082676035666538
77,149,0,0.9002614765457818,0.10507002835692374
77,150,0,0.938388607846795,0.06359112169120446
77,155,0,0.7825801491725073,0.24515893475432657
77,160,1,0.6128353668462032,0.48965894869761295
77,165,0,0.8788309257834529,0.1291627481663654
77,170,0,0.8823007608256562,0.12522228243250014
77,171,1,0.19371114537371287,1.6413871708609975
77,172,0,0.7140705449881966,0.3367735190173213
77,173,0,0.7520521772615891,0.284949572781603
77,174,0,0.625881737500806,0.4685938434579849
77,175,0,0.5874824991619191,0.5319088220663751
77,180,0,0.8326143877764514,0.18318466383075216
77,181,0,0.7300536267291229,0.3146372862637066
77,182,1,0.3132902753779323,1.1606251208324612
77,183,0,0.7052964877270004,0.34913701460742635
77,184,0,0.6204039722826358,0.4773844449219858
77,185,0,0.5347168738651988,0.6260178798926938
77,190,1,0.6334883829775624,0.4565136172287641
77,191,1,0.7159043728577723,0.3342086784008984
77,192,1,0.8033406810295979,0.2189763946962575
77,193,1,0.6855630221800015,0.3775148481283121
77,194,1,0.5739950667278731,0.5551344772485055
77,195,1,0.5549002275914211,0.5889669515000303
77,200,1,0.8236069828258327,0.1940618254442978
77,205,1,0.6337617336547684,0.4560822096039276
77,210,1,0.7535461205489178,0.2829650543615163
77,211,1,0.7587855951824646,0.27603602478166983
77,212,1,0.6000211757077489,0.5107903315408537
77,213,1,0.6537829583071226,0.4249798506357133
77,214,1,0.735752116743636,0.30686201488372156
77,215,1,0.600515195413663,0.5099673331783198
77,220,1,0.7475681034230237,0.2909298696078375
77,221,1,0.7519114144635033,0.28513676188547643
77,222,1,0.7533973292227165,0.2831625286950185
77,223,1,0.6019081870876335,0.5076503584464327
77,224,0,0.33170130641024603,1.1035203945043388
77,225,1,0.7444756586565061,0.29507512227838406
77,230,1,0.8713234052394297,0.1377420676697502
77,231,1,0.9058833410200499,0.0988447438997049
77,232,1,0.8045032716361619,0.2175302458865425
77,233,1,0.800034560372605,0.2231003517803168
77,234,1,0.7912807824155625,0.23410240275243263
77,235,1,0.8782655029704871,0.12980633587530274
77,240,1,0.7631248870331208,0.2703335821478151
77,241,0,0.27249496615239327,1.3001351378810475
77,242,0,0.4764074587321713,0.7414817851727317
77,243,0,0.5417667260911742,0.6129197648527435
77,244,0,0.6277470243847274,0.46561802108195766
77,245,0,0.5616345479459629,0.576903911163051
77,250,0,0.6435553895538586,0.44074718019590936
77,255,1,0.4826464331257994,0.7284709159006707
77,256,0,0.4189064252123349,0.8701077128480558
77,257,1,0.711539037275191,0.34032499679261324
77,258,1,0.721394053429595,0.32656975364260454
