participant_id,trial_index,choice,p_choice,nll
36,5,1,0.4526153419040479,0.7927126490857725
36,6,0,0.45715255268915816,0.7827381304648193
36,7,0,0.581845463660389,0.541550392864065
36,8,1,0.34617333267808675,1.0608156678634828
36,9,1,0.417127566043351,0.874363190189992
36,10,1,0.5305602000873367,0.6338218493486426
36,15,1,0.3876614751309528,0.9476228069702997
36,16,0,0.6305065918234235,0.4612316687159967
36,17,0,0.7303054368784461,0.31429242566319593
36,18,0,0.7355552888377366,0.3071295699933156
36,19,0,0.6733339985370684,0.3955137893276599
36,20,0,0.6401086696698074,0.44611732068155346
36,25,1,0.6044084416254409,0.5035050817280106
36,26,1,0.4880222247781775,0.71739433158574
36,27,1,0.5135494099849992,0.666409032263985
36,28,0,0.6494718224620312,0.4315958272413144
36,29,0,0.7715458089919682,0.259359232411543
36,30,1,0.3182016837512579,1.145069871602011
36,35,1,0.703432282089978,0.35178366563799324
36,40,0,0.8180184686768512,0.20087036478848183
36,45,0,0.688343218257677,0.3734677016918682
36,50,1,0.5584383718499922,0.5826110123967182
36,51,0,0.5876533135671699,0.5316181077427995
36,52,1,0.43239071409923824,0.8384256687015236
36,53,1,0.6110168893956415,0.49263067797221843
36,54,1,0.5861437060520895,0.5341902872971108
36,55,1,0.6604761371692022,0.4147942841051038
36,60,1,0.4115731158611486,0.8877685933309748
36,65,1,0.5371455536512864,0.6214861715687692
36,66,1,0.5872195724074393,0.5323564704790807
36,67,1,0.6454800341059475,0.4377610000693212
36,68,1,0.6345776779492242,0.4547955754434642
36,69,1,0.661053115562587,0.4139210859842871
36,70,1,0.5984663180513152,0.5133850328403906
36,75,0,0.786309025292999,0.24040540186918616
36,80,1,0.6967734592747773,0.3612949436127537
36,85,1,0.7332406200478956,0.3102813635024839
36,86,1,0.6244430274633325,0.470895182618427
36,87,1,0.6042952600538799,0.5036923593407694
36,88,1,0.6490207343921442,0.43229061457090096
36,89,1,0.7020855130157665,0.35370006896078016
36,90,1,0.819743238244985,0.19876411184768447
36,95,0,0.3812332974707518,0.9643437619303571
36,100,0,0.4811280320941575,0.7316218653037072
36,101,0,0.5339753203933483,0.6274056575799416
36,102,0,0.5081359807682339,0.6770061885436068
36,103,1,0.45676478888230526,0.7835867057406835
36,104,1,0.5082272208681151,0.6768266462304273
36,105,1,0.5369756986722398,0.6218024393645969
36,110,0,0.7098329671937874,0.34272559409628645
36,111,0,0.6918196004129237,0.3684300503942687
36,112,0,0.7797970800497531,0.2487215469254505
36,113,0,0.7914011006636984,0.2339503592500032
36,114,1,0.14203484447465442,1.9516828678511462
36,115,1,0.24568413950043114,1.4037085538323202
36,120,1,0.6779409304102393,0.38869511812445323
36,121,1,0.7305407444995163,0.3139702731654113
36,122,1,0.7389432029802434,0.30253421757585813
36,123,0,0.23366136181925215,1.4538823834971077
36,124,0,0.41125995218768335,0.8885297773444654
36,125,1,0.6758867203008042,0.3917297904992248
36,130,0,0.17005134641612582,1.7716548497882942
36,135,1,0.7723022005602886,0.25837935405025236
36,136,0,0.1630613549179355,1.8136287384544354
36,137,1,0.8456667129212266,0.1676299533538123
36,138,1,0.7652785593534248,0.2675153815597301
36,139,1,0.5736321781869299,0.5557668926162049
36,140,1,0.7809772554098239,0.24720925195982754
36,145,1,0.14494095552099986,1.9314288227878913
36,146,0,0.8772630237495094,0.1309484185184315
36,147,1,0.09578805649242267,2.3456172730360656
36,148,0,0.8664304489333094,0.14337343971355765
36,149,0,0.8513210583128961,0.16096594974366543
36,150,0,0.9105084620640125,0.09375208599164074
36,155,0,0.7793889510343767,0.24924506242207595
36,160,0,0.38669820795296816,0.95011071458193
36,165,0,0.8516432820611953,0.16058752285062375
36,170,1,0.12501191748814292,2.079346206311253
36,171,0,0.8336854149311277,0.18189914810251573
36,172,1,0.34824113210739877,1.0548601308003551
36,173,0,0.5395680779106234,0.6169863151982954
36,174,1,0.5121701152893606,0.6690984527010868
36,175,1,0.3994496332304846,0.917667596238299
36,180,0,0.8071703963621052,0.2142204850910989
36,181,1,0.28308692807142777,1.2620012621711525
36,182,1,0.3484038352645706,1.0543930258394352
36,183,0,0.7147866696368881,0.3357711449503797
36,184,1,0.3925664671178516,0.9350494131186117
36,185,0,0.6414328442265183,0.4440507859441329
36,190,0,0.37812673545831177,0.9725258605631028
36,191,1,0.5907961708683593,0.5262842096096949
36,192,1,0.7499517406086601,0.28774642037585074
36,193,1,0.6355324294541247,0.45329215982750154
36,194,1,0.5260329265216689,0.6423914702517552
36,195,1,0.5091772650180744,0.6749590617263824
36,200,1,0.8204717537828555,0.19787579465839283
36,205,0,0.36793830901832103,0.9998399934005696
36,210,1,0.7601001399601764,0.2743050912749449
36,211,1,0.7643788107519013,0.26869178710370645
36,212,0,0.3930044552802231,0.9339343305836916
36,213,1,0.6811032723922088,0.3840413361755521
36,214,0,0.2146080944800997,1.5389417305728363
36,215,1,0.8478804802316647,0.1650155962455068
36,220,1,0.7684581581013353,0.26336916367657953
36,221,0,0.2299944886013789,1.469699932944402
36,222,1,0.6828074163601192,0.3815424264320296
36,223,0,0.48411406375346844,0.7254347311168707
36,224,1,0.6694503339670694,0.4012983003695482
36,225,1,0.6839956283330103,0.3798037527045576
36,230,1,0.8679939146125902,0.1415705751601989
36,231,1,0.9048396046557681,0.09999758341319356
36,232,0,0.19648214865231028,1.627183698347658
36,233,1,0.7868708877470446,0.2396911002520889
36,234,1,0.7748504175061002,0.255085277925811
36,235,1,0.8668845622194149,0.14284945729423626
36,240,0,0.23912539255863371,1.4307672095727437
36,241,1,0.6916272642508663,0.3687081039548484
36,242,1,0.7512414203218724,0.28602821373321263
36,243,1,0.7539064478657412,0.2824869931193448
36,244,1,0.8509875419309169,0.16135778984386623
36,245,1,0.8502347193213539,0.16224282723827219
36,250,1,0.341512534733928,1.0743708957109985
36,255,0,0.5059341911920769,0.6813486750834855
36,256,1,0.7370837073121822,0.3050538147984057
36,257,0,0.23443541544285768,1.4505751429146405
36,258,1,0.7674538031427407,0.2646769926760168
36,259,1,0.7988298420864832,0.2246073194909688
36,260,1,0.7313430682763353,0.3128726156766794
36,265,0,0.5798425450946664,0.5449986862703905
36,266,0,0.5571411385505661,0.5849366805755053
36,267,1,0.4726810212303589,0.7493344917004996
36,268,0,0.5851519086247804,0.5358837925948616
36,269,1,0.22629796898923363,1.4859027012382726
36,270,0,0.6858110229900998,0.37715316589628384
36,275,1,0.7591706555462654,0.2755286842415524
36,276,1,0.7965639009698898,0.22744792564241845
36,277,1,0.7307387828680155,0.3136992252707376
36,278,1,0.7729508026541015,0.25753987710951426
36,279,1,0.8512636141654482,0.1610334284992283
36,280,1,0.7868083744955533,0.2397705487814354
36,285,1,0.8077075584377866,0.21355521859972648
36,286,1,0.8178584367335848,0.2010660175827079
36,287,1,0.8146899062393471,0.2049477212840287
36,288,0,0.14400333236918178,1.9379188382143002
36,289,1,0.8148022222292197,0.20480986730107525
36,290,1,0.8589021427199101,0.1521002834861982
36,295,1,0.574454191375766,0.5543349213793857
36,296,0,0.43944421239028625,0.8222445041770258
36,297,0,0.4304555647667909,0.8429111781703766
36,298,1,0.506949458768537,0.6793439672051124
36,299,0,0.5199879360444043,0.6539496675884703
36,300,1,0.6003182732096438,0.5102953090566236
36,305,1,0.5613963411005227,0.5773281325292404
36,310,0,0.8546948089735188,0.1570108223344951
36,311,0,0.7567078081989316,0.2787780865825117
36,312,0,0.7804140988057339,0.24793060426780425
36,313,1,0.3039428392536026,1.190915624023295
36,314,0,0.8170446281430609,0.20206156120265778
36,315,0,0.856467571190485,0.15493882394118533
36,320,0,0.6586807261414661,0.4175163442122475
36,321,1,0.3278445653703316,1.115215668980493
36,322,0,0.6100087758048597,0.49428193535128273
36,323,0,0.5615732897878708,0.5770129883188448
36,324,0,0.5878767064036897,0.5312380360552824
36,325,1,0.43538614330952463,0.8315219558821401
36,330,1,0.7107983583358768,0.3413664923035246
36,331,1,0.6637620603637173,0.40983153655005633
36,332,1,0.704608815759674,0.35011250142935074
36,333,1,0.7089845712016278,0.3439215140371046
36,334,1,0.6825111127466454,0.3819764696414468
36,335,1,0.591246790878288,0.5255217668790321
36,340,0,0.24374689918710568,1.411624890464663
36,341,1,0.7455318987729274,0.29365735726359804
36,342,0,0.267317530755045,1.319318073416027
36,343,1,0.710999247802944,0.3410839071204629
36,344,1,0.6970159360648872,0.3609470046868779
36,345,1,0.7284006325096297,0.3169040627728974
36,350,0,0.6374548867741419,0.450271770296491
36,355,1,0.7452117079331828,0.29408692924797886
36,356,1,0.8405562372688461,0.1736914190679918
36,357,1,0.8059908980288437,0.21568282930621585
36,358,0,0.24575836129368256,1.4034064969540667
36,359,1,0.6804537648088129,0.38499540216752487
36,360,1,0.7319469614105083,0.31204722473407054
36,365,1,0.42945733029302224,0.8452328898876995
36,370,1,0.4850826310779905,0.723436029197803
36,375,1,0.6732856969352711,0.39558552688204207
36,376,1,0.8229268752116727,0.19488793375603125
36,377,1,0.8052596391818118,0.21659052041985752
36,378,1,0.7988660921003935,0.22456194162758342
36,379,1,0.6975646005518414,0.36016015229527243
36,380,1,0.7645768691268762,0.26843271042975325
36,385,1,0.8583111331493675,0.15278861917773082
36,386,0,0.2699683252838952,1.309450640625207
36,387,1,0.7976028603742162,0.2261444741132356
36,388,1,0.8828907617704554,0.12455379863432055
36,389,1,0.8584446845610644,0.15263303337969428
36,390,1,0.8752340239403181,0.13326397245154967
36,395,1,0.825521400723314,0.19174009139794876
36,396,1,0.8384314598145306,0.17622244248441704
36,397,1,0.7428020321527121,0.2973257137053468
36,398,1,0.7292706786795784,0.3157103145436643
36,399,0,0.2258820328725979,1.4877423944234272
36,400,1,0.7728285052628943,0.25769811107064433
36,405,1,0.7353219142182954,0.3074468971242471
36,410,0,0.8022880849772638,0.22028752741311952
36,415,0,0.6357190507584441,0.45299855732860245
36,420,1,0.8155924183325116,0.2038405361397667
36,425,1,0.5701593740391796,0.5618393536560748
36,426,0,0.5603427198115889,0.5792066827830282
36,427,0,0.5417518951580059,0.6129471403548867
36,428,1,0.6772574539583269,0.3897037918621784
36,429,1,0.685858425089726,0.3770840499737685
36,430,1,0.7253244076857569,0.3211362653290475
36,435,1,0.719216269400152,0.3295931745550721
36,436,1,0.7520520120045577,0.2849497925230711
36,437,1,0.8003576210172318,0.22269662492789744
36,438,0,0.22795278591672852,1.478616750779785
36,439,1,0.8530408393480297,0.15894785532232
36,440,1,0.8275138729262081,0.1893294070047311
36,445,1,0.5267327768222262,0.6410619238931943
36,450,0,0.5845773449136534,0.5368661801954051
36,451,1,0.4655714455120832,0.7644897128109412
36,452,0,0.6564219501700558,0.420951480089092
36,453,0,0.7515274691459747,0.2856475180326808
36,454,0,0.6950491483661067,0.36377271884270584
36,455,0,0.7706079043218677,0.26057558948106196
36,460,1,0.6922513366094534,0.36780618611248445
36,461,1,0.8139256463619821,0.20588626068609156
36,462,1,0.851847929228965,0.1603472549027792
36,463,1,0.6865925472158739,0.3760142526389633
36,464,1,0.8495932077748104,0.16299762314057892
36,465,1,0.7220495951183542,0.32566145114740563
36,470,0,0.336680177886865,1.0886218262800293
36,471,1,0.5699142621656217,0.5622693467188915
36,472,0,0.4636767244333904,0.7685676841553306
36,473,0,0.3285086431599523,1.1131921304113555
36,474,1,0.6660989330287945,0.40631707138113876
36,475,0,0.35443906353397575,1.0372188419039874
36,480,0,0.862372781838122,0.14806764027267624
36,485,0,0.8042312651240038,0.21786840797423862
36,490,1,0.9030993817657302,0.1019226742935175
36,491,1,0.8690553693566492,0.14034843956972293
36,492,1,0.8893880534823465,0.11722163310352578
36,493,1,0.8467485150336722,0.16635154100923963
36,494,1,0.8096223877580276,0.21118732796685777
36,495,1,0.8958288205376185,0.11000593276530332
36,500,1,0.5869651611681016,0.5327898115642501
36,501,0,0.4040099739549231,0.9063157133160202
36,502,0,0.49177412049459746,0.7097357725943967
36,503,1,0.4996168957863082,0.6939136826730314
36,504,0,0.48613350947801914,0.721271981945584
36,505,1,0.5978891844267963,0.5143498525249953
36,510,0,0.6050850608977123,0.5023862343072638
36,515,0,0.9139175292608128,0.09001494216595396
36,520,1,0.663240577094849,0.4106174932331732
36,525,1,0.7510956203799285,0.2862223112472209
36,530,1,0.7155135115224311,0.33475479613397985
36,531,1,0.5705889576688347,0.5610861925283825
36,532,1,0.5490054047756523,0.5996469927548503
36,533,1,0.574161338506124,0.5548448446189178
36,534,1,0.5827535867674716,0.5399908461843598
36,535,1,0.5641370564285609,0.5724580491518727
36,540,1,0.7565178467192849,0.27902915486175595
36,545,1,0.7360846358496869,0.3064101725022594
36,546,0,0.27349068422159517,1.2964877190435469
36,547,1,0.6598455114004482,0.41574954499534406
36,548,1,0.6852930647603447,0.37790870044544134
36,549,1,0.7789233920369566,0.24984257936191265
36,550,0,0.38832159681084644,0.9459214249092761
36,555,1,0.4748831928207962,0.7446864150371306
36,556,0,0.5662151746644054,0.5687811057708484
36,557,0,0.7054145532255647,0.348969630224073
36,558,0,0.6140959278606123,0.48760412873600206
36,559,0,0.6120791119891067,0.4908937368665028
36,560,0,0.5902165204986873,0.5272658255067172
36,565,0,0.8126244622634088,0.20748619218433906
36,570,0,0.7241126192791119,0.32280834720143237
36,571,0,0.7245456307739524,0.3222105367686132
36,572,0,0.8105126365906179,0.21008834682169353
36,573,0,0.8022353209940271,0.22035329645464216
36,574,0,0.8323971832633866,0.18344556834105646
36,575,0,0.8034017137469219,0.2189004239400843
36,580,1,0.850433331929523,0.16200925713160058
36,581,1,0.8787993378063186,0.12919869199117545
36,582,1,0.8527072053607349,0.1593390432150266
36,583,1,0.8697832878344397,0.13951119280470445
36,584,1,0.889020010371094,0.11763553486655408
36,585,1,0.8458073619372913,0.16746364986920176
36,590,0,0.48602118015826734,0.7215030754566248
36,595,0,0.6223750785445613,0.4742123478168478
36,600,0,0.8567002551539932,0.15466718217747652
36,601,0,0.7851241995602964,0.2419133577129087
36,602,0,0.7468493981084717,0.2918917231316679
36,603,1,0.3127153657167176,1.1624618768777815
36,604,0,0.7546023109854874,0.28156440892482837
36,605,0,0.7266435046839079,0.31931928666193193
36,610,0,0.8998092407633402,0.10557249282968822
36,615,1,0.16063763638073242,1.8286041563461568
36,616,0,0.8866506604351272,0.12030421817715002
36,617,1,0.15796139823764743,1.8454045907501977
36,618,0,0.8971239515188327,0.10856124194393116
36,619,0,0.8887040772910743,0.11799097031971371
36,620,0,0.8266002373708686,0.19043408973799827
36,625,0,0.9230555545231232,0.08006585720701807
36,630,0,0.8716355607631414,0.13738387733579793
36,631,0,0.8333310980140289,0.1823242391795175
36,632,0,0.7904020401636436,0.23521355137184624
36,633,1,0.2758206843945781,1.2880043186266532
36,634,0,0.6124616037118086,0.490269026344041
36,635,0,0.5824482758985813,0.5405148942238616
36,640,0,0.3711429866614571,0.9911678818319087
36,641,0,0.3650063794814684,1.0078404475182245
36,642,0,0.3940319711274,0.9313232279803413
36,643,0,0.35239012412536846,1.0430164099258388
36,644,0,0.4322268788338378,0.8388046461100335
36,645,0,0.6339382419770826,0.4558037394187932
36,650,0,0.270089699238238,1.3090011557518244
36,651,1,0.6121816753609169,0.490726185356057
36,652,0,0.38338818962704996,0.9587072531537411
36,653,0,0.3346992340055135,1.094522959364686
36,654,0,0.2391678739365164,1.4305895722068425
36,655,0,0.3217711914627208,1.1339145715396748
36,660,1,0.593777118190373,0.521251251932889
36,665,0,0.34559230806830354,1.062495499043835
36,666,0,0.2062492267325274,1.578670002945151
36,667,0,0.24032812526510824,1.425750100782728
36,668,0,0.2062257372592796,1.5787838982131002
36,669,0,0.29190975988038315,1.2313105659791337
36,670,0,0.15474231477828465,1.8659940308200424
36,675,0,0.3005233482835977,1.2022298299067558
36,680,1,0.46786478636056505,0.7595759428401893
36,685,0,0.3559091343872361,1.0330798211919854
36,686,0,0.33663677031804673,1.0887507627905213
36,687,0,0.38059837045301226,0.9660106056478762
36,688,0,0.47200239222064666,0.7507712251432248
36,689,0,0.39551658518788974,0.9275625579156379
36,690,0,0.5544070778855527,0.5898560644373018
36,695,0,0.4230692982931286,0.8602192875993914
36,696,0,0.41664982424462754,0.8755091599813772
36,697,0,0.4144428064517697,0.8808202959470381
36,698,1,0.6180227536915903,0.4812300039294224
36,699,0,0.3432642464353569,1.0692547306466011
36,700,0,0.2594967297583765,1.3490111785389283
36,705,0,0.13989948141371283,1.966831104145929
36,710,1,0.5354618506197674,0.6246256323029067
36,715,0,0.4763701888825695,0.741560019270087
36,720,0,0.7560788511943644,0.2796096077185567
36,721,1,0.34868996144110914,1.053572114237702
36,722,1,0.45775020175219233,0.7814316546778767
36,723,1,0.25509942691476195,1.36610190034508
36,724,1,0.22265297203839218,1.5021408988220777
36,725,1,0.286044406195827,1.2516082137923958
36,730,1,0.1253522614618013,2.076627413353488
36,735,0,0.345850482185476,1.0617487297295585
36,740,0,0.686722976642283,0.37582430440851644
36,745,0,0.2562440799660426,1.3616248513640263
36,750,1,0.5226744114973023,0.6487965489320077
36,751,0,0.405997224985404,0.9014089544126204
36,752,1,0.6667015650941163,0.40541276183558006
36,753,0,0.2031111363115997,1.594001980226918
36,754,0,0.28883232423523275,1.2419089522009796
36,755,0,0.21925256174038832,1.5175309636868681
36,760,1,0.15168143190211456,1.8859728002304634
36,765,0,0.21017853748193951,1.559797930971506
36,770,0,0.3222008277792192,1.1325802390922866
36,775,1,0.10936589588034172,2.2130561754251086
36,776,1,0.1888663315270498,1.666715754727432
36,777,0,0.8111416916289256,0.20931252788307958
36,778,1,0.3564563204174771,1.0315435700047184
36,779,1,0.4627053584667417,0.7706648022679856
36,780,1,0.4026359044137691,0.9097225883947717
36,785,0,0.20010675888311003,1.608904260431113
36,786,0,0.24084242755598267,1.4236123868943253
36,787,0,0.11536199247085487,2.1596803338205994
36,788,0,0.13491649032206196,2.0030992821491047
36,789,0,0.14228086775540033,1.9499522329859833
36,790,0,0.06825891724068049,2.6844471978960036
36,795,1,0.11060617937352653,2.2017793200755675
36,800,0,0.3576900494881354,1.0280884511383812
36,805,0,0.33317489984835535,1.099087702111108
36,806,0,0.277325751043347,1.282562467187108
36,807,0,0.23484322437230953,1.4488371177947779
36,808,0,0.2289841841454277,1.474102342675746
36,809,0,0.13666457187181674,1.9902257358292421
36,810,0,0.17790294193471948,1.726517147427861
36,815,1,0.14477911207595243,1.9325460630482811
36,820,1,0.3449327760796651,1.0644057328769843
36,821,1,0.2655571168036784,1.3259253322292852
36,822,1,0.1824310644746844,1.701382906217481
36,823,1,0.32309660371820936,1.1298039177537917
36,824,1,0.3035461601616435,1.1922215872546258
36,825,1,0.36519905965857985,1.007312705128878
36,830,0,0.38127348580503956,0.964238350843646
36,831,0,0.3786622489012504,0.9711106350685869
36,832,0,0.3471809466180476,1.0579091749510403
36,833,0,0.3077145202044724,1.1785828082794818
