participant_id,trial_index,choice,p_choice,nll
18,5,0,0.547384658095952,0.6026035096281062
18,6,0,0.636422949359201,0.4518919219490208
18,7,1,0.30581276920227424,1.1847822296445274
18,8,0,0.5151559153877959,0.6632856758096694
18,9,1,0.4298025544995714,0.8444293513279845
18,10,0,0.47215570053145584,0.7504464737836101
18,15,0,0.6105329856920572,0.4934229562717208
18,16,0,0.6684864060670864,0.4027392176235821
18,17,1,0.2759377533504347,1.2875799700363848
18,18,0,0.4612326897029397,0.7738526134287841
18,19,1,0.6238486728710648,0.4718474514463326
18,20,0,0.7054191593839441,0.3489631005270035
18,25,0,0.40081229457243694,0.9142620545985273
18,26,1,0.6356880059952791,0.45304739261389726
18,27,0,0.4111270703689644,0.888852938620678
18,28,1,0.4379735171887623,0.8255968334707264
18,29,0,0.4690671394987164,0.7570093661978803
18,30,1,0.6195767462975872,0.47871870132674044
18,35,0,0.28523000792721426,1.2544593788373302
18,40,1,0.18605571272862448,1.6817091193148987
18,45,1,0.3285153526337817,1.113171706579433
18,50,0,0.4640949861372739,0.7676660362015222
18,51,1,0.6149130109787813,0.4862744667413173
18,52,0,0.3100503650061327,1.171020526934459
18,53,1,0.6562990948719855,0.421138656639499
18,54,0,0.3993432050266111,0.9179340688439753
18,55,1,0.6091409228573111,0.4957056376170325
18,60,1,0.404743682815786,0.904501294163769
18,65,0,0.46287102994475626,0.7703068167319289
18,66,1,0.7553386961408808,0.2805890261644446
18,67,0,0.1812761700123494,1.7077336093895001
18,68,1,0.6963614687849077,0.36188640176024717
18,69,1,0.7233629454448686,0.3238441835492686
18,70,0,0.33236775070525454,1.1015132402434806
18,75,0,0.7633525511752394,0.270035295205463
18,80,1,0.697297713998162,0.3605428231211339
18,85,1,0.733288473203028,0.31021610307857606
18,86,1,0.6244963211740361,0.4708098402664641
18,87,0,0.3956518336714743,0.9272206623554066
18,88,1,0.7071404969739771,0.34652591009142775
18,89,1,0.7771982808564502,0.2520597734506112
18,90,1,0.8754465992869902,0.13302112364760885
18,95,0,0.3774484131351701,0.9743213735749789
18,100,1,0.5187054411948864,0.6564191076164014
18,101,0,0.4847339229728871,0.7241551510124877
18,102,1,0.5064523015787107,0.6803251323247363
18,103,0,0.47269479765985695,0.749305346826633
18,104,1,0.35229267996184205,1.0432929717025192
18,105,0,0.5995626609102579,0.5115547880228823
18,110,1,0.3088597035734806,1.1748681389284648
18,111,0,0.5899589536749233,0.5277023145432874
18,112,0,0.6820471663366074,0.38265646467724135
18,113,0,0.6926720310655936,0.3671986514590896
18,114,0,0.780919024809366,0.2472838159385273
18,115,0,0.7016862768210528,0.3542688739593812
18,120,1,0.6926466470020776,0.36723529871422406
18,121,1,0.7428269676324739,0.29729214478636673
18,122,0,0.24933599648594096,1.3889539086354552
18,123,1,0.7770253845319571,0.25228225922155434
18,124,1,0.7306455962967899,0.31382675718182185
18,125,1,0.8219183760449165,0.19611418807066408
18,130,0,0.14007229031233054,1.9655966302595314
18,135,1,0.7739777284221079,0.2562121804535555
18,136,0,0.16178192990984874,1.8215059622333636
18,137,1,0.8460961202304149,0.1671223085350531
18,138,0,0.23413945274455616,1.4518383892291644
18,139,0,0.27193020668217455,1.3022098386883398
18,140,1,0.6958352482515411,0.3626423589493232
18,145,1,0.14184991018019097,1.95298575092317
18,146,0,0.8792085657845488,0.12873313323596697
18,147,0,0.9049608550831004,0.09986359026841214
18,148,0,0.9226303582692841,0.08052660327265532
18,149,0,0.9005323011020073,0.1047692448228749
18,150,0,0.938546012144557,0.06342339683126068
18,155,0,0.7826012111166855,0.24513202165056264
18,160,1,0.6128322149471278,0.4896640918524491
18,165,0,0.8788310877046848,0.12916256392021266
18,170,1,0.11769918578993883,2.1396231824039043
18,171,0,0.8369851933153094,0.1779488988327557
18,172,0,0.6571079764416081,0.4199069262954872
18,173,0,0.7512018868149426,0.2860808393554255
18,174,1,0.3543965787901442,1.0373387138216663
18,175,0,0.6757017287201745,0.3920035300120456
18,180,1,0.16400396872703546,1.8078646518895514
18,181,0,0.8409485165073409,0.17322483787667498
18,182,1,0.25978959991393574,1.3478832066672444
18,183,1,0.24902753536604802,1.3901918048279618
18,184,0,0.6641917266628943,0.4091844262087665
18,185,0,0.48481785769917507,0.7239820097153012
18,190,1,0.6316708353311926,0.45938685068500684
18,191,1,0.7120840701512366,0.33955929848407806
18,192,1,0.7997677578732137,0.22343389611741593
18,193,0,0.3195806197657546,1.1407457059563142
18,194,1,0.6275285893445521,0.4659660483040125
18,195,0,0.46800285092466243,0.7592808913615439
18,200,1,0.825645297883667,0.191590019136087
18,205,0,0.3664683398231283,1.0038431465870428
18,210,1,0.7602336614944033,0.27412944361856545
18,211,0,0.23549053562537134,1.4460845547562926
18,212,0,0.2408244724334117,1.4236869410004083
18,213,1,0.8162433132877656,0.20304279041431197
18,214,1,0.8239544091664158,0.19364007928367388
18,215,1,0.6923475908533098,0.36766715055193017
18,220,1,0.7556369869096493,0.2801941941681533
18,221,0,0.24041286648550306,1.425397556594792
18,222,1,0.6775028979548154,0.38934144881187144
18,223,1,0.5108964141703578,0.6715884213207148
18,224,0,0.41768618264095486,0.8730248876479964
18,225,0,0.2805278197220542,1.2710823798889812
18,230,1,0.8611895168475753,0.1494406862917776
18,231,1,0.9028529650570415,0.10219556821638456
18,232,0,0.19817660790043018,1.6185966867485992
18,233,1,0.7855460349908285,0.24137621703067702
18,234,1,0.7742062462854896,0.2559169728183206
18,235,0,0.1333744614490595,2.014594607231093
18,240,1,0.7333252106266142,0.3101660047820733
18,241,0,0.294896340038917,1.2211313740893392
18,242,1,0.5099607469706752,0.6734215229480613
18,243,1,0.596002931445177,0.5175096933950292
18,244,0,0.2447066654666633,1.407695069559733
18,245,1,0.7343394051381174,0.3087839524220999
18,250,1,0.2918141468008305,1.2316381629108784
18,255,1,0.48724650843114803,0.7189851064854101
18,256,0,0.40941904844046423,0.8930160791346796
18,257,1,0.7128406783472585,0.3384973360640634
18,258,0,0.2759042087373858,1.2877015432961028
18,259,1,0.7832059965683724,0.24435953129697005
18,260,1,0.6938460243082532,0.36550521008100295
18,265,0,0.5988715660571505,0.5127081177829329
18,266,0,0.5637141389517302,0.5732080018023359
18,267,1,0.47049621281329734,0.7539673692679564
18,268,0,0.5873834405645548,0.5320774516848691
18,269,0,0.7742308919982775,0.2558851398014281
18,270,0,0.7883211640848985,0.23784970352086734
18,275,1,0.7539072512740462,0.2824859274594354
18,276,1,0.7938718755105963,0.23083319661028426
18,277,0,0.27170361838469703,1.303043445061417
18,278,1,0.8722899998765358,0.1366333416949599
18,279,1,0.9302675645179761,0.07228303042978744
18,280,1,0.9005863150677017,0.10470926657910395
18,285,1,0.8130380861198055,0.20697732413452988
18,286,0,0.17672218460114406,1.7331763580060766
18,287,1,0.7465990570378221,0.2922269755096543
18,288,0,0.20276593075455324,1.595703015679738
18,289,1,0.7930689313202982,0.23184513638190055
18,290,0,0.159268150936957,1.837166013392438
18,295,1,0.5680730289538882,0.5655052964219938
18,296,1,0.5511385070378878,0.5957691274820813
18,297,0,0.5427691208872514,0.6110712412021821
18,298,0,0.5915948325093057,0.5249332829532389
18,299,1,0.4347088186180459,0.8330788545148882
18,300,0,0.3903188783399877,0.9407912371695337
18,305,1,0.5941170101148092,0.5206789922918783
18,310,0,0.8535703438392,0.15832732205337485
18,311,1,0.24430624857712388,1.4093327235665232
18,312,0,0.8873811496856618,0.11948068244610856
18,313,0,0.8472733845632835,0.1657318683278757
18,314,0,0.8842929032347022,0.12296693272304714
18,315,1,0.10487594763439034,2.254977078379663
18,320,1,0.3593744860193628,1.023390297635753
18,321,0,0.3917792212998278,0.9370568088218241
18,322,1,0.693335533266265,0.36624122197828485
18,323,0,0.5062194556444173,0.6807849969091598
18,324,1,0.4273998636585427,0.8500352550968069
18,325,1,0.5637082674691164,0.5732184175659049
18,330,1,0.71495171737227,0.33554026671753023
18,331,0,0.3348710298078196,1.0940098069283846
18,332,1,0.6515823149982477,0.42835154350769994
18,333,1,0.682703193785221,0.3816950763994866
18,334,0,0.3357774265257862,1.0913067595679278
18,335,1,0.6394855797238166,0.447091207514091
18,340,1,0.7631067359422633,0.2703573676474536
18,341,0,0.36717548617339807,1.0019153812485875
18,342,1,0.6900920849712611,0.37093023381381823
18,343,0,0.3477297296261245,1.0563297399504878
18,344,1,0.6112491853216222,0.49225057099946956
18,345,1,0.7332751366083735,0.31023429062198116
18,350,0,0.6329219362926659,0.45740818783364867
18,355,1,0.7447148911932653,0.29475383023306323
18,356,1,0.8404705132178967,0.17379340917730898
18,357,0,0.19400259079047455,1.6398837654127512
18,358,0,0.15181309068484528,1.8851051813366095
18,359,0,0.23856097224439463,1.4331303524986838
18,360,1,0.7418892311263371,0.29855533115371463
18,365,0,0.5705669284090693,0.5611248012058416
18,370,0,0.51949850815532,0.654891340138374
18,375,0,0.3969067225881807,0.9240539815961191
18,376,0,0.45168822673695547,0.7947631010005212
18,377,1,0.6256602713861092,0.4689477526602896
18,378,1,0.7551104066949933,0.28089130638983834
18,379,0,0.30840030411018254,1.1763566512001202
18,380,0,0.4691739072296731,0.7567817749369998
18,385,1,0.843052621295867,0.1707259014611997
18,386,0,0.29066853368973095,1.2355717205139687
18,387,0,0.2091711039616808,1.564602682705114
18,388,0,0.21343497858602495,1.5444230426418868
18,389,1,0.8133698640961212,0.20656933549813225
18,390,1,0.8705872093364189,0.13858734175061674
18,395,1,0.8265051834313862,0.19054909019518737
18,396,1,0.8399056526582431,0.174465711715752
18,397,0,0.25484964632535095,1.3670815299688721
18,398,0,0.23336764364520662,1.455140199218752
18,399,1,0.7813735343239462,0.24670196649586656
18,400,0,0.20801743939914105,1.5701333595255607
18,405,1,0.7437384208731302,0.29606589081608703
18,410,0,0.8021549343369291,0.22045350481342274
18,415,0,0.6357372950383665,0.45296985908822024
18,420,1,0.8155930334551346,0.20383978193659222
18,425,1,0.5701592799426034,0.5618395186916565
18,426,1,0.4396571116827259,0.8217601475032922
18,427,1,0.46038596497236023,0.775690087018356
18,428,0,0.5652037629020196,0.5705689705452722
18,429,0,0.313502410082246,1.1599482312728553
18,430,0,0.4027030395092722,0.9095558633253708
18,435,1,0.7228056364660569,0.3246149221939473
18,436,1,0.7529046949186208,0.2838166263643623
18,437,1,0.8003582484890137,0.22269584093894124
18,438,1,0.7717702216024546,0.25906841367109196
18,439,1,0.7691969939363835,0.26240817331287175
18,440,0,0.26459341202219744,1.3295609254827527
18,445,1,0.5285147860672724,0.6376844966397951
18,450,1,0.4116522672258258,0.8875762975963021
18,451,0,0.6948657067536271,0.36403667977940446
18,452,1,0.34237011133012063,1.0718629301978189
18,453,1,0.5062943293204333,0.6806371003031795
18,454,0,0.5235184360462117,0.6471830323915281
18,455,1,0.36237736323469993,1.0150691702418864
18,460,0,0.30690960158100233,1.1812020321436434
18,461,0,0.28309529977101344,1.2619716897148847
18,462,1,0.7894692337742888,0.23639441529808713
18,463,1,0.7187462096208711,0.33024696045405283
18,464,0,0.1104734961316746,2.202979640796846
18,465,0,0.11018332051759346,2.205609750174462
18,470,0,0.32530505898891515,1.1229918938564205
18,471,0,0.41713419720736955,0.8743472931075394
18,472,1,0.5819473501062508,0.5413752990760357
