participant_id,trial_index,choice,p_choice,nll
15,5,1,0.4526153419040479,0.7927126490857725
15,6,0,0.45715255268915816,0.7827381304648193
15,7,0,0.581845463660389,0.541550392864065
15,8,1,0.34617333267808675,1.0608156678634828
15,9,0,0.582872433956649,0.539786926252107
15,10,0,0.6884755096232089,0.3732755320717724
15,15,0,0.6282698141160922,0.46478556446906966
15,16,0,0.6825387880637684,0.3819359212085869
15,17,1,0.2640584405748815,1.3315848345158854
15,18,1,0.5332691973339494,0.6287289216505559
15,19,0,0.6785782921750101,0.3877554162742185
15,20,1,0.41307854837279306,0.8841175143378318
15,25,1,0.6329398778169607,0.45737984109928004
15,26,0,0.49649401803722126,0.7001838438308778
15,27,0,0.5412081968603369,0.6139512370844992
15,28,1,0.3589144605528572,1.0246711903227308
15,29,0,0.5142370658400305,0.6650709022655586
15,30,1,0.5923601106249591,0.5236405340582448
15,35,1,0.7132561439488696,0.3379146749054815
15,40,0,0.8177104269456162,0.20124700634039247
15,45,1,0.31170650268893657,1.1656932304119003
15,50,1,0.5278615499438717,0.638921245674006
15,51,0,0.6185832093948327,0.48032356200961007
15,52,0,0.5780090149747809,0.5481658135874776
15,53,0,0.585313589869579,0.5356075243135073
15,54,1,0.5105559668661215,0.672255015913204
15,55,0,0.31781027380033555,1.1463006975186845
15,60,0,0.5931766582625723,0.5222630183401993
15,65,1,0.53100738027796,0.6329793590063529
15,66,1,0.581067091984957,0.5428890520571221
15,67,1,0.639610610677664,0.44689570860605937
15,68,0,0.37138671457835126,0.9905114018951743
15,69,1,0.6445137144759147,0.43925917757884564
15,70,1,0.5991990946699651,0.5121613576765219
15,75,0,0.7838993944667061,0.2434745902489069
15,80,1,0.6967766000626302,0.36129043600596644
15,85,1,0.7332439367394341,0.3102768401796529
15,86,0,0.3755517677568283,0.9793589537440911
15,87,1,0.7064596902076404,0.3474891340993855
15,88,1,0.733776384133659,0.3095509505515026
15,89,1,0.77507005561415,0.2548018593719834
15,90,1,0.868515837239417,0.14096945830267985
15,95,1,0.6224335929869246,0.4741183342648145
15,100,0,0.5495107542394726,0.5987269343736956
15,101,0,0.6000257616401911,0.5107826886190656
15,102,1,0.4254674800110234,0.8545667615932768
15,103,1,0.4871094510054403,0.7192664357579086
15,104,1,0.5415571427053202,0.6133066914118365
15,105,1,0.5710111506094929,0.5603465413022765
15,110,0,0.7064120617068237,0.3475565549403361
15,111,0,0.6906139115791206,0.37017435003550714
15,112,0,0.7794724105646962,0.24913798486860633
15,113,0,0.7913030902623389,0.2340742110753115
15,114,0,0.8579472809728472,0.15321262546836514
15,115,0,0.7998125086147296,0.22337794301213568
15,120,1,0.6790558510216369,0.3870518999863939
15,121,1,0.7386564124443673,0.3029224019479752
15,122,1,0.7492664044732883,0.2886606784981348
15,123,1,0.7766610288408755,0.2527512801187242
15,124,1,0.7112334978544473,0.34075449541997077
15,125,1,0.8022356304753747,0.22035291068094226
15,130,1,0.8537748830886634,0.15808772288243306
15,135,1,0.763682421759359,0.2696032545579376
15,136,1,0.8316167620115046,0.18438356686122243
15,137,0,0.27909292854934065,1.2762104753773174
15,138,1,0.7707765692085797,0.26035674091954936
15,139,1,0.6023992146281296,0.5068349062338078
15,140,1,0.8054125578943295,0.21640063856400302
15,145,0,0.854454529385695,0.15729199096501062
15,146,0,0.839614741391163,0.17481213355262856
15,147,0,0.8821607323451705,0.12538100335820077
15,148,0,0.9062586986247605,0.0984304743757199
15,149,1,0.11879501530976251,2.130355831597497
15,150,0,0.8997605818508186,0.10562657121211266
15,155,0,0.7717006239580213,0.2591585969676285
15,160,1,0.6134465957905905,0.4886620670445704
15,165,0,0.8788196589479105,0.12917556850237577
15,170,0,0.8823005967014836,0.12522246845091373
15,171,1,0.1937112395617299,1.6413866846319065
15,172,1,0.28592956627463895,1.2520097702556552
15,173,1,0.37321965337259055,0.9855881496227802
15,174,0,0.604856846455999,0.5027634663760635
15,175,1,0.49944534405837254,0.6942571081830339
15,180,0,0.8154615954234328,0.20400095131701515
15,181,1,0.28040676302778234,1.2715140048943692
15,182,0,0.6558242003919068,0.4218625131589707
15,183,1,0.39813941169164824,0.920953054396844
15,184,0,0.566218931019257,0.5687744716455906
15,185,0,0.42583610795865384,0.8537007298370891
15,190,1,0.635625523881396,0.45314568797922594
15,191,1,0.7147723972089625,0.33579111254494376
15,192,1,0.80165216169115,0.22108047879738066
15,193,0,0.31711829942294284,1.1484803904181404
15,194,0,0.3715201834475669,0.9901520866942901
15,195,0,0.3500042573279093,1.0498099607757725
15,200,1,0.8328362080408326,0.1829182851507124
15,205,1,0.6340039263594452,0.45570013156654
15,210,1,0.753556960723806,0.28295066891565923
15,211,0,0.24120526657653055,1.4221069794689334
15,212,1,0.7568805949973323,0.27854977246648627
15,213,1,0.7069557139327373,0.3467872544622932
15,214,1,0.7505701205027835,0.2869222005558583
15,215,1,0.6052960759484776,0.5020375589248094
15,220,1,0.7475699312200945,0.2909274246201127
15,221,0,0.2482388889141167,1.3933637347015426
15,222,1,0.6742388420576452,0.3941708657701293
15,223,1,0.5072435855047055,0.6787639459831671
15,224,1,0.5787784192887855,0.546835570182904
15,225,1,0.549008062559166,0.5996421516785015
15,230,1,0.8661611001923948,0.14368435978380747
15,231,1,0.9027886831940839,0.10226676934651682
15,232,1,0.7993415098067982,0.22396700299775876
15,233,0,0.20503088812792375,1.5845946373942577
15,234,0,0.3422881613785062,1.0721023195553194
15,235,1,0.7280588360002997,0.3173734153680009
15,240,0,0.2501134812972399,1.3858405389198052
15,241,1,0.6838020451201231,0.38008681096373814
15,242,1,0.7473895104921695,0.2911687966918447
15,243,0,0.2488895921737221,1.3907458857712547
15,244,0,0.4398880894101598,0.8212349266676693
15,245,1,0.5845025215015985,0.5369941841313318
15,250,0,0.7176172883078562,0.33181887668152243
15,255,1,0.4796201080513329,0.7347609299930556
15,256,1,0.5776786446730952,0.5487375429953782
15,257,0,0.45398558113205617,0.7896898410639555
15,258,1,0.7204219174153983,0.32791824218922305
15,259,1,0.7378050878775331,0.3040755978301472
15,260,1,0.6510383034340668,0.4291868006625613
15,265,0,0.612593067072178,0.4900544018639928
15,266,0,0.5686465562418286,0.5644962043924805
15,267,1,0.4687044429423431,0.7577828948081486
15,268,0,0.589060589545065,0.5292262321218901
15,269,0,0.774664162007171,0.2553256828917126
15,270,0,0.7884793420533276,0.23764907196558344
15,275,1,0.7538883865120631,0.2825109504287441
15,276,1,0.7938558600219844,0.23085337070972722
15,277,0,0.27172272506322703,1.3029731257669324
15,278,1,0.8722862406424631,0.13663765131925187
15,279,1,0.9302654048396898,0.0722853519992752
15,280,1,0.900583348354252,0.10471256078676239
15,285,0,0.18696212132787648,1.6768492423841734
15,286,1,0.7418961190002232,0.2985460469619202
15,287,1,0.7465989680136061,0.2922270947493191
15,288,1,0.8018682599483756,0.22081094901077192
15,289,1,0.8547404509836886,0.1569574222306717
15,290,1,0.8649688530937579,0.14506178068149955
15,295,1,0.5735330658600786,0.5559396878217991
15,296,0,0.44120771262541886,0.818239510734686
15,297,0,0.43077402775937185,0.8421716239101448
15,298,0,0.49287041242069374,0.7075089946203215
15,299,1,0.5296642016039873,0.6355120551111687
15,300,1,0.6418898160806182,0.4433386160627033
15,305,1,0.5555469971192943,0.5878020702042503
15,310,0,0.8552718732113984,0.15633588022504039
15,311,0,0.7568867883745214,0.2785415897334492
15,312,0,0.7803631870054057,0.24799584330070015
15,313,1,0.3040983145153179,1.1904042268451946
15,314,0,0.8170293163571908,0.20208030183054929
15,315,0,0.8564364231892153,0.15497519258925352
15,320,0,0.6586551814751394,0.41755512652461324
15,321,1,0.3278697656467201,1.1151388053976528
15,322,1,0.39000054422929514,0.9416071443971235
15,323,0,0.6794485195637981,0.386473810490919
15,324,0,0.6743607191587141,0.39399011960217023
15,325,0,0.6428031548260249,0.44191673718585633
15,330,1,0.6905102563886223,0.37032445267377356
15,331,0,0.34251618172833104,1.0714363764708565
15,332,1,0.6423647373829506,0.4425990098488106
15,333,1,0.6801482237881609,0.3854445284048056
15,334,1,0.6637960502709261,0.4097803298918409
15,335,1,0.5748341019047629,0.553673798238995
15,340,1,0.7556096419156529,0.2802303828265466
15,341,1,0.6302344097945627,0.46166344976022344
15,342,1,0.7021359016368596,0.3536283016161309
15,343,0,0.38134978067393427,0.9640382655000626
15,344,1,0.6159041048796644,0.4846640014620811
15,345,1,0.7233689409617767,0.32383589518987793
15,350,0,0.6349663197131175,0.45418332131639394
15,355,0,0.2552142632092957,1.365651838750833
15,356,1,0.5438153941527178,0.6091454387002262
15,357,1,0.5805776433559393,0.543731734235399
15,358,0,0.46107899633720373,0.774185892014504
15,359,1,0.5931286575708065,0.5223439430248504
15,360,0,0.3381241390562879,1.0843421756107683
15,365,0,0.5605415240893422,0.578851955199124
15,370,1,0.4805092095356097,0.7329088841860392
15,375,1,0.6729906440903218,0.39602385122999584
15,376,1,0.8228174437581064,0.19502092094300327
15,377,1,0.8051738002603107,0.21669712392110124
15,378,1,0.7987894172917022,0.22465792578474292
15,379,1,0.6974690381478169,0.36029715602267065
15,380,1,0.7644968343011257,0.2685373944952028
15,385,1,0.8583047466404838,0.15279605999073836
15,386,1,0.7300213480911648,0.314681501305427
15,387,1,0.7445406426935287,0.2949878377577178
15,388,1,0.8414820795879911,0.1725905613724603
15,389,1,0.8076321088242322,0.21364863500636633
15,390,1,0.8284208756902293,0.18823394976466762
15,395,0,0.1810039604368597,1.709236367083541
15,396,0,0.19103919049225476,1.6552766861546813
15,397,0,0.1506702736985152,1.8926614476210764
15,398,0,0.1493476380787706,1.9014785491101494
15,399,0,0.14338718180336685,1.9422067425081218
15,400,0,0.16419341642689936,1.806710177603808
15,405,1,0.7523136007626245,0.2846020196698725
15,410,0,0.8019302058921665,0.22073369997338854
15,415,1,0.364263760780819,1.0098770562214545
15,420,1,0.8209868529031962,0.19724818317291296
15,425,1,0.5697545962165358,0.5625495438111537
15,426,0,0.5612560440387795,0.5775780710931814
15,427,1,0.458106746443305,0.7806530511856467
15,428,0,0.554115464863798,0.5903821936177831
15,429,1,0.6858161217498214,0.3771457312815035
15,430,1,0.7366095770536373,0.3056972733524119
15,435,1,0.7210671712082715,0.32702298208484665
15,436,1,0.7539116163860147,0.28248013749080975
15,437,0,0.1980050858377694,1.6194625625630918
15,438,1,0.8632388882824944,0.1470638147514457
15,439,1,0.8478791362979253,0.16501718129768791
15,440,1,0.81737093679203,0.20166226415690655
15,445,0,0.4756219225956736,0.7431320206175028
15,450,0,0.5555723536913101,0.5877564287130791
15,451,0,0.5273075791016434,0.6399712591322764
15,452,1,0.4714785395941168,0.7518816931191977
15,453,1,0.5673967760359143,0.5666964386169825
15,454,1,0.5127643283553379,0.6679389382828994
15,455,1,0.3751184473500073,0.9805134432821827
15,460,1,0.7028090768302886,0.3526700075117186
15,461,1,0.8184627587374577,0.200327382609305
15,462,0,0.14522103213987672,1.9294983376260368
15,463,1,0.8828618561157557,0.12458653895638998
15,464,1,0.9115263074772517,0.09263482353745205
15,465,1,0.7919714110412449,0.2332299849881124
15,470,1,0.6714152909837289,0.3983674199193614
15,471,0,0.40154957281506165,0.9124242841857074
15,472,0,0.47153327587308197,0.751765604904546
15,473,1,0.6432403966471695,0.4412367573554837
15,474,0,0.5452176619963641,0.6065701842381048
15,475,0,0.6436329231932052,0.44062671042676615
15,480,0,0.875504336787447,0.13295517376941626
15,485,0,0.8051433140675117,0.2167349875102432
15,490,1,0.9030501585222447,0.10197718057043391
15,491,1,0.8690282962155351,0.14037959243267478
15,492,1,0.8893756567216001,0.11723557172918522
15,493,1,0.8467371691280757,0.16636494047957795
15,494,1,0.8096109614727053,0.21120144117089715
15,495,1,0.8958223305136905,0.11001317750591497
15,500,1,0.5869632022864391,0.5327931488746406
15,501,1,0.5959880961125864,0.5175345850800308
15,502,0,0.39036243912617563,0.9406796403239107
15,503,0,0.45557139976263344,0.786202824261815
15,504,1,0.7159500495649813,0.33414487763105877
15,505,1,0.6436051576789934,0.4406698500986398
15,510,1,0.4067012037688219,0.899676506226223
15,515,0,0.8973596796123625,0.10829851667768078
15,520,1,0.6657538144655949,0.4068353247264473
15,525,1,0.7514377466944192,0.28576691194907533
15,530,0,0.28444357679074955,1.257220369190906
15,531,1,0.8219905328182681,0.19602640124377993
15,532,1,0.7357960392283881,0.30680231927051754
15,533,1,0.7275606839802722,0.31805786900803074
15,534,1,0.7246841868541278,0.3220193233683477
15,535,1,0.7056940152989241,0.3485735415272198
15,540,1,0.7612710438805993,0.27276581648908094
15,545,1,0.7366679770430302,0.30561799434722914
15,546,1,0.7271002610411406,0.3186909003079803
15,547,0,0.35204214445065274,1.0440043819951
15,548,0,0.37415634161150213,0.9830815432141298
15,549,0,0.4460500101337287,0.8073242029012851
15,550,1,0.5828873065496738,0.5397614105433227
15,555,0,0.4929582647107559,0.7073307642800353
15,556,0,0.5001047220246917,0.6929377584389053
15,557,0,0.6620148658445794,0.4124672673371705
15,558,1,0.4289662167527376,0.8463771119807582
15,559,1,0.28131485105163667,1.2682807705228543
15,560,1,0.34680593656845543,1.0589899160865792
15,565,0,0.7934428510777641,0.23137376293414236
15,570,0,0.7231940676049204,0.32407767291635414
15,571,0,0.7243055601035553,0.32254193128877573
15,572,0,0.8105074991711049,0.21009468532347977
15,573,0,0.8022939622762911,0.22028020176836682
15,574,0,0.8324681343221171,0.1833603349494735
15,575,0,0.8034896086745493,0.2187910264637416
15,580,1,0.8504078593738595,0.16203921002290586
15,581,1,0.878792008388445,0.12920703228926525
15,582,1,0.8527042546935929,0.1593425035730822
15,583,1,0.8697823968378579,0.1395122171944009
15,584,1,0.8890197657930727,0.11763580997628398
15,585,1,0.8458072809260773,0.16746374564895208
15,590,1,0.5139788470938543,0.6655731678857576
15,595,1,0.4108421069816592,0.889546306222708
15,600,1,0.14309324780010413,1.9442587787104566
15,601,0,0.9426463187321726,0.05906412636904581
15,602,0,0.9046586288145315,0.10019761217088148
15,603,0,0.8629491802371296,0.14739947695809388
15,604,0,0.8510346054695175,0.16130248675784653
15,605,0,0.8349238482889958,0.18041475794292244
15,610,0,0.9184190418513368,0.08510151990754145
15,615,0,0.8406054550333676,0.17363286697896804
15,616,0,0.8592240953326679,0.15172551170354895
15,617,1,0.2092197760773089,1.5643700193361472
