trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,B,1,B,V,0,0,9ca8ba6aca2f51a87a85c78bf7981ae20e63d2680c264f1db65fcbd4759b43e3,942484272,1
2,V,2,B,V,0,0,8dff9dc8f53de489e37f31b9ab600b361144b38834d971e35ca8ef12395dec60,942484272,1
3,B,1,B,V,1,1,45cc38b56a295d2a42b4ba2c0c84f88577c53f109d5402e2ebbb375b4f2584ec,942484272,1
4,B,1,B,V,1,2,1df787a7b82c74059691252e0f71f6364a6b9fb06106a5342b5e54f5cb1e6cff,942484272,1
5,B,1,B,V,1,3,580cba2d03f9307c7a59c322fc727be8501f678449ed70304beaf130653141f4,942484272,1
6,B,1,B,V,1,4,a7b9b72b4eb6aab17eac82714a4ff6e246110a99f8f6ed5c5af4a96f4dce86f8,942484272,1
7,B,1,B,V,1,5,9fd461d5d97e19472a009098bc51ec72d8eea1850f71bf3e3d0f89f17ee2dcfe,942484272,1
8,B,1,B,V,1,6,a3f8d001a6083d2717d0af796ba1e5b4bcebdaa3ac3b3041459d1ac6b8042cc5,942484272,1
9,B,1,B,V,1,7,26066108d3a021f674ee10162407ee751a320b7c6fa73bbc9cf8eb3fd79afba5,942484272,1
10,B,1,B,V,1,8,a0a4399f27065873c9812b140a00e0811ea624d90267d928ffd207dad2b35163,942484272,1
11,B,1,B,V,1,9,957680b428381282a7f94cceb1628bdfc95c158d2f3b6a6547ff17da13418bc6,942484272,1
12,B,1,B,V,1,10,15421abd6b5c303145cb198d97959b7dcf59338a48c444e76a041b6a7280e0eb,942484272,1
13,B,1,B,V,1,11,1cb6648417a9acf205d699ecc45e290c4066ab38d73eeae7489ae39c63e502ec,942484272,1
14,B,1,B,V,1,12,0a4455cbb10e38902e51ae2f5dff6dc5a57c73fc269dcf3911c1b4a256fa8674,942484272,1
15,B,1,B,V,0,12,6708298fccf5b3f9eb5db2cefbab71fef1697b541a32a19f33a710c45f1e2d3b,942484272,1
16,V,2,B,V,0,12,2d7afd5745d8dc3297937dec1d783deb9f65b654338d52c38e7fad47f6d89b6d,942484272,1
17,B,1,B,V,1,13,7555557a9c793d47a1dee24ef7e2ae89f37972f32de4a839bc76faa1711a7e5f,942484272,1
18,B,1,B,V,1,14,dfa94a9d7dcc4da839d3efe7a68aef11fd2aa39c941b78aded3d37e24bde397a,942484272,1
19,B,1,B,V,0,14,034f5d1d149a18281333553ca0f62fff8c4a67e05dc1eb49f337aaa4dd41ea90,942484272,1
20,V,2,B,V,0,14,f7a947a6708dd7e38b26128a840e2877b75215de8e14ae2b19d87bb779b4ec73,942484272,1
21,B,1,B,V,1,15,b4e142a43acd0a90935d45e2926566c857a9119ab43be0d1c4d7ddccb36319de,942484272,1
22,B,1,B,V,1,16,e95c13a7b4633fb8d2adebbe363b7b1f6e31a911fd964e43a9ed308159a150c8,942484272,1
23,B,1,B,V,1,17,e3c4e950eae7aac65d602b837aa63e83bc802b8e0928ee3b6cd8c5068bc689a0,942484272,1
24,B,1,B,V,1,18,d97aca813ca88d3a61df84dc0060718d5391740f614706073e6387c77b552aa2,942484272,1
25,B,1,B,V,1,19,7816ed2e197fcf7607f6a1bc26bdd81cc7c5d8b141b027f1bb40b481e95c3b10,942484272,1
26,B,1,B,V,1,20,d3f141872c809025ab318932d28cacb66f23f6e94288880855cde52b4e274ea0,942484272,1
27,B,1,B,V,1,21,a0e80570f6628e7967e37096dd96f2512d3ea4dafbf55c2d2a09f966a32261fe,942484272,1
28,B,1,B,V,1,22,c3f5620925bf550a2b8c11ae6f8035130f71f7acfdd69e8408871f5c281b927d,942484272,1
29,B,1,B,V,0,22,e57782b1c3b6fe41b7e7330d3b538bb1457ad4f051f9eceea0e124666012185f,942484272,1
30,V,2,B,V,1,23,fdd8eec73845f217c58ee7d6bf1f477445a995bf51409b79aa5de9dfb171da22,942484272,1
31,V,2,B,V,1,24,bef99a521ace99e82154ddce61f39c369e818419e4880a5b2902184d4578850b,942484272,1
32,V,2,B,V,0,24,7a51554df7ae7bff8edc84ab1875b18105d2d43cf25a477b9dafadf2a005931a,942484272,1
33,B,1,B,V,1,25,8f2bdc8a9a52956395b235e5c05eeccad4713ae214bd98ecfa6cbb04de6d19c8,942484272,1
34,B,1,B,V,0,25,947bd098254d9291ec3072bf0cdbaba4883f6a517b566af0c243a37501a4cd6e,942484272,1
35,V,2,B,V,0,25,e3f801b6324f9fa02f458feb425d63a6eafeabe695550318c48f66baa8cf2693,942484272,1
36,B,1,B,V,0,25,7319ed2cfcf7280c228dcb4a2bff92966a2a7bffa8715c7cb2414d7c27d7e5df,942484272,1
37,V,2,B,V,0,25,eb9d5eebbe1ca8ad1221d3045eae234dd3e595372388a72b4304f6d6bc953a07,942484272,1
38,B,1,B,V,0,25,f459a10505506688870b7fdc8ee2e323a21c79691978b1e350fc54c57cba24ef,942484272,1
39,B,1,B,V,0,25,27dc4b3d2a85db1e706d2f197d290ddac2e605f6650bca0f8ccec775eade3546,942484272,1
40,V,2,B,V,1,26,a383fa0ec5e70ed83765c4da82f84b088d053bd4b2c52932e4c4a80a7c86b3b9,942484272,1
41,V,2,B,V,1,27,95746e008eafe11b519be5a1ed4555410f5d5deae5b71a0268a2b1c52d29a79d,942484272,1
42,V,2,B,V,1,28,6330eb41dec86c0441d47da6f123e98a3113f24d5bc6de1ebdab1ac4904ceedb,942484272,1
43,V,2,B,V,1,29,a0be9b3946ad78cafc561434394f8cac0d3a8fc7c6c8e011b523e22e2754c74a,942484272,1
44,V,2,B,V,1,30,f2e848a6f190d9be5bd631c949f72f0462c5d887927e682840b66bbd6a154c4b,942484272,1
45,V,2,B,V,0,30,7c351f6b99678e7aeaf16f1ca9e956617d43f65411ab9bd18a4c4d26df305cca,942484272,1
46,B,1,B,V,0,30,7eb7fafde8092dcab5142cfd6273e1c98453c636f4b71f531acb92e206b4e0e0,942484272,1
47,V,2,B,V,1,31,2ef3a209401ba54991f5c2fbad8abe534d2892c58bd5f8c7ba84bbc3131349c7,942484272,1
48,V,2,B,V,1,32,7e07e3ae8c823d93660270c3e921062c4b97306cbba8673f0d46aa650201e9b0,942484272,1
49,V,2,B,V,0,32,8f4c8d05ae371d942716be10f208b70e3f85bbd3a881e825fca260110ceb07bc,942484272,1
50,B,1,B,V,0,32,463d900130d50c47407b33845d11cf352ca77c95b245bc6794d760e7d4dc1c1d,942484272,1
51,V,2,B,V,1,33,857daea8d2d7e49eff7b37103917859bfe28bd6ef1d75278c5c9dbfe527d67d6,942484272,1
52,V,2,B,V,0,33,4115dc8bd8ca5e3b14862c93c956efde1b1c521471322f24cb7c9323b4a801ee,942484272,1
53,B,1,B,V,0,33,9f52453af84f26cf2ff8e04c1385233436661e3c7e6230e6f6621501b9e37747,942484272,1
54,V,2,B,V,1,34,94145ce87057c534630e43b8f8eac0cd4ef9f6b52e1f5c7e86ba4268bc1e98e8,942484272,1
55,V,2,B,V,1,35,57a6065e300aab76218ca285a3f6fa81ad18e2ce49ea33b54009a830a480c73c,942484272,1
56,V,2,B,V,0,35,1d103add0a7aab1131ad3b939918f6aead72887aa9567efc55513d9eff0ed277,942484272,1
57,V,2,B,V,0,35,fd4e98a117e4e880c50589f21679def7c040c5e6bdfa07bedcc5fcb0a2b420fe,942484272,1
58,B,1,B,V,1,36,15a7a53e2d823097bb8c0cbf68849a0a271668f66725d8f0bb85ac82cd5ae82f,942484272,1
59,B,1,B,V,0,36,5f625ed1a8ad8d38c68144a20641879533dc6ee50f98b750ccee6fb8cd064871,942484272,1
60,V,2,B,V,0,36,a961e655628577a975809ff80c2856059a4ed5a3da980b2f98d41696fb7cfac6,942484272,1
61,B,1,B,V,1,37,a7f20ecfb24d97b5f49c523fdc57ccbd6be1d4d0ac52cd343b8ebc114a02517a,942484272,1
