trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,K,1,K,M,0,0,096a9fcfabda1d099ac74a32bb492913309e9cc41938ba4b46cc66b734a488cf,1906728918,2
2,M,2,K,M,1,1,4bc46ac215537c1d65a851e1b9eeba46f2757be315e2ee1a24d3373b26df438f,1906728918,2
3,M,2,K,M,1,2,9667a5b1964e924ba711c58163a46e45f1d7fe9f30574739f1edcc4bb01d7bd5,1906728918,2
4,M,2,K,M,1,3,5905719894e4e67c29b56a499da2ff26a5e0df7eaead2a467556ed6aad17a914,1906728918,2
5,M,2,K,M,1,4,4bf942b3b3b7888d217c250db08d5a39de4feae2a38bb04637609a1cf83b1f3e,1906728918,2
6,M,2,K,M,1,5,d024cb6233e14d44b829dccfd34b4356fd896a0b65314253712ff637c88d5ea5,1906728918,2
7,M,2,K,M,1,6,0e18b701fbae8bc067a97732b1420e8b6dd6760d88ea6468616f700a1411789a,1906728918,2
8,M,2,K,M,1,7,bbd87985ec9ecca9c2fcd16135c9b4c56055c26240947e7bde831bad4dbae68d,1906728918,2
9,M,2,K,M,1,8,af31f42fc9c8c28995d7d3d83ff8b8087e5ff75dd1e4982af418169f2d853f92,1906728918,2
10,M,2,K,M,1,9,5de8ec1b4a0bd31d432775784f4ed5d352c15e44ca920a8df7c4ecf24df19848,1906728918,2
11,M,2,K,M,0,9,c7a14fc37a518e70be45325ecf9c4ce54e6a9d96b1dcf32b33e573f6892fbafb,1906728918,2
12,K,1,K,M,1,10,728f7b000c7da2f747294495f169340eaf82c620a43d16830aea3449f1c1fb35,1906728918,2
13,K,1,K,M,0,10,495085ef0583f1b036268d2ef8d664760262506ac1940eecd91eb9af7c285ed8,1906728918,2
14,M,2,K,M,0,10,e02c07585e77c850bbec9a0ff65940ed5f6780c3ccb99ec1bff3bc3767453acb,1906728918,2
15,K,1,K,M,1,11,7c03c03229c766e07a0dc5fb217025b9107c7077b4708b27f86114c589285590,1906728918,2
16,K,1,K,M,0,11,83e420daa258a0747c5da0ea1fd7a8434115ba6f49de3c53fcc69f9beba8dda2,1906728918,2
17,M,2,K,M,1,12,aaaba4118e04e8368c2d58516cd4ceb661bef0e42a4cbc54f42f3bc808cdb4c5,1906728918,2
