trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,U,2,J,U,1,1,5a2fc15da2420616490ffbe31309cafcf3ee3fa4e34db99eeb908d57ae0fdc35,1497586438,2
2,J,1,J,U,0,1,1b45fed29773d75fc0e4256a32e78daa91c96b712d5ee07a7103681ea449a361,1497586438,2
3,U,2,J,U,1,2,d93d4b3b7b63eb301d4d1c08adadf28e62be35bd24e04d6487ce9c1f25d4fd5b,1497586438,2
4,U,2,J,U,0,2,13184117546bba2a32cb58e0b13610c4617e88ae2acdea2106673f5187d2f0b2,1497586438,2
5,U,2,J,U,1,3,79fe67101ebdf7305255d5d6d4d2766f10da400559efccd2d57d67da914f017b,1497586438,2
6,U,2,J,U,1,4,afe902fc2bc9b56cde1b1d36db5d5024a440cd184a6b939052cf7f6cdb62aaf0,1497586438,2
7,U,2,J,U,1,5,8cb0dd89fb0f39a6181aaee1d3c2d319e0a481307ea8df56e8a9bfc1ee97eb65,1497586438,2
8,U,2,J,U,1,6,2b413885e75931e15ae2c2cca43b2c003a264af443d4f83106fa957fa339bb1e,1497586438,2
9,U,2,J,U,1,7,5948ea1fed4108d18be6db32880076d2f8f7c210a49c59c3a76e8d48fbed6f7e,1497586438,2
10,U,2,J,U,1,8,c24d48a90b72e1232d1787a8b31256120feb93d40327888a2ba584ff2901711b,1497586438,2
11,U,2,J,U,1,9,af54d8b6729ff2aa25d8c3973e38107c5670ad94810ccd830727530d650c9e73,1497586438,2
12,U,2,J,U,1,10,70f439ba535d0e6a96f98e5b5d509cafffb77ad0dd360a17c22582d7aee28b84,1497586438,2
13,U,2,J,U,1,11,0870a71ad6d9aa8f602ab5c120a05be86699f558520479543685951e9957bb00,1497586438,2
14,U,2,J,U,1,12,76b65df5326d05e4469ed367daba798c2f7568f6d7960745fa35260f09351c89,1497586438,2
15,U,2,J,U,1,13,f0caa0d60a4dde0ba41c2136a336e4660fe29b09cffc6609918eba4ddad17488,1497586438,2
16,U,2,J,U,1,14,908e0190e8567fe54d13962ad94729d67c38f497c8ab32cc6ef09894ed607ff2,1497586438,2
17,U,2,J,U,0,14,cad10aadd832f19baf18ee9dc046d181e46e0cd366f4afbecef731f38b4ea4ba,1497586438,2
18,U,2,J,U,0,14,5d7344d2a249b78932cec85bc16d99e46fc79d29a8ca263bf4de13b1deed541a,1497586438,2
19,U,2,J,U,1,15,8af6043ad602546881cc2eb76578832be7656bdf1b8e27422deb4d71b0e87f0e,1497586438,2
20,U,2,J,U,1,16,2290c94d8f62d1bfdeed7621098376cf96ac895acb13de32cc5d701dcc752633,1497586438,2
21,U,2,J,U,1,17,b96b421d9b7c21667a36c64998a3bc7c3371ed6dadaf5144769455aac244ba89,1497586438,2
22,U,2,J,U,0,17,576dabe61eb18f9be4d10bebe3c88632292488fd56ce8f1c22c7f4017a618ece,1497586438,2
23,U,2,J,U,1,18,015423b60076bc6c9a3e01497af9e3d8f25ce359c264915e7d19f81972a62147,1497586438,2
24,U,2,J,U,1,19,ed4590295ccba482c24bb186069edc6db7719eb519992954a2d6521457c94e58,1497586438,2
25,U,2,J,U,1,20,9848155ace352d3a5d35be792b30b0730516c2a95a598bfbaca706b980b3a45a,1497586438,2
26,U,2,J,U,0,20,0052fe66eccc142a77ff1b6c747105b9275825d92f132244ef186753bae4fe89,1497586438,2
27,U,2,J,U,1,21,ca3b55760ee59fe7711eddea057c5eb8140f46ebfb716b97fc15bac0c3e6d503,1497586438,2
28,U,2,J,U,0,21,34c4911f5a59fa04cfe41f611c682235e26c3d1637bba5e00daadef5f34784d3,1497586438,2
29,U,2,J,U,1,22,3bf6704c3e758ced95523a3647e6b100b75511c84bc4df089a5ce8da77bcf039,1497586438,2
30,U,2,J,U,0,22,4978aafb24e4df8c08d97afaa2d340fd9267c6d824929363ad30646b120eaa3b,1497586438,2
31,U,2,J,U,1,23,fd290ca0a648bbf3e58936e66a2bdc413647f74a52dd8b22207ce962a1fb1021,1497586438,2
32,U,2,J,U,1,24,12e347334f4021b36cfe5acb815bd0b6579ed2b49e9fe459997700a72a70c5bd,1497586438,2
33,U,2,J,U,1,25,a95b0ae196928cc66be63fe0afb3fcc122c3917e022c8826ff171b00f77cb41d,1497586438,2
34,U,2,J,U,1,26,323e57cebca1eb5bbf196704f37f561b85cb0f3ca67a05e4f27f93004c6bbd09,1497586438,2
35,U,2,J,U,1,27,5431ed759011b58d5f7375f4a738bc82abb58590c2b72308760ce55b46b2ab6f,1497586438,2
36,U,2,J,U,0,27,b6f244c5e1c4f430166a4953abfc783ef179b4f395bede9bfa0cd195be0666f1,1497586438,2
37,U,2,J,U,0,27,eca5f2d66a9c344e6b536ddb9ead189a41f249a8eb9513b5ffbed644abce5e5c,1497586438,2
38,U,2,J,U,0,27,259372c3ff91380d76d338b615f03b73e958cc620443c23aa99339e25954974f,1497586438,2
39,U,2,J,U,0,27,f06b26e7501c304e70b9e626d0722076679e6672c0c53de33f03f561d4b2903f,1497586438,2
40,U,2,J,U,1,28,1480a7b4cfac0c57004301a655fb6f489ee36f262cb13b04a62c7d8421388287,1497586438,2
41,U,2,J,U,1,29,7425c875b447590af53abc889fe073584c54dcf6e2c182011039bb9c38d312b5,1497586438,2
42,U,2,J,U,1,30,e0d94b7a6111b6939ee42dfb3d89bd9bf2553fb384aaaf7ad3df7c19982c4bc3,1497586438,2
43,U,2,J,U,0,30,e94330af09b80b82fb16693a22c8f9967c52d5b3d3a38b59f19ab6695a162e03,1497586438,2
44,U,2,J,U,1,31,af2a6f999c4587cca504d78d8f04886c5652dee7c21e86a1b9abba938c4e9c59,1497586438,2
45,U,2,J,U,0,31,b3eef09ab3d8526b9bec2ddcf2cd730c2d10534507d6293ed19e8051e96db1ae,1497586438,2
46,U,2,J,U,0,31,1b0ddb9a601dd51bb7f798367bb45772981899eac3d1d17bbf4ccc114c2b52cb,1497586438,2
47,U,2,J,U,0,31,5b3c3c1424be905617d90b2c78523966f4c1ded3adbdf55ff504c5393fe967d9,1497586438,2
48,U,2,J,U,0,31,1fdf78ec904dfd7237fc17918bb54ee523789d9ec833595a3bd5123e8beabb51,1497586438,2
49,U,2,J,U,0,31,f8e5d4248b1b47f595e2d1b188c8a97ff473406e46759ffc0343d62a50d69ad9,1497586438,2
50,U,2,J,U,0,31,75251db5f55b2c189331745d1ec7bfa2a023371490472cf45704b22300eaabdb,1497586438,2
51,U,2,J,U,0,31,635c9c8a8b58400c085835c7c12f3d75eb2ba731be8aea257e015acea1acc8f9,1497586438,2
52,U,2,J,U,0,31,98646ca073a775cc76e80ac0ee2beb62ac897d8f4e98ab4cbd11f8ce4eeef4e7,1497586438,2
53,U,2,J,U,0,31,d041f0573e726174b22090ca31ca4bf76b1dac4c3901cd7d1ffb80b9d97561e1,1497586438,2
54,U,2,J,U,0,31,705644b0954389c44bd79cb9e41eca34783220934dcc66d61533f08a3204fe54,1497586438,2
55,U,2,J,U,0,31,fe8f283b1b2ab30dc630ccbf9d50fe523648d0ccd0be73d95f50475d0993e377,1497586438,2
56,U,2,J,U,1,32,a3eac0887cfbbc6872237b6b3a62d66fa5219aee18aed29d052a1bfb61ab4501,1497586438,2
57,U,2,J,U,0,32,e3fc8da5a25ff0b97c14ab80e83fa6846faba8f2ded2079c5c8220ae992d682a,1497586438,2
58,U,2,J,U,1,33,aa931a88769cc00751a5a715785e9a90cdd5acbef803e6ff0fe4be62f7d80014,1497586438,2
59,U,2,J,U,0,33,bdd891cec926ebb380af710e3a903f9c69c680eca433385420475326c5ab7b20,1497586438,2
60,U,2,J,U,1,34,d9825ddd24ba3d0f391dbce022b11c0380f08f5f77df80760c6df43e27f9bada,1497586438,2
61,U,2,J,U,1,35,f18da98c039967f8c326fc289b89c030e58e6df42865bdabdfaef92cb012fafd,1497586438,2
62,U,2,J,U,1,36,182d50d9e6ae45c1c5d99d3785a2c0044aac943f1b04caf5e8dbd015e6f5a9a6,1497586438,2
63,U,2,J,U,1,37,a9af683ba57f320e83a459b621843b95f1541415ee9c87468f4e12986f29945b,1497586438,2
64,U,2,J,U,1,38,8852d3573d2bebb856d42f117bf04ddc47ead76b6e97bc9177fbc33f17ba1f94,1497586438,2
65,U,2,J,U,1,39,02fd8e171bf8186bdc5e320ebb8eaca6c5ae342d35997da331754a11a46696e0,1497586438,2
66,U,2,J,U,0,39,173ca93d0d84cfd7fd939874670f2f0d5b80e4e0de75b94ea13cbb018713388a,1497586438,2
67,U,2,J,U,1,40,5e9b4ff6d6cb09c64ca48955e4cd8e07113c4150242b4adff9f7e03f7f8ba6c9,1497586438,2
68,U,2,J,U,1,41,cc9c5f8b549e9d197fb0c7fa509eac29a1345b1c74f433fa808b413612c6cd1b,1497586438,2
69,U,2,J,U,1,42,4e95c945b24434a8c718be47d6bf8d1aadf119e708db02e392ff235a3b1b3e4c,1497586438,2
70,U,2,J,U,1,43,7c8a59ec8c1f0078616af486759912b5853dead0b06c9578ff436ee418836559,1497586438,2
71,U,2,J,U,0,43,c52c1de21931e34151e534a2e5c229038d0695b6e7c7e7b0ec36735011c1dbb6,1497586438,2
72,U,2,J,U,0,43,907845730772a77be1c3ed6e924cbce747b067b38f2468aae9935824fa5036db,1497586438,2
73,U,2,J,U,0,43,37fc72f99c53d1c9efe6eac754a3b2357002ebabbdba272fccaf9c6c284b7c20,1497586438,2
74,U,2,J,U,0,43,e2005b500bb7d17471176ba95d8af6407f09a5b0b061ba67782c98dcadad0f1c,1497586438,2
75,U,2,J,U,0,43,285a933e4b8cfc8f0ec2c834b8d786878f1d6a3365eb5cc01dfe8d5e46c671ae,1497586438,2
76,U,2,J,U,0,43,17e5be73bfa95b1c667373716172144d3992ceb23d838302eaf702fe88ba5e5a,1497586438,2
77,U,2,J,U,0,43,0bb3892707222d0f70c336a12867bea120d134d902195ed24f78e9f016a3f747,1497586438,2
78,U,2,J,U,0,43,077a6a59c60353524d2d783db4de68c3f2d2ea974f15401648f7a5b9dcb52240,1497586438,2
79,U,2,J,U,0,43,e7282a6a574b532f96ec80d21bd0204074cf94094860681cb0a086bc60de51b4,1497586438,2
80,U,2,J,U,1,44,ebe599bd61c46389366792ac83014954e202cc14dbd4a0e66275f685836bfe5b,1497586438,2
81,U,2,J,U,0,44,e9f0b555a4f6a687b5c5c9d98ca768eec63316d8cc9adbc8d7f1c57191d9f269,1497586438,2
82,U,2,J,U,1,45,acfdc849b7d509bc103f00d6a7d3e5def9964512674631022e7dade65c872016,1497586438,2
83,U,2,J,U,0,45,20573182f8a97aff9f80fb7e77b3c9d846d969f2a21264e07206678fb0538e39,1497586438,2
84,U,2,J,U,1,46,fbd0ea67303a664a65e80719b2a5844a60c6ac128f434f19734ad5d06106c862,1497586438,2
85,U,2,J,U,0,46,8301b449d77637c051b26ec11e9a9b6e83baf088c250d3dbd69fa0b77e3d1618,1497586438,2
86,U,2,J,U,1,47,99e7c018c38f8de727689fa26348ecd713f81057e92082c51da728c31c2dc4ba,1497586438,2
87,U,2,J,U,1,48,d26b6b7a31bfcd57b6df9a1f0ef831b56207a8abea1fe29faadac712e398c52a,1497586438,2
88,U,2,J,U,1,49,34676ba836409f9ac71fde14e6ac2fbfbd704fdfe463f02f7d336971acdb3178,1497586438,2
89,U,2,J,U,1,50,40fd8e6965fee97b4e6d071e58b64086749fe2f5405f67b6befa1c17ca96f2ef,1497586438,2
90,U,2,J,U,1,51,6447f01f0ea94ba1e334383fcb79bb582265bb07d37f92b55eca1f5bc11abd39,1497586438,2
91,U,2,J,U,1,52,36c6c91e3083ab679fff8492d0dc8c848944b811b2f0c876ee288b3afaf74428,1497586438,2
92,U,2,J,U,0,52,46deb31d74fe783456e8f2edcc39e1c893b8c23f483a5de3574fdfb9560a33be,1497586438,2
93,U,2,J,U,1,53,50f7854c0d740a45f56e17a275a2a5d82d234a5faa762e81231e222c31ec0b94,1497586438,2
94,U,2,J,U,0,53,79ff057f29f220939591ab3ea77c40456923ea11b38bec75907926fe4c5234ad,1497586438,2
95,U,2,J,U,1,54,3556f633b1d30bea90956a51fd4468c28d8ee40becd12078ca6627db005dc198,1497586438,2
96,U,2,J,U,1,55,ec61a0a08730fffdcb34a04bba7ba122ac39d6acbd28f5cb7754946934534ffc,1497586438,2
97,U,2,J,U,0,55,14169e6642c7f92bd2fcf558dd0f5f3ba41e00c11e5c59461a365e611658d951,1497586438,2
98,U,2,J,U,0,55,bc31fe1bd24129b69899859fb6b28e283a32e693eb0fbe91ac01e648bec57cdb,1497586438,2
99,U,2,J,U,1,56,f3269a360ffb51a17c4c663652905b37ce3baed1f9ce7d5b03b6dfa8de914e35,1497586438,2
100,U,2,J,U,1,57,646225b3f673387eefaf971b1a1c11878b015b1955617504883a5b30e6bcf0c9,1497586438,2
101,U,2,J,U,1,58,56d01dd6b36c2a826bbfc4a1e73c495af6ca753bca7c0b743eac72ca56f7f0b4,1497586438,2
102,U,2,J,U,1,59,cb6b88a3cffabf4feb16f4c1c2652207d52fef3a8fea1f7b42f37056ef0d6edd,1497586438,2
103,U,2,J,U,1,60,1857d6e691a66934a1f52837c0ea914c1f765a5818b4fd12689c25ae257cef62,1497586438,2
104,U,2,J,U,1,61,6276254dfbfe0e2fc5ea323b9ef46701e30c5a2cf8a7b36441f5c8cdf667f767,1497586438,2
105,U,2,J,U,1,62,0e77ba3158462fb8255a285c2aa3630f5ed0b7d3faa8d00788cda6b73fafaac2,1497586438,2
106,U,2,J,U,0,62,6aa8567b88b1512909cb25dc7fda191b89a929edb412177079acd91bbc31374c,1497586438,2
107,U,2,J,U,1,63,0dd1e05201e695d8760b4a78508a5a7bc9de94ff12e733131827629448d48552,1497586438,2
108,U,2,J,U,0,63,4c8e0dbb5b3ff00d95cc66920281718c92fa0f22d2d76beb6fade53d182aeb20,1497586438,2
109,U,2,J,U,0,63,f0c81f35dedb5701f7946f109d8540f6f27e646d0a7822ca5498abe7fd724b7f,1497586438,2
110,U,2,J,U,0,63,a99fc5a52f67e0d3d2a628101ce83c39fd03acc3ecca6c627deae1632bc00414,1497586438,2
111,U,2,J,U,0,63,ad28106f73b7ac0840ec3a744662cb43c7bc6bdb985463df961daa2cfedb80f9,1497586438,2
112,U,2,J,U,0,63,568dc19c09d1569fadd7e79cb5e3b4d8cb05035c21fb8bce541c6b7b5c82d345,1497586438,2
113,U,2,J,U,0,63,7fd1d466de484dcfedf45b2cf694af46b86ac3a265004059c9eb0352e3ea70e8,1497586438,2
114,U,2,J,U,0,63,5e7e3458b5a8edc9813949aa68c45d59f0346fcf3d2fa60cbb940c805b6ebee1,1497586438,2
115,U,2,J,U,0,63,21a96c1310eaa669e8f7dae46feb8dc278c747dc5e1315487a207432b186f430,1497586438,2
116,U,2,J,U,0,63,b08852ae1757f4858f91cc600691b306b6c090de3d2a013cbbf65c10cd158582,1497586438,2
117,U,2,J,U,0,63,45a7a1d41eefaad31c70fcb7bc97782f3604c467b650f1c216913b1933246f4b,1497586438,2
118,U,2,J,U,0,63,cc6aaac191f50f973fdc495e1e069e71c8bd541b021737b7e26fa585b687fcef,1497586438,2
119,U,2,J,U,1,64,be0a206501cc15192e12279ba496809b913cbf7566b23affee01982d00274f45,1497586438,2
120,U,2,J,U,0,64,35b2db95ec8e4d82cfe8de5be97a6e1ae2a61322624200fd09588f9a7e04b7a4,1497586438,2
121,U,2,J,U,0,64,2b4588172a9ddc8b9d49e7a1d3949addef9de5ff1386979c52ca1a7d4f460bbe,1497586438,2
122,U,2,J,U,0,64,a4d3ba847a5d7182f139f1c8912c86ef0b5efeb462f1dc4cb00344b10492e571,1497586438,2
