trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,S,1,S,X,1,1,663b67f0641b1f782f01afcd9fc498a5730b662896747ea4249523cfebd60b8b,197860368,1
2,X,2,S,X,0,1,51565a70e08534fb72332b9964701a0917bf92e9657836ff2e2956e53773d800,197860368,1
3,S,1,S,X,1,2,616de080aa9f8daebf4799d7c59bffae63483f52f9d51fe62cdc134f2eb9f13c,197860368,1
4,X,2,S,X,0,2,85dbbec8dc7854df4b2883381962e281a432577fa28533a048bb777ce3b650ce,197860368,1
5,S,1,S,X,1,3,7726dd037a76df0593f1004a9d2db36b0217e46c36c90a491f7f9dabe139154e,197860368,1
6,X,2,S,X,0,3,163f60f6d05415093617e9a00135bc793e8771539e73ac925fe01da2f685e3f2,197860368,1
7,X,2,S,X,0,3,9269f90b25e84ca1bb933388752f3b83090dfb41ac5c5f5e6c841bf4cbb3e062,197860368,1
8,S,1,S,X,0,3,87885a48b1637c36a3ead0441966b654c7ec7a6eae8b882754548a05a04c4271,197860368,1
9,X,2,S,X,0,3,c0c4f0b84d929fae67af601534fd93347fecf8d7b3361b942d9a9784896bd4bb,197860368,1
10,S,1,S,X,1,4,43321d3f4f304ac5dae3392d6cb7cf2bccf22a1e8699d856c8178b95d88d3e1a,197860368,1
11,X,2,S,X,1,5,4b9dd0408507fea02cb9cfb207f1f937a05b3bca7e1088da3e1dd6dcb60bdd73,197860368,1
12,S,1,S,X,1,6,0974c1c04e369a8eda238cbf55117ab97dd1f32585791d09755864e5289e2c8d,197860368,1
13,S,1,S,X,1,7,265a45b985b5fe664c7ec2c6c223f9c9d79c791dd2328d14192a8b0dea27a320,197860368,1
14,X,2,S,X,0,7,ddc725ff5b5f51702b396ef7ed45c21c4db71ec433d485e60d81b18d2748ed71,197860368,1
15,S,1,S,X,1,8,3494775e27ad82d723d20a303c0f51bf080e6f874728202693e4b21f49306506,197860368,1
16,X,2,S,X,0,8,465601f4d67bc485106792748caefd98f854872b2870d80066b7e0b0cea2518f,197860368,1
17,S,1,S,X,0,8,cd46200c45ac8f92c6930e80070b909f0270d0039bbd13ef20aa3123a3d2b441,197860368,1
18,X,2,S,X,0,8,15b3ad1cfef834daaa497c0c4ce97345ea541f42171cb23c3e6d1eab58b06edb,197860368,1
19,S,1,S,X,1,9,63301133cf44e314d7d4e2687f1ab85e6bc2544e92bbe86fd7d2004fc73ede3e,197860368,1
20,X,2,S,X,0,9,d35a81f1ea9f473c220ab75bf4dfc7487bc04c0189b9207e6d8fb81c36e6e149,197860368,1
21,S,1,S,X,1,10,01fe250dae50e80b6edc6328a3a3881e9f74a856f6753deac85e6c46c6bf6d97,197860368,1
22,X,2,S,X,1,11,f32d5268ab4e5a8ba7b8d952efa897a0bc622a0b2bf9473ceb418e37c031d65d,197860368,1
23,S,1,S,X,0,11,b8211179243095b712fbe18643b78f7e27ada4e8d2b56b949d2d0dafc4d694ce,197860368,1
24,X,2,S,X,0,11,da8f5040b9ccbcb0785bae0c4538edd8f1e517bbdfee6b45e04f741432154636,197860368,1
25,S,1,S,X,1,12,a87cb0ffe231b756680bc242f10034b295d9956c733cd405039dbceb9140cc63,197860368,1
26,X,2,S,X,1,13,644a46efc4780d9871a6cfe017ed84d334e7408bc3bd2c46b8585a27bb57c26c,197860368,1
27,S,1,S,X,1,14,065719af5d1cc7bc9a3412d696601bbeefec54d9fde890f17abd55cf5d5052c9,197860368,1
28,X,2,S,X,0,14,6135656770ed81eb0a180c070ddb8b4ec91e7fd12db7f6eb56b72f3de69f6e74,197860368,1
29,S,1,S,X,1,15,1cf246c66994548ae9c7d860cd5851254807f0d3f2dc11b1d27443882ba8b5e6,197860368,1
30,X,2,S,X,0,15,043fb2c1c73a95b4f810298b7b1a370990e46982dcdd87d66e2248b496677798,197860368,1
31,S,1,S,X,1,16,d28e3c01af7a363b6392ca7b35922a52c3b94c90d93fac048ae5594f341ea7a0,197860368,1
32,X,2,S,X,0,16,342ac97d30cae3e0065895ba9864ff903ff1f472877c7fc0d9d332a1a5fe6b0a,197860368,1
33,S,1,S,X,1,17,130dfaab2d14601c1570b89008729e5f16c3274e6bea6138133a3902a520305b,197860368,1
34,X,2,S,X,0,17,f43c87925173e238eeb25946a3a10dc308b4e59fa230534b1c5d808d5696fd96,197860368,1
35,S,1,S,X,0,17,19441f5a76e48fa984e6a200351541eb62c7ce805e1a74ed36a2be0f33358929,197860368,1
