trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,Z,2,R,Z,0,0,e11047b3c9b0117d89cd645d803190cc486fb9364a8146f975a405292dac1fc2,487991438,2
2,R,1,R,Z,0,0,b57ae9706157bac7c823266d75b084e5b4fb2279841872aa8abd7d15e97908da,487991438,2
3,Z,2,R,Z,0,0,8a539506bcc42a42c515bdc3f9d5438a1f260d7906e52bfca515bc9bb33b02e0,487991438,2
4,Z,2,R,Z,1,1,acddb88c25273d3694e6f08d27bde244b3bfaa72e1285e97f232a7cec4971121,487991438,2
5,Z,2,R,Z,1,2,25282f73ee6a4ddf777665202dc6c3d11670ffd11dc93c7f1a8f2eb6a7a486c1,487991438,2
6,R,1,R,Z,1,3,5098f504338a354c15d5995be3b6c352b23d7a2a09824c28705482728dd88660,487991438,2
7,R,1,R,Z,0,3,54652f5e9c53ae4aaf95f6559c5bfd57218f5b133f6c62767fea8cfe2181780a,487991438,2
8,Z,2,R,Z,1,4,522bf139ed9bbb78bb160d4eb724c4fee957b9dd6ffb1dcaaad10861aa7bb42a,487991438,2
9,R,1,R,Z,0,4,ce1d50c3ae011b316a771fc129492d076e4e2ef0726635cc4d5e33563474d862,487991438,2
10,R,1,R,Z,0,4,ac68d5324b88577dfef757b59dc3a7dfbe00d4188853a4a765d3750ef2588b98,487991438,2
11,Z,2,R,Z,1,5,de15a30cd3bd6df3ea52f02770533d8d9de63dcbf0bef64a361bbf57fa9d25bd,487991438,2
12,Z,2,R,Z,1,6,e1dff27b196c69ec1708dc1610f834cc7ae2b0652e5eaefe2a70e9fd77513357,487991438,2
13,Z,2,R,Z,1,7,84de85de80c446c599126439c156e14f4c1c7b37a67203bcb2849fdfa8e64c0b,487991438,2
14,R,1,R,Z,0,7,0ddf5e0f9d24b5f13a5d6b533c7f44168533143cb62760c9e95ab3f0065ae66c,487991438,2
15,R,1,R,Z,0,7,b74b712e52bd79149bbca4930e88782fe45d0dbacf10c1f03f13f4eff633daab,487991438,2
16,R,1,R,Z,0,7,caacad3919f6eea7b1099c5f795a57b455ac6d9151e55dbe801ab3d4895d0455,487991438,2
17,Z,2,R,Z,1,8,d13b3a46d48a429ac568017827173e1d220e510b27a29c8d4b9b75ff763172d4,487991438,2
18,Z,2,R,Z,1,9,46c800fc105c5a2b04d13208b51a3e4872ee23e89ef4f93eab6f27add3283046,487991438,2
19,Z,2,R,Z,1,10,011a0237bbc5c5dc07a601b589b31f17cd34f9332cebe4576191cdfbcc3eb909,487991438,2
20,Z,2,R,Z,0,10,2557bde07a820ab4da78c2993973f1b5bfb3e01f5edd81c27ab010ac0daa32c6,487991438,2
21,Z,2,R,Z,1,11,93b8b1db1a01373cd0d3bd3f187c53ba7cae332b2887b2b00613d1efed76feb4,487991438,2
22,R,1,R,Z,0,11,f02a7a8e2e33c5ea07adaeaf686bf452fb78457ff1e9f38b66f9b68d388f02d6,487991438,2
23,R,1,R,Z,0,11,2419964c15380491522383a9cfc29fd78678ad6bad16220b5559c4c3917b448c,487991438,2
24,R,1,R,Z,1,12,696db1854f7fa73af68d086b5d4047ee2b36efbd53865a254956f3f7a0bba634,487991438,2
25,R,1,R,Z,0,12,d88deb1057d82aaff40de26e218685f2c45bfb9c1e84464f9dbcd2bdd52ed4e2,487991438,2
26,R,1,R,Z,0,12,eb61311289a289fe463abdb84491137dbceb49a67f8d8a33a67677ee94f8392e,487991438,2
27,R,1,R,Z,0,12,fa829edb66625c53357de916d88d911439ef322975d99fdaa58c92af9b724087,487991438,2
28,R,1,R,Z,0,12,1c06337f56421054b4d89cc5daafdcecf43603324dcb0fa929674d8f2ddc8bfc,487991438,2
29,Z,2,R,Z,1,13,f854ff5024f2b1cfcc99bd092972a44356b0cb32ebaa274ee00ceef575c04095,487991438,2
30,Z,2,R,Z,1,14,7e647ff2cfdfa3d8d8edf14872ecc781c9ce4f91b1a7d3b2d646ed4250f74cba,487991438,2
31,Z,2,R,Z,1,15,6d5799bfde0745a5f0ab1215c7d781519ab0ce44b5fe26d431223075a0767c58,487991438,2
32,Z,2,R,Z,1,16,2bf2aa3196c4463d2bc349ff58d6da53be03c708fbb750e1787e25b58d430ae5,487991438,2
33,Z,2,R,Z,1,17,516d08fd8de1ac4678a0fb38569f4d7cca0ed0538cf5d1b8ab8ea22b1722a840,487991438,2
34,Z,2,R,Z,0,17,7994f46648beb7b84284f7e42c098bd5886d204bfa715a086da098bda675500c,487991438,2
35,R,1,R,Z,1,18,b60796ab60965c76e9e4203f3240e83e0345f1cd8799432013f905566008492c,487991438,2
36,Z,2,R,Z,0,18,b0a44af439abcfafcf9f9dfc325ac2d449f82e53ec0d1b870f153f2c26d9b28e,487991438,2
37,R,1,R,Z,1,19,6ed7ffc57d0630907cb35d7999f561f5488ac8b3b15416d40e23d40c6478294c,487991438,2
38,Z,2,R,Z,1,20,1fc0f9b392074c50d025d3b33564f48bd860797c25a503c9c74f743bb60eb903,487991438,2
39,R,1,R,Z,1,21,050fe3e8b181d25b2f611049973270d46ed12d3a0af03f919b55347be59023c6,487991438,2
40,R,1,R,Z,1,22,9032ac35c01d41bcf78510e5d65b7e44a4ff5144946bbd8c0629a6365abcbf3f,487991438,2
41,Z,2,R,Z,1,23,a125f2ca4d045f313a4227bf1cc2022875741769e50fe78f423bddf905a8aed0,487991438,2
42,R,1,R,Z,1,24,ff668578c46163e115ecd923aa9ce86d6d9023a1e6990b41176f6177cd5328d7,487991438,2
43,R,1,R,Z,1,25,c5f57dfbeb56903cffe386699b34bd2799bfd426978de65ede2b9dd3ac05bfa7,487991438,2
44,R,1,R,Z,1,26,1923e9bf9a30a12cd0fc4f877f1e16525cf11a25df9fe6edfbd24c47a4caa738,487991438,2
45,Z,2,R,Z,0,26,56201e47641c1f1a49c72f8898464a8e64f85d341f1aff77ad204a81ad3efbc8,487991438,2
46,R,1,R,Z,1,27,8c92ed9581a8816c1b56833b7b8c1e7115fb8dc8e2741fdd7aeecdaec5625a0e,487991438,2
47,Z,2,R,Z,1,28,d9d13ae8a2a6dbce9fd30660eb79548aa0fd8eab85a68b4ecee69ebf4efdb57c,487991438,2
48,R,1,R,Z,0,28,853e4310dad9e3e6523ce923827ba1cf0bb7d754123d7ff085f9ca4fe09f9155,487991438,2
49,R,1,R,Z,1,29,04a37ee962726752c809ad6d3ff6fc8b5cede98b3297a3e9931eb20e613a8aca,487991438,2
